nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
62079;4680;Oupeye;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3381790359602143;3921
62079;4680;Oupeye;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0606988013261923;3921
62079;4680;Oupeye;412;Luik;CHR de la Citadelle;0.2866615659270594;3921
62079;4680;Oupeye;707;Luik;CHU Sart Tilman;0.1035450140270339;3921
62093;4420;Saint-Nicolas (Luik);42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06192660550458716;4360
62093;4420;Saint-Nicolas (Luik);152;Luik;Centre Hospitalier Chrétien - St Joseph;0.5227064220183486;4360
62093;4420;Saint-Nicolas (Luik);412;Luik;CHR de la Citadelle;0.2172018348623853;4360
62093;4420;Saint-Nicolas (Luik);707;Luik;CHU Sart Tilman;0.1052752293577982;4360
62096;4100;Seraing;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4734435723538825;13123
62096;4100;Seraing;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.08267926541187229;13123
62096;4100;Seraing;412;Luik;CHR de la Citadelle;0.1157509715766212;13123
62096;4100;Seraing;707;Luik;CHU Sart Tilman;0.2552769945896518;13123
62099;4630;Soumagne;20;Verviers;CHR de Verviers;0.09682804674457429;2396
62099;4630;Soumagne;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.06928213689482471;2396
62099;4630;Soumagne;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06302170283806344;2396
62099;4630;Soumagne;412;Luik;CHR de la Citadelle;0.164440734557596;2396
62099;4630;Soumagne;707;Luik;CHU Sart Tilman;0.5054257095158597;2396
62100;4140;Sprimont;20;Verviers;CHR de Verviers;0.0779531324725012;2091
62100;4140;Sprimont;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.09708273553323768;2091
62100;4140;Sprimont;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06743185078909612;2091
62100;4140;Sprimont;412;Luik;CHR de la Citadelle;0.08608321377331421;2091
62100;4140;Sprimont;707;Luik;CHU Sart Tilman;0.5662362505978001;2091
62108;4600;Wezet;23;Herstal;Clinique André Renard;0.07004352987732489;2527
62108;4600;Wezet;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.4689354966363277;2527
62108;4600;Wezet;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06766917293233082;2527
62108;4600;Wezet;412;Luik;CHR de la Citadelle;0.2125049465769688;2527
62108;4600;Wezet;707;Luik;CHU Sart Tilman;0.1036802532647408;2527
62118;4460;Grâce-Hollogne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1157146359401814;4079
62118;4460;Grâce-Hollogne;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.407452807060554;4079
62118;4460;Grâce-Hollogne;412;Luik;CHR de la Citadelle;0.2503064476587399;4079
62118;4460;Grâce-Hollogne;707;Luik;CHU Sart Tilman;0.1162049521941652;4079
62119;4670;Blegny;23;Herstal;Clinique André Renard;0.0914534567229178;1837
62119;4670;Blegny;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2934131736526946;1837
62119;4670;Blegny;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05988023952095808;1837
62119;4670;Blegny;412;Luik;CHR de la Citadelle;0.2667392487751769;1837
62119;4670;Blegny;707;Luik;CHU Sart Tilman;0.1997822536744693;1837
62120;4400;Flémalle;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4204081632653061;4900
62120;4400;Flémalle;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1322448979591837;4900
62120;4400;Flémalle;412;Luik;CHR de la Citadelle;0.1548979591836735;4900
62120;4400;Flémalle;707;Luik;CHU Sart Tilman;0.1951020408163265;4900
62121;4120;Neupré;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2977303070761015;1498
62121;4120;Neupré;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.07610146862483311;1498
62121;4120;Neupré;412;Luik;CHR de la Citadelle;0.08878504672897196;1498
62121;4120;Neupré;707;Luik;CHU Sart Tilman;0.4319092122830441;1498
62122;4870;Trooz;20;Verviers;CHR de Verviers;0.1381679389312977;1310
62122;4870;Trooz;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.05343511450381679;1310
62122;4870;Trooz;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06412213740458016;1310
62122;4870;Trooz;412;Luik;CHR de la Citadelle;0.1015267175572519;1310
62122;4870;Trooz;707;Luik;CHU Sart Tilman;0.5473282442748092;1310
63001;4770;Amel;4;Malmedy;Clinique Reine Astrid;0.1446384039900249;802
63001;4770;Amel;15;Eupen;Sint-Nikolaus-Hospital;0.0773067331670823;802
63001;4770;Amel;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.5648379052369077;802
63001;4770;Amel;412;Luik;CHR de la Citadelle;0.06109725685785536;802
63001;4770;Amel;707;Luik;CHU Sart Tilman;0.05860349127182045;802
63003;4880;Aubel;20;Verviers;CHR de Verviers;0.4809437386569873;551
63003;4880;Aubel;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.09437386569872959;551
63003;4880;Aubel;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1397459165154265;551
63003;4880;Aubel;412;Luik;CHR de la Citadelle;0.08711433756805807;551
63003;4880;Aubel;707;Luik;CHU Sart Tilman;0.1070780399274047;551
63004;4837;Baelen (Luik);15;Eupen;Sint-Nikolaus-Hospital;0.4118705035971223;556
63004;4837;Baelen (Luik);20;Verviers;CHR de Verviers;0.2266187050359712;556
63004;4837;Baelen (Luik);158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09892086330935251;556
63004;4837;Baelen (Luik);412;Luik;CHR de la Citadelle;0.1043165467625899;556
63004;4837;Baelen (Luik);707;Luik;CHU Sart Tilman;0.08633093525179857;556
63012;4760;Büllingen;4;Malmedy;Clinique Reine Astrid;0.212486308871851;913
63012;4760;Büllingen;15;Eupen;Sint-Nikolaus-Hospital;0.09967141292442497;913
63012;4760;Büllingen;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.4731653888280394;913
63012;4760;Büllingen;412;Luik;CHR de la Citadelle;0.0624315443592552;913
63013;4750;Bütgenbach;4;Malmedy;Clinique Reine Astrid;0.2795698924731183;930
63013;4750;Bütgenbach;15;Eupen;Sint-Nikolaus-Hospital;0.1698924731182796;930
63013;4750;Bütgenbach;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.3311827956989247;930
63013;4750;Bütgenbach;412;Luik;CHR de la Citadelle;0.05698924731182796;930
63013;4750;Bütgenbach;707;Luik;CHU Sart Tilman;0.05376344086021505;930
63020;4820;Dison;20;Verviers;CHR de Verviers;0.6687874251497006;2672
63020;4820;Dison;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1489520958083832;2672
63020;4820;Dison;412;Luik;CHR de la Citadelle;0.05726047904191617;2672
63020;4820;Dison;707;Luik;CHU Sart Tilman;0.06736526946107785;2672
63023;4700;Eupen;15;Eupen;Sint-Nikolaus-Hospital;0.7996882307092751;2566
63023;4700;Eupen;412;Luik;CHR de la Citadelle;0.0798908807482463;2566
63035;4650;Herve;20;Verviers;CHR de Verviers;0.4655550680122861;2279
63035;4650;Herve;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.06011408512505485;2279
63035;4650;Herve;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1711276875822729;2279
63035;4650;Herve;412;Luik;CHR de la Citadelle;0.11364633611233;2279
63035;4650;Herve;707;Luik;CHU Sart Tilman;0.1276875822729267;2279
63038;4845;Jalhay;20;Verviers;CHR de Verviers;0.5464216634429401;1034
63038;4845;Jalhay;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1528046421663443;1034
63038;4845;Jalhay;412;Luik;CHR de la Citadelle;0.0735009671179884;1034
63038;4845;Jalhay;707;Luik;CHU Sart Tilman;0.09574468085106383;1034
63040;4720;Kelmis;15;Eupen;Sint-Nikolaus-Hospital;0.7109602327837051;1031
63040;4720;Kelmis;20;Verviers;CHR de Verviers;0.09117361784675072;1031
63040;4720;Kelmis;412;Luik;CHR de la Citadelle;0.07565470417070805;1031
63045;4990;Lierneux;4;Malmedy;Clinique Reine Astrid;0.3560126582278481;632
63045;4990;Lierneux;164;Marche-en-Famenne;Vivalia - IFAC;0.1012658227848101;632
63045;4990;Lierneux;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.09651898734177215;632
63045;4990;Lierneux;412;Luik;CHR de la Citadelle;0.09018987341772151;632
63045;4990;Lierneux;707;Luik;CHU Sart Tilman;0.194620253164557;632
63046;4830;Limburg;15;Eupen;Sint-Nikolaus-Hospital;0.1368778280542987;884
63046;4830;Limburg;20;Verviers;CHR de Verviers;0.4852941176470588;884
63046;4830;Limburg;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1561085972850679;884
63046;4830;Limburg;412;Luik;CHR de la Citadelle;0.08031674208144797;884
63046;4830;Limburg;707;Luik;CHU Sart Tilman;0.0746606334841629;884
63048;4710;Lontzen;15;Eupen;Sint-Nikolaus-Hospital;0.677257525083612;598
63048;4710;Lontzen;20;Verviers;CHR de Verviers;0.1153846153846154;598
63048;4710;Lontzen;412;Luik;CHR de la Citadelle;0.07525083612040134;598
63049;4960;Malmedy;4;Malmedy;Clinique Reine Astrid;0.5924705882352941;2125
63049;4960;Malmedy;20;Verviers;CHR de Verviers;0.08141176470588235;2125
63049;4960;Malmedy;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.056;2125
63049;4960;Malmedy;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.05976470588235294;2125
63049;4960;Malmedy;412;Luik;CHR de la Citadelle;0.07388235294117647;2125
63049;4960;Malmedy;707;Luik;CHU Sart Tilman;0.06164705882352941;2125
63057;4877;Olne;20;Verviers;CHR de Verviers;0.1810344827586207;464
63057;4877;Olne;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.0603448275862069;464
63057;4877;Olne;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09267241379310345;464
63057;4877;Olne;412;Luik;CHR de la Citadelle;0.1594827586206897;464
63057;4877;Olne;707;Luik;CHU Sart Tilman;0.4094827586206897;464
63058;4860;Pepinster;20;Verviers;CHR de Verviers;0.5615835777126099;1364
63058;4860;Pepinster;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2096774193548387;1364
63058;4860;Pepinster;412;Luik;CHR de la Citadelle;0.05718475073313783;1364
63058;4860;Pepinster;707;Luik;CHU Sart Tilman;0.09897360703812316;1364
63061;4730;Raeren;15;Eupen;Sint-Nikolaus-Hospital;0.8298755186721992;723
63061;4730;Raeren;412;Luik;CHR de la Citadelle;0.05809128630705394;723
63067;4780;Sankt Vith;4;Malmedy;Clinique Reine Astrid;0.08321678321678322;1430
63067;4780;Sankt Vith;15;Eupen;Sint-Nikolaus-Hospital;0.07902097902097902;1430
63067;4780;Sankt Vith;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.6251748251748251;1430
63067;4780;Sankt Vith;412;Luik;CHR de la Citadelle;0.05734265734265735;1430
63072;4900;Spa;20;Verviers;CHR de Verviers;0.5630630630630631;1776
63072;4900;Spa;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1734234234234234;1776
63072;4900;Spa;707;Luik;CHU Sart Tilman;0.09403153153153153;1776
63073;4970;Stavelot;4;Malmedy;Clinique Reine Astrid;0.4457142857142857;1050
63073;4970;Stavelot;20;Verviers;CHR de Verviers;0.1619047619047619;1050
63073;4970;Stavelot;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09714285714285714;1050
63073;4970;Stavelot;412;Luik;CHR de la Citadelle;0.09619047619047619;1050
63073;4970;Stavelot;707;Luik;CHU Sart Tilman;0.09714285714285714;1050
63075;4987;Stoumont;4;Malmedy;Clinique Reine Astrid;0.298876404494382;445
63075;4987;Stoumont;20;Verviers;CHR de Verviers;0.1797752808988764;445
63075;4987;Stoumont;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.05842696629213483;445
63075;4987;Stoumont;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09662921348314607;445
63075;4987;Stoumont;412;Luik;CHR de la Citadelle;0.07865168539325842;445
63075;4987;Stoumont;707;Luik;CHU Sart Tilman;0.2022471910112359;445
63076;4910;Theux;20;Verviers;CHR de Verviers;0.5170199100834939;1557
63076;4910;Theux;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2042389210019268;1557
63076;4910;Theux;412;Luik;CHR de la Citadelle;0.06679511881824021;1557
63076;4910;Theux;707;Luik;CHU Sart Tilman;0.1226718047527296;1557
63079;4800;Verviers;20;Verviers;CHR de Verviers;0.6594588836812952;9388
63079;4800;Verviers;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1607371112057946;9388
63079;4800;Verviers;412;Luik;CHR de la Citadelle;0.05613549211759693;9388
63079;4800;Verviers;707;Luik;CHU Sart Tilman;0.0603962505325948;9388
63080;4950;Waimes;4;Malmedy;Clinique Reine Astrid;0.4940476190476191;1176
63080;4950;Waimes;20;Verviers;CHR de Verviers;0.07482993197278912;1176
63080;4950;Waimes;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06377551020408163;1176
63080;4950;Waimes;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.1037414965986395;1176
63080;4950;Waimes;412;Luik;CHR de la Citadelle;0.08418367346938775;1176
63080;4950;Waimes;707;Luik;CHU Sart Tilman;0.08418367346938775;1176
63084;4840;Welkenraedt;15;Eupen;Sint-Nikolaus-Hospital;0.3727810650887574;1352
63084;4840;Welkenraedt;20;Verviers;CHR de Verviers;0.2958579881656805;1352
63084;4840;Welkenraedt;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09615384615384616;1352
63084;4840;Welkenraedt;412;Luik;CHR de la Citadelle;0.09763313609467456;1352
63084;4840;Welkenraedt;707;Luik;CHU Sart Tilman;0.0643491124260355;1352
63086;4980;Trois-Ponts;4;Malmedy;Clinique Reine Astrid;0.4483695652173913;368
63086;4980;Trois-Ponts;20;Verviers;CHR de Verviers;0.1222826086956522;368
63086;4980;Trois-Ponts;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08967391304347826;368
63086;4980;Trois-Ponts;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.0516304347826087;368
63086;4980;Trois-Ponts;707;Luik;CHU Sart Tilman;0.1195652173913044;368
63087;4790;Burg-Reuland;4;Malmedy;Clinique Reine Astrid;0.07008547008547009;585
63087;4790;Burg-Reuland;15;Eupen;Sint-Nikolaus-Hospital;0.05641025641025641;585
63087;4790;Burg-Reuland;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.6205128205128205;585
63087;4790;Burg-Reuland;412;Luik;CHR de la Citadelle;0.05641025641025641;585
63088;4850;Plombières;15;Eupen;Sint-Nikolaus-Hospital;0.4557877813504823;1244
63088;4850;Plombières;20;Verviers;CHR de Verviers;0.2379421221864952;1244
63088;4850;Plombières;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08360128617363344;1244
63088;4850;Plombières;412;Luik;CHR de la Citadelle;0.1020900321543408;1244
63089;4890;Thimister-Clermont;20;Verviers;CHR de Verviers;0.4524822695035461;705
63089;4890;Thimister-Clermont;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2354609929078014;705
63089;4890;Thimister-Clermont;412;Luik;CHR de la Citadelle;0.075177304964539;705
63089;4890;Thimister-Clermont;707;Luik;CHU Sart Tilman;0.09645390070921986;705
64008;4257;Berloz;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3082352941176471;425
64008;4257;Berloz;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2917647058823529;425
64008;4257;Berloz;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05647058823529412;425
64008;4257;Berloz;412;Luik;CHR de la Citadelle;0.1247058823529412;425
64008;4257;Berloz;707;Luik;CHU Sart Tilman;0.07058823529411765;425
64015;4260;Braives;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.222093023255814;860
64015;4260;Braives;68;Hoei;CHR de Huy;0.1174418604651163;860
64015;4260;Braives;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.236046511627907;860
64015;4260;Braives;412;Luik;CHR de la Citadelle;0.1093023255813954;860
64015;4260;Braives;707;Luik;CHU Sart Tilman;0.06395348837209303;860
64021;4367;Crisnée;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1642512077294686;414
64021;4367;Crisnée;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3405797101449275;414
64021;4367;Crisnée;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07004830917874397;414
64021;4367;Crisnée;412;Luik;CHR de la Citadelle;0.2657004830917875;414
64021;4367;Crisnée;707;Luik;CHU Sart Tilman;0.09178743961352658;414
64023;4357;Donceel;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1532846715328467;411
64023;4357;Donceel;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.4209245742092457;411
64023;4357;Donceel;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0681265206812652;411
64023;4357;Donceel;412;Luik;CHR de la Citadelle;0.1605839416058394;411
64023;4357;Donceel;707;Luik;CHU Sart Tilman;0.1046228710462287;411
64025;4347;Fexhe-le-Haut-Clocher;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1813842482100239;419
64025;4347;Fexhe-le-Haut-Clocher;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3317422434367542;419
64025;4347;Fexhe-le-Haut-Clocher;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07159904534606205;419
64025;4347;Fexhe-le-Haut-Clocher;412;Luik;CHR de la Citadelle;0.2816229116945108;419
64025;4347;Fexhe-le-Haut-Clocher;707;Luik;CHU Sart Tilman;0.07637231503579953;419
64029;4250;Geer;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2649769585253456;434
64029;4250;Geer;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3686635944700461;434
64029;4250;Geer;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06682027649769585;434
64029;4250;Geer;412;Luik;CHR de la Citadelle;0.119815668202765;434
64029;4250;Geer;707;Luik;CHU Sart Tilman;0.07142857142857142;434
64034;4280;Hannuit;6;Namen;CHR Sambre et Meuse;0.05657894736842106;2280
64034;4280;Hannuit;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1451754385964912;2280
64034;4280;Hannuit;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2881578947368421;2280
64034;4280;Hannuit;412;Luik;CHR de la Citadelle;0.0837719298245614;2280
64034;4280;Hannuit;706;Namen;Clinique Saint-Luc;0.08552631578947369;2280
64047;4287;Lijsem;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1244343891402715;442
64047;4287;Lijsem;109;Tienen;Regionaal ziekenhuis Heilig Hart Tienen;0.1877828054298643;442
64047;4287;Lijsem;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1809954751131222;442
64047;4287;Lijsem;412;Luik;CHR de la Citadelle;0.07918552036199095;442
64047;4287;Lijsem;706;Namen;Clinique Saint-Luc;0.07692307692307693;442
64056;4360;Oerle;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2688356164383562;584
64056;4360;Oerle;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2705479452054795;584
64056;4360;Oerle;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05308219178082191;584
64056;4360;Oerle;412;Luik;CHR de la Citadelle;0.2208904109589041;584
64056;4360;Oerle;707;Luik;CHU Sart Tilman;0.0958904109589041;584
64063;4350;Remicourt;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2294372294372294;924
64063;4350;Remicourt;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3495670995670996;924
64063;4350;Remicourt;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0854978354978355;924
64063;4350;Remicourt;412;Luik;CHR de la Citadelle;0.196969696969697;924
64063;4350;Remicourt;707;Luik;CHU Sart Tilman;0.07683982683982683;924
64065;4470;Saint-Georges-sur-Meuse;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2965641952983725;1106
64065;4470;Saint-Georges-sur-Meuse;68;Hoei;CHR de Huy;0.1410488245931284;1106
64065;4470;Saint-Georges-sur-Meuse;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1491862567811935;1106
64065;4470;Saint-Georges-sur-Meuse;412;Luik;CHR de la Citadelle;0.1600361663652803;1106
64065;4470;Saint-Georges-sur-Meuse;707;Luik;CHU Sart Tilman;0.1383363471971067;1106
64074;4300;Borgworm;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3191981495759445;2594
64074;4300;Borgworm;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3334618350038551;2594
64074;4300;Borgworm;412;Luik;CHR de la Citadelle;0.1387818041634541;2594
64074;4300;Borgworm;707;Luik;CHU Sart Tilman;0.07825751734772551;2594
64075;4219;Wasseiges;6;Namen;CHR Sambre et Meuse;0.2701421800947867;422
64075;4219;Wasseiges;166;Namen;Clinique et maternité Sainte-Élisabeth;0.1279620853080569;422
64075;4219;Wasseiges;706;Namen;Clinique Saint-Luc;0.3388625592417062;422
64076;4317;Faimes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.21;500
64076;4317;Faimes;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.368;500
64076;4317;Faimes;412;Luik;CHR de la Citadelle;0.164;500
64076;4317;Faimes;707;Luik;CHU Sart Tilman;0.114;500
71002;3665;As;322;Leuven;UZ Leuven;0.0847457627118644;1121
71002;3665;As;371;Genk;Ziekenhuis Oost-Limburg;0.8064228367528992;1121
71004;3580;Beringen;243;Hasselt;Jessa Ziekenhuis;0.2737272599069243;7091
71004;3580;Beringen;322;Leuven;UZ Leuven;0.08616556197997462;7091
71004;3580;Beringen;712;Diest;AZ Diest;0.06487096319277957;7091
71004;3580;Beringen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.4518403610210125;7091
71011;3590;Diepenbeek;243;Hasselt;Jessa Ziekenhuis;0.7231017770597739;3095
71011;3590;Diepenbeek;322;Leuven;UZ Leuven;0.05977382875605816;3095
71011;3590;Diepenbeek;371;Genk;Ziekenhuis Oost-Limburg;0.1544426494345719;3095
71016;3600;Genk;243;Hasselt;Jessa Ziekenhuis;0.06757692688235876;10107
71016;3600;Genk;322;Leuven;UZ Leuven;0.05352725833580687;10107
71016;3600;Genk;371;Genk;Ziekenhuis Oost-Limburg;0.8360542198476304;10107
71017;3890;Gingelom;243;Hasselt;Jessa Ziekenhuis;0.09571428571428571;1400
71017;3890;Gingelom;322;Leuven;UZ Leuven;0.1307142857142857;1400
71017;3890;Gingelom;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.6464285714285715;1400
71020;3545;Halen;243;Hasselt;Jessa Ziekenhuis;0.317428760768721;1509
71020;3545;Halen;322;Leuven;UZ Leuven;0.1491053677932405;1509
71020;3545;Halen;712;Diest;AZ Diest;0.4095427435387674;1509
71022;3500;Hasselt;243;Hasselt;Jessa Ziekenhuis;0.855080831408776;12124
71022;3500;Hasselt;322;Leuven;UZ Leuven;0.05014846585285385;12124
71024;3540;Herk-de-Stad;243;Hasselt;Jessa Ziekenhuis;0.6369393139841689;1895
71024;3540;Herk-de-Stad;322;Leuven;UZ Leuven;0.09815303430079156;1895
71024;3540;Herk-de-Stad;712;Diest;AZ Diest;0.07598944591029023;1895
71024;3540;Herk-de-Stad;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.1245382585751979;1895
71034;3970;Leopoldsburg;102;Mol;Heilig-Hartziekenhuis;0.1564956944964433;2671
71034;3970;Leopoldsburg;243;Hasselt;Jessa Ziekenhuis;0.1527517783601647;2671
71034;3970;Leopoldsburg;322;Leuven;UZ Leuven;0.07300636465743167;2671
71034;3970;Leopoldsburg;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2856608011980531;2671
71034;3970;Leopoldsburg;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.1946836390864845;2671
71037;3560;Lummen;243;Hasselt;Jessa Ziekenhuis;0.5294646873594242;2223
71037;3560;Lummen;322;Leuven;UZ Leuven;0.07737291947818263;2223
71037;3560;Lummen;712;Diest;AZ Diest;0.136302294197031;2223
71037;3560;Lummen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1569950517318938;2223
71045;3850;Nieuwerkerken (Limburg);243;Hasselt;Jessa Ziekenhuis;0.3214890016920474;1182
71045;3850;Nieuwerkerken (Limburg);322;Leuven;UZ Leuven;0.09983079526226735;1182
71045;3850;Nieuwerkerken (Limburg);715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.5228426395939086;1182
71047;3660;Opglabbeek;243;Hasselt;Jessa Ziekenhuis;0.05207485760781123;1229
71047;3660;Opglabbeek;322;Leuven;UZ Leuven;0.05451586655817738;1229
71047;3660;Opglabbeek;371;Genk;Ziekenhuis Oost-Limburg;0.8136696501220505;1229
71053;3800;Sint-Truiden;243;Hasselt;Jessa Ziekenhuis;0.1157186887083217;7138
71053;3800;Sint-Truiden;322;Leuven;UZ Leuven;0.09386382740263378;7138
71053;3800;Sint-Truiden;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.7251330905015411;7138
71057;3980;Tessenderlo;243;Hasselt;Jessa Ziekenhuis;0.1889589905362776;3170
71057;3980;Tessenderlo;322;Leuven;UZ Leuven;0.1451104100946372;3170
71057;3980;Tessenderlo;709;Geel;AZ St.-Dimpna;0.2760252365930599;3170
71057;3980;Tessenderlo;712;Diest;AZ Diest;0.2662460567823344;3170
71066;3520;Zonhoven;243;Hasselt;Jessa Ziekenhuis;0.6978395061728395;3240
71066;3520;Zonhoven;322;Leuven;UZ Leuven;0.06419753086419754;3240
71066;3520;Zonhoven;371;Genk;Ziekenhuis Oost-Limburg;0.1265432098765432;3240
71066;3520;Zonhoven;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.06358024691358025;3240
71067;3690;Zutendaal;243;Hasselt;Jessa Ziekenhuis;0.07385229540918163;1002
71067;3690;Zutendaal;371;Genk;Ziekenhuis Oost-Limburg;0.8313373253493014;1002
71069;3945;Ham;102;Mol;Heilig-Hartziekenhuis;0.224802110817942;1895
71069;3945;Ham;243;Hasselt;Jessa Ziekenhuis;0.19155672823219;1895
71069;3945;Ham;322;Leuven;UZ Leuven;0.09129287598944591;1895
71069;3945;Ham;709;Geel;AZ St.-Dimpna;0.2733509234828496;1895
71069;3945;Ham;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.06965699208443271;1895
71070;3550;Heusden-Zolder;243;Hasselt;Jessa Ziekenhuis;0.2849223946784922;5412
