code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;catégorie;nombre_de_séjours_par_hôpital_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
23045;1840;Londerzeel;2701;De 15 à 64 ans;1302;12;AZ Sint-Blasius;Termonde;0.1159754
23045;1840;Londerzeel;2701;De 15 à 64 ans;1302;104;Sint-Jozefkliniek;Bornem;0.1259601
23045;1840;Londerzeel;2701;De 15 à 64 ans;1302;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.0583717
23045;1840;Londerzeel;2701;De 15 à 64 ans;1302;143;UZ Brussel;Jette;0.1766513
23045;1840;Londerzeel;2701;De 15 à 64 ans;1302;300;UZ Antwerpen;Edegem;0.0514593
23045;1840;Londerzeel;2701;De 15 à 64 ans;1302;314;AZ Heilige Familie;Rumst;0.1228879
23045;1840;Londerzeel;2701;De 15 à 64 ans;1302;322;UZ Leuven;Louvain;0.0645161
23045;1840;Londerzeel;2701;65 ans et plus;1226;12;AZ Sint-Blasius;Termonde;0.2006525
23045;1840;Londerzeel;2701;65 ans et plus;1226;26;AZ Sint-Maarten;Malines;0.0546493
23045;1840;Londerzeel;2701;65 ans et plus;1226;104;Sint-Jozefkliniek;Bornem;0.182708
23045;1840;Londerzeel;2701;65 ans et plus;1226;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.0546493
23045;1840;Londerzeel;2701;65 ans et plus;1226;143;UZ Brussel;Jette;0.1280587
23045;1840;Londerzeel;2701;65 ans et plus;1226;314;AZ Heilige Familie;Rumst;0.187602
23047;1830;Machelen (Brabant flamand);2348;Moins de 15 ans;192;143;UZ Brussel;Jette;0.1458333
23047;1830;Machelen (Brabant flamand);2348;Moins de 15 ans;192;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.15625
23047;1830;Machelen (Brabant flamand);2348;Moins de 15 ans;192;204;AZ Jan Portaels;Vilvorde;0.34375
23047;1830;Machelen (Brabant flamand);2348;Moins de 15 ans;192;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1666667
23047;1830;Machelen (Brabant flamand);2348;De 15 à 64 ans;1241;77;CHU Brugmann;Bruxelles;0.0572119
23047;1830;Machelen (Brabant flamand);2348;De 15 à 64 ans;1241;110;Clinique Saint-Jean;Bruxelles;0.0684932
23047;1830;Machelen (Brabant flamand);2348;De 15 à 64 ans;1241;111;Cliniques de l'Europe;Uccle;0.0539887
23047;1830;Machelen (Brabant flamand);2348;De 15 à 64 ans;1241;143;UZ Brussel;Jette;0.1281225
23047;1830;Machelen (Brabant flamand);2348;De 15 à 64 ans;1241;204;AZ Jan Portaels;Vilvorde;0.3400483
23047;1830;Machelen (Brabant flamand);2348;De 15 à 64 ans;1241;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1257051
23047;1830;Machelen (Brabant flamand);2348;65 ans et plus;915;143;UZ Brussel;Jette;0.1027322
23047;1830;Machelen (Brabant flamand);2348;65 ans et plus;915;204;AZ Jan Portaels;Vilvorde;0.6557377
23047;1830;Machelen (Brabant flamand);2348;65 ans et plus;915;322;UZ Leuven;Louvain;0.0557377
23050;1860;Meise;2745;Moins de 15 ans;189;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.0634921
23050;1860;Meise;2745;Moins de 15 ans;189;143;UZ Brussel;Jette;0.4338624
23050;1860;Meise;2745;Moins de 15 ans;189;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.1428571
23050;1860;Meise;2745;Moins de 15 ans;189;204;AZ Jan Portaels;Vilvorde;0.1216931
23050;1860;Meise;2745;Moins de 15 ans;189;322;UZ Leuven;Louvain;0.0687831
23050;1860;Meise;2745;De 15 à 64 ans;1362;77;CHU Brugmann;Bruxelles;0.0602056
23050;1860;Meise;2745;De 15 à 64 ans;1362;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.0748899
23050;1860;Meise;2745;De 15 à 64 ans;1362;143;UZ Brussel;Jette;0.3274596
23050;1860;Meise;2745;De 15 à 64 ans;1362;204;AZ Jan Portaels;Vilvorde;0.1842878
23050;1860;Meise;2745;De 15 à 64 ans;1362;322;UZ Leuven;Louvain;0.0653451
23050;1860;Meise;2745;65 ans et plus;1194;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.10134
23050;1860;Meise;2745;65 ans et plus;1194;143;UZ Brussel;Jette;0.3082077
23050;1860;Meise;2745;65 ans et plus;1194;204;AZ Jan Portaels;Vilvorde;0.319933
23050;1860;Meise;2745;65 ans et plus;1194;322;UZ Leuven;Louvain;0.059464
23052;1785;Merchtem;2379;Moins de 15 ans;200;12;AZ Sint-Blasius;Termonde;0.16
23052;1785;Merchtem;2379;Moins de 15 ans;200;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.245
23052;1785;Merchtem;2379;Moins de 15 ans;200;143;UZ Brussel;Jette;0.31
23052;1785;Merchtem;2379;Moins de 15 ans;200;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.08
23052;1785;Merchtem;2379;Moins de 15 ans;200;322;UZ Leuven;Louvain;0.06
23052;1785;Merchtem;2379;De 15 à 64 ans;1101;12;AZ Sint-Blasius;Termonde;0.0626703
23052;1785;Merchtem;2379;De 15 à 64 ans;1101;77;CHU Brugmann;Bruxelles;0.0508629
23052;1785;Merchtem;2379;De 15 à 64 ans;1101;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.4096276
23052;1785;Merchtem;2379;De 15 à 64 ans;1101;143;UZ Brussel;Jette;0.2552225
23052;1785;Merchtem;2379;65 ans et plus;1078;12;AZ Sint-Blasius;Termonde;0.0723562
23052;1785;Merchtem;2379;65 ans et plus;1078;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.5454545
23052;1785;Merchtem;2379;65 ans et plus;1078;143;UZ Brussel;Jette;0.229128
23060;1745;Opwijk;2153;Moins de 15 ans;215;12;AZ Sint-Blasius;Termonde;0.2604651
23060;1745;Opwijk;2153;Moins de 15 ans;215;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.4930233
23060;1745;Opwijk;2153;Moins de 15 ans;215;143;UZ Brussel;Jette;0.0883721
23060;1745;Opwijk;2153;Moins de 15 ans;215;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.0511628
23060;1745;Opwijk;2153;De 15 à 64 ans;1020;12;AZ Sint-Blasius;Termonde;0.1529412
23060;1745;Opwijk;2153;De 15 à 64 ans;1020;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.5
23060;1745;Opwijk;2153;De 15 à 64 ans;1020;143;UZ Brussel;Jette;0.1068627
23060;1745;Opwijk;2153;65 ans et plus;918;12;AZ Sint-Blasius;Termonde;0.1960784
23060;1745;Opwijk;2153;65 ans et plus;918;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.6808279
23062;3090;Overijse;3215;Moins de 15 ans;252;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0992063
23062;3090;Overijse;3215;Moins de 15 ans;252;87;Hôpitaux Iris Sud;Etterbeek;0.0873016
23062;3090;Overijse;3215;Moins de 15 ans;252;108;RZ Heilig Hart;Louvain;0.0912698
23062;3090;Overijse;3215;Moins de 15 ans;252;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.0753968
23062;3090;Overijse;3215;Moins de 15 ans;252;322;UZ Leuven;Louvain;0.2896825
23062;3090;Overijse;3215;Moins de 15 ans;252;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1865079
23062;3090;Overijse;3215;De 15 à 64 ans;1377;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0668119
23062;3090;Overijse;3215;De 15 à 64 ans;1377;108;RZ Heilig Hart;Louvain;0.0958606
23062;3090;Overijse;3215;De 15 à 64 ans;1377;111;Cliniques de l'Europe;Uccle;0.0929557
23062;3090;Overijse;3215;De 15 à 64 ans;1377;322;UZ Leuven;Louvain;0.2527233
23062;3090;Overijse;3215;De 15 à 64 ans;1377;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.0878722
23062;3090;Overijse;3215;De 15 à 64 ans;1377;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1663036
23062;3090;Overijse;3215;65 ans et plus;1586;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0825977
23062;3090;Overijse;3215;65 ans et plus;1586;108;RZ Heilig Hart;Louvain;0.1469105
23062;3090;Overijse;3215;65 ans et plus;1586;111;Cliniques de l'Europe;Uccle;0.0889029
23062;3090;Overijse;3215;65 ans et plus;1586;322;UZ Leuven;Louvain;0.2938209
23062;3090;Overijse;3215;65 ans et plus;1586;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1986129
23064;1670;Pepingen;635;Moins de 15 ans;63;106;AZ Sint-Maria;Hal;0.5714286
23064;1670;Pepingen;635;Moins de 15 ans;63;143;UZ Brussel;Jette;0.2857143
23064;1670;Pepingen;635;De 15 à 64 ans;284;106;AZ Sint-Maria;Hal;0.5950704
23064;1670;Pepingen;635;De 15 à 64 ans;284;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.0915493
23064;1670;Pepingen;635;De 15 à 64 ans;284;143;UZ Brussel;Jette;0.1056338
23064;1670;Pepingen;635;De 15 à 64 ans;284;322;UZ Leuven;Louvain;0.0528169
23064;1670;Pepingen;635;65 ans et plus;288;106;AZ Sint-Maria;Hal;0.6909722
23064;1670;Pepingen;635;65 ans et plus;288;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.09375
23064;1670;Pepingen;635;65 ans et plus;288;143;UZ Brussel;Jette;0.0520833
23064;1670;Pepingen;635;65 ans et plus;288;322;UZ Leuven;Louvain;0.0520833
23077;1600;Leeuw-Saint-Pierre;5173;Moins de 15 ans;434;106;AZ Sint-Maria;Hal;0.3156682
23077;1600;Leeuw-Saint-Pierre;5173;Moins de 15 ans;434;143;UZ Brussel;Jette;0.1635945
23077;1600;Leeuw-Saint-Pierre;5173;Moins de 15 ans;434;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.1221198
23077;1600;Leeuw-Saint-Pierre;5173;Moins de 15 ans;434;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.156682
23077;1600;Leeuw-Saint-Pierre;5173;De 15 à 64 ans;2451;87;Hôpitaux Iris Sud;Etterbeek;0.0616075
23077;1600;Leeuw-Saint-Pierre;5173;De 15 à 64 ans;2451;106;AZ Sint-Maria;Hal;0.254998
23077;1600;Leeuw-Saint-Pierre;5173;De 15 à 64 ans;2451;111;Cliniques de l'Europe;Uccle;0.0534476
23077;1600;Leeuw-Saint-Pierre;5173;De 15 à 64 ans;2451;143;UZ Brussel;Jette;0.1105671
23077;1600;Leeuw-Saint-Pierre;5173;De 15 à 64 ans;2451;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.2390861
23077;1600;Leeuw-Saint-Pierre;5173;65 ans et plus;2288;106;AZ Sint-Maria;Hal;0.4781469
23077;1600;Leeuw-Saint-Pierre;5173;65 ans et plus;2288;143;UZ Brussel;Jette;0.0909091
23077;1600;Leeuw-Saint-Pierre;5173;65 ans et plus;2288;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.1743881
23081;1820;Steenokkerzeel;1809;Moins de 15 ans;130;143;UZ Brussel;Jette;0.0923077
23081;1820;Steenokkerzeel;1809;Moins de 15 ans;130;204;AZ Jan Portaels;Vilvorde;0.2153846
23081;1820;Steenokkerzeel;1809;Moins de 15 ans;130;322;UZ Leuven;Louvain;0.2384615
23081;1820;Steenokkerzeel;1809;Moins de 15 ans;130;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1461538
23081;1820;Steenokkerzeel;1809;Moins de 15 ans;130;689;Imelda Ziekenhuis;Bonheiden;0.1615385
23081;1820;Steenokkerzeel;1809;De 15 à 64 ans;853;143;UZ Brussel;Jette;0.0691676
23081;1820;Steenokkerzeel;1809;De 15 à 64 ans;853;204;AZ Jan Portaels;Vilvorde;0.3247362
23081;1820;Steenokkerzeel;1809;De 15 à 64 ans;853;322;UZ Leuven;Louvain;0.1735053
23081;1820;Steenokkerzeel;1809;De 15 à 64 ans;853;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0820633
23081;1820;Steenokkerzeel;1809;De 15 à 64 ans;853;689;Imelda Ziekenhuis;Bonheiden;0.1043376
23081;1820;Steenokkerzeel;1809;65 ans et plus;826;143;UZ Brussel;Jette;0.0508475
23081;1820;Steenokkerzeel;1809;65 ans et plus;826;204;AZ Jan Portaels;Vilvorde;0.468523
23081;1820;Steenokkerzeel;1809;65 ans et plus;826;322;UZ Leuven;Louvain;0.1876513
23081;1820;Steenokkerzeel;1809;65 ans et plus;826;689;Imelda Ziekenhuis;Bonheiden;0.1610169
23086;1740;Ternat;2277;Moins de 15 ans;196;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.4438776
23086;1740;Ternat;2277;Moins de 15 ans;196;143;UZ Brussel;Jette;0.2908163
23086;1740;Ternat;2277;Moins de 15 ans;196;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.0510204
23086;1740;Ternat;2277;Moins de 15 ans;196;176;Algemeen Stedelijk Ziekenhuis;Alost;0.1479592
23086;1740;Ternat;2277;De 15 à 64 ans;1109;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.541028
23086;1740;Ternat;2277;De 15 à 64 ans;1109;143;UZ Brussel;Jette;0.1325518
23086;1740;Ternat;2277;De 15 à 64 ans;1109;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0658251
23086;1740;Ternat;2277;65 ans et plus;972;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.7654321
23086;1740;Ternat;2277;65 ans et plus;972;143;UZ Brussel;Jette;0.0555556
23086;1740;Ternat;2277;65 ans et plus;972;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0679012
23088;1800;Vilvorde;6322;Moins de 15 ans;752;143;UZ Brussel;Jette;0.2207447
23088;1800;Vilvorde;6322;Moins de 15 ans;752;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.099734
23088;1800;Vilvorde;6322;Moins de 15 ans;752;204;AZ Jan Portaels;Vilvorde;0.4707447
23088;1800;Vilvorde;6322;Moins de 15 ans;752;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0651596
23088;1800;Vilvorde;6322;De 15 à 64 ans;3439;77;CHU Brugmann;Bruxelles;0.056121
23088;1800;Vilvorde;6322;De 15 à 64 ans;3439;143;UZ Brussel;Jette;0.160221
23088;1800;Vilvorde;6322;De 15 à 64 ans;3439;204;AZ Jan Portaels;Vilvorde;0.4527479
23088;1800;Vilvorde;6322;65 ans et plus;2131;143;UZ Brussel;Jette;0.1679962
23088;1800;Vilvorde;6322;65 ans et plus;2131;204;AZ Jan Portaels;Vilvorde;0.6391366
23094;1930;Zaventem;4231;Moins de 15 ans;299;143;UZ Brussel;Jette;0.0869565
23094;1930;Zaventem;4231;Moins de 15 ans;299;204;AZ Jan Portaels;Vilvorde;0.0869565
23094;1930;Zaventem;4231;Moins de 15 ans;299;322;UZ Leuven;Louvain;0.1839465
23094;1930;Zaventem;4231;Moins de 15 ans;299;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.4147157
23094;1930;Zaventem;4231;De 15 à 64 ans;2227;111;Cliniques de l'Europe;Uccle;0.078132
23094;1930;Zaventem;4231;De 15 à 64 ans;2227;204;AZ Jan Portaels;Vilvorde;0.1068702
23094;1930;Zaventem;4231;De 15 à 64 ans;2227;322;UZ Leuven;Louvain;0.1836551
23094;1930;Zaventem;4231;De 15 à 64 ans;2227;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.065559
23094;1930;Zaventem;4231;De 15 à 64 ans;2227;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.2761563
23094;1930;Zaventem;4231;65 ans et plus;1705;108;RZ Heilig Hart;Louvain;0.0557185
23094;1930;Zaventem;4231;65 ans et plus;1705;143;UZ Brussel;Jette;0.0504399
23094;1930;Zaventem;4231;65 ans et plus;1705;204;AZ Jan Portaels;Vilvorde;0.1970674
23094;1930;Zaventem;4231;65 ans et plus;1705;322;UZ Leuven;Louvain;0.3073314
23094;1930;Zaventem;4231;65 ans et plus;1705;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.202346
23096;1980;Zemst;3308;Moins de 15 ans;286;26;AZ Sint-Maarten;Malines;0.2587413
23096;1980;Zemst;3308;Moins de 15 ans;286;204;AZ Jan Portaels;Vilvorde;0.1328671
23096;1980;Zemst;3308;Moins de 15 ans;286;300;UZ Antwerpen;Edegem;0.1468531
23096;1980;Zemst;3308;Moins de 15 ans;286;322;UZ Leuven;Louvain;0.1608392
23096;1980;Zemst;3308;Moins de 15 ans;286;689;Imelda Ziekenhuis;Bonheiden;0.1993007
23096;1980;Zemst;3308;De 15 à 64 ans;1613;26;AZ Sint-Maarten;Malines;0.3186609
23096;1980;Zemst;3308;De 15 à 64 ans;1613;204;AZ Jan Portaels;Vilvorde;0.1698698
23096;1980;Zemst;3308;De 15 à 64 ans;1613;322;UZ Leuven;Louvain;0.0781153
23096;1980;Zemst;3308;De 15 à 64 ans;1613;689;Imelda Ziekenhuis;Bonheiden;0.2194668
23096;1980;Zemst;3308;65 ans et plus;1409;26;AZ Sint-Maarten;Malines;0.4726757
23096;1980;Zemst;3308;65 ans et plus;1409;204;AZ Jan Portaels;Vilvorde;0.1369766
23096;1980;Zemst;3308;65 ans et plus;1409;322;UZ Leuven;Louvain;0.0688432
23096;1980;Zemst;3308;65 ans et plus;1409;689;Imelda Ziekenhuis;Bonheiden;0.23066
23097;1760;Roosdaal;1526;Moins de 15 ans;174;106;AZ Sint-Maria;Hal;0.0574713
23097;1760;Roosdaal;1526;Moins de 15 ans;174;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.3908046
23097;1760;Roosdaal;1526;Moins de 15 ans;174;143;UZ Brussel;Jette;0.1494253
23097;1760;Roosdaal;1526;Moins de 15 ans;174;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.0632184
23097;1760;Roosdaal;1526;Moins de 15 ans;174;176;Algemeen Stedelijk Ziekenhuis;Alost;0.1264368
23097;1760;Roosdaal;1526;Moins de 15 ans;174;670;UZ Gent;Gand;0.0977011
23097;1760;Roosdaal;1526;De 15 à 64 ans;768;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.4375
23097;1760;Roosdaal;1526;De 15 à 64 ans;768;143;UZ Brussel;Jette;0.0950521
23097;1760;Roosdaal;1526;De 15 à 64 ans;768;176;Algemeen Stedelijk Ziekenhuis;Alost;0.1536458
23097;1760;Roosdaal;1526;De 15 à 64 ans;768;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0651042
23097;1760;Roosdaal;1526;65 ans et plus;584;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.6592466
23097;1760;Roosdaal;1526;65 ans et plus;584;176;Algemeen Stedelijk Ziekenhuis;Alost;0.1952055
23098;1620;Drogenbos;836;Moins de 15 ans;89;76;CHU Saint-Pierre;Bruxelles;0.0561798
23098;1620;Drogenbos;836;Moins de 15 ans;89;106;AZ Sint-Maria;Hal;0.0561798
23098;1620;Drogenbos;836;Moins de 15 ans;89;111;Cliniques de l'Europe;Uccle;0.2022472
23098;1620;Drogenbos;836;Moins de 15 ans;89;143;UZ Brussel;Jette;0.0898876
23098;1620;Drogenbos;836;Moins de 15 ans;89;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.1797753
23098;1620;Drogenbos;836;Moins de 15 ans;89;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.1910112
23098;1620;Drogenbos;836;Moins de 15 ans;89;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1123596
23098;1620;Drogenbos;836;Moins de 15 ans;89;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0674157
23098;1620;Drogenbos;836;De 15 à 64 ans;406;76;CHU Saint-Pierre;Bruxelles;0.0517241
23098;1620;Drogenbos;836;De 15 à 64 ans;406;87;Hôpitaux Iris Sud;Etterbeek;0.1280788
23098;1620;Drogenbos;836;De 15 à 64 ans;406;111;Cliniques de l'Europe;Uccle;0.2389163
23098;1620;Drogenbos;836;De 15 à 64 ans;406;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.1527094
23098;1620;Drogenbos;836;De 15 à 64 ans;406;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.2093596
23098;1620;Drogenbos;836;65 ans et plus;341;87;Hôpitaux Iris Sud;Etterbeek;0.085044
23098;1620;Drogenbos;836;65 ans et plus;341;106;AZ Sint-Maria;Hal;0.1143695
23098;1620;Drogenbos;836;65 ans et plus;341;111;Cliniques de l'Europe;Uccle;0.4076246
23098;1620;Drogenbos;836;65 ans et plus;341;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.0615836
23098;1620;Drogenbos;836;65 ans et plus;341;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.170088
23099;1950;Kraainem;1584;Moins de 15 ans;96;76;CHU Saint-Pierre;Bruxelles;0.0729167
23099;1950;Kraainem;1584;Moins de 15 ans;96;111;Cliniques de l'Europe;Uccle;0.0520833
23099;1950;Kraainem;1584;Moins de 15 ans;96;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.0729167
23099;1950;Kraainem;1584;Moins de 15 ans;96;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.5833333
23099;1950;Kraainem;1584;De 15 à 64 ans;726;110;Clinique Saint-Jean;Bruxelles;0.0564738
23099;1950;Kraainem;1584;De 15 à 64 ans;726;111;Cliniques de l'Europe;Uccle;0.0991736
23099;1950;Kraainem;1584;De 15 à 64 ans;726;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.1404959
23099;1950;Kraainem;1584;De 15 à 64 ans;726;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.4187328
23099;1950;Kraainem;1584;65 ans et plus;762;110;Clinique Saint-Jean;Bruxelles;0.0551181
23099;1950;Kraainem;1584;65 ans et plus;762;111;Cliniques de l'Europe;Uccle;0.0761155
23099;1950;Kraainem;1584;65 ans et plus;762;322;UZ Leuven;Louvain;0.0721785
23099;1950;Kraainem;1584;65 ans et plus;762;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.5853018
23100;1630;Linkebeek;555;Moins de 15 ans;40;76;CHU Saint-Pierre;Bruxelles;0.1
23100;1630;Linkebeek;555;Moins de 15 ans;40;106;AZ Sint-Maria;Hal;0.075
23100;1630;Linkebeek;555;Moins de 15 ans;40;111;Cliniques de l'Europe;Uccle;0.175
23100;1630;Linkebeek;555;Moins de 15 ans;40;143;UZ Brussel;Jette;0.05
23100;1630;Linkebeek;555;Moins de 15 ans;40;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.1
23100;1630;Linkebeek;555;Moins de 15 ans;40;322;UZ Leuven;Louvain;0.05
23100;1630;Linkebeek;555;Moins de 15 ans;40;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.2
23100;1630;Linkebeek;555;Moins de 15 ans;40;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.075
23100;1630;Linkebeek;555;Moins de 15 ans;40;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.075
23100;1630;Linkebeek;555;Moins de 15 ans;40;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.075
23100;1630;Linkebeek;555;De 15 à 64 ans;256;76;CHU Saint-Pierre;Bruxelles;0.0703125
23100;1630;Linkebeek;555;De 15 à 64 ans;256;87;Hôpitaux Iris Sud;Etterbeek;0.0546875
23100;1630;Linkebeek;555;De 15 à 64 ans;256;111;Cliniques de l'Europe;Uccle;0.3085938
23100;1630;Linkebeek;555;De 15 à 64 ans;256;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.1523438
23100;1630;Linkebeek;555;De 15 à 64 ans;256;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.1054688
23100;1630;Linkebeek;555;De 15 à 64 ans;256;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0585938
23100;1630;Linkebeek;555;65 ans et plus;259;87;Hôpitaux Iris Sud;Etterbeek;0.0656371
23100;1630;Linkebeek;555;65 ans et plus;259;106;AZ Sint-Maria;Hal;0.0579151
23100;1630;Linkebeek;555;65 ans et plus;259;111;Cliniques de l'Europe;Uccle;0.4208494
23100;1630;Linkebeek;555;65 ans et plus;259;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.0810811
23100;1630;Linkebeek;555;65 ans et plus;259;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.1389961
23101;1640;Rhode-Saint-Genèse;2358;Moins de 15 ans;191;106;AZ Sint-Maria;Hal;0.0680628
23101;1640;Rhode-Saint-Genèse;2358;Moins de 15 ans;191;111;Cliniques de l'Europe;Uccle;0.1465969
23101;1640;Rhode-Saint-Genèse;2358;Moins de 15 ans;191;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.0628272
23101;1640;Rhode-Saint-Genèse;2358;Moins de 15 ans;191;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.1518325
23101;1640;Rhode-Saint-Genèse;2358;Moins de 15 ans;191;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0680628
23101;1640;Rhode-Saint-Genèse;2358;Moins de 15 ans;191;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.2670157
23101;1640;Rhode-Saint-Genèse;2358;De 15 à 64 ans;1115;106;AZ Sint-Maria;Hal;0.0986547
23101;1640;Rhode-Saint-Genèse;2358;De 15 à 64 ans;1115;111;Cliniques de l'Europe;Uccle;0.1973094
23101;1640;Rhode-Saint-Genèse;2358;De 15 à 64 ans;1115;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.1686099
23101;1640;Rhode-Saint-Genèse;2358;De 15 à 64 ans;1115;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0556054
23101;1640;Rhode-Saint-Genèse;2358;De 15 à 64 ans;1115;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0600897
23101;1640;Rhode-Saint-Genèse;2358;De 15 à 64 ans;1115;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.1569507
