code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;classe;nombre_de_séjours_par_âge;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient_âge;part_de_marché
25037;1390;Grez-Doiceau;1897;65 ans et plus;930;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;144;0.1548387
25037;1390;Grez-Doiceau;1897;65 ans et plus;930;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;20;0.0215054
25037;1390;Grez-Doiceau;1897;65 ans et plus;930;706;Clinique Saint-Luc;Namur;17;0.0182796
25037;1390;Grez-Doiceau;1897;65 ans et plus;930;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;8;0.0086022
25043;1315;Incourt;750;Moins de 15 ans;33;6;CHR Sambre & Meuse (site Meuse);Namur;7;0.2121212
25043;1315;Incourt;750;Moins de 15 ans;33;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;12;0.3636364
25043;1315;Incourt;750;Moins de 15 ans;33;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.1515152
25043;1315;Incourt;750;De 15 à 64 ans;425;6;CHR Sambre & Meuse (site Meuse);Namur;33;0.0776471
25043;1315;Incourt;750;De 15 à 64 ans;425;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;189;0.4447059
25043;1315;Incourt;750;De 15 à 64 ans;425;76;CHU Saint-Pierre;Bruxelles;7;0.0164706
25043;1315;Incourt;750;De 15 à 64 ans;425;109;RZ Tienen;Tirlemont;16;0.0376471
25043;1315;Incourt;750;De 15 à 64 ans;425;111;Cliniques de l'Europe;Uccle;5;0.0117647
25043;1315;Incourt;750;De 15 à 64 ans;425;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;7;0.0164706
25043;1315;Incourt;750;De 15 à 64 ans;425;322;UZ Leuven;Louvain;6;0.0141176
25043;1315;Incourt;750;De 15 à 64 ans;425;332;CHIREC - Hôpital Delta;Auderghem;23;0.0541176
25043;1315;Incourt;750;De 15 à 64 ans;425;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;35;0.0823529
25043;1315;Incourt;750;De 15 à 64 ans;425;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;7;0.0164706
25043;1315;Incourt;750;De 15 à 64 ans;425;706;Clinique Saint-Luc;Namur;69;0.1623529
25043;1315;Incourt;750;De 15 à 64 ans;425;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;6;0.0141176
25043;1315;Incourt;750;65 ans et plus;292;6;CHR Sambre & Meuse (site Meuse);Namur;14;0.0479452
25043;1315;Incourt;750;65 ans et plus;292;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;93;0.3184932
25043;1315;Incourt;750;65 ans et plus;292;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;13;0.0445205
25043;1315;Incourt;750;65 ans et plus;292;322;UZ Leuven;Louvain;17;0.0582192
25043;1315;Incourt;750;65 ans et plus;292;332;CHIREC - Hôpital Delta;Auderghem;5;0.0171233
25043;1315;Incourt;750;65 ans et plus;292;706;Clinique Saint-Luc;Namur;133;0.4554795
25044;1460;Ittre;903;Moins de 15 ans;49;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;22;0.4489796
25044;1460;Ittre;903;De 15 à 64 ans;478;7;CHR de la Haute Senne;Soignies;43;0.0899582
25044;1460;Ittre;903;De 15 à 64 ans;478;76;CHU Saint-Pierre;Bruxelles;8;0.0167364
25044;1460;Ittre;903;De 15 à 64 ans;478;79;Institut Jules Bordet;Bruxelles;7;0.0146444
25044;1460;Ittre;903;De 15 à 64 ans;478;106;AZ Sint-Maria;Hal (Brabant flamand);11;0.0230126
25044;1460;Ittre;903;De 15 à 64 ans;478;111;Cliniques de l'Europe;Uccle;8;0.0167364
25044;1460;Ittre;903;De 15 à 64 ans;478;143;UZ Brussel;Jette;5;0.0104603
25044;1460;Ittre;903;De 15 à 64 ans;478;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;95;0.1987448
25044;1460;Ittre;903;De 15 à 64 ans;478;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Mons;7;0.0146444
25044;1460;Ittre;903;De 15 à 64 ans;478;332;CHIREC - Hôpital Delta;Auderghem;39;0.08159
25044;1460;Ittre;903;De 15 à 64 ans;478;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;82;0.1715481
25044;1460;Ittre;903;De 15 à 64 ans;478;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;23;0.0481172
25044;1460;Ittre;903;De 15 à 64 ans;478;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;25;0.0523013
25044;1460;Ittre;903;De 15 à 64 ans;478;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;104;0.2175732
25044;1460;Ittre;903;65 ans et plus;376;7;CHR de la Haute Senne;Soignies;36;0.0957447
25044;1460;Ittre;903;65 ans et plus;376;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;8;0.0212766
25044;1460;Ittre;903;65 ans et plus;376;79;Institut Jules Bordet;Bruxelles;11;0.0292553
25044;1460;Ittre;903;65 ans et plus;376;111;Cliniques de l'Europe;Uccle;31;0.0824468
25044;1460;Ittre;903;65 ans et plus;376;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;25;0.0664894
25044;1460;Ittre;903;65 ans et plus;376;332;CHIREC - Hôpital Delta;Auderghem;13;0.0345745
25044;1460;Ittre;903;65 ans et plus;376;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;134;0.356383
25044;1460;Ittre;903;65 ans et plus;376;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;41;0.1090426
25044;1460;Ittre;903;65 ans et plus;376;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;21;0.0558511
25044;1460;Ittre;903;65 ans et plus;376;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;39;0.1037234
25048;1370;Jodoigne;1893;Moins de 15 ans;90;6;CHR Sambre & Meuse (site Meuse);Namur;13;0.1444444
25048;1370;Jodoigne;1893;Moins de 15 ans;90;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;25;0.2777778
25048;1370;Jodoigne;1893;Moins de 15 ans;90;109;RZ Tienen;Tirlemont;17;0.1888889
25048;1370;Jodoigne;1893;Moins de 15 ans;90;332;CHIREC - Hôpital Delta;Auderghem;6;0.0666667
25048;1370;Jodoigne;1893;Moins de 15 ans;90;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;8;0.0888889
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;6;CHR Sambre & Meuse (site Meuse);Namur;79;0.07041
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;260;0.2317291
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;79;Institut Jules Bordet;Bruxelles;17;0.0151515
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;103;CHR Sambre & Meuse (site Sambre);Sambreville;5;0.0044563
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;108;RZ Heilig Hart Leuven;Louvain;15;0.013369
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;109;RZ Tienen;Tirlemont;267;0.2379679
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;111;Cliniques de l'Europe;Uccle;16;0.0142602
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;38;0.0338681
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;322;UZ Leuven;Louvain;105;0.0935829
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;332;CHIREC - Hôpital Delta;Auderghem;39;0.0347594
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;77;0.0686275
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;19;0.016934
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;412;CHR de la Citadelle;Liège;6;0.0053476
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;706;Clinique Saint-Luc;Namur;107;0.0953654
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;707;CHU Sart Tilman;Liège;5;0.0044563
25048;1370;Jodoigne;1893;De 15 à 64 ans;1122;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;17;0.0151515
25048;1370;Jodoigne;1893;65 ans et plus;681;6;CHR Sambre & Meuse (site Meuse);Namur;50;0.0734214
25048;1370;Jodoigne;1893;65 ans et plus;681;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;170;0.2496329
25048;1370;Jodoigne;1893;65 ans et plus;681;109;RZ Tienen;Tirlemont;115;0.1688693
25048;1370;Jodoigne;1893;65 ans et plus;681;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;35;0.051395
25048;1370;Jodoigne;1893;65 ans et plus;681;322;UZ Leuven;Louvain;23;0.0337739
25048;1370;Jodoigne;1893;65 ans et plus;681;332;CHIREC - Hôpital Delta;Auderghem;13;0.0190896
25048;1370;Jodoigne;1893;65 ans et plus;681;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;50;0.0734214
25048;1370;Jodoigne;1893;65 ans et plus;681;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;19;0.0279001
25048;1370;Jodoigne;1893;65 ans et plus;681;706;Clinique Saint-Luc;Namur;183;0.2687225
25050;1310;La Hulpe;1040;Moins de 15 ans;40;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;7;0.175
25050;1310;La Hulpe;1040;Moins de 15 ans;40;332;CHIREC - Hôpital Delta;Auderghem;9;0.225
25050;1310;La Hulpe;1040;Moins de 15 ans;40;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.125
25050;1310;La Hulpe;1040;Moins de 15 ans;40;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;9;0.225
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;90;0.1832994
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;76;CHU Saint-Pierre;Bruxelles;29;0.0590631
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;77;CHU Brugmann;Bruxelles;12;0.0244399
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;79;Institut Jules Bordet;Bruxelles;14;0.0285132
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;87;Hôpitaux Iris Sud;Etterbeek;13;0.0264766
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;110;Clinique Saint-Jean;Bruxelles;6;0.01222
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;111;Cliniques de l'Europe;Uccle;19;0.0386965
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;332;CHIREC - Hôpital Delta;Auderghem;75;0.1527495
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;118;0.2403259
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;17;0.0346232
25050;1310;La Hulpe;1040;De 15 à 64 ans;491;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;72;0.1466395
25050;1310;La Hulpe;1040;65 ans et plus;509;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;151;0.2966601
25050;1310;La Hulpe;1040;65 ans et plus;509;76;CHU Saint-Pierre;Bruxelles;9;0.0176817
25050;1310;La Hulpe;1040;65 ans et plus;509;79;Institut Jules Bordet;Bruxelles;22;0.043222
25050;1310;La Hulpe;1040;65 ans et plus;509;87;Hôpitaux Iris Sud;Etterbeek;13;0.0255403
25050;1310;La Hulpe;1040;65 ans et plus;509;110;Clinique Saint-Jean;Bruxelles;17;0.0333988
25050;1310;La Hulpe;1040;65 ans et plus;509;111;Cliniques de l'Europe;Uccle;21;0.0412574
25050;1310;La Hulpe;1040;65 ans et plus;509;332;CHIREC - Hôpital Delta;Auderghem;73;0.1434185
25050;1310;La Hulpe;1040;65 ans et plus;509;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;111;0.2180747
25050;1310;La Hulpe;1040;65 ans et plus;509;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;23;0.0451866
25050;1310;La Hulpe;1040;65 ans et plus;509;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;56;0.1100196
25068;1435;Mont-Saint-Guibert;1013;Moins de 15 ans;55;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;28;0.5090909
25068;1435;Mont-Saint-Guibert;1013;Moins de 15 ans;55;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;7;0.1272727
25068;1435;Mont-Saint-Guibert;1013;De 15 à 64 ans;598;6;CHR Sambre & Meuse (site Meuse);Namur;17;0.0284281
25068;1435;Mont-Saint-Guibert;1013;De 15 à 64 ans;598;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;275;0.4598662
25068;1435;Mont-Saint-Guibert;1013;De 15 à 64 ans;598;87;Hôpitaux Iris Sud;Etterbeek;15;0.0250836
25068;1435;Mont-Saint-Guibert;1013;De 15 à 64 ans;598;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;28;0.0468227
25068;1435;Mont-Saint-Guibert;1013;De 15 à 64 ans;598;332;CHIREC - Hôpital Delta;Auderghem;40;0.0668896
25068;1435;Mont-Saint-Guibert;1013;De 15 à 64 ans;598;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;129;0.2157191
25068;1435;Mont-Saint-Guibert;1013;De 15 à 64 ans;598;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;6;0.0100334
25068;1435;Mont-Saint-Guibert;1013;De 15 à 64 ans;598;706;Clinique Saint-Luc;Namur;33;0.0551839
25068;1435;Mont-Saint-Guibert;1013;De 15 à 64 ans;598;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;20;0.0334448
25068;1435;Mont-Saint-Guibert;1013;65 ans et plus;360;6;CHR Sambre & Meuse (site Meuse);Namur;19;0.0527778
25068;1435;Mont-Saint-Guibert;1013;65 ans et plus;360;39;CHU UCL Namur - Site Godinne;Yvoir;35;0.0972222
25068;1435;Mont-Saint-Guibert;1013;65 ans et plus;360;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;249;0.6916667
25068;1435;Mont-Saint-Guibert;1013;65 ans et plus;360;111;Cliniques de l'Europe;Uccle;5;0.0138889
25068;1435;Mont-Saint-Guibert;1013;65 ans et plus;360;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;19;0.0527778
25068;1435;Mont-Saint-Guibert;1013;65 ans et plus;360;332;CHIREC - Hôpital Delta;Auderghem;10;0.0277778
25068;1435;Mont-Saint-Guibert;1013;65 ans et plus;360;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;8;0.0222222
25068;1435;Mont-Saint-Guibert;1013;65 ans et plus;360;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;5;0.0138889
25068;1435;Mont-Saint-Guibert;1013;65 ans et plus;360;706;Clinique Saint-Luc;Namur;6;0.0166667
25072;1400;Nivelles;3754;Moins de 15 ans;193;10;Grand Hôpital de Charleroi;Charleroi;6;0.0310881
25072;1400;Nivelles;3754;Moins de 15 ans;193;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;7;0.0362694
25072;1400;Nivelles;3754;Moins de 15 ans;193;111;Cliniques de l'Europe;Uccle;6;0.0310881
25072;1400;Nivelles;3754;Moins de 15 ans;193;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;9;0.0466321
25072;1400;Nivelles;3754;Moins de 15 ans;193;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;27;0.1398964
25072;1400;Nivelles;3754;Moins de 15 ans;193;332;CHIREC - Hôpital Delta;Auderghem;8;0.0414508
25072;1400;Nivelles;3754;Moins de 15 ans;193;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;57;0.2953368
25072;1400;Nivelles;3754;Moins de 15 ans;193;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;23;0.119171
25072;1400;Nivelles;3754;Moins de 15 ans;193;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;7;0.0362694
25072;1400;Nivelles;3754;Moins de 15 ans;193;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;33;0.1709845
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;7;CHR de la Haute Senne;Soignies;15;0.0077882
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;10;Grand Hôpital de Charleroi;Charleroi;34;0.0176532
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;94;0.0488058
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;76;CHU Saint-Pierre;Bruxelles;21;0.0109034
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;77;CHU Brugmann;Bruxelles;6;0.0031153
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;79;Institut Jules Bordet;Bruxelles;7;0.0036345
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;87;Hôpitaux Iris Sud;Etterbeek;6;0.0031153
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;96;CHU Tivoli;La Louvière;19;0.009865
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;110;Clinique Saint-Jean;Bruxelles;14;0.007269
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;111;Cliniques de l'Europe;Uccle;42;0.0218069
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;143;UZ Brussel;Jette;17;0.0088266
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;112;0.0581516
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;12;0.0062305
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;10;0.0051921
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Mons;16;0.0083074
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Mons;9;0.0046729
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;9;0.0046729
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;332;CHIREC - Hôpital Delta;Auderghem;47;0.0244029
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;824;0.4278297
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;102;0.0529595
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;122;0.0633437
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;409;Clinique Notre-Dame de Grâce;Charleroi;27;0.0140187
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;412;CHR de la Citadelle;Liège;6;0.0031153
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;28;0.0145379
25072;1400;Nivelles;3754;De 15 à 64 ans;1926;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;292;0.1516096
25072;1400;Nivelles;3754;65 ans et plus;1635;7;CHR de la Haute Senne;Soignies;6;0.0036697
25072;1400;Nivelles;3754;65 ans et plus;1635;39;CHU UCL Namur - Site Godinne;Yvoir;9;0.0055046
25072;1400;Nivelles;3754;65 ans et plus;1635;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;123;0.0752294
25072;1400;Nivelles;3754;65 ans et plus;1635;96;CHU Tivoli;La Louvière;8;0.004893
25072;1400;Nivelles;3754;65 ans et plus;1635;111;Cliniques de l'Europe;Uccle;22;0.0134557
25072;1400;Nivelles;3754;65 ans et plus;1635;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;100;0.0611621
25072;1400;Nivelles;3754;65 ans et plus;1635;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;7;0.0042813
25072;1400;Nivelles;3754;65 ans et plus;1635;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Mons;7;0.0042813
25072;1400;Nivelles;3754;65 ans et plus;1635;332;CHIREC - Hôpital Delta;Auderghem;28;0.0171254
25072;1400;Nivelles;3754;65 ans et plus;1635;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;892;0.5455657
25072;1400;Nivelles;3754;65 ans et plus;1635;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;90;0.0550459
25072;1400;Nivelles;3754;65 ans et plus;1635;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;121;0.0740061
25072;1400;Nivelles;3754;65 ans et plus;1635;409;Clinique Notre-Dame de Grâce;Charleroi;56;0.0342508
25072;1400;Nivelles;3754;65 ans et plus;1635;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;7;0.0042813
25072;1400;Nivelles;3754;65 ans et plus;1635;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;136;0.0831804
25084;1360;Perwez (Brabant wallon);1025;Moins de 15 ans;51;6;CHR Sambre & Meuse (site Meuse);Namur;12;0.2352941
25084;1360;Perwez (Brabant wallon);1025;Moins de 15 ans;51;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;22;0.4313725
25084;1360;Perwez (Brabant wallon);1025;Moins de 15 ans;51;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;8;0.1568627
25084;1360;Perwez (Brabant wallon);1025;De 15 à 64 ans;552;6;CHR Sambre & Meuse (site Meuse);Namur;93;0.1684783
25084;1360;Perwez (Brabant wallon);1025;De 15 à 64 ans;552;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;165;0.298913
25084;1360;Perwez (Brabant wallon);1025;De 15 à 64 ans;552;87;Hôpitaux Iris Sud;Etterbeek;6;0.0108696
25084;1360;Perwez (Brabant wallon);1025;De 15 à 64 ans;552;109;RZ Tienen;Tirlemont;9;0.0163043
25084;1360;Perwez (Brabant wallon);1025;De 15 à 64 ans;552;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;59;0.1068841
25084;1360;Perwez (Brabant wallon);1025;De 15 à 64 ans;552;322;UZ Leuven;Louvain;21;0.0380435
25084;1360;Perwez (Brabant wallon);1025;De 15 à 64 ans;552;332;CHIREC - Hôpital Delta;Auderghem;23;0.0416667
25084;1360;Perwez (Brabant wallon);1025;De 15 à 64 ans;552;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;19;0.0344203
25084;1360;Perwez (Brabant wallon);1025;De 15 à 64 ans;552;706;Clinique Saint-Luc;Namur;120;0.2173913
25084;1360;Perwez (Brabant wallon);1025;De 15 à 64 ans;552;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;15;0.0271739
25084;1360;Perwez (Brabant wallon);1025;65 ans et plus;422;6;CHR Sambre & Meuse (site Meuse);Namur;22;0.0521327
25084;1360;Perwez (Brabant wallon);1025;65 ans et plus;422;39;CHU UCL Namur - Site Godinne;Yvoir;22;0.0521327
25084;1360;Perwez (Brabant wallon);1025;65 ans et plus;422;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;82;0.1943128
25084;1360;Perwez (Brabant wallon);1025;65 ans et plus;422;143;UZ Brussel;Jette;6;0.014218
25084;1360;Perwez (Brabant wallon);1025;65 ans et plus;422;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;46;0.1090047
25084;1360;Perwez (Brabant wallon);1025;65 ans et plus;422;322;UZ Leuven;Louvain;6;0.014218
25084;1360;Perwez (Brabant wallon);1025;65 ans et plus;422;332;CHIREC - Hôpital Delta;Auderghem;11;0.0260664
25084;1360;Perwez (Brabant wallon);1025;65 ans et plus;422;706;Clinique Saint-Luc;Namur;212;0.5023697
25091;1330;Rixensart;3185;Moins de 15 ans;133;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;45;0.3383459
25091;1330;Rixensart;3185;Moins de 15 ans;133;87;Hôpitaux Iris Sud;Etterbeek;5;0.037594
25091;1330;Rixensart;3185;Moins de 15 ans;133;332;CHIREC - Hôpital Delta;Auderghem;7;0.0526316
25091;1330;Rixensart;3185;Moins de 15 ans;133;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;36;0.2706767
25091;1330;Rixensart;3185;Moins de 15 ans;133;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;16;0.1203008
25091;1330;Rixensart;3185;De 15 à 64 ans;1425;6;CHR Sambre & Meuse (site Meuse);Namur;15;0.0105263
25091;1330;Rixensart;3185;De 15 à 64 ans;1425;10;Grand Hôpital de Charleroi;Charleroi;18;0.0126316
