code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient;part_de_marché
25048;1370;Jodoigne;1893;706;Clinique Saint-Luc;Namur;291;0.1537242
25048;1370;Jodoigne;1893;707;CHU Sart Tilman;Liège;6;0.0031696
25048;1370;Jodoigne;1893;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;5;0.0026413
25048;1370;Jodoigne;1893;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;23;0.01215
25050;1310;La Hulpe;1040;6;CHR Sambre & Meuse (site Meuse);Namur;6;0.0057692
25050;1310;La Hulpe;1040;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;248;0.2384615
25050;1310;La Hulpe;1040;76;CHU Saint-Pierre;Bruxelles;38;0.0365385
25050;1310;La Hulpe;1040;77;CHU Brugmann;Bruxelles;13;0.0125
25050;1310;La Hulpe;1040;79;Institut Jules Bordet;Bruxelles;36;0.0346154
25050;1310;La Hulpe;1040;87;Hôpitaux Iris Sud;Etterbeek;29;0.0278846
25050;1310;La Hulpe;1040;110;Clinique Saint-Jean;Bruxelles;25;0.0240385
25050;1310;La Hulpe;1040;111;Cliniques de l'Europe;Uccle;42;0.0403846
25050;1310;La Hulpe;1040;143;UZ Brussel;Jette;5;0.0048077
25050;1310;La Hulpe;1040;332;CHIREC - Hôpital Delta;Auderghem;157;0.1509615
25050;1310;La Hulpe;1040;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;234;0.225
25050;1310;La Hulpe;1040;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;40;0.0384615
25050;1310;La Hulpe;1040;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;137;0.1317308
25068;1435;Mont-Saint-Guibert;1013;6;CHR Sambre & Meuse (site Meuse);Namur;36;0.035538
25068;1435;Mont-Saint-Guibert;1013;39;CHU UCL Namur - Site Godinne;Yvoir;36;0.035538
25068;1435;Mont-Saint-Guibert;1013;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;552;0.5449161
25068;1435;Mont-Saint-Guibert;1013;87;Hôpitaux Iris Sud;Etterbeek;17;0.0167818
25068;1435;Mont-Saint-Guibert;1013;111;Cliniques de l'Europe;Uccle;7;0.0069102
25068;1435;Mont-Saint-Guibert;1013;143;UZ Brussel;Jette;5;0.0049358
25068;1435;Mont-Saint-Guibert;1013;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;47;0.0463968
25068;1435;Mont-Saint-Guibert;1013;332;CHIREC - Hôpital Delta;Auderghem;52;0.0513327
25068;1435;Mont-Saint-Guibert;1013;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;144;0.142152
25068;1435;Mont-Saint-Guibert;1013;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;12;0.011846
25068;1435;Mont-Saint-Guibert;1013;706;Clinique Saint-Luc;Namur;39;0.0384995
25068;1435;Mont-Saint-Guibert;1013;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;25;0.0246792
25072;1400;Nivelles;3754;7;CHR de la Haute Senne;Soignies;21;0.005594
25072;1400;Nivelles;3754;10;Grand Hôpital de Charleroi;Charleroi;44;0.0117208
25072;1400;Nivelles;3754;39;CHU UCL Namur - Site Godinne;Yvoir;9;0.0023974
25072;1400;Nivelles;3754;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;224;0.0596697
25072;1400;Nivelles;3754;76;CHU Saint-Pierre;Bruxelles;23;0.0061268
25072;1400;Nivelles;3754;77;CHU Brugmann;Bruxelles;6;0.0015983
25072;1400;Nivelles;3754;79;Institut Jules Bordet;Bruxelles;11;0.0029302
25072;1400;Nivelles;3754;87;Hôpitaux Iris Sud;Etterbeek;6;0.0015983
25072;1400;Nivelles;3754;96;CHU Tivoli;La Louvière;28;0.0074587
25072;1400;Nivelles;3754;110;Clinique Saint-Jean;Bruxelles;15;0.0039957
25072;1400;Nivelles;3754;111;Cliniques de l'Europe;Uccle;70;0.0186468
25072;1400;Nivelles;3754;143;UZ Brussel;Jette;24;0.0063932
25072;1400;Nivelles;3754;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;221;0.0588705
25072;1400;Nivelles;3754;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;39;0.0103889
25072;1400;Nivelles;3754;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;17;0.0045285
25072;1400;Nivelles;3754;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Mons;23;0.0061268
25072;1400;Nivelles;3754;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Mons;10;0.0026638
25072;1400;Nivelles;3754;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;10;0.0026638
25072;1400;Nivelles;3754;332;CHIREC - Hôpital Delta;Auderghem;83;0.0221097
25072;1400;Nivelles;3754;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;1773;0.4722962
25072;1400;Nivelles;3754;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;215;0.0572722
25072;1400;Nivelles;3754;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;250;0.0665956
25072;1400;Nivelles;3754;409;Clinique Notre-Dame de Grâce;Charleroi;86;0.0229089
25072;1400;Nivelles;3754;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;5;0.0013319
25072;1400;Nivelles;3754;412;CHR de la Citadelle;Liège;6;0.0015983
25072;1400;Nivelles;3754;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;36;0.0095898
25072;1400;Nivelles;3754;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;461;0.1228023
25084;1360;Perwez (Brabant wallon);1025;6;CHR Sambre & Meuse (site Meuse);Namur;127;0.1239024
25084;1360;Perwez (Brabant wallon);1025;39;CHU UCL Namur - Site Godinne;Yvoir;25;0.0243902
25084;1360;Perwez (Brabant wallon);1025;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;269;0.262439
25084;1360;Perwez (Brabant wallon);1025;87;Hôpitaux Iris Sud;Etterbeek;10;0.0097561
25084;1360;Perwez (Brabant wallon);1025;109;RZ Tienen;Tirlemont;12;0.0117073
25084;1360;Perwez (Brabant wallon);1025;143;UZ Brussel;Jette;8;0.0078049
25084;1360;Perwez (Brabant wallon);1025;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;109;0.1063415
25084;1360;Perwez (Brabant wallon);1025;322;UZ Leuven;Louvain;27;0.0263415
25084;1360;Perwez (Brabant wallon);1025;332;CHIREC - Hôpital Delta;Auderghem;35;0.0341463
25084;1360;Perwez (Brabant wallon);1025;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;31;0.0302439
25084;1360;Perwez (Brabant wallon);1025;706;Clinique Saint-Luc;Namur;335;0.3268293
25084;1360;Perwez (Brabant wallon);1025;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;16;0.0156098
25091;1330;Rixensart;3185;6;CHR Sambre & Meuse (site Meuse);Namur;20;0.0062794
25091;1330;Rixensart;3185;10;Grand Hôpital de Charleroi;Charleroi;19;0.0059655
25091;1330;Rixensart;3185;39;CHU UCL Namur - Site Godinne;Yvoir;82;0.0257457
25091;1330;Rixensart;3185;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;1572;0.4935636
25091;1330;Rixensart;3185;76;CHU Saint-Pierre;Bruxelles;69;0.0216641
25091;1330;Rixensart;3185;77;CHU Brugmann;Bruxelles;14;0.0043956
25091;1330;Rixensart;3185;79;Institut Jules Bordet;Bruxelles;131;0.0411303
25091;1330;Rixensart;3185;87;Hôpitaux Iris Sud;Etterbeek;63;0.0197802
25091;1330;Rixensart;3185;96;CHU Tivoli;La Louvière;5;0.0015699
25091;1330;Rixensart;3185;110;Clinique Saint-Jean;Bruxelles;10;0.0031397
25091;1330;Rixensart;3185;111;Cliniques de l'Europe;Uccle;103;0.0323391
25091;1330;Rixensart;3185;143;UZ Brussel;Jette;11;0.0034537
25091;1330;Rixensart;3185;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;24;0.0075353
25091;1330;Rixensart;3185;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);7;0.0021978
25091;1330;Rixensart;3185;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Mons;5;0.0015699
25091;1330;Rixensart;3185;322;UZ Leuven;Louvain;7;0.0021978
25091;1330;Rixensart;3185;332;CHIREC - Hôpital Delta;Auderghem;345;0.1083203
25091;1330;Rixensart;3185;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;19;0.0059655
25091;1330;Rixensart;3185;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;325;0.1020408
25091;1330;Rixensart;3185;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;63;0.0197802
25091;1330;Rixensart;3185;706;Clinique Saint-Luc;Namur;5;0.0015699
25091;1330;Rixensart;3185;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;250;0.0784929
25105;1480;Tubize;3915;7;CHR de la Haute Senne;Soignies;490;0.1251596
25105;1480;Tubize;3915;39;CHU UCL Namur - Site Godinne;Yvoir;11;0.0028097
25105;1480;Tubize;3915;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;22;0.0056194
25105;1480;Tubize;3915;68;CHR de Huy;Huy;5;0.0012771
25105;1480;Tubize;3915;76;CHU Saint-Pierre;Bruxelles;74;0.0189017
25105;1480;Tubize;3915;77;CHU Brugmann;Bruxelles;11;0.0028097
25105;1480;Tubize;3915;79;Institut Jules Bordet;Bruxelles;264;0.067433
25105;1480;Tubize;3915;87;Hôpitaux Iris Sud;Etterbeek;47;0.0120051
25105;1480;Tubize;3915;96;CHU Tivoli;La Louvière;8;0.0020434
25105;1480;Tubize;3915;106;AZ Sint-Maria;Hal (Brabant flamand);470;0.1200511
25105;1480;Tubize;3915;110;Clinique Saint-Jean;Bruxelles;22;0.0056194
25105;1480;Tubize;3915;111;Cliniques de l'Europe;Uccle;59;0.0150702
25105;1480;Tubize;3915;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);23;0.0058748
25105;1480;Tubize;3915;143;UZ Brussel;Jette;78;0.0199234
25105;1480;Tubize;3915;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;115;0.0293742
25105;1480;Tubize;3915;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;10;0.0025543
25105;1480;Tubize;3915;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);9;0.0022989
25105;1480;Tubize;3915;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Mons;18;0.0045977
25105;1480;Tubize;3915;322;UZ Leuven;Louvain;10;0.0025543
25105;1480;Tubize;3915;332;CHIREC - Hôpital Delta;Auderghem;114;0.0291188
25105;1480;Tubize;3915;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;1025;0.2618135
25105;1480;Tubize;3915;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;127;0.0324393
25105;1480;Tubize;3915;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;359;0.0916986
25105;1480;Tubize;3915;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;5;0.0012771
25105;1480;Tubize;3915;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;6;0.0015326
25105;1480;Tubize;3915;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;488;0.1246488
25105;1480;Tubize;3915;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;7;0.001788
25107;1495;Villers-la-Ville;1413;6;CHR Sambre & Meuse (site Meuse);Namur;17;0.0120311
25107;1495;Villers-la-Ville;1413;10;Grand Hôpital de Charleroi;Charleroi;155;0.1096957
25107;1495;Villers-la-Ville;1413;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;480;0.3397028
25107;1495;Villers-la-Ville;1413;76;CHU Saint-Pierre;Bruxelles;8;0.0056617
25107;1495;Villers-la-Ville;1413;87;Hôpitaux Iris Sud;Etterbeek;8;0.0056617
25107;1495;Villers-la-Ville;1413;111;Cliniques de l'Europe;Uccle;5;0.0035386
25107;1495;Villers-la-Ville;1413;143;UZ Brussel;Jette;8;0.0056617
25107;1495;Villers-la-Ville;1413;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;6;0.0042463
25107;1495;Villers-la-Ville;1413;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;23;0.0162774
25107;1495;Villers-la-Ville;1413;322;UZ Leuven;Louvain;15;0.0106157
25107;1495;Villers-la-Ville;1413;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;7;0.004954
25107;1495;Villers-la-Ville;1413;332;CHIREC - Hôpital Delta;Auderghem;45;0.0318471
25107;1495;Villers-la-Ville;1413;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;85;0.0601557
25107;1495;Villers-la-Ville;1413;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;82;0.0580326
25107;1495;Villers-la-Ville;1413;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;36;0.0254777
25107;1495;Villers-la-Ville;1413;409;Clinique Notre-Dame de Grâce;Charleroi;269;0.1903751
25107;1495;Villers-la-Ville;1413;706;Clinique Saint-Luc;Namur;25;0.0176929
25107;1495;Villers-la-Ville;1413;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;38;0.0268931
25107;1495;Villers-la-Ville;1413;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;76;0.0537863
25110;1410;Waterloo;4048;6;CHR Sambre & Meuse (site Meuse);Namur;6;0.0014822
25110;1410;Waterloo;4048;10;Grand Hôpital de Charleroi;Charleroi;27;0.00667
25110;1410;Waterloo;4048;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;110;0.0271739
25110;1410;Waterloo;4048;76;CHU Saint-Pierre;Bruxelles;51;0.0125988
25110;1410;Waterloo;4048;77;CHU Brugmann;Bruxelles;23;0.0056818
25110;1410;Waterloo;4048;79;Institut Jules Bordet;Bruxelles;236;0.0583004
25110;1410;Waterloo;4048;87;Hôpitaux Iris Sud;Etterbeek;91;0.0224802
25110;1410;Waterloo;4048;106;AZ Sint-Maria;Hal (Brabant flamand);10;0.0024704
25110;1410;Waterloo;4048;110;Clinique Saint-Jean;Bruxelles;13;0.0032115
25110;1410;Waterloo;4048;111;Cliniques de l'Europe;Uccle;528;0.1304348
25110;1410;Waterloo;4048;143;UZ Brussel;Jette;39;0.0096344
25110;1410;Waterloo;4048;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;5;0.0012352
25110;1410;Waterloo;4048;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;14;0.0034585
25110;1410;Waterloo;4048;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Mons;5;0.0012352
25110;1410;Waterloo;4048;322;UZ Leuven;Louvain;15;0.0037055
25110;1410;Waterloo;4048;332;CHIREC - Hôpital Delta;Auderghem;423;0.104496
25110;1410;Waterloo;4048;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;85;0.020998
25110;1410;Waterloo;4048;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;455;0.1124012
25110;1410;Waterloo;4048;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;214;0.0528656
25110;1410;Waterloo;4048;409;Clinique Notre-Dame de Grâce;Charleroi;7;0.0017292
25110;1410;Waterloo;4048;713;AZ Jan Palfijn;Gand;5;0.0012352
25110;1410;Waterloo;4048;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;1642;0.4056324
25112;1300;Wavre;4569;6;CHR Sambre & Meuse (site Meuse);Namur;63;0.0137886
25112;1300;Wavre;4569;7;CHR de la Haute Senne;Soignies;9;0.0019698
25112;1300;Wavre;4569;10;Grand Hôpital de Charleroi;Charleroi;13;0.0028453
25112;1300;Wavre;4569;39;CHU UCL Namur - Site Godinne;Yvoir;14;0.0030641
25112;1300;Wavre;4569;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;2994;0.6552856
25112;1300;Wavre;4569;76;CHU Saint-Pierre;Bruxelles;23;0.0050339
25112;1300;Wavre;4569;77;CHU Brugmann;Bruxelles;9;0.0019698
25112;1300;Wavre;4569;79;Institut Jules Bordet;Bruxelles;44;0.0096301
25112;1300;Wavre;4569;87;Hôpitaux Iris Sud;Etterbeek;41;0.0089735
25112;1300;Wavre;4569;96;CHU Tivoli;La Louvière;27;0.0059094
25112;1300;Wavre;4569;108;RZ Heilig Hart Leuven;Louvain;6;0.0013132
25112;1300;Wavre;4569;109;RZ Tienen;Tirlemont;7;0.0015321
25112;1300;Wavre;4569;110;Clinique Saint-Jean;Bruxelles;12;0.0026264
25112;1300;Wavre;4569;111;Cliniques de l'Europe;Uccle;94;0.0205734
25112;1300;Wavre;4569;143;UZ Brussel;Jette;11;0.0024075
25112;1300;Wavre;4569;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;95;0.0207923
25112;1300;Wavre;4569;322;UZ Leuven;Louvain;89;0.0194791
25112;1300;Wavre;4569;332;CHIREC - Hôpital Delta;Auderghem;312;0.0682863
25112;1300;Wavre;4569;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;15;0.003283
25112;1300;Wavre;4569;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;463;0.1013351
25112;1300;Wavre;4569;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;28;0.0061283
25112;1300;Wavre;4569;706;Clinique Saint-Luc;Namur;46;0.0100678
25112;1300;Wavre;4569;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;110;0.0240753
25117;1450;Chastre;828;6;CHR Sambre & Meuse (site Meuse);Namur;39;0.0471014
25117;1450;Chastre;828;39;CHU UCL Namur - Site Godinne;Yvoir;8;0.0096618
25117;1450;Chastre;828;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;457;0.5519324
25117;1450;Chastre;828;111;Cliniques de l'Europe;Uccle;11;0.013285
25117;1450;Chastre;828;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;54;0.0652174
25117;1450;Chastre;828;332;CHIREC - Hôpital Delta;Auderghem;32;0.0386473
25117;1450;Chastre;828;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;85;0.102657
25117;1450;Chastre;828;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;7;0.0084541
25117;1450;Chastre;828;409;Clinique Notre-Dame de Grâce;Charleroi;6;0.0072464
25117;1450;Chastre;828;706;Clinique Saint-Luc;Namur;67;0.0809179
25117;1450;Chastre;828;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;10;0.0120773
25117;1450;Chastre;828;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;21;0.0253623
25118;1357;Hélécine;460;6;CHR Sambre & Meuse (site Meuse);Namur;12;0.026087
25118;1357;Hélécine;460;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;50;0.1086957
25118;1357;Hélécine;460;68;CHR de Huy;Huy;17;0.0369565
25118;1357;Hélécine;460;109;RZ Tienen;Tirlemont;170;0.3695652
25118;1357;Hélécine;460;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;55;0.1195652
25118;1357;Hélécine;460;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;11;0.023913
25118;1357;Hélécine;460;322;UZ Leuven;Louvain;45;0.0978261
25118;1357;Hélécine;460;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;21;0.0456522
25118;1357;Hélécine;460;412;CHR de la Citadelle;Liège;13;0.0282609
25118;1357;Hélécine;460;706;Clinique Saint-Luc;Namur;36;0.0782609
25119;1380;Lasne;2170;6;CHR Sambre & Meuse (site Meuse);Namur;6;0.002765
25119;1380;Lasne;2170;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;730;0.3364055
25119;1380;Lasne;2170;76;CHU Saint-Pierre;Bruxelles;51;0.0235023
25119;1380;Lasne;2170;77;CHU Brugmann;Bruxelles;8;0.0036866
25119;1380;Lasne;2170;79;Institut Jules Bordet;Bruxelles;194;0.0894009
25119;1380;Lasne;2170;87;Hôpitaux Iris Sud;Etterbeek;33;0.0152074
25119;1380;Lasne;2170;110;Clinique Saint-Jean;Bruxelles;10;0.0046083
25119;1380;Lasne;2170;111;Cliniques de l'Europe;Uccle;135;0.062212
25119;1380;Lasne;2170;143;UZ Brussel;Jette;10;0.0046083
25119;1380;Lasne;2170;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;15;0.0069124
25119;1380;Lasne;2170;322;UZ Leuven;Louvain;6;0.002765
25119;1380;Lasne;2170;332;CHIREC - Hôpital Delta;Auderghem;267;0.1230415
25119;1380;Lasne;2170;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;14;0.0064516
25119;1380;Lasne;2170;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;159;0.0732719
25119;1380;Lasne;2170;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;52;0.0239631
25119;1380;Lasne;2170;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;444;0.2046083
25120;1350;Orp-Jauche;1119;6;CHR Sambre & Meuse (site Meuse);Namur;162;0.1447721
25120;1350;Orp-Jauche;1119;39;CHU UCL Namur - Site Godinne;Yvoir;13;0.0116175
25120;1350;Orp-Jauche;1119;42;Centre Hospitalier Bois de l'Abbaye;Seraing;28;0.0250223
25120;1350;Orp-Jauche;1119;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;104;0.0929401
25120;1350;Orp-Jauche;1119;68;CHR de Huy;Huy;6;0.0053619
25120;1350;Orp-Jauche;1119;77;CHU Brugmann;Bruxelles;5;0.0044683
25120;1350;Orp-Jauche;1119;79;Institut Jules Bordet;Bruxelles;23;0.0205541
25120;1350;Orp-Jauche;1119;87;Hôpitaux Iris Sud;Etterbeek;8;0.0071492
25120;1350;Orp-Jauche;1119;108;RZ Heilig Hart Leuven;Louvain;7;0.0062556
25120;1350;Orp-Jauche;1119;109;RZ Tienen;Tirlemont;129;0.1152815
25120;1350;Orp-Jauche;1119;110;Clinique Saint-Jean;Bruxelles;18;0.0160858
25120;1350;Orp-Jauche;1119;111;Cliniques de l'Europe;Uccle;28;0.0250223
25120;1350;Orp-Jauche;1119;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;17;0.0151921
25120;1350;Orp-Jauche;1119;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;43;0.0384272
25120;1350;Orp-Jauche;1119;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;104;0.0929401
25120;1350;Orp-Jauche;1119;322;UZ Leuven;Louvain;48;0.0428954
25120;1350;Orp-Jauche;1119;332;CHIREC - Hôpital Delta;Auderghem;18;0.0160858
25120;1350;Orp-Jauche;1119;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;84;0.075067
25120;1350;Orp-Jauche;1119;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;7;0.0062556
25120;1350;Orp-Jauche;1119;412;CHR de la Citadelle;Liège;9;0.0080429
25120;1350;Orp-Jauche;1119;706;Clinique Saint-Luc;Namur;226;0.201966
25120;1350;Orp-Jauche;1119;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;8;0.0071492
25121;1340;Ottignies-Louvain-la-Neuve;3643;6;CHR Sambre & Meuse (site Meuse);Namur;75;0.0205874
25121;1340;Ottignies-Louvain-la-Neuve;3643;10;Grand Hôpital de Charleroi;Charleroi;14;0.003843
25121;1340;Ottignies-Louvain-la-Neuve;3643;39;CHU UCL Namur - Site Godinne;Yvoir;46;0.012627
25121;1340;Ottignies-Louvain-la-Neuve;3643;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;2453;0.6733461
25121;1340;Ottignies-Louvain-la-Neuve;3643;76;CHU Saint-Pierre;Bruxelles;21;0.0057645
25121;1340;Ottignies-Louvain-la-Neuve;3643;77;CHU Brugmann;Bruxelles;19;0.0052155
25121;1340;Ottignies-Louvain-la-Neuve;3643;79;Institut Jules Bordet;Bruxelles;65;0.0178424
25121;1340;Ottignies-Louvain-la-Neuve;3643;87;Hôpitaux Iris Sud;Etterbeek;31;0.0085095
25121;1340;Ottignies-Louvain-la-Neuve;3643;110;Clinique Saint-Jean;Bruxelles;18;0.004941
25121;1340;Ottignies-Louvain-la-Neuve;3643;111;Cliniques de l'Europe;Uccle;31;0.0085095
25121;1340;Ottignies-Louvain-la-Neuve;3643;143;UZ Brussel;Jette;20;0.00549
25121;1340;Ottignies-Louvain-la-Neuve;3643;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;5;0.0013725
25121;1340;Ottignies-Louvain-la-Neuve;3643;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;5;0.0013725
25121;1340;Ottignies-Louvain-la-Neuve;3643;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;55;0.0150974
25121;1340;Ottignies-Louvain-la-Neuve;3643;322;UZ Leuven;Louvain;48;0.013176
25121;1340;Ottignies-Louvain-la-Neuve;3643;332;CHIREC - Hôpital Delta;Auderghem;148;0.0406259
25121;1340;Ottignies-Louvain-la-Neuve;3643;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nivelles;17;0.0046665
25121;1340;Ottignies-Louvain-la-Neuve;3643;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;358;0.0982707
25121;1340;Ottignies-Louvain-la-Neuve;3643;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;44;0.012078
