nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
23003;1650;Beersel;3772;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;11;0.0029162
23003;1650;Beersel;3772;10;Grand Hôpital de Charleroi;Charleroi;23;0.0060976
23003;1650;Beersel;3772;17;AZ Maria Middelares;Gent;5;0.0013256
23003;1650;Beersel;3772;76;UMC Sint-Pieter;Brussel;76;0.0201485
23003;1650;Beersel;3772;77;UVC Brugmann;Brussel;18;0.004772
23003;1650;Beersel;3772;79;Jules Bordet Instituut;Brussel;91;0.0241251
23003;1650;Beersel;3772;87;Iris Ziekenhuizen Zuid;Etterbeek;96;0.0254507
23003;1650;Beersel;3772;99;GZA ziekenhuizen;Antwerpen;6;0.0015907
23003;1650;Beersel;3772;104;AZ Rivierenland;Rumst;41;0.0108696
23003;1650;Beersel;3772;106;AZ Sint-Maria;Halle (Vlaams-Brabant);1379;0.3655885
23003;1650;Beersel;3772;110;Kliniek Sint-Jan;Brussel;41;0.0108696
23003;1650;Beersel;3772;111;Europaziekenhuizen;Ukkel;545;0.1444857
23003;1650;Beersel;3772;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);82;0.0217391
23003;1650;Beersel;3772;143;UZ Brussel;Jette;324;0.0858961
23003;1650;Beersel;3772;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;7;0.0018558
23003;1650;Beersel;3772;176;Algemeen Stedelijk Ziekenhuis AV;Aalst (Oost-Vlaanderen);16;0.0042418
23003;1650;Beersel;3772;204;AZ Jan Portaels;Vilvoorde;11;0.0029162
23003;1650;Beersel;3772;217;AZ Sint-Elisabeth;Zottegem;15;0.0039767
23003;1650;Beersel;3772;322;UZ Leuven;Leuven;171;0.045334
23003;1650;Beersel;3772;332;CHIREC - Delta Ziekenhuis;Oudergem;223;0.0591198
23003;1650;Beersel;3772;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;8;0.0021209
23003;1650;Beersel;3772;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;111;0.0294274
23003;1650;Beersel;3772;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;243;0.0644221
23003;1650;Beersel;3772;670;UZ Gent;Gent;16;0.0042418
23003;1650;Beersel;3772;682;AZ Monica;Antwerpen;11;0.0029162
23003;1650;Beersel;3772;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;167;0.0442736
23009;1547;Bever;366;17;AZ Maria Middelares;Gent;5;0.0136612
23009;1547;Bever;366;79;Jules Bordet Instituut;Brussel;27;0.0737705
23009;1547;Bever;366;106;AZ Sint-Maria;Halle (Vlaams-Brabant);37;0.1010929
23009;1547;Bever;366;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);25;0.068306
23009;1547;Bever;366;143;UZ Brussel;Jette;11;0.0300546
23009;1547;Bever;366;176;Algemeen Stedelijk Ziekenhuis AV;Aalst (Oost-Vlaanderen);133;0.363388
23009;1547;Bever;366;217;AZ Sint-Elisabeth;Zottegem;59;0.1612022
23009;1547;Bever;366;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;8;0.0218579
23009;1547;Bever;366;670;UZ Gent;Gent;15;0.0409836
23009;1547;Bever;366;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;7;0.0191257
23016;1700;Dilbeek;6503;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;15;0.0023066
23016;1700;Dilbeek;6503;17;AZ Maria Middelares;Gent;16;0.0024604
23016;1700;Dilbeek;6503;49;AZ Sint-Jan Brugge - Oostende;Brugge;10;0.0015378
23016;1700;Dilbeek;6503;76;UMC Sint-Pieter;Brussel;84;0.0129171
23016;1700;Dilbeek;6503;77;UVC Brugmann;Brussel;115;0.0176841
23016;1700;Dilbeek;6503;79;Jules Bordet Instituut;Brussel;120;0.018453
23016;1700;Dilbeek;6503;87;Iris Ziekenhuizen Zuid;Etterbeek;450;0.0691988
23016;1700;Dilbeek;6503;104;AZ Rivierenland;Rumst;33;0.0050746
23016;1700;Dilbeek;6503;106;AZ Sint-Maria;Halle (Vlaams-Brabant);235;0.0361372
23016;1700;Dilbeek;6503;108;RZ Heilig Hart Leuven;Leuven;6;0.0009227
23016;1700;Dilbeek;6503;110;Kliniek Sint-Jan;Brussel;141;0.0216823
23016;1700;Dilbeek;6503;111;Europaziekenhuizen;Ukkel;78;0.0119945
23016;1700;Dilbeek;6503;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);2101;0.3230817
23016;1700;Dilbeek;6503;143;UZ Brussel;Jette;1187;0.1825311
23016;1700;Dilbeek;6503;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;34;0.0052284
23016;1700;Dilbeek;6503;176;Algemeen Stedelijk Ziekenhuis AV;Aalst (Oost-Vlaanderen);147;0.022605
23016;1700;Dilbeek;6503;204;AZ Jan Portaels;Vilvoorde;55;0.0084576
23016;1700;Dilbeek;6503;217;AZ Sint-Elisabeth;Zottegem;15;0.0023066
23016;1700;Dilbeek;6503;290;AZ Sint-Lucas;Gent;7;0.0010764
23016;1700;Dilbeek;6503;300;UZ Antwerpen;Edegem;5;0.0007689
23016;1700;Dilbeek;6503;322;UZ Leuven;Leuven;152;0.0233738
23016;1700;Dilbeek;6503;332;CHIREC - Delta Ziekenhuis;Oudergem;190;0.0292173
23016;1700;Dilbeek;6503;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;5;0.0007689
23016;1700;Dilbeek;6503;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;73;0.0112256
23016;1700;Dilbeek;6503;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;639;0.0982623
23016;1700;Dilbeek;6503;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);10;0.0015378
23016;1700;Dilbeek;6503;670;UZ Gent;Gent;32;0.0049208
23016;1700;Dilbeek;6503;682;AZ Monica;Antwerpen;13;0.0019991
23016;1700;Dilbeek;6503;689;Imelda Ziekenhuis;Bonheiden;9;0.001384
23016;1700;Dilbeek;6503;713;AZ Jan Palfijn;Gent;5;0.0007689
23016;1700;Dilbeek;6503;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;469;0.0721206
23023;1570;Galmaarden;1641;17;AZ Maria Middelares;Gent;8;0.0048751
23023;1570;Galmaarden;1641;79;Jules Bordet Instituut;Brussel;13;0.007922
23023;1570;Galmaarden;1641;87;Iris Ziekenhuizen Zuid;Etterbeek;10;0.0060938
23023;1570;Galmaarden;1641;106;AZ Sint-Maria;Halle (Vlaams-Brabant);149;0.0907983
23023;1570;Galmaarden;1641;111;Europaziekenhuizen;Ukkel;5;0.0030469
23023;1570;Galmaarden;1641;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);321;0.1956124
23023;1570;Galmaarden;1641;143;UZ Brussel;Jette;31;0.0188909
23023;1570;Galmaarden;1641;176;Algemeen Stedelijk Ziekenhuis AV;Aalst (Oost-Vlaanderen);762;0.464351
23023;1570;Galmaarden;1641;217;AZ Sint-Elisabeth;Zottegem;174;0.1060329
23023;1570;Galmaarden;1641;322;UZ Leuven;Leuven;14;0.0085314
23023;1570;Galmaarden;1641;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0030469
23023;1570;Galmaarden;1641;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;23;0.0140158
23023;1570;Galmaarden;1641;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.0036563
23023;1570;Galmaarden;1641;670;UZ Gent;Gent;53;0.0322974
23023;1570;Galmaarden;1641;713;AZ Jan Palfijn;Gent;21;0.0127971
23024;1755;Gooik;1569;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.0031867
23024;1755;Gooik;1569;76;UMC Sint-Pieter;Brussel;11;0.0070108
23024;1755;Gooik;1569;87;Iris Ziekenhuizen Zuid;Etterbeek;11;0.0070108
23024;1755;Gooik;1569;106;AZ Sint-Maria;Halle (Vlaams-Brabant);374;0.2383684
23024;1755;Gooik;1569;111;Europaziekenhuizen;Ukkel;32;0.0203952
23024;1755;Gooik;1569;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);613;0.3906947
23024;1755;Gooik;1569;143;UZ Brussel;Jette;101;0.0643722
23024;1755;Gooik;1569;176;Algemeen Stedelijk Ziekenhuis AV;Aalst (Oost-Vlaanderen);216;0.1376673
23024;1755;Gooik;1569;217;AZ Sint-Elisabeth;Zottegem;19;0.0121096
23024;1755;Gooik;1569;322;UZ Leuven;Leuven;96;0.0611855
23024;1755;Gooik;1569;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;21;0.0133843
23024;1755;Gooik;1569;670;UZ Gent;Gent;21;0.0133843
23025;1850;Grimbergen;5459;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;27;0.004946
23025;1850;Grimbergen;5459;12;AZ Sint-Blasius;Dendermonde;7;0.0012823
23025;1850;Grimbergen;5459;26;AZ Sint-Maarten;Mechelen;126;0.0230812
23025;1850;Grimbergen;5459;76;UMC Sint-Pieter;Brussel;80;0.0146547
23025;1850;Grimbergen;5459;77;UVC Brugmann;Brussel;140;0.0256457
23025;1850;Grimbergen;5459;79;Jules Bordet Instituut;Brussel;95;0.0174025
23025;1850;Grimbergen;5459;87;Iris Ziekenhuizen Zuid;Etterbeek;77;0.0141051
23025;1850;Grimbergen;5459;99;GZA ziekenhuizen;Antwerpen;10;0.0018318
23025;1850;Grimbergen;5459;104;AZ Rivierenland;Rumst;131;0.0239971
23025;1850;Grimbergen;5459;106;AZ Sint-Maria;Halle (Vlaams-Brabant);5;0.0009159
23025;1850;Grimbergen;5459;108;RZ Heilig Hart Leuven;Leuven;11;0.002015
23025;1850;Grimbergen;5459;110;Kliniek Sint-Jan;Brussel;108;0.0197838
23025;1850;Grimbergen;5459;111;Europaziekenhuizen;Ukkel;81;0.0148379
23025;1850;Grimbergen;5459;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);96;0.0175856
23025;1850;Grimbergen;5459;134;AZ Sint-Vincentius;Deinze;19;0.0034805
23025;1850;Grimbergen;5459;143;UZ Brussel;Jette;1084;0.1985712
23025;1850;Grimbergen;5459;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;17;0.0031141
23025;1850;Grimbergen;5459;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;8;0.0014655
23025;1850;Grimbergen;5459;176;Algemeen Stedelijk Ziekenhuis AV;Aalst (Oost-Vlaanderen);22;0.00403
23025;1850;Grimbergen;5459;204;AZ Jan Portaels;Vilvoorde;2124;0.3890822
23025;1850;Grimbergen;5459;290;AZ Sint-Lucas;Gent;8;0.0014655
23025;1850;Grimbergen;5459;300;UZ Antwerpen;Edegem;14;0.0025646
23025;1850;Grimbergen;5459;322;UZ Leuven;Leuven;442;0.0809672
23025;1850;Grimbergen;5459;332;CHIREC - Delta Ziekenhuis;Oudergem;124;0.0227148
23025;1850;Grimbergen;5459;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;113;0.0206998
23025;1850;Grimbergen;5459;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;66;0.0120901
23025;1850;Grimbergen;5459;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);12;0.0021982
23025;1850;Grimbergen;5459;670;UZ Gent;Gent;14;0.0025646
23025;1850;Grimbergen;5459;682;AZ Monica;Antwerpen;30;0.0054955
23025;1850;Grimbergen;5459;689;Imelda Ziekenhuis;Bonheiden;183;0.0335226
23025;1850;Grimbergen;5459;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;138;0.0252794
23027;1500;Halle (Vlaams-Brabant);6257;7;CHR de la Haute Senne;Zinnik;9;0.0014384
23027;1500;Halle (Vlaams-Brabant);6257;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;11;0.001758
23027;1500;Halle (Vlaams-Brabant);6257;17;AZ Maria Middelares;Gent;6;0.0009589
23027;1500;Halle (Vlaams-Brabant);6257;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0007991
23027;1500;Halle (Vlaams-Brabant);6257;76;UMC Sint-Pieter;Brussel;108;0.0172607
23027;1500;Halle (Vlaams-Brabant);6257;77;UVC Brugmann;Brussel;20;0.0031964
23027;1500;Halle (Vlaams-Brabant);6257;79;Jules Bordet Instituut;Brussel;55;0.0087902
23027;1500;Halle (Vlaams-Brabant);6257;87;Iris Ziekenhuizen Zuid;Etterbeek;91;0.0145437
23027;1500;Halle (Vlaams-Brabant);6257;99;GZA ziekenhuizen;Antwerpen;7;0.0011187
23027;1500;Halle (Vlaams-Brabant);6257;104;AZ Rivierenland;Rumst;15;0.0023973
23027;1500;Halle (Vlaams-Brabant);6257;106;AZ Sint-Maria;Halle (Vlaams-Brabant);3766;0.6018859
23027;1500;Halle (Vlaams-Brabant);6257;108;RZ Heilig Hart Leuven;Leuven;7;0.0011187
23027;1500;Halle (Vlaams-Brabant);6257;110;Kliniek Sint-Jan;Brussel;34;0.0054339
23027;1500;Halle (Vlaams-Brabant);6257;111;Europaziekenhuizen;Ukkel;138;0.0220553
23027;1500;Halle (Vlaams-Brabant);6257;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);251;0.0401151
23027;1500;Halle (Vlaams-Brabant);6257;143;UZ Brussel;Jette;685;0.1094774
23027;1500;Halle (Vlaams-Brabant);6257;176;Algemeen Stedelijk Ziekenhuis AV;Aalst (Oost-Vlaanderen);55;0.0087902
23027;1500;Halle (Vlaams-Brabant);6257;204;AZ Jan Portaels;Vilvoorde;12;0.0019179
23027;1500;Halle (Vlaams-Brabant);6257;217;AZ Sint-Elisabeth;Zottegem;24;0.0038357
23027;1500;Halle (Vlaams-Brabant);6257;290;AZ Sint-Lucas;Gent;10;0.0015982
23027;1500;Halle (Vlaams-Brabant);6257;300;UZ Antwerpen;Edegem;6;0.0009589
23027;1500;Halle (Vlaams-Brabant);6257;322;UZ Leuven;Leuven;467;0.0746364
23027;1500;Halle (Vlaams-Brabant);6257;332;CHIREC - Delta Ziekenhuis;Oudergem;64;0.0102285
23027;1500;Halle (Vlaams-Brabant);6257;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;31;0.0049545
23027;1500;Halle (Vlaams-Brabant);6257;371;Ziekenhuis Oost-Limburg;Genk;7;0.0011187
23027;1500;Halle (Vlaams-Brabant);6257;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;20;0.0031964
23027;1500;Halle (Vlaams-Brabant);6257;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;177;0.0282883
23027;1500;Halle (Vlaams-Brabant);6257;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);11;0.001758
23027;1500;Halle (Vlaams-Brabant);6257;670;UZ Gent;Gent;44;0.0070321
23027;1500;Halle (Vlaams-Brabant);6257;682;AZ Monica;Antwerpen;10;0.0015982
23027;1500;Halle (Vlaams-Brabant);6257;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;9;0.0014384
23027;1500;Halle (Vlaams-Brabant);6257;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;62;0.0099089
23032;1540;Herne;1211;7;CHR de la Haute Senne;Zinnik;73;0.0602808
23032;1540;Herne;1211;17;AZ Maria Middelares;Gent;8;0.0066061
23032;1540;Herne;1211;79;Jules Bordet Instituut;Brussel;16;0.0132122
23032;1540;Herne;1211;87;Iris Ziekenhuizen Zuid;Etterbeek;5;0.0041288
23032;1540;Herne;1211;106;AZ Sint-Maria;Halle (Vlaams-Brabant);292;0.241123
23032;1540;Herne;1211;111;Europaziekenhuizen;Ukkel;7;0.0057803
23032;1540;Herne;1211;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);197;0.1626755
23032;1540;Herne;1211;143;UZ Brussel;Jette;45;0.0371594
23032;1540;Herne;1211;176;Algemeen Stedelijk Ziekenhuis AV;Aalst (Oost-Vlaanderen);337;0.2782824
23032;1540;Herne;1211;217;AZ Sint-Elisabeth;Zottegem;23;0.0189926
23032;1540;Herne;1211;300;UZ Antwerpen;Edegem;8;0.0066061
23032;1540;Herne;1211;322;UZ Leuven;Leuven;73;0.0602808
23032;1540;Herne;1211;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0057803
23032;1540;Herne;1211;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0057803
23032;1540;Herne;1211;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;38;0.031379
23032;1540;Herne;1211;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);13;0.0107349
23032;1540;Herne;1211;670;UZ Gent;Gent;14;0.0115607
23032;1540;Herne;1211;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;9;0.0074319
23032;1540;Herne;1211;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;10;0.0082576
23033;1560;Hoeilaart;1465;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;17;0.0116041
23033;1560;Hoeilaart;1465;76;UMC Sint-Pieter;Brussel;17;0.0116041
23033;1560;Hoeilaart;1465;77;UVC Brugmann;Brussel;5;0.003413
23033;1560;Hoeilaart;1465;79;Jules Bordet Instituut;Brussel;5;0.003413
23033;1560;Hoeilaart;1465;87;Iris Ziekenhuizen Zuid;Etterbeek;33;0.0225256
23033;1560;Hoeilaart;1465;108;RZ Heilig Hart Leuven;Leuven;168;0.1146758
23033;1560;Hoeilaart;1465;110;Kliniek Sint-Jan;Brussel;9;0.0061433
23033;1560;Hoeilaart;1465;111;Europaziekenhuizen;Ukkel;188;0.1283276
23033;1560;Hoeilaart;1465;143;UZ Brussel;Jette;37;0.025256
23033;1560;Hoeilaart;1465;204;AZ Jan Portaels;Vilvoorde;76;0.0518771
23033;1560;Hoeilaart;1465;322;UZ Leuven;Leuven;459;0.3133106
23033;1560;Hoeilaart;1465;332;CHIREC - Delta Ziekenhuis;Oudergem;186;0.1269625
23033;1560;Hoeilaart;1465;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;153;0.1044369
23033;1560;Hoeilaart;1465;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;23;0.0156997
23033;1560;Hoeilaart;1465;670;UZ Gent;Gent;7;0.0047782
23033;1560;Hoeilaart;1465;706;Clinique Saint-Luc;Namen;6;0.0040956
23033;1560;Hoeilaart;1465;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;27;0.01843
23038;1910;Kampenhout;1881;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;11;0.005848
23038;1910;Kampenhout;1881;26;AZ Sint-Maarten;Mechelen;47;0.0249867
23038;1910;Kampenhout;1881;76;UMC Sint-Pieter;Brussel;6;0.0031898
23038;1910;Kampenhout;1881;77;UVC Brugmann;Brussel;12;0.0063796
23038;1910;Kampenhout;1881;87;Iris Ziekenhuizen Zuid;Etterbeek;15;0.0079745
23038;1910;Kampenhout;1881;104;AZ Rivierenland;Rumst;7;0.0037214
23038;1910;Kampenhout;1881;108;RZ Heilig Hart Leuven;Leuven;139;0.0738969
23038;1910;Kampenhout;1881;109;RZ Tienen;Tienen;8;0.0042531
23038;1910;Kampenhout;1881;110;Kliniek Sint-Jan;Brussel;5;0.0026582
23038;1910;Kampenhout;1881;111;Europaziekenhuizen;Ukkel;12;0.0063796
23038;1910;Kampenhout;1881;143;UZ Brussel;Jette;23;0.0122275
23038;1910;Kampenhout;1881;204;AZ Jan Portaels;Vilvoorde;264;0.1403509
23038;1910;Kampenhout;1881;322;UZ Leuven;Leuven;601;0.3195109
23038;1910;Kampenhout;1881;332;CHIREC - Delta Ziekenhuis;Oudergem;22;0.0116959
23038;1910;Kampenhout;1881;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;51;0.0271132
23038;1910;Kampenhout;1881;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0026582
23038;1910;Kampenhout;1881;682;AZ Monica;Antwerpen;6;0.0031898
23038;1910;Kampenhout;1881;689;Imelda Ziekenhuis;Bonheiden;609;0.323764
23038;1910;Kampenhout;1881;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;7;0.0037214
23039;1880;Kapelle-op-den-Bos;1786;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;16;0.0089586
23039;1880;Kapelle-op-den-Bos;1786;12;AZ Sint-Blasius;Dendermonde;16;0.0089586
23039;1880;Kapelle-op-den-Bos;1786;26;AZ Sint-Maarten;Mechelen;698;0.3908175
23039;1880;Kapelle-op-den-Bos;1786;77;UVC Brugmann;Brussel;7;0.0039194
23039;1880;Kapelle-op-den-Bos;1786;99;GZA ziekenhuizen;Antwerpen;16;0.0089586
23039;1880;Kapelle-op-den-Bos;1786;104;AZ Rivierenland;Rumst;328;0.1836506
23039;1880;Kapelle-op-den-Bos;1786;110;Kliniek Sint-Jan;Brussel;6;0.0033595
23039;1880;Kapelle-op-den-Bos;1786;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);18;0.0100784
23039;1880;Kapelle-op-den-Bos;1786;143;UZ Brussel;Jette;65;0.0363942
23039;1880;Kapelle-op-den-Bos;1786;204;AZ Jan Portaels;Vilvoorde;118;0.0660694
23039;1880;Kapelle-op-den-Bos;1786;300;UZ Antwerpen;Edegem;91;0.0509518
23039;1880;Kapelle-op-den-Bos;1786;322;UZ Leuven;Leuven;119;0.0666293
23039;1880;Kapelle-op-den-Bos;1786;332;CHIREC - Delta Ziekenhuis;Oudergem;17;0.0095185
23039;1880;Kapelle-op-den-Bos;1786;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);24;0.0134378
23039;1880;Kapelle-op-den-Bos;1786;682;AZ Monica;Antwerpen;5;0.0027996
23039;1880;Kapelle-op-den-Bos;1786;689;Imelda Ziekenhuis;Bonheiden;200;0.1119821
23039;1880;Kapelle-op-den-Bos;1786;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0027996
23044;1770;Liedekerke;2293;17;AZ Maria Middelares;Gent;6;0.0026167
23044;1770;Liedekerke;2293;76;UMC Sint-Pieter;Brussel;20;0.0087222
23044;1770;Liedekerke;2293;77;UVC Brugmann;Brussel;8;0.0034889
23044;1770;Liedekerke;2293;87;Iris Ziekenhuizen Zuid;Etterbeek;28;0.0122111
23044;1770;Liedekerke;2293;106;AZ Sint-Maria;Halle (Vlaams-Brabant);11;0.0047972
23044;1770;Liedekerke;2293;110;Kliniek Sint-Jan;Brussel;9;0.003925
23044;1770;Liedekerke;2293;111;Europaziekenhuizen;Ukkel;10;0.0043611
23044;1770;Liedekerke;2293;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);1063;0.4635848
23044;1770;Liedekerke;2293;140;AZ Sint-Lucas;Brugge;6;0.0026167
23044;1770;Liedekerke;2293;143;UZ Brussel;Jette;161;0.0702137
23044;1770;Liedekerke;2293;176;Algemeen Stedelijk Ziekenhuis AV;Aalst (Oost-Vlaanderen);635;0.2769298
23044;1770;Liedekerke;2293;217;AZ Sint-Elisabeth;Zottegem;76;0.0331444
23044;1770;Liedekerke;2293;322;UZ Leuven;Leuven;35;0.0152638
23044;1770;Liedekerke;2293;332;CHIREC - Delta Ziekenhuis;Oudergem;20;0.0087222
23044;1770;Liedekerke;2293;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;22;0.0095944
23044;1770;Liedekerke;2293;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;27;0.011775
23044;1770;Liedekerke;2293;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);5;0.0021805
23044;1770;Liedekerke;2293;670;UZ Gent;Gent;77;0.0335805
23044;1770;Liedekerke;2293;682;AZ Monica;Antwerpen;6;0.0026167
23044;1770;Liedekerke;2293;713;AZ Jan Palfijn;Gent;9;0.003925
23044;1770;Liedekerke;2293;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;26;0.0113389
23045;1840;Londerzeel;3412;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;61;0.0178781
23045;1840;Londerzeel;3412;12;AZ Sint-Blasius;Dendermonde;538;0.1576788
23045;1840;Londerzeel;3412;17;AZ Maria Middelares;Gent;5;0.0014654
23045;1840;Londerzeel;3412;26;AZ Sint-Maarten;Mechelen;193;0.0565651
23045;1840;Londerzeel;3412;76;UMC Sint-Pieter;Brussel;17;0.0049824
23045;1840;Londerzeel;3412;77;UVC Brugmann;Brussel;12;0.003517
23045;1840;Londerzeel;3412;79;Jules Bordet Instituut;Brussel;6;0.0017585
23045;1840;Londerzeel;3412;87;Iris Ziekenhuizen Zuid;Etterbeek;11;0.0032239
23045;1840;Londerzeel;3412;99;GZA ziekenhuizen;Antwerpen;16;0.0046893
23045;1840;Londerzeel;3412;104;AZ Rivierenland;Rumst;1145;0.3355803
23045;1840;Londerzeel;3412;106;AZ Sint-Maria;Halle (Vlaams-Brabant);6;0.0017585
23045;1840;Londerzeel;3412;110;Kliniek Sint-Jan;Brussel;18;0.0052755
23045;1840;Londerzeel;3412;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);180;0.052755
23045;1840;Londerzeel;3412;134;AZ Sint-Vincentius;Deinze;5;0.0014654
23045;1840;Londerzeel;3412;143;UZ Brussel;Jette;436;0.1277843
23045;1840;Londerzeel;3412;176;Algemeen Stedelijk Ziekenhuis AV;Aalst (Oost-Vlaanderen);24;0.007034
23045;1840;Londerzeel;3412;204;AZ Jan Portaels;Vilvoorde;97;0.0284291
23045;1840;Londerzeel;3412;300;UZ Antwerpen;Edegem;103;0.0301876
23045;1840;Londerzeel;3412;322;UZ Leuven;Leuven;240;0.07034
23045;1840;Londerzeel;3412;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.0017585
23045;1840;Londerzeel;3412;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;18;0.0052755
23045;1840;Londerzeel;3412;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);93;0.0272567
23045;1840;Londerzeel;3412;670;UZ Gent;Gent;34;0.0099648
23045;1840;Londerzeel;3412;682;AZ Monica;Antwerpen;15;0.0043962
23045;1840;Londerzeel;3412;689;Imelda Ziekenhuis;Bonheiden;86;0.0252052
23045;1840;Londerzeel;3412;713;AZ Jan Palfijn;Gent;5;0.0014654
23045;1840;Londerzeel;3412;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;12;0.003517
23047;1830;Machelen (Vlaams-Brabant);2206;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;14;0.0063463
23047;1830;Machelen (Vlaams-Brabant);2206;26;AZ Sint-Maarten;Mechelen;23;0.0104261
23047;1830;Machelen (Vlaams-Brabant);2206;76;UMC Sint-Pieter;Brussel;23;0.0104261
23047;1830;Machelen (Vlaams-Brabant);2206;77;UVC Brugmann;Brussel;40;0.0181324
23047;1830;Machelen (Vlaams-Brabant);2206;79;Jules Bordet Instituut;Brussel;5;0.0022665
