nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
37002;8720;Dentergem;395;Tielt;Sint-Andriesziekenhuis;0.3615160349854227;1372
37002;8720;Dentergem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.3432944606413994;1372
37007;8760;Meulebeke;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.05049396267837541;1822
37007;8760;Meulebeke;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1273326015367728;1822
37007;8760;Meulebeke;124;Izegem;VZW Sint-Jozefskliniek;0.1805708013172338;1822
37007;8760;Meulebeke;395;Tielt;Sint-Andriesziekenhuis;0.4967069154774972;1822
37010;8780;Oostrozebeke;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1008403361344538;1190
37010;8780;Oostrozebeke;124;Izegem;VZW Sint-Jozefskliniek;0.2478991596638656;1190
37010;8780;Oostrozebeke;395;Tielt;Sint-Andriesziekenhuis;0.2941176470588235;1190
37010;8780;Oostrozebeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.1588235294117647;1190
37011;8740;Pittem;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.07848101265822785;1185
37011;8740;Pittem;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1257383966244726;1185
37011;8740;Pittem;395;Tielt;Sint-Andriesziekenhuis;0.5974683544303797;1185
37012;8755;Ruiselede;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.06889952153110047;1045
37012;8755;Ruiselede;140;Brugge;AZ Sint-Lucas Brugge;0.05167464114832536;1045
37012;8755;Ruiselede;395;Tielt;Sint-Andriesziekenhuis;0.5952153110047846;1045
37012;8755;Ruiselede;670;Gent;UZ Gent;0.05358851674641148;1045
37015;8700;Tielt;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.06677704194260485;3624
37015;8700;Tielt;395;Tielt;Sint-Andriesziekenhuis;0.7215783664459161;3624
37017;8710;Wielsbeke;395;Tielt;Sint-Andriesziekenhuis;0.07451763140385895;1503
37017;8710;Wielsbeke;396;Kortrijk;AZ Groeninge;0.1497005988023952;1503
37017;8710;Wielsbeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.5096473719228211;1503
37017;8710;Wielsbeke;670;Gent;UZ Gent;0.06719893546240852;1503
37018;8750;Wingene;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.0712863401035444;2511
37018;8750;Wingene;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07805655117483075;2511
37018;8750;Wingene;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1493428912783752;2511
37018;8750;Wingene;140;Brugge;AZ Sint-Lucas Brugge;0.07487056949422541;2511
37018;8750;Wingene;395;Tielt;Sint-Andriesziekenhuis;0.4675428116288332;2511
37020;8850;Ardooie;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.357944477259303;1693
37020;8850;Ardooie;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.3768458357944477;1693
37020;8850;Ardooie;124;Izegem;VZW Sint-Jozefskliniek;0.07855877141169522;1693
37020;8850;Ardooie;395;Tielt;Sint-Andriesziekenhuis;0.08210277613703484;1693
38002;8690;Alveringem;57;Ieper;Jan Yperman Ziekenhuis;0.2332928311057108;823
38002;8690;Alveringem;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.0911300121506683;823
38002;8690;Alveringem;310;Veurne;AZ Sint-Augustinus Veurne;0.4750911300121506;823
38008;8660;De Panne;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.0614500442086649;2262
38008;8660;De Panne;310;Veurne;AZ Sint-Augustinus Veurne;0.6613616268788682;2262
38014;8670;Koksijde;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07278893816853639;3833
38014;8670;Koksijde;310;Veurne;AZ Sint-Augustinus Veurne;0.5489172971562745;3833
38014;8670;Koksijde;676;Koksijde;Koningin Elisabeth Instituut;0.05478737281502739;3833
38016;8620;Nieuwpoort;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.115;2400
38016;8620;Nieuwpoort;67;Oostende;Henri Serruys Ziekenhuis;0.05208333333333334;2400
38016;8620;Nieuwpoort;310;Veurne;AZ Sint-Augustinus Veurne;0.3908333333333333;2400
38016;8620;Nieuwpoort;525;Oostende;AZ Damiaan Oostende;0.21875;2400
38025;8630;Veurne;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07080504364694472;2062
38025;8630;Veurne;310;Veurne;AZ Sint-Augustinus Veurne;0.7075654704170709;2062
41002;9300;Aalst;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.473575282725996;13529
41002;9300;Aalst;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3680981595092024;13529
41011;9470;Denderleeuw;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4696485623003195;2817
41011;9470;Denderleeuw;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3287184948526802;2817
41018;9500;Geraardsbergen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07962657880285558;5463
41018;9500;Geraardsbergen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5905180303862346;5463
41018;9500;Geraardsbergen;217;Zottegem;AZ Sint-Elisabeth;0.1753615229727256;5463
41018;9500;Geraardsbergen;670;Gent;UZ Gent;0.05033864177192019;5463
41024;9450;Haaltert;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3984826589595376;2768
41024;9450;Haaltert;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4378612716763006;2768
41027;9550;Herzele;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1179056754596323;2502
41027;9550;Herzele;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.0903277378097522;2502
41027;9550;Herzele;217;Zottegem;AZ Sint-Elisabeth;0.5915267785771383;2502
41027;9550;Herzele;670;Gent;UZ Gent;0.09952038369304557;2502
41034;9340;Lede;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2831825037707391;2652
41034;9340;Lede;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5052790346907994;2652
41034;9340;Lede;670;Gent;UZ Gent;0.07390648567119155;2652
41048;9400;Ninove;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4523988005997002;5336
41048;9400;Ninove;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2704272863568216;5336
41048;9400;Ninove;217;Zottegem;AZ Sint-Elisabeth;0.08583208395802099;5336
41063;9520;Sint-Lievens-Houtem;17;Gent;AZ Maria Middelares;0.06666666666666667;1485
41063;9520;Sint-Lievens-Houtem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1057239057239057;1485
41063;9520;Sint-Lievens-Houtem;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1824915824915825;1485
41063;9520;Sint-Lievens-Houtem;217;Zottegem;AZ Sint-Elisabeth;0.4336700336700336;1485
41063;9520;Sint-Lievens-Houtem;670;Gent;UZ Gent;0.1185185185185185;1485
41081;9620;Zottegem;217;Zottegem;AZ Sint-Elisabeth;0.7525201612903226;3968
41081;9620;Zottegem;670;Gent;UZ Gent;0.0985383064516129;3968
41082;9420;Erpe-Mere;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2508350033400134;2994
41082;9420;Erpe-Mere;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5323981295925184;2994
41082;9420;Erpe-Mere;217;Zottegem;AZ Sint-Elisabeth;0.08049432197728791;2994
41082;9420;Erpe-Mere;670;Gent;UZ Gent;0.05644622578490314;2994
42003;9290;Berlare;12;Dendermonde;AZ Sint-Blasius;0.3411255411255411;2310
42003;9290;Berlare;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1476190476190476;2310
42003;9290;Berlare;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.170995670995671;2310
42003;9290;Berlare;265;Lokeren;AZ Lokeren;0.1082251082251082;2310
42003;9290;Berlare;670;Gent;UZ Gent;0.09307359307359307;2310
42004;9255;Buggenhout;12;Dendermonde;AZ Sint-Blasius;0.6401709401709401;2340
42004;9255;Buggenhout;104;Bornem;Sint-Jozefkliniek;0.06538461538461539;2340
42004;9255;Buggenhout;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.09487179487179487;2340
42004;9255;Buggenhout;143;Jette;Universitair Ziekenhuis Brussel;0.05042735042735043;2340
42006;9200;Dendermonde;12;Dendermonde;AZ Sint-Blasius;0.7455163043478261;7360
42006;9200;Dendermonde;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07105978260869565;7360
42008;9220;Hamme (Oost-Vlaanderen);12;Dendermonde;AZ Sint-Blasius;0.4249578414839797;3558
42008;9220;Hamme (Oost-Vlaanderen);595;Sint-Niklaas;AZ Nikolaas;0.365654862282181;3558
42008;9220;Hamme (Oost-Vlaanderen);670;Gent;UZ Gent;0.05593029792017987;3558
42010;9270;Laarne;17;Gent;AZ Maria Middelares;0.2488479262672811;1736
42010;9270;Laarne;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1849078341013825;1736
42010;9270;Laarne;290;Gent;AZ Sint-Lucas;0.1883640552995392;1736
42010;9270;Laarne;670;Gent;UZ Gent;0.2194700460829493;1736
42011;9280;Lebbeke;12;Dendermonde;AZ Sint-Blasius;0.6179661016949153;2950
42011;9280;Lebbeke;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1840677966101695;2950
42023;9250;Waasmunster;12;Dendermonde;AZ Sint-Blasius;0.06744487678339818;1542
42023;9250;Waasmunster;265;Lokeren;AZ Lokeren;0.1394293125810636;1542
42023;9250;Waasmunster;595;Sint-Niklaas;AZ Nikolaas;0.5440985732814526;1542
42023;9250;Waasmunster;670;Gent;UZ Gent;0.07457846952010376;1542
42025;9230;Wetteren;17;Gent;AZ Maria Middelares;0.1404463799673381;3674
42025;9230;Wetteren;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4357648339684268;3674
42025;9230;Wetteren;290;Gent;AZ Sint-Lucas;0.05933587370713119;3674
42025;9230;Wetteren;670;Gent;UZ Gent;0.1905280348394121;3674
42026;9260;Wichelen;12;Dendermonde;AZ Sint-Blasius;0.08998732572877059;1578
42026;9260;Wichelen;17;Gent;AZ Maria Middelares;0.07477820025348543;1578
42026;9260;Wichelen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.173637515842839;1578
42026;9260;Wichelen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4543726235741445;1578
42026;9260;Wichelen;670;Gent;UZ Gent;0.09885931558935361;1578
42028;9240;Zele;12;Dendermonde;AZ Sint-Blasius;0.4253958587088916;3284
42028;9240;Zele;265;Lokeren;AZ Lokeren;0.3042021924482339;3284
42028;9240;Zele;670;Gent;UZ Gent;0.09835566382460414;3284
43002;9960;Assenede;32;Eeklo;AZ Alma;0.5506193934216147;2341
43002;9960;Assenede;290;Gent;AZ Sint-Lucas;0.2041862451943614;2341
43002;9960;Assenede;670;Gent;UZ Gent;0.1166168304143528;2341
43005;9900;Eeklo;32;Eeklo;AZ Alma;0.7620520752771333;3879
43005;9900;Eeklo;670;Gent;UZ Gent;0.09126063418406806;3879
43007;9970;Kaprijke;32;Eeklo;AZ Alma;0.6780595369349504;907
43007;9970;Kaprijke;290;Gent;AZ Sint-Lucas;0.1080485115766262;907
43007;9970;Kaprijke;670;Gent;UZ Gent;0.09371554575523705;907
43010;9990;Maldegem;32;Eeklo;AZ Alma;0.6648508430609598;3855
43010;9990;Maldegem;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.09987029831387809;3855
43010;9990;Maldegem;140;Brugge;AZ Sint-Lucas Brugge;0.06770428015564202;3855
43014;9980;Sint-Laureins;32;Eeklo;AZ Alma;0.7258064516129032;1054
43014;9980;Sint-Laureins;670;Gent;UZ Gent;0.08823529411764706;1054
43018;9060;Zelzate;17;Gent;AZ Maria Middelares;0.05190771960958297;2254
43018;9060;Zelzate;32;Eeklo;AZ Alma;0.1419698314108252;2254
43018;9060;Zelzate;290;Gent;AZ Sint-Lucas;0.580301685891748;2254
43018;9060;Zelzate;670;Gent;UZ Gent;0.1517302573203194;2254
44001;9880;Aalter;17;Gent;AZ Maria Middelares;0.1182759772803207;2993
44001;9880;Aalter;32;Eeklo;AZ Alma;0.1296358169061143;2993
44001;9880;Aalter;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.0701637153357835;2993
44001;9880;Aalter;134;Deinze;Sint-Vincentiusziekenhuis;0.08954226528566656;2993
44001;9880;Aalter;140;Brugge;AZ Sint-Lucas Brugge;0.0691613765452723;2993
44001;9880;Aalter;395;Tielt;Sint-Andriesziekenhuis;0.2171734046107584;2993
44001;9880;Aalter;670;Gent;UZ Gent;0.11760775141998;2993
44001;9880;Aalter;713;Gent;AZ Jan Palfijn Gent;0.05245573003675242;2993
44011;9800;Deinze;17;Gent;AZ Maria Middelares;0.128883543796352;4989
44011;9800;Deinze;134;Deinze;Sint-Vincentiusziekenhuis;0.6083383443575867;4989
44011;9800;Deinze;670;Gent;UZ Gent;0.11665664461816;4989
44012;9840;De Pinte;17;Gent;AZ Maria Middelares;0.5232466509062254;1269
44012;9840;De Pinte;134;Deinze;Sint-Vincentiusziekenhuis;0.06540583136327817;1269
44012;9840;De Pinte;290;Gent;AZ Sint-Lucas;0.09850275807722617;1269
44012;9840;De Pinte;670;Gent;UZ Gent;0.1780929866036249;1269
44012;9840;De Pinte;713;Gent;AZ Jan Palfijn Gent;0.06382978723404255;1269
44013;9070;Destelbergen;17;Gent;AZ Maria Middelares;0.3480622962694676;2761
44013;9070;Destelbergen;290;Gent;AZ Sint-Lucas;0.27345164795364;2761
44013;9070;Destelbergen;670;Gent;UZ Gent;0.2075335023542195;2761
44013;9070;Destelbergen;713;Gent;AZ Jan Palfijn Gent;0.08511408909815284;2761
44019;9940;Evergem;17;Gent;AZ Maria Middelares;0.119959266802444;4910
44019;9940;Evergem;32;Eeklo;AZ Alma;0.1219959266802444;4910
44019;9940;Evergem;290;Gent;AZ Sint-Lucas;0.5301425661914461;4910
44019;9940;Evergem;670;Gent;UZ Gent;0.1130346232179226;4910
44019;9940;Evergem;713;Gent;AZ Jan Palfijn Gent;0.06985743380855397;4910
44020;9890;Gavere;17;Gent;AZ Maria Middelares;0.3352144469525959;1772
44020;9890;Gavere;134;Deinze;Sint-Vincentiusziekenhuis;0.07562076749435666;1772
44020;9890;Gavere;170;Oudenaarde;AZ Oudenaarde;0.1580135440180587;1772
44020;9890;Gavere;217;Zottegem;AZ Sint-Elisabeth;0.09932279909706546;1772
44020;9890;Gavere;290;Gent;AZ Sint-Lucas;0.05248306997742664;1772
44020;9890;Gavere;670;Gent;UZ Gent;0.1839729119638826;1772
44021;9000;Gent;17;Gent;AZ Maria Middelares;0.1970035613410291;40715
44021;9000;Gent;290;Gent;AZ Sint-Lucas;0.3561341029104753;40715
44021;9000;Gent;670;Gent;UZ Gent;0.1667198821073315;40715
44021;9000;Gent;713;Gent;AZ Jan Palfijn Gent;0.2251749969298784;40715
44029;9910;Knesselare;32;Eeklo;AZ Alma;0.4612005856515373;1366
44029;9910;Knesselare;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.09224011713030747;1366
44029;9910;Knesselare;140;Brugge;AZ Sint-Lucas Brugge;0.1691068814055637;1366
44029;9910;Knesselare;670;Gent;UZ Gent;0.08565153733528551;1366
44034;9080;Lochristi;17;Gent;AZ Maria Middelares;0.1838185511171293;2954
44034;9080;Lochristi;265;Lokeren;AZ Lokeren;0.08327691266079891;2954
44034;9080;Lochristi;290;Gent;AZ Sint-Lucas;0.440419769803656;2954
44034;9080;Lochristi;670;Gent;UZ Gent;0.1702775897088693;2954
44034;9080;Lochristi;713;Gent;AZ Jan Palfijn Gent;0.05991875423155044;2954
44036;9920;Lovendegem;17;Gent;AZ Maria Middelares;0.1827875095201828;1313
44036;9920;Lovendegem;32;Eeklo;AZ Alma;0.1051028179741051;1313
44036;9920;Lovendegem;290;Gent;AZ Sint-Lucas;0.3975628332063976;1313
44036;9920;Lovendegem;670;Gent;UZ Gent;0.1317593297791318;1313
44036;9920;Lovendegem;713;Gent;AZ Jan Palfijn Gent;0.1348057882711348;1313
44040;9090;Melle;17;Gent;AZ Maria Middelares;0.4173272933182333;1766
44040;9090;Melle;290;Gent;AZ Sint-Lucas;0.1789354473386184;1766
44040;9090;Melle;670;Gent;UZ Gent;0.2151755379388448;1766
44040;9090;Melle;713;Gent;AZ Jan Palfijn Gent;0.079841449603624;1766
44043;9820;Merelbeke;17;Gent;AZ Maria Middelares;0.4333706606942889;3572
44043;9820;Merelbeke;290;Gent;AZ Sint-Lucas;0.1114221724524076;3572
44043;9820;Merelbeke;670;Gent;UZ Gent;0.2956326987681971;3572
44043;9820;Merelbeke;713;Gent;AZ Jan Palfijn Gent;0.06914893617021277;3572
44045;9180;Moerbeke-Waas;265;Lokeren;AZ Lokeren;0.3838862559241706;844
44045;9180;Moerbeke-Waas;290;Gent;AZ Sint-Lucas;0.08175355450236967;844
44045;9180;Moerbeke-Waas;595;Sint-Niklaas;AZ Nikolaas;0.2950236966824645;844
44045;9180;Moerbeke-Waas;670;Gent;UZ Gent;0.1125592417061611;844
44048;9810;Nazareth;17;Gent;AZ Maria Middelares;0.3722627737226277;1781
44048;9810;Nazareth;134;Deinze;Sint-Vincentiusziekenhuis;0.2655811341942729;1781
44048;9810;Nazareth;670;Gent;UZ Gent;0.1925884334643459;1781
44049;9850;Nevele;17;Gent;AZ Maria Middelares;0.2903047091412743;1805
44049;9850;Nevele;134;Deinze;Sint-Vincentiusziekenhuis;0.3224376731301939;1805
44049;9850;Nevele;290;Gent;AZ Sint-Lucas;0.09916897506925208;1805
44049;9850;Nevele;670;Gent;UZ Gent;0.1440443213296399;1805
44049;9850;Nevele;713;Gent;AZ Jan Palfijn Gent;0.05318559556786703;1805
44052;9860;Oosterzele;17;Gent;AZ Maria Middelares;0.1447084233261339;1852
44052;9860;Oosterzele;217;Zottegem;AZ Sint-Elisabeth;0.4438444924406048;1852
44052;9860;Oosterzele;290;Gent;AZ Sint-Lucas;0.07235421166306695;1852
44052;9860;Oosterzele;670;Gent;UZ Gent;0.2073434125269978;1852
44064;9830;Sint-Martens-Latem;17;Gent;AZ Maria Middelares;0.4888059701492538;1072
44064;9830;Sint-Martens-Latem;134;Deinze;Sint-Vincentiusziekenhuis;0.0960820895522388;1072
44064;9830;Sint-Martens-Latem;290;Gent;AZ Sint-Lucas;0.08395522388059702;1072
44064;9830;Sint-Martens-Latem;670;Gent;UZ Gent;0.146455223880597;1072
44064;9830;Sint-Martens-Latem;713;Gent;AZ Jan Palfijn Gent;0.09048507462686567;1072
44072;9950;Waarschoot;17;Gent;AZ Maria Middelares;0.05631768953068592;1385
44072;9950;Waarschoot;32;Eeklo;AZ Alma;0.6151624548736462;1385
44072;9950;Waarschoot;290;Gent;AZ Sint-Lucas;0.1277978339350181;1385
44072;9950;Waarschoot;670;Gent;UZ Gent;0.1256317689530686;1385
44073;9185;Wachtebeke;17;Gent;AZ Maria Middelares;0.0779109589041096;1168
44073;9185;Wachtebeke;290;Gent;AZ Sint-Lucas;0.625;1168
44073;9185;Wachtebeke;670;Gent;UZ Gent;0.1258561643835616;1168
44080;9930;Zomergem;17;Gent;AZ Maria Middelares;0.1180124223602484;1288
44080;9930;Zomergem;32;Eeklo;AZ Alma;0.4277950310559006;1288
44080;9930;Zomergem;290;Gent;AZ Sint-Lucas;0.2290372670807453;1288
44080;9930;Zomergem;670;Gent;UZ Gent;0.1164596273291925;1288
44081;9870;Zulte;17;Gent;AZ Maria Middelares;0.05267390430237234;2487
44081;9870;Zulte;134;Deinze;Sint-Vincentiusziekenhuis;0.3220747889022919;2487
44081;9870;Zulte;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.3699236027342179;2487
44081;9870;Zulte;670;Gent;UZ Gent;0.1242460796139928;2487
45017;9770;Kruishoutem;17;Gent;AZ Maria Middelares;0.08141321044546851;1302
45017;9770;Kruishoutem;134;Deinze;Sint-Vincentiusziekenhuis;0.2895545314900154;1302
45017;9770;Kruishoutem;170;Oudenaarde;AZ Oudenaarde;0.09754224270353302;1302
45017;9770;Kruishoutem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.2972350230414746;1302
45017;9770;Kruishoutem;670;Gent;UZ Gent;0.1144393241167435;1302
45035;9700;Oudenaarde;170;Oudenaarde;AZ Oudenaarde;0.6128562513001873;4807
45035;9700;Oudenaarde;550;Ronse;AZ Glorieux;0.09881422924901186;4807
45035;9700;Oudenaarde;670;Gent;UZ Gent;0.104431038069482;4807
45041;9600;Ronse;550;Ronse;AZ Glorieux;0.7835385612443292;4629
45057;9750;Zingem;17;Gent;AZ Maria Middelares;0.1818181818181818;1166
45057;9750;Zingem;134;Deinze;Sint-Vincentiusziekenhuis;0.09005145797598628;1166
45057;9750;Zingem;170;Oudenaarde;AZ Oudenaarde;0.4168096054888508;1166
45057;9750;Zingem;670;Gent;UZ Gent;0.1552315608919383;1166
45059;9660;Brakel;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.06793960923623446;2252
45059;9660;Brakel;217;Zottegem;AZ Sint-Elisabeth;0.4280639431616341;2252
45059;9660;Brakel;550;Ronse;AZ Glorieux;0.2437833037300178;2252
45059;9660;Brakel;670;Gent;UZ Gent;0.0830373001776199;2252
45060;9690;Kluisbergen;170;Oudenaarde;AZ Oudenaarde;0.3889400921658986;1085
45060;9690;Kluisbergen;396;Kortrijk;AZ Groeninge;0.05253456221198156;1085
45060;9690;Kluisbergen;550;Ronse;AZ Glorieux;0.3548387096774194;1085
45060;9690;Kluisbergen;670;Gent;UZ Gent;0.06820276497695853;1085
45061;9790;Wortegem-Petegem;170;Oudenaarde;AZ Oudenaarde;0.451539338654504;877
45061;9790;Wortegem-Petegem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.1972633979475485;877
45061;9790;Wortegem-Petegem;550;Ronse;AZ Glorieux;0.05815279361459521;877
45061;9790;Wortegem-Petegem;670;Gent;UZ Gent;0.09464082098061574;877
45062;9667;Horebeke;170;Oudenaarde;AZ Oudenaarde;0.3601190476190476;336
45062;9667;Horebeke;217;Zottegem;AZ Sint-Elisabeth;0.2083333333333333;336
45062;9667;Horebeke;550;Ronse;AZ Glorieux;0.1875;336
45062;9667;Horebeke;670;Gent;UZ Gent;0.08630952380952381;336
45063;9570;Lierde;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.0625;992
45063;9570;Lierde;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2268145161290323;992
45063;9570;Lierde;217;Zottegem;AZ Sint-Elisabeth;0.4979838709677419;992
45063;9570;Lierde;670;Gent;UZ Gent;0.07358870967741936;992
45064;9680;Maarkedal;170;Oudenaarde;AZ Oudenaarde;0.2545454545454545;935
45064;9680;Maarkedal;550;Ronse;AZ Glorieux;0.5197860962566845;935
45064;9680;Maarkedal;670;Gent;UZ Gent;0.0748663101604278;935
45065;9630;Zwalm;17;Gent;AZ Maria Middelares;0.06729939603106126;1159
45065;9630;Zwalm;170;Oudenaarde;AZ Oudenaarde;0.1294219154443486;1159
45065;9630;Zwalm;217;Zottegem;AZ Sint-Elisabeth;0.5349439171699741;1159
45065;9630;Zwalm;670;Gent;UZ Gent;0.1268334771354616;1159
46003;9120;Beveren-Waas;9;Antwerpen;Ziekenhuisnetwerk Antwerpen;0.08460977388767323;6855
46003;9120;Beveren-Waas;99;Antwerpen;GZA ziekenhuizen;0.1699489423778264;6855
46003;9120;Beveren-Waas;300;Edegem;UZ Antwerpen;0.05791393143690737;6855
46003;9120;Beveren-Waas;595;Sint-Niklaas;AZ Nikolaas;0.5770970094821298;6855
46013;9150;Kruibeke;9;Antwerpen;Ziekenhuisnetwerk Antwerpen;0.1011743450767841;2214
46013;9150;Kruibeke;99;Antwerpen;GZA ziekenhuizen;0.09439927732610659;2214
46013;9150;Kruibeke;104;Bornem;Sint-Jozefkliniek;0.06368563685636856;2214
46013;9150;Kruibeke;300;Edegem;UZ Antwerpen;0.05600722673893405;2214
46013;9150;Kruibeke;595;Sint-Niklaas;AZ Nikolaas;0.5650406504065041;2214
46014;9160;Lokeren;265;Lokeren;AZ Lokeren;0.6144659377628259;5945
46014;9160;Lokeren;290;Gent;AZ Sint-Lucas;0.05870479394449117;5945
46014;9160;Lokeren;595;Sint-Niklaas;AZ Nikolaas;0.08225399495374264;5945
46014;9160;Lokeren;670;Gent;UZ Gent;0.1229604709840202;5945
46020;9170;Sint-Gillis-Waas;595;Sint-Niklaas;AZ Nikolaas;0.7388869443472174;2857
46020;9170;Sint-Gillis-Waas;670;Gent;UZ Gent;0.06440322016100805;2857
46021;9100;Sint-Niklaas;595;Sint-Niklaas;AZ Nikolaas;0.7787182587666264;11578
46024;9190;Stekene;595;Sint-Niklaas;AZ Nikolaas;0.7343396226415094;2650
