nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;categorie;aantal_verblijven_per_ziekenhuis_gemeente_patient;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;marktaandeel
23100;1630;Linkebeek;745;Tussen 15 en 64 jaar;430;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0860465
23100;1630;Linkebeek;745;65 jaar en ouder;285;87;Iris Ziekenhuizen Zuid;Etterbeek;0.0526316
23100;1630;Linkebeek;745;65 jaar en ouder;285;106;AZ Sint-Maria;Halle;0.0947368
23100;1630;Linkebeek;745;65 jaar en ouder;285;111;Europaziekenhuizen;Ukkel;0.4070175
23100;1630;Linkebeek;745;65 jaar en ouder;285;143;UZ Brussel;Jette;0.0596491
23100;1630;Linkebeek;745;65 jaar en ouder;285;332;Centre Hospitalier Interrégional Édith Cavell;Oudergem;0.1438596
23100;1630;Linkebeek;745;65 jaar en ouder;285;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.1263158
23101;1640;Sint-Genesius-Rode;2793;Jonger dan 15 jaar;122;106;AZ Sint-Maria;Halle;0.0819672
23101;1640;Sint-Genesius-Rode;2793;Jonger dan 15 jaar;122;111;Europaziekenhuizen;Ukkel;0.2868852
23101;1640;Sint-Genesius-Rode;2793;Jonger dan 15 jaar;122;332;Centre Hospitalier Interrégional Édith Cavell;Oudergem;0.1147541
23101;1640;Sint-Genesius-Rode;2793;Jonger dan 15 jaar;122;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.2295082
23101;1640;Sint-Genesius-Rode;2793;Tussen 15 en 64 jaar;1480;106;AZ Sint-Maria;Halle;0.1263514
23101;1640;Sint-Genesius-Rode;2793;Tussen 15 en 64 jaar;1480;111;Europaziekenhuizen;Ukkel;0.2527027
23101;1640;Sint-Genesius-Rode;2793;Tussen 15 en 64 jaar;1480;322;UZ Leuven;Leuven;0.0533784
23101;1640;Sint-Genesius-Rode;2793;Tussen 15 en 64 jaar;1480;332;Centre Hospitalier Interrégional Édith Cavell;Oudergem;0.1804054
23101;1640;Sint-Genesius-Rode;2793;Tussen 15 en 64 jaar;1480;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0540541
23101;1640;Sint-Genesius-Rode;2793;Tussen 15 en 64 jaar;1480;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0635135
23101;1640;Sint-Genesius-Rode;2793;Tussen 15 en 64 jaar;1480;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.1006757
23101;1640;Sint-Genesius-Rode;2793;65 jaar en ouder;1191;106;AZ Sint-Maria;Halle;0.1528128
23101;1640;Sint-Genesius-Rode;2793;65 jaar en ouder;1191;111;Europaziekenhuizen;Ukkel;0.3467674
23101;1640;Sint-Genesius-Rode;2793;65 jaar en ouder;1191;143;UZ Brussel;Jette;0.0747271
23101;1640;Sint-Genesius-Rode;2793;65 jaar en ouder;1191;332;Centre Hospitalier Interrégional Édith Cavell;Oudergem;0.1133501
23101;1640;Sint-Genesius-Rode;2793;65 jaar en ouder;1191;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.1242653
23102;1780;Wemmel;2265;Jonger dan 15 jaar;153;143;UZ Brussel;Jette;0.5098039
23102;1780;Wemmel;2265;Jonger dan 15 jaar;153;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.1111111
23102;1780;Wemmel;2265;Jonger dan 15 jaar;153;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.1568627
23102;1780;Wemmel;2265;Tussen 15 en 64 jaar;1222;77;UVC Brugmann;Brussel;0.1301146
23102;1780;Wemmel;2265;Tussen 15 en 64 jaar;1222;143;UZ Brussel;Jette;0.2438625
23102;1780;Wemmel;2265;Tussen 15 en 64 jaar;1222;332;Centre Hospitalier Interrégional Édith Cavell;Oudergem;0.113748
23102;1780;Wemmel;2265;Tussen 15 en 64 jaar;1222;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0548282
23102;1780;Wemmel;2265;Tussen 15 en 64 jaar;1222;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.1202946
23102;1780;Wemmel;2265;65 jaar en ouder;890;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.0606742
23102;1780;Wemmel;2265;65 jaar en ouder;890;143;UZ Brussel;Jette;0.5168539
23102;1780;Wemmel;2265;65 jaar en ouder;890;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.1202247
23103;1970;Wezembeek-Oppem;1903;Jonger dan 15 jaar;110;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.0636364
23103;1970;Wezembeek-Oppem;1903;Jonger dan 15 jaar;110;332;Centre Hospitalier Interrégional Édith Cavell;Oudergem;0.0727273
23103;1970;Wezembeek-Oppem;1903;Jonger dan 15 jaar;110;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.5
23103;1970;Wezembeek-Oppem;1903;Jonger dan 15 jaar;110;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.1181818
23103;1970;Wezembeek-Oppem;1903;Tussen 15 en 64 jaar;1008;111;Europaziekenhuizen;Ukkel;0.0843254
23103;1970;Wezembeek-Oppem;1903;Tussen 15 en 64 jaar;1008;204;AZ Jan Portaels;Vilvoorde;0.0644841
23103;1970;Wezembeek-Oppem;1903;Tussen 15 en 64 jaar;1008;322;UZ Leuven;Leuven;0.0555556
23103;1970;Wezembeek-Oppem;1903;Tussen 15 en 64 jaar;1008;332;Centre Hospitalier Interrégional Édith Cavell;Oudergem;0.1527778
23103;1970;Wezembeek-Oppem;1903;Tussen 15 en 64 jaar;1008;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.421627
23103;1970;Wezembeek-Oppem;1903;65 jaar en ouder;785;111;Europaziekenhuizen;Ukkel;0.0878981
23103;1970;Wezembeek-Oppem;1903;65 jaar en ouder;785;322;UZ Leuven;Leuven;0.1363057
23103;1970;Wezembeek-Oppem;1903;65 jaar en ouder;785;332;Centre Hospitalier Interrégional Édith Cavell;Oudergem;0.1452229
23103;1970;Wezembeek-Oppem;1903;65 jaar en ouder;785;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.4012739
23104;1750;Lennik;1661;Jonger dan 15 jaar;78;106;AZ Sint-Maria;Halle;0.2435897
23104;1750;Lennik;1661;Jonger dan 15 jaar;78;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.1153846
23104;1750;Lennik;1661;Jonger dan 15 jaar;78;143;UZ Brussel;Jette;0.1794872
23104;1750;Lennik;1661;Jonger dan 15 jaar;78;670;UZ Gent;Gent;0.1282051
23104;1750;Lennik;1661;Jonger dan 15 jaar;78;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0769231
23104;1750;Lennik;1661;Tussen 15 en 64 jaar;866;106;AZ Sint-Maria;Halle;0.2009238
23104;1750;Lennik;1661;Tussen 15 en 64 jaar;866;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.3383372
23104;1750;Lennik;1661;Tussen 15 en 64 jaar;866;143;UZ Brussel;Jette;0.0935335
23104;1750;Lennik;1661;Tussen 15 en 64 jaar;866;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0508083
23104;1750;Lennik;1661;65 jaar en ouder;717;106;AZ Sint-Maria;Halle;0.153417
23104;1750;Lennik;1661;65 jaar en ouder;717;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.5230126
23104;1750;Lennik;1661;65 jaar en ouder;717;143;UZ Brussel;Jette;0.153417
23105;1790;Affligem;2511;Jonger dan 15 jaar;216;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.3657407
23105;1790;Affligem;2511;Jonger dan 15 jaar;216;143;UZ Brussel;Jette;0.2175926
23105;1790;Affligem;2511;Jonger dan 15 jaar;216;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1018519
23105;1790;Affligem;2511;Jonger dan 15 jaar;216;670;UZ Gent;Gent;0.1157407
23105;1790;Affligem;2511;Tussen 15 en 64 jaar;1339;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.5130695
23105;1790;Affligem;2511;Tussen 15 en 64 jaar;1339;143;UZ Brussel;Jette;0.0746826
23105;1790;Affligem;2511;Tussen 15 en 64 jaar;1339;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.2330097
23105;1790;Affligem;2511;65 jaar en ouder;956;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.4884937
23105;1790;Affligem;2511;65 jaar en ouder;956;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.4320084
24001;3200;Aarschot;5595;Jonger dan 15 jaar;240;108;RZ Heilig Hart;Leuven;0.075
24001;3200;Aarschot;5595;Jonger dan 15 jaar;240;109;RZ Heilig Hart Tienen;Tienen;0.4333333
24001;3200;Aarschot;5595;Jonger dan 15 jaar;240;322;UZ Leuven;Leuven;0.3333333
24001;3200;Aarschot;5595;Jonger dan 15 jaar;240;712;AZ Diest;Diest;0.0791667
24001;3200;Aarschot;5595;Tussen 15 en 64 jaar;3188;109;RZ Heilig Hart Tienen;Tienen;0.423463
24001;3200;Aarschot;5595;Tussen 15 en 64 jaar;3188;322;UZ Leuven;Leuven;0.3296738
24001;3200;Aarschot;5595;Tussen 15 en 64 jaar;3188;712;AZ Diest;Diest;0.0652447
24001;3200;Aarschot;5595;65 jaar en ouder;2167;109;RZ Heilig Hart Tienen;Tienen;0.4485464
24001;3200;Aarschot;5595;65 jaar en ouder;2167;322;UZ Leuven;Leuven;0.4143978
24007;3130;Begijnendijk;1901;Jonger dan 15 jaar;86;97;Heilig-Hartziekenhuis;Lier;0.0813953
24007;3130;Begijnendijk;1901;Jonger dan 15 jaar;86;109;RZ Heilig Hart Tienen;Tienen;0.2790698
24007;3130;Begijnendijk;1901;Jonger dan 15 jaar;86;322;UZ Leuven;Leuven;0.3372093
24007;3130;Begijnendijk;1901;Jonger dan 15 jaar;86;689;Imelda Ziekenhuis;Bonheiden;0.1627907
24007;3130;Begijnendijk;1901;Tussen 15 en 64 jaar;1119;109;RZ Heilig Hart Tienen;Tienen;0.2359249
24007;3130;Begijnendijk;1901;Tussen 15 en 64 jaar;1119;322;UZ Leuven;Leuven;0.308311
24007;3130;Begijnendijk;1901;Tussen 15 en 64 jaar;1119;689;Imelda Ziekenhuis;Bonheiden;0.2439678
24007;3130;Begijnendijk;1901;65 jaar en ouder;696;109;RZ Heilig Hart Tienen;Tienen;0.2068966
24007;3130;Begijnendijk;1901;65 jaar en ouder;696;322;UZ Leuven;Leuven;0.4166667
24007;3130;Begijnendijk;1901;65 jaar en ouder;696;689;Imelda Ziekenhuis;Bonheiden;0.2701149
24008;3460;Bekkevoort;1118;Jonger dan 15 jaar;107;109;RZ Heilig Hart Tienen;Tienen;0.1308411
24008;3460;Bekkevoort;1118;Jonger dan 15 jaar;107;243;Jessa Ziekenhuis;Hasselt;0.1121495
24008;3460;Bekkevoort;1118;Jonger dan 15 jaar;107;322;UZ Leuven;Leuven;0.4018692
24008;3460;Bekkevoort;1118;Jonger dan 15 jaar;107;712;AZ Diest;Diest;0.317757
24008;3460;Bekkevoort;1118;Tussen 15 en 64 jaar;683;109;RZ Heilig Hart Tienen;Tienen;0.1566618
24008;3460;Bekkevoort;1118;Tussen 15 en 64 jaar;683;322;UZ Leuven;Leuven;0.38653
24008;3460;Bekkevoort;1118;Tussen 15 en 64 jaar;683;712;AZ Diest;Diest;0.2928258
24008;3460;Bekkevoort;1118;65 jaar en ouder;328;109;RZ Heilig Hart Tienen;Tienen;0.2804878
24008;3460;Bekkevoort;1118;65 jaar en ouder;328;322;UZ Leuven;Leuven;0.2926829
24008;3460;Bekkevoort;1118;65 jaar en ouder;328;712;AZ Diest;Diest;0.3109756
24009;3060;Bertem;1719;Jonger dan 15 jaar;91;108;RZ Heilig Hart;Leuven;0.2527473
24009;3060;Bertem;1719;Jonger dan 15 jaar;91;322;UZ Leuven;Leuven;0.5164835
24009;3060;Bertem;1719;Tussen 15 en 64 jaar;945;108;RZ Heilig Hart;Leuven;0.3216931
24009;3060;Bertem;1719;Tussen 15 en 64 jaar;945;322;UZ Leuven;Leuven;0.5365079
24009;3060;Bertem;1719;65 jaar en ouder;683;108;RZ Heilig Hart;Leuven;0.2313324
24009;3060;Bertem;1719;65 jaar en ouder;683;322;UZ Leuven;Leuven;0.7071742
24011;3360;Bierbeek;1739;Jonger dan 15 jaar;136;108;RZ Heilig Hart;Leuven;0.1544118
24011;3360;Bierbeek;1739;Jonger dan 15 jaar;136;109;RZ Heilig Hart Tienen;Tienen;0.0588235
24011;3360;Bierbeek;1739;Jonger dan 15 jaar;136;322;UZ Leuven;Leuven;0.7352941
24011;3360;Bierbeek;1739;Tussen 15 en 64 jaar;923;108;RZ Heilig Hart;Leuven;0.3499458
24011;3360;Bierbeek;1739;Tussen 15 en 64 jaar;923;109;RZ Heilig Hart Tienen;Tienen;0.0812568
24011;3360;Bierbeek;1739;Tussen 15 en 64 jaar;923;322;UZ Leuven;Leuven;0.5048754
24011;3360;Bierbeek;1739;65 jaar en ouder;680;108;RZ Heilig Hart;Leuven;0.2058824
24011;3360;Bierbeek;1739;65 jaar en ouder;680;109;RZ Heilig Hart Tienen;Tienen;0.05
24011;3360;Bierbeek;1739;65 jaar en ouder;680;322;UZ Leuven;Leuven;0.7029412
24014;3190;Boortmeerbeek;2243;Jonger dan 15 jaar;119;26;AZ Sint-Maarten;Mechelen;0.1596639
24014;3190;Boortmeerbeek;2243;Jonger dan 15 jaar;119;204;AZ Jan Portaels;Vilvoorde;0.0588235
24014;3190;Boortmeerbeek;2243;Jonger dan 15 jaar;119;322;UZ Leuven;Leuven;0.1344538
24014;3190;Boortmeerbeek;2243;Jonger dan 15 jaar;119;689;Imelda Ziekenhuis;Bonheiden;0.5042017
24014;3190;Boortmeerbeek;2243;Tussen 15 en 64 jaar;1400;26;AZ Sint-Maarten;Mechelen;0.1735714
24014;3190;Boortmeerbeek;2243;Tussen 15 en 64 jaar;1400;322;UZ Leuven;Leuven;0.1585714
24014;3190;Boortmeerbeek;2243;Tussen 15 en 64 jaar;1400;689;Imelda Ziekenhuis;Bonheiden;0.5107143
24014;3190;Boortmeerbeek;2243;65 jaar en ouder;724;26;AZ Sint-Maarten;Mechelen;0.1616022
24014;3190;Boortmeerbeek;2243;65 jaar en ouder;724;322;UZ Leuven;Leuven;0.1491713
24014;3190;Boortmeerbeek;2243;65 jaar en ouder;724;689;Imelda Ziekenhuis;Bonheiden;0.5966851
24016;3370;Boutersem;1445;Jonger dan 15 jaar;95;108;RZ Heilig Hart;Leuven;0.1578947
24016;3370;Boutersem;1445;Jonger dan 15 jaar;95;109;RZ Heilig Hart Tienen;Tienen;0.2947368
24016;3370;Boutersem;1445;Jonger dan 15 jaar;95;322;UZ Leuven;Leuven;0.5263158
24016;3370;Boutersem;1445;Tussen 15 en 64 jaar;898;108;RZ Heilig Hart;Leuven;0.1358575
24016;3370;Boutersem;1445;Tussen 15 en 64 jaar;898;109;RZ Heilig Hart Tienen;Tienen;0.3184855
24016;3370;Boutersem;1445;Tussen 15 en 64 jaar;898;322;UZ Leuven;Leuven;0.4610245
24016;3370;Boutersem;1445;65 jaar en ouder;452;108;RZ Heilig Hart;Leuven;0.0553097
24016;3370;Boutersem;1445;65 jaar en ouder;452;109;RZ Heilig Hart Tienen;Tienen;0.3163717
24016;3370;Boutersem;1445;65 jaar en ouder;452;322;UZ Leuven;Leuven;0.6128319
24020;3290;Diest;4782;Jonger dan 15 jaar;233;243;Jessa Ziekenhuis;Hasselt;0.1802575
24020;3290;Diest;4782;Jonger dan 15 jaar;233;322;UZ Leuven;Leuven;0.1416309
24020;3290;Diest;4782;Jonger dan 15 jaar;233;712;AZ Diest;Diest;0.5150215
24020;3290;Diest;4782;Tussen 15 en 64 jaar;2632;243;Jessa Ziekenhuis;Hasselt;0.1569149
24020;3290;Diest;4782;Tussen 15 en 64 jaar;2632;322;UZ Leuven;Leuven;0.2481003
24020;3290;Diest;4782;Tussen 15 en 64 jaar;2632;712;AZ Diest;Diest;0.4350304
24020;3290;Diest;4782;65 jaar en ouder;1917;243;Jessa Ziekenhuis;Hasselt;0.1460616
24020;3290;Diest;4782;65 jaar en ouder;1917;322;UZ Leuven;Leuven;0.2587376
24020;3290;Diest;4782;65 jaar en ouder;1917;712;AZ Diest;Diest;0.4752217
24028;3450;Geetbets;1217;Jonger dan 15 jaar;75;109;RZ Heilig Hart Tienen;Tienen;0.2
24028;3450;Geetbets;1217;Jonger dan 15 jaar;75;243;Jessa Ziekenhuis;Hasselt;0.2666667
24028;3450;Geetbets;1217;Jonger dan 15 jaar;75;712;AZ Diest;Diest;0.12
24028;3450;Geetbets;1217;Jonger dan 15 jaar;75;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.36
24028;3450;Geetbets;1217;Tussen 15 en 64 jaar;749;109;RZ Heilig Hart Tienen;Tienen;0.0841121
24028;3450;Geetbets;1217;Tussen 15 en 64 jaar;749;243;Jessa Ziekenhuis;Hasselt;0.2283044
24028;3450;Geetbets;1217;Tussen 15 en 64 jaar;749;322;UZ Leuven;Leuven;0.1802403
24028;3450;Geetbets;1217;Tussen 15 en 64 jaar;749;712;AZ Diest;Diest;0.058745
24028;3450;Geetbets;1217;Tussen 15 en 64 jaar;749;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.3791722
24028;3450;Geetbets;1217;65 jaar en ouder;393;243;Jessa Ziekenhuis;Hasselt;0.2137405
24028;3450;Geetbets;1217;65 jaar en ouder;393;322;UZ Leuven;Leuven;0.0839695
24028;3450;Geetbets;1217;65 jaar en ouder;393;712;AZ Diest;Diest;0.1017812
24028;3450;Geetbets;1217;65 jaar en ouder;393;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.5470738
24033;3150;Haacht;2583;Jonger dan 15 jaar;108;322;UZ Leuven;Leuven;0.2685185
24033;3150;Haacht;2583;Jonger dan 15 jaar;108;689;Imelda Ziekenhuis;Bonheiden;0.537037
24033;3150;Haacht;2583;Tussen 15 en 64 jaar;1471;108;RZ Heilig Hart;Leuven;0.0815772
24033;3150;Haacht;2583;Tussen 15 en 64 jaar;1471;322;UZ Leuven;Leuven;0.3344663
24033;3150;Haacht;2583;Tussen 15 en 64 jaar;1471;689;Imelda Ziekenhuis;Bonheiden;0.4921822
24033;3150;Haacht;2583;65 jaar en ouder;1004;322;UZ Leuven;Leuven;0.5089641
24033;3150;Haacht;2583;65 jaar en ouder;1004;689;Imelda Ziekenhuis;Bonheiden;0.4193227
24038;3020;Herent;3788;Jonger dan 15 jaar;176;108;RZ Heilig Hart;Leuven;0.3181818
24038;3020;Herent;3788;Jonger dan 15 jaar;176;322;UZ Leuven;Leuven;0.5056818
24038;3020;Herent;3788;Jonger dan 15 jaar;176;712;AZ Diest;Diest;0.0568182
24038;3020;Herent;3788;Tussen 15 en 64 jaar;2109;108;RZ Heilig Hart;Leuven;0.2925557
24038;3020;Herent;3788;Tussen 15 en 64 jaar;2109;322;UZ Leuven;Leuven;0.5789474
24038;3020;Herent;3788;65 jaar en ouder;1503;108;RZ Heilig Hart;Leuven;0.1749834
24038;3020;Herent;3788;65 jaar en ouder;1503;322;UZ Leuven;Leuven;0.7292083
24041;3320;Hoegaarden;1166;Jonger dan 15 jaar;93;109;RZ Heilig Hart Tienen;Tienen;0.6774194
24041;3320;Hoegaarden;1166;Jonger dan 15 jaar;93;322;UZ Leuven;Leuven;0.172043
24041;3320;Hoegaarden;1166;Tussen 15 en 64 jaar;688;108;RZ Heilig Hart;Leuven;0.0537791
24041;3320;Hoegaarden;1166;Tussen 15 en 64 jaar;688;109;RZ Heilig Hart Tienen;Tienen;0.505814
24041;3320;Hoegaarden;1166;Tussen 15 en 64 jaar;688;322;UZ Leuven;Leuven;0.309593
24041;3320;Hoegaarden;1166;65 jaar en ouder;385;109;RZ Heilig Hart Tienen;Tienen;0.5298701
24041;3320;Hoegaarden;1166;65 jaar en ouder;385;322;UZ Leuven;Leuven;0.3948052
24043;3220;Holsbeek;1748;Jonger dan 15 jaar;105;108;RZ Heilig Hart;Leuven;0.2666667
24043;3220;Holsbeek;1748;Jonger dan 15 jaar;105;109;RZ Heilig Hart Tienen;Tienen;0.2190476
24043;3220;Holsbeek;1748;Jonger dan 15 jaar;105;322;UZ Leuven;Leuven;0.3333333
24043;3220;Holsbeek;1748;Jonger dan 15 jaar;105;712;AZ Diest;Diest;0.0952381
24043;3220;Holsbeek;1748;Tussen 15 en 64 jaar;1051;108;RZ Heilig Hart;Leuven;0.1931494
24043;3220;Holsbeek;1748;Tussen 15 en 64 jaar;1051;109;RZ Heilig Hart Tienen;Tienen;0.2188392
24043;3220;Holsbeek;1748;Tussen 15 en 64 jaar;1051;322;UZ Leuven;Leuven;0.5052331
24043;3220;Holsbeek;1748;65 jaar en ouder;592;108;RZ Heilig Hart;Leuven;0.1689189
24043;3220;Holsbeek;1748;65 jaar en ouder;592;109;RZ Heilig Hart Tienen;Tienen;0.2179054
24043;3220;Holsbeek;1748;65 jaar en ouder;592;322;UZ Leuven;Leuven;0.5591216
24045;3040;Huldenberg;1483;Jonger dan 15 jaar;64;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0625
24045;3040;Huldenberg;1483;Jonger dan 15 jaar;64;108;RZ Heilig Hart;Leuven;0.265625
24045;3040;Huldenberg;1483;Jonger dan 15 jaar;64;322;UZ Leuven;Leuven;0.359375
24045;3040;Huldenberg;1483;Jonger dan 15 jaar;64;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.109375
24045;3040;Huldenberg;1483;Jonger dan 15 jaar;64;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0625
24045;3040;Huldenberg;1483;Tussen 15 en 64 jaar;912;108;RZ Heilig Hart;Leuven;0.3157895
24045;3040;Huldenberg;1483;Tussen 15 en 64 jaar;912;322;UZ Leuven;Leuven;0.4550439
24045;3040;Huldenberg;1483;65 jaar en ouder;507;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.1005917
24045;3040;Huldenberg;1483;65 jaar en ouder;507;108;RZ Heilig Hart;Leuven;0.2544379
24045;3040;Huldenberg;1483;65 jaar en ouder;507;322;UZ Leuven;Leuven;0.4615385
24045;3040;Huldenberg;1483;65 jaar en ouder;507;332;Centre Hospitalier Interrégional Édith Cavell;Oudergem;0.0650888
24048;3140;Keerbergen;2250;Jonger dan 15 jaar;103;26;AZ Sint-Maarten;Mechelen;0.0873786
24048;3140;Keerbergen;2250;Jonger dan 15 jaar;103;322;UZ Leuven;Leuven;0.1650485
24048;3140;Keerbergen;2250;Jonger dan 15 jaar;103;689;Imelda Ziekenhuis;Bonheiden;0.5631068
24048;3140;Keerbergen;2250;Tussen 15 en 64 jaar;1155;26;AZ Sint-Maarten;Mechelen;0.0606061
24048;3140;Keerbergen;2250;Tussen 15 en 64 jaar;1155;322;UZ Leuven;Leuven;0.1194805
24048;3140;Keerbergen;2250;Tussen 15 en 64 jaar;1155;689;Imelda Ziekenhuis;Bonheiden;0.6658009
24048;3140;Keerbergen;2250;65 jaar en ouder;992;322;UZ Leuven;Leuven;0.2298387
24048;3140;Keerbergen;2250;65 jaar en ouder;992;689;Imelda Ziekenhuis;Bonheiden;0.65625
24054;3470;Kortenaken;1409;Jonger dan 15 jaar;80;109;RZ Heilig Hart Tienen;Tienen;0.375
24054;3470;Kortenaken;1409;Jonger dan 15 jaar;80;243;Jessa Ziekenhuis;Hasselt;0.15
24054;3470;Kortenaken;1409;Jonger dan 15 jaar;80;322;UZ Leuven;Leuven;0.15
24054;3470;Kortenaken;1409;Jonger dan 15 jaar;80;712;AZ Diest;Diest;0.2125
24054;3470;Kortenaken;1409;Jonger dan 15 jaar;80;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.05
24054;3470;Kortenaken;1409;Tussen 15 en 64 jaar;806;109;RZ Heilig Hart Tienen;Tienen;0.3349876
24054;3470;Kortenaken;1409;Tussen 15 en 64 jaar;806;243;Jessa Ziekenhuis;Hasselt;0.0632754
24054;3470;Kortenaken;1409;Tussen 15 en 64 jaar;806;322;UZ Leuven;Leuven;0.2729529
24054;3470;Kortenaken;1409;Tussen 15 en 64 jaar;806;712;AZ Diest;Diest;0.1699752
24054;3470;Kortenaken;1409;Tussen 15 en 64 jaar;806;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.0595533
24054;3470;Kortenaken;1409;65 jaar en ouder;523;109;RZ Heilig Hart Tienen;Tienen;0.4110899
24054;3470;Kortenaken;1409;65 jaar en ouder;523;243;Jessa Ziekenhuis;Hasselt;0.0573614
24054;3470;Kortenaken;1409;65 jaar en ouder;523;322;UZ Leuven;Leuven;0.2179732
24054;3470;Kortenaken;1409;65 jaar en ouder;523;712;AZ Diest;Diest;0.1988528
24054;3470;Kortenaken;1409;65 jaar en ouder;523;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.0726577
24055;3070;Kortenberg;3108;Jonger dan 15 jaar;172;108;RZ Heilig Hart;Leuven;0.1802326
24055;3070;Kortenberg;3108;Jonger dan 15 jaar;172;204;AZ Jan Portaels;Vilvoorde;0.0523256
24055;3070;Kortenberg;3108;Jonger dan 15 jaar;172;322;UZ Leuven;Leuven;0.4825581
24055;3070;Kortenberg;3108;Jonger dan 15 jaar;172;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0930233
24055;3070;Kortenberg;3108;Tussen 15 en 64 jaar;1676;108;RZ Heilig Hart;Leuven;0.276253
24055;3070;Kortenberg;3108;Tussen 15 en 64 jaar;1676;204;AZ Jan Portaels;Vilvoorde;0.0662291
24055;3070;Kortenberg;3108;Tussen 15 en 64 jaar;1676;322;UZ Leuven;Leuven;0.423031
24055;3070;Kortenberg;3108;Tussen 15 en 64 jaar;1676;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.052506
24055;3070;Kortenberg;3108;65 jaar en ouder;1260;108;RZ Heilig Hart;Leuven;0.1357143
24055;3070;Kortenberg;3108;65 jaar en ouder;1260;322;UZ Leuven;Leuven;0.697619
24059;3400;Landen;3212;Jonger dan 15 jaar;210;109;RZ Heilig Hart Tienen;Tienen;0.2809524
24059;3400;Landen;3212;Jonger dan 15 jaar;210;322;UZ Leuven;Leuven;0.2571429
24059;3400;Landen;3212;Jonger dan 15 jaar;210;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.3428571
24059;3400;Landen;3212;Tussen 15 en 64 jaar;1785;109;RZ Heilig Hart Tienen;Tienen;0.254902
24059;3400;Landen;3212;Tussen 15 en 64 jaar;1785;243;Jessa Ziekenhuis;Hasselt;0.0560224
24059;3400;Landen;3212;Tussen 15 en 64 jaar;1785;322;UZ Leuven;Leuven;0.2509804
24059;3400;Landen;3212;Tussen 15 en 64 jaar;1785;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.3596639
24059;3400;Landen;3212;65 jaar en ouder;1217;109;RZ Heilig Hart Tienen;Tienen;0.2185703
24059;3400;Landen;3212;65 jaar en ouder;1217;243;Jessa Ziekenhuis;Hasselt;0.1240756
24059;3400;Landen;3212;65 jaar en ouder;1217;322;UZ Leuven;Leuven;0.200493
24059;3400;Landen;3212;65 jaar en ouder;1217;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.4174199
24062;3000;Leuven;15254;Jonger dan 15 jaar;904;108;RZ Heilig Hart;Leuven;0.3130531
24062;3000;Leuven;15254;Jonger dan 15 jaar;904;322;UZ Leuven;Leuven;0.5564159
