nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
37007;8760;Meulebeke;395;Tielt;Sint-Andriesziekenhuis;0.4915878023133544;1902
37010;8780;Oostrozebeke;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.09435551811288964;1187
37010;8780;Oostrozebeke;124;Izegem;VZW Sint-Jozefskliniek;0.2451558550968829;1187
37010;8780;Oostrozebeke;395;Tielt;Sint-Andriesziekenhuis;0.2872788542544229;1187
37010;8780;Oostrozebeke;396;Kortrijk;AZ Groeninge;0.05391743892165122;1187
37010;8780;Oostrozebeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.1668070766638585;1187
37011;8740;Pittem;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.08888888888888889;1260
37011;8740;Pittem;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1134920634920635;1260
37011;8740;Pittem;395;Tielt;Sint-Andriesziekenhuis;0.6015873015873016;1260
37012;8755;Ruiselede;134;Deinze;Sint-Vincentiusziekenhuis;0.05710955710955711;858
37012;8755;Ruiselede;140;Brugge;AZ Sint-Lucas Brugge;0.05128205128205128;858
37012;8755;Ruiselede;395;Tielt;Sint-Andriesziekenhuis;0.6888111888111889;858
37015;8700;Tielt;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.07593637762955362;3898
37015;8700;Tielt;395;Tielt;Sint-Andriesziekenhuis;0.702668034889687;3898
37017;8710;Wielsbeke;395;Tielt;Sint-Andriesziekenhuis;0.07223326706428099;1509
37017;8710;Wielsbeke;396;Kortrijk;AZ Groeninge;0.1438038436050365;1509
37017;8710;Wielsbeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.513585155732273;1509
37017;8710;Wielsbeke;670;Gent;UZ Gent;0.0583167660702452;1509
37018;8750;Wingene;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.07848605577689242;2510
37018;8750;Wingene;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07609561752988048;2510
37018;8750;Wingene;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.150597609561753;2510
37018;8750;Wingene;140;Brugge;AZ Sint-Lucas Brugge;0.07410358565737052;2510
37018;8750;Wingene;395;Tielt;Sint-Andriesziekenhuis;0.4888446215139442;2510
37020;8850;Ardooie;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.343483556638246;1642
37020;8850;Ardooie;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.3532277710109623;1642
37020;8850;Ardooie;124;Izegem;VZW Sint-Jozefskliniek;0.09135200974421437;1642
37020;8850;Ardooie;395;Tielt;Sint-Andriesziekenhuis;0.08891595615103533;1642
38002;8690;Alveringem;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.05921052631578947;760
38002;8690;Alveringem;57;Ieper;Jan Yperman Ziekenhuis;0.2289473684210526;760
38002;8690;Alveringem;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.07105263157894737;760
38002;8690;Alveringem;310;Veurne;AZ Sint-Augustinus Veurne;0.5118421052631579;760
38008;8660;De Panne;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07219251336898395;2244
38008;8660;De Panne;310;Veurne;AZ Sint-Augustinus Veurne;0.6581996434937611;2244
38008;8660;De Panne;676;Koksijde;Koningin Elisabeth Instituut;0.05080213903743316;2244
38014;8670;Koksijde;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.0942717698433085;3893
38014;8670;Koksijde;310;Veurne;AZ Sint-Augustinus Veurne;0.5378885178525559;3893
38014;8670;Koksijde;676;Koksijde;Koningin Elisabeth Instituut;0.06473156948368868;3893
38016;8620;Nieuwpoort;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.1497395833333333;2304
38016;8620;Nieuwpoort;310;Veurne;AZ Sint-Augustinus Veurne;0.3958333333333333;2304
38016;8620;Nieuwpoort;525;Oostende;AZ Damiaan Oostende;0.2087673611111111;2304
38025;8630;Veurne;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07311207311207311;2079
38025;8630;Veurne;310;Veurne;AZ Sint-Augustinus Veurne;0.7051467051467052;2079
38025;8630;Veurne;676;Koksijde;Koningin Elisabeth Instituut;0.05339105339105339;2079
41002;9300;Aalst;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4922339962258673;13778
41002;9300;Aalst;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.368994048483089;13778
41011;9470;Denderleeuw;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4701826956221992;2901
41011;9470;Denderleeuw;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3350568769389866;2901
41018;9500;Geraardsbergen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.06952347083926032;5624
41018;9500;Geraardsbergen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5977951635846372;5624
41018;9500;Geraardsbergen;217;Zottegem;AZ Sint-Elisabeth;0.1781650071123755;5624
41024;9450;Haaltert;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3672316384180791;2832
41024;9450;Haaltert;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4689265536723164;2832
41027;9550;Herzele;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1068786982248521;2704
41027;9550;Herzele;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.09282544378698225;2704
41027;9550;Herzele;217;Zottegem;AZ Sint-Elisabeth;0.6013313609467456;2704
41027;9550;Herzele;670;Gent;UZ Gent;0.1146449704142012;2704
41034;9340;Lede;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.317489114658926;2756
41034;9340;Lede;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4909288824383164;2756
41034;9340;Lede;670;Gent;UZ Gent;0.0576923076923077;2756
41048;9400;Ninove;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4394572025052192;5748
41048;9400;Ninove;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2865344467640918;5748
41048;9400;Ninove;217;Zottegem;AZ Sint-Elisabeth;0.0824634655532359;5748
41063;9520;Sint-Lievens-Houtem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1136842105263158;1425
41063;9520;Sint-Lievens-Houtem;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1628070175438597;1425
41063;9520;Sint-Lievens-Houtem;217;Zottegem;AZ Sint-Elisabeth;0.4814035087719298;1425
41063;9520;Sint-Lievens-Houtem;670;Gent;UZ Gent;0.1136842105263158;1425
41081;9620;Zottegem;217;Zottegem;AZ Sint-Elisabeth;0.7478746660189458;4117
41081;9620;Zottegem;670;Gent;UZ Gent;0.1129463201360214;4117
41082;9420;Erpe-Mere;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2633238725953957;3171
41082;9420;Erpe-Mere;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5077262693156733;3171
41082;9420;Erpe-Mere;217;Zottegem;AZ Sint-Elisabeth;0.09271523178807947;3171
41082;9420;Erpe-Mere;670;Gent;UZ Gent;0.05014191106906338;3171
42003;9290;Berlare;12;Dendermonde;AZ Sint-Blasius;0.3781725888324873;2364
42003;9290;Berlare;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1319796954314721;2364
42003;9290;Berlare;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1429780033840947;2364
42003;9290;Berlare;265;Lokeren;AZ Lokeren;0.1074450084602369;2364
42003;9290;Berlare;670;Gent;UZ Gent;0.09560067681895093;2364
42004;9255;Buggenhout;12;Dendermonde;AZ Sint-Blasius;0.6398124467178176;2346
42004;9255;Buggenhout;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1159420289855072;2346
42006;9200;Dendermonde;12;Dendermonde;AZ Sint-Blasius;0.7468536969061353;7628
42006;9200;Dendermonde;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07210277923439957;7628
42008;9220;Hamme (Oost-Vlaanderen);12;Dendermonde;AZ Sint-Blasius;0.4427023945267959;3508
42008;9220;Hamme (Oost-Vlaanderen);595;Sint-Niklaas;AZ Nikolaas;0.3395096921322691;3508
42008;9220;Hamme (Oost-Vlaanderen);670;Gent;UZ Gent;0.05501710376282782;3508
42010;9270;Laarne;17;Gent;AZ Maria Middelares;0.2530589543937709;1798
42010;9270;Laarne;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1479421579532814;1798
42010;9270;Laarne;290;Gent;AZ Sint-Lucas;0.1735261401557286;1798
42010;9270;Laarne;670;Gent;UZ Gent;0.2508342602892102;1798
42011;9280;Lebbeke;12;Dendermonde;AZ Sint-Blasius;0.6263807667316439;3078
42011;9280;Lebbeke;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1962313190383366;3078
42023;9250;Waasmunster;12;Dendermonde;AZ Sint-Blasius;0.07467532467532467;1540
42023;9250;Waasmunster;265;Lokeren;AZ Lokeren;0.1415584415584416;1540
42023;9250;Waasmunster;595;Sint-Niklaas;AZ Nikolaas;0.5318181818181819;1540
42023;9250;Waasmunster;670;Gent;UZ Gent;0.08571428571428572;1540
42025;9230;Wetteren;17;Gent;AZ Maria Middelares;0.1856465005931198;3372
42025;9230;Wetteren;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3890865954922895;3372
42025;9230;Wetteren;290;Gent;AZ Sint-Lucas;0.07354685646500593;3372
42025;9230;Wetteren;670;Gent;UZ Gent;0.1883155397390273;3372
42026;9260;Wichelen;12;Dendermonde;AZ Sint-Blasius;0.09986945169712794;1532
42026;9260;Wichelen;17;Gent;AZ Maria Middelares;0.08289817232375979;1532
42026;9260;Wichelen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1664490861618799;1532
42026;9260;Wichelen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4151436031331593;1532
42026;9260;Wichelen;670;Gent;UZ Gent;0.1129242819843342;1532
42028;9240;Zele;12;Dendermonde;AZ Sint-Blasius;0.4366536262413482;3323
42028;9240;Zele;265;Lokeren;AZ Lokeren;0.2690340054167921;3323
42028;9240;Zele;670;Gent;UZ Gent;0.1053265121877821;3323
43002;9960;Assenede;32;Eeklo;AZ Alma;0.570855614973262;2244
43002;9960;Assenede;290;Gent;AZ Sint-Lucas;0.1978609625668449;2244
43002;9960;Assenede;670;Gent;UZ Gent;0.1145276292335116;2244
43005;9900;Eeklo;32;Eeklo;AZ Alma;0.7571974522292994;3925
43005;9900;Eeklo;290;Gent;AZ Sint-Lucas;0.05248407643312102;3925
43005;9900;Eeklo;670;Gent;UZ Gent;0.08611464968152867;3925
43007;9970;Kaprijke;32;Eeklo;AZ Alma;0.6769690927218345;1003
43007;9970;Kaprijke;290;Gent;AZ Sint-Lucas;0.09172482552342971;1003
43007;9970;Kaprijke;670;Gent;UZ Gent;0.1016949152542373;1003
43010;9990;Maldegem;32;Eeklo;AZ Alma;0.6648827726809379;3924
43010;9990;Maldegem;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.1019367991845056;3924
43010;9990;Maldegem;140;Brugge;AZ Sint-Lucas Brugge;0.07670744138634047;3924
43010;9990;Maldegem;670;Gent;UZ Gent;0.05122324159021407;3924
43014;9980;Sint-Laureins;32;Eeklo;AZ Alma;0.7135231316725978;1124
43014;9980;Sint-Laureins;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.05249110320284697;1124
43014;9980;Sint-Laureins;670;Gent;UZ Gent;0.1138790035587189;1124
43018;9060;Zelzate;32;Eeklo;AZ Alma;0.1481164383561644;2336
43018;9060;Zelzate;290;Gent;AZ Sint-Lucas;0.5569349315068494;2336
43018;9060;Zelzate;670;Gent;UZ Gent;0.1506849315068493;2336
44001;9880;Aalter;17;Gent;AZ Maria Middelares;0.1327827191867852;3148
44001;9880;Aalter;32;Eeklo;AZ Alma;0.1184879288437103;3148
44001;9880;Aalter;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07337992376111817;3148
44001;9880;Aalter;134;Deinze;Sint-Vincentiusziekenhuis;0.08418043202033036;3148
44001;9880;Aalter;140;Brugge;AZ Sint-Lucas Brugge;0.05844980940279543;3148
44001;9880;Aalter;395;Tielt;Sint-Andriesziekenhuis;0.2703303684879289;3148
44001;9880;Aalter;670;Gent;UZ Gent;0.1267471410419314;3148
44011;9800;Deinze;17;Gent;AZ Maria Middelares;0.1353711790393013;4809
44011;9800;Deinze;134;Deinze;Sint-Vincentiusziekenhuis;0.5986691619879393;4809
44011;9800;Deinze;670;Gent;UZ Gent;0.1222707423580786;4809
44012;9840;De Pinte;17;Gent;AZ Maria Middelares;0.531524926686217;1364
44012;9840;De Pinte;290;Gent;AZ Sint-Lucas;0.09164222873900293;1364
44012;9840;De Pinte;670;Gent;UZ Gent;0.2052785923753666;1364
44012;9840;De Pinte;713;Gent;AZ Jan Palfijn Gent;0.06304985337243402;1364
44013;9070;Destelbergen;17;Gent;AZ Maria Middelares;0.3963369963369963;2730
44013;9070;Destelbergen;290;Gent;AZ Sint-Lucas;0.2714285714285714;2730
44013;9070;Destelbergen;670;Gent;UZ Gent;0.1963369963369963;2730
44013;9070;Destelbergen;713;Gent;AZ Jan Palfijn Gent;0.07142857142857142;2730
44019;9940;Evergem;17;Gent;AZ Maria Middelares;0.1074109720885467;5195
44019;9940;Evergem;32;Eeklo;AZ Alma;0.1276227141482194;5195
44019;9940;Evergem;290;Gent;AZ Sint-Lucas;0.546679499518768;5195
44019;9940;Evergem;670;Gent;UZ Gent;0.1041385948026949;5195
44019;9940;Evergem;713;Gent;AZ Jan Palfijn Gent;0.07776708373435996;5195
44020;9890;Gavere;17;Gent;AZ Maria Middelares;0.3218767048554282;1833
44020;9890;Gavere;134;Deinze;Sint-Vincentiusziekenhuis;0.07146753955264594;1833
44020;9890;Gavere;170;Oudenaarde;AZ Oudenaarde;0.1625750136388434;1833
44020;9890;Gavere;217;Zottegem;AZ Sint-Elisabeth;0.0878341516639389;1833
44020;9890;Gavere;290;Gent;AZ Sint-Lucas;0.06219312602291326;1833
44020;9890;Gavere;670;Gent;UZ Gent;0.204582651391162;1833
44021;9000;Gent;17;Gent;AZ Maria Middelares;0.2023580892184271;41135
44021;9000;Gent;290;Gent;AZ Sint-Lucas;0.3624164336939346;41135
44021;9000;Gent;670;Gent;UZ Gent;0.1621247113163972;41135
44021;9000;Gent;713;Gent;AZ Jan Palfijn Gent;0.2203233256351039;41135
44029;9910;Knesselare;32;Eeklo;AZ Alma;0.4831636648394675;1277
44029;9910;Knesselare;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07282693813625685;1277
44029;9910;Knesselare;140;Brugge;AZ Sint-Lucas Brugge;0.1761942051683633;1277
44029;9910;Knesselare;670;Gent;UZ Gent;0.0759592795614722;1277
44034;9080;Lochristi;17;Gent;AZ Maria Middelares;0.1953015427769986;2852
44034;9080;Lochristi;265;Lokeren;AZ Lokeren;0.07398316970546985;2852
44034;9080;Lochristi;290;Gent;AZ Sint-Lucas;0.4344319775596073;2852
44034;9080;Lochristi;670;Gent;UZ Gent;0.1640953716690042;2852
44034;9080;Lochristi;713;Gent;AZ Jan Palfijn Gent;0.05960729312762973;2852
44036;9920;Lovendegem;17;Gent;AZ Maria Middelares;0.194424064563463;1363
44036;9920;Lovendegem;32;Eeklo;AZ Alma;0.09097578870139399;1363
44036;9920;Lovendegem;290;Gent;AZ Sint-Lucas;0.413059427732942;1363
44036;9920;Lovendegem;670;Gent;UZ Gent;0.1379310344827586;1363
44036;9920;Lovendegem;713;Gent;AZ Jan Palfijn Gent;0.1129860601614087;1363
44040;9090;Melle;17;Gent;AZ Maria Middelares;0.4111644657863145;1666
44040;9090;Melle;290;Gent;AZ Sint-Lucas;0.173469387755102;1666
44040;9090;Melle;670;Gent;UZ Gent;0.2328931572629052;1666
44040;9090;Melle;713;Gent;AZ Jan Palfijn Gent;0.07683073229291716;1666
44043;9820;Merelbeke;17;Gent;AZ Maria Middelares;0.4453060094156743;3611
44043;9820;Merelbeke;290;Gent;AZ Sint-Lucas;0.1179728607034063;3611
44043;9820;Merelbeke;670;Gent;UZ Gent;0.2916089725837718;3611
44043;9820;Merelbeke;713;Gent;AZ Jan Palfijn Gent;0.05815563555801717;3611
44045;9180;Moerbeke-Waas;265;Lokeren;AZ Lokeren;0.4183884297520661;968
44045;9180;Moerbeke-Waas;290;Gent;AZ Sint-Lucas;0.08574380165289257;968
44045;9180;Moerbeke-Waas;595;Sint-Niklaas;AZ Nikolaas;0.2303719008264463;968
44045;9180;Moerbeke-Waas;670;Gent;UZ Gent;0.134297520661157;968
44048;9810;Nazareth;17;Gent;AZ Maria Middelares;0.3431053203040174;1842
44048;9810;Nazareth;134;Deinze;Sint-Vincentiusziekenhuis;0.2671009771986971;1842
44048;9810;Nazareth;670;Gent;UZ Gent;0.1742671009771987;1842
44049;9850;Nevele;17;Gent;AZ Maria Middelares;0.3054919908466819;1748
44049;9850;Nevele;134;Deinze;Sint-Vincentiusziekenhuis;0.3026315789473684;1748
44049;9850;Nevele;290;Gent;AZ Sint-Lucas;0.08981693363844394;1748
44049;9850;Nevele;670;Gent;UZ Gent;0.1618993135011442;1748
44049;9850;Nevele;713;Gent;AZ Jan Palfijn Gent;0.06178489702517163;1748
44052;9860;Oosterzele;17;Gent;AZ Maria Middelares;0.1656410256410256;1950
44052;9860;Oosterzele;217;Zottegem;AZ Sint-Elisabeth;0.4174358974358974;1950
44052;9860;Oosterzele;290;Gent;AZ Sint-Lucas;0.08051282051282051;1950
44052;9860;Oosterzele;670;Gent;UZ Gent;0.2205128205128205;1950
44064;9830;Sint-Martens-Latem;17;Gent;AZ Maria Middelares;0.4808917197452229;1256
44064;9830;Sint-Martens-Latem;134;Deinze;Sint-Vincentiusziekenhuis;0.1122611464968153;1256
44064;9830;Sint-Martens-Latem;290;Gent;AZ Sint-Lucas;0.09076433121019108;1256
44064;9830;Sint-Martens-Latem;670;Gent;UZ Gent;0.1504777070063694;1256
44064;9830;Sint-Martens-Latem;713;Gent;AZ Jan Palfijn Gent;0.0517515923566879;1256
44072;9950;Waarschoot;32;Eeklo;AZ Alma;0.6401249024199844;1281
44072;9950;Waarschoot;290;Gent;AZ Sint-Lucas;0.1147540983606557;1281
44072;9950;Waarschoot;670;Gent;UZ Gent;0.117096018735363;1281
44073;9185;Wachtebeke;17;Gent;AZ Maria Middelares;0.0810126582278481;1185
44073;9185;Wachtebeke;290;Gent;AZ Sint-Lucas;0.5940928270042194;1185
44073;9185;Wachtebeke;670;Gent;UZ Gent;0.1459915611814346;1185
44080;9930;Zomergem;17;Gent;AZ Maria Middelares;0.1342626559060895;1363
44080;9930;Zomergem;32;Eeklo;AZ Alma;0.3976522377109318;1363
44080;9930;Zomergem;290;Gent;AZ Sint-Lucas;0.2347762289068232;1363
44080;9930;Zomergem;670;Gent;UZ Gent;0.1210564930300807;1363
44081;9870;Zulte;17;Gent;AZ Maria Middelares;0.0759089093088294;2503
44081;9870;Zulte;134;Deinze;Sint-Vincentiusziekenhuis;0.3092289252896524;2503
44081;9870;Zulte;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.3703555733120256;2503
44081;9870;Zulte;670;Gent;UZ Gent;0.1006791849780264;2503
45017;9770;Kruishoutem;17;Gent;AZ Maria Middelares;0.09781790820165538;1329
45017;9770;Kruishoutem;134;Deinze;Sint-Vincentiusziekenhuis;0.218209179834462;1329
45017;9770;Kruishoutem;170;Oudenaarde;AZ Oudenaarde;0.1361926260346125;1329
45017;9770;Kruishoutem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.2994732881866065;1329
45017;9770;Kruishoutem;670;Gent;UZ Gent;0.1136192626034613;1329
45035;9700;Oudenaarde;170;Oudenaarde;AZ Oudenaarde;0.6245226130653266;4975
45035;9700;Oudenaarde;550;Ronse;AZ Glorieux;0.08663316582914572;4975
45035;9700;Oudenaarde;670;Gent;UZ Gent;0.1045226130653266;4975
45041;9600;Ronse;550;Ronse;AZ Glorieux;0.7835909631391201;5046
45057;9750;Zingem;17;Gent;AZ Maria Middelares;0.1741988496302383;1217
45057;9750;Zingem;134;Deinze;Sint-Vincentiusziekenhuis;0.09038619556285948;1217
45057;9750;Zingem;170;Oudenaarde;AZ Oudenaarde;0.4248151191454396;1217
45057;9750;Zingem;670;Gent;UZ Gent;0.1298274445357436;1217
45059;9660;Brakel;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.08420593368237347;2292
45059;9660;Brakel;217;Zottegem;AZ Sint-Elisabeth;0.4328097731239092;2292
45059;9660;Brakel;550;Ronse;AZ Glorieux;0.2168411867364747;2292
45059;9660;Brakel;670;Gent;UZ Gent;0.08158813263525305;2292
45060;9690;Kluisbergen;170;Oudenaarde;AZ Oudenaarde;0.4299820466786355;1114
45060;9690;Kluisbergen;550;Ronse;AZ Glorieux;0.3339317773788151;1114
45060;9690;Kluisbergen;670;Gent;UZ Gent;0.06912028725314183;1114
45061;9790;Wortegem-Petegem;170;Oudenaarde;AZ Oudenaarde;0.4552008238928939;971
45061;9790;Wortegem-Petegem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.1997940267765191;971
45061;9790;Wortegem-Petegem;550;Ronse;AZ Glorieux;0.0576725025746653;971
45061;9790;Wortegem-Petegem;670;Gent;UZ Gent;0.1091658084449022;971
45062;9667;Horebeke;170;Oudenaarde;AZ Oudenaarde;0.3644859813084112;321
45062;9667;Horebeke;217;Zottegem;AZ Sint-Elisabeth;0.2367601246105919;321
45062;9667;Horebeke;550;Ronse;AZ Glorieux;0.1557632398753894;321
45062;9667;Horebeke;670;Gent;UZ Gent;0.08411214953271028;321
45063;9570;Lierde;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.0626204238921002;1038
45063;9570;Lierde;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1946050096339114;1038
45063;9570;Lierde;217;Zottegem;AZ Sint-Elisabeth;0.5279383429672447;1038
45063;9570;Lierde;670;Gent;UZ Gent;0.0905587668593449;1038
45064;9680;Maarkedal;170;Oudenaarde;AZ Oudenaarde;0.2876318312559923;1043
45064;9680;Maarkedal;550;Ronse;AZ Glorieux;0.4745925215723873;1043
45064;9680;Maarkedal;670;Gent;UZ Gent;0.08820709491850431;1043
45065;9630;Zwalm;17;Gent;AZ Maria Middelares;0.06677658697444352;1213
45065;9630;Zwalm;170;Oudenaarde;AZ Oudenaarde;0.1409727947238252;1213
45065;9630;Zwalm;217;Zottegem;AZ Sint-Elisabeth;0.562242374278648;1213
45065;9630;Zwalm;670;Gent;UZ Gent;0.1145919208573784;1213
46003;9120;Beveren-Waas;9;Antwerpen;Ziekenhuisnetwerk Antwerpen;0.07676796773728936;6943
46003;9120;Beveren-Waas;99;Antwerpen;GZA ziekenhuizen;0.197032982860435;6943
46003;9120;Beveren-Waas;300;Edegem;UZ Antwerpen;0.05876422295837534;6943
46003;9120;Beveren-Waas;595;Sint-Niklaas;AZ Nikolaas;0.5504825003600748;6943
46013;9150;Kruibeke;9;Antwerpen;Ziekenhuisnetwerk Antwerpen;0.09474590869939707;2322
46013;9150;Kruibeke;99;Antwerpen;GZA ziekenhuizen;0.1059431524547804;2322
46013;9150;Kruibeke;104;Bornem;Sint-Jozefkliniek;0.090869939707149;2322
46013;9150;Kruibeke;300;Edegem;UZ Antwerpen;0.05254091300602928;2322
46013;9150;Kruibeke;595;Sint-Niklaas;AZ Nikolaas;0.5503875968992248;2322
46014;9160;Lokeren;265;Lokeren;AZ Lokeren;0.5675451682413393;6033
46014;9160;Lokeren;290;Gent;AZ Sint-Lucas;0.06613625062158131;6033
46014;9160;Lokeren;595;Sint-Niklaas;AZ Nikolaas;0.08254599701640974;6033
46014;9160;Lokeren;670;Gent;UZ Gent;0.1442068622575833;6033
46020;9170;Sint-Gillis-Waas;595;Sint-Niklaas;AZ Nikolaas;0.7552140504939627;2733
46021;9100;Sint-Niklaas;595;Sint-Niklaas;AZ Nikolaas;0.7874528625299966;11668
46024;9190;Stekene;595;Sint-Niklaas;AZ Nikolaas;0.7131960335621663;2622
46024;9190;Stekene;670;Gent;UZ Gent;0.06140350877192982;2622
46025;9140;Temse;104;Bornem;Sint-Jozefkliniek;0.1619462599854757;4131
46025;9140;Temse;595;Sint-Niklaas;AZ Nikolaas;0.5899297990801259;4131
51004;7800;Aat;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05843373493975904;4980
51004;7800;Aat;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1070281124497992;4980
51004;7800;Aat;724;Aat;Centre Hospitalier EpiCURA;0.62429718875502;4980
51008;7970;Belœil;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1225448334756618;2342
51008;7970;Belœil;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.3770281810418446;2342
51008;7970;Belœil;724;Aat;Centre Hospitalier EpiCURA;0.2455166524338173;2342
