nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;79;Jules Bordet Instituut;Brussel;86;0.0320537
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;87;Iris Ziekenhuizen Zuid;Etterbeek;79;0.0294447
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;108;RZ Heilig Hart;Leuven;8;0.0029817
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;110;Kliniek Sint-Jan;Brussel;143;0.0532985
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;111;Europaziekenhuizen;Ukkel;444;0.1654864
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;143;UZ Brussel;Jette;20;0.0074543
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;166;CHU UCL Namur;Namen;6;0.0022363
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;310;AZ West;Veurne;5;0.0018636
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;322;UZ Leuven;Leuven;35;0.0130451
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;332;CHIREC - Delta Ziekenhuis;Oudergem;226;0.0842341
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;1214;0.4524786
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;153;0.0570257
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;547;Valisana ASBL;Sint-Agatha-Berchem;36;0.0134178
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;6;0.0022363
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;706;Clinique Saint-Luc;Namen;6;0.0022363
21019;1150;Sint-Pieters-Woluwe;5198;65 jaar en ouder;2683;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;55;0.0204994
23002;1730;Asse;5167;Jonger dan 15 jaar;493;76;UMC Sint-Pieter;Brussel;6;0.0121704
23002;1730;Asse;5167;Jonger dan 15 jaar;493;87;Iris Ziekenhuizen Zuid;Etterbeek;6;0.0121704
23002;1730;Asse;5167;Jonger dan 15 jaar;493;106;AZ Sint-Maria;Halle (Vlaams-Brabant);5;0.010142
23002;1730;Asse;5167;Jonger dan 15 jaar;493;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);199;0.4036511
23002;1730;Asse;5167;Jonger dan 15 jaar;493;143;UZ Brussel;Jette;141;0.2860041
23002;1730;Asse;5167;Jonger dan 15 jaar;493;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;65;0.1318458
23002;1730;Asse;5167;Jonger dan 15 jaar;493;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0141988
23002;1730;Asse;5167;Jonger dan 15 jaar;493;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.0141988
23002;1730;Asse;5167;Jonger dan 15 jaar;493;499;Revalidatieziekenhuis Inkendaal;Sint-Pieters-Leeuw;6;0.0121704
23002;1730;Asse;5167;Jonger dan 15 jaar;493;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;24;0.0486815
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;12;AZ Sint-Blasius;Dendermonde;13;0.0051424
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;17;AZ Maria Middelares;Gent;7;0.002769
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;76;UMC Sint-Pieter;Brussel;53;0.0209652
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;77;UVC Brugmann;Brussel;129;0.0510285
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;79;Jules Bordet Instituut;Brussel;11;0.0043513
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;87;Iris Ziekenhuizen Zuid;Etterbeek;52;0.0205696
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;99;GZA ziekenhuizen;Antwerpen;7;0.002769
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;106;AZ Sint-Maria;Halle (Vlaams-Brabant);13;0.0051424
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;110;Kliniek Sint-Jan;Brussel;49;0.0193829
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;111;Europaziekenhuizen;Ukkel;37;0.0146361
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;116;Revalidatie & MS Centrum;Overpelt;5;0.0019778
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);1054;0.4169304
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;143;UZ Brussel;Jette;523;0.2068829
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;31;0.0122627
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);45;0.0178006
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;204;AZ Jan Portaels;Vilvoorde;23;0.0090981
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;322;UZ Leuven;Leuven;57;0.0225475
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;332;CHIREC - Delta Ziekenhuis;Oudergem;60;0.0237342
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;53;0.0209652
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;126;0.0498418
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;499;Revalidatieziekenhuis Inkendaal;Sint-Pieters-Leeuw;8;0.0031646
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);11;0.0043513
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;670;UZ Gent;Gent;23;0.0090981
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;689;Imelda Ziekenhuis;Bonheiden;5;0.0019778
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;8;0.0031646
23002;1730;Asse;5167;Tussen 15 en 64 jaar;2528;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;65;0.025712
23002;1730;Asse;5167;65 jaar en ouder;2146;12;AZ Sint-Blasius;Dendermonde;5;0.0023299
23002;1730;Asse;5167;65 jaar en ouder;2146;38;Silva Medical VZW;Watermaal-Bosvoorde;24;0.0111836
23002;1730;Asse;5167;65 jaar en ouder;2146;76;UMC Sint-Pieter;Brussel;5;0.0023299
23002;1730;Asse;5167;65 jaar en ouder;2146;77;UVC Brugmann;Brussel;21;0.0097856
23002;1730;Asse;5167;65 jaar en ouder;2146;79;Jules Bordet Instituut;Brussel;5;0.0023299
23002;1730;Asse;5167;65 jaar en ouder;2146;87;Iris Ziekenhuizen Zuid;Etterbeek;17;0.0079217
23002;1730;Asse;5167;65 jaar en ouder;2146;110;Kliniek Sint-Jan;Brussel;29;0.0135135
23002;1730;Asse;5167;65 jaar en ouder;2146;111;Europaziekenhuizen;Ukkel;10;0.0046598
23002;1730;Asse;5167;65 jaar en ouder;2146;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);1441;0.6714818
23002;1730;Asse;5167;65 jaar en ouder;2146;143;UZ Brussel;Jette;390;0.1817335
23002;1730;Asse;5167;65 jaar en ouder;2146;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);29;0.0135135
23002;1730;Asse;5167;65 jaar en ouder;2146;322;UZ Leuven;Leuven;19;0.0088537
23002;1730;Asse;5167;65 jaar en ouder;2146;332;CHIREC - Delta Ziekenhuis;Oudergem;14;0.0065238
23002;1730;Asse;5167;65 jaar en ouder;2146;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;12;0.0055918
23002;1730;Asse;5167;65 jaar en ouder;2146;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;37;0.0172414
23002;1730;Asse;5167;65 jaar en ouder;2146;499;Revalidatieziekenhuis Inkendaal;Sint-Pieters-Leeuw;15;0.0069897
23002;1730;Asse;5167;65 jaar en ouder;2146;547;Valisana ASBL;Sint-Agatha-Berchem;10;0.0046598
23002;1730;Asse;5167;65 jaar en ouder;2146;670;UZ Gent;Gent;6;0.0027959
23002;1730;Asse;5167;65 jaar en ouder;2146;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;9;0.0041938
23003;1650;Beersel;3627;Jonger dan 15 jaar;342;106;AZ Sint-Maria;Halle (Vlaams-Brabant);114;0.3333333
23003;1650;Beersel;3627;Jonger dan 15 jaar;342;111;Europaziekenhuizen;Ukkel;27;0.0789474
23003;1650;Beersel;3627;Jonger dan 15 jaar;342;143;UZ Brussel;Jette;69;0.2017544
23003;1650;Beersel;3627;Jonger dan 15 jaar;342;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;22;0.0643275
23003;1650;Beersel;3627;Jonger dan 15 jaar;342;322;UZ Leuven;Leuven;7;0.0204678
23003;1650;Beersel;3627;Jonger dan 15 jaar;342;332;CHIREC - Delta Ziekenhuis;Oudergem;31;0.0906433
23003;1650;Beersel;3627;Jonger dan 15 jaar;342;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;25;0.0730994
23003;1650;Beersel;3627;Jonger dan 15 jaar;342;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;20;0.0584795
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;17;AZ Maria Middelares;Gent;5;0.0029291
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0029291
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;76;UMC Sint-Pieter;Brussel;34;0.019918
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;77;UVC Brugmann;Brussel;21;0.0123023
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;79;Jules Bordet Instituut;Brussel;13;0.0076157
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;87;Iris Ziekenhuizen Zuid;Etterbeek;50;0.0292912
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;106;AZ Sint-Maria;Halle (Vlaams-Brabant);486;0.28471
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;110;Kliniek Sint-Jan;Brussel;22;0.0128881
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;111;Europaziekenhuizen;Ukkel;227;0.1329818
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);30;0.0175747
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;143;UZ Brussel;Jette;198;0.115993
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);7;0.0041008
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;204;AZ Jan Portaels;Vilvoorde;5;0.0029291
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;322;UZ Leuven;Leuven;89;0.0521383
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;332;CHIREC - Delta Ziekenhuis;Oudergem;126;0.0738137
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;34;0.019918
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;171;0.1001757
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;670;UZ Gent;Gent;15;0.0087873
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;682;AZ Monica;Antwerpen;10;0.0058582
23003;1650;Beersel;3627;Tussen 15 en 64 jaar;1707;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;113;0.066198
23003;1650;Beersel;3627;65 jaar en ouder;1578;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;6;0.0038023
23003;1650;Beersel;3627;65 jaar en ouder;1578;38;Silva Medical VZW;Watermaal-Bosvoorde;6;0.0038023
23003;1650;Beersel;3627;65 jaar en ouder;1578;76;UMC Sint-Pieter;Brussel;15;0.0095057
23003;1650;Beersel;3627;65 jaar en ouder;1578;77;UVC Brugmann;Brussel;8;0.0050697
23003;1650;Beersel;3627;65 jaar en ouder;1578;79;Jules Bordet Instituut;Brussel;14;0.008872
23003;1650;Beersel;3627;65 jaar en ouder;1578;87;Iris Ziekenhuizen Zuid;Etterbeek;25;0.0158428
23003;1650;Beersel;3627;65 jaar en ouder;1578;106;AZ Sint-Maria;Halle (Vlaams-Brabant);684;0.4334601
23003;1650;Beersel;3627;65 jaar en ouder;1578;110;Kliniek Sint-Jan;Brussel;11;0.0069708
23003;1650;Beersel;3627;65 jaar en ouder;1578;111;Europaziekenhuizen;Ukkel;257;0.1628644
23003;1650;Beersel;3627;65 jaar en ouder;1578;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);26;0.0164766
23003;1650;Beersel;3627;65 jaar en ouder;1578;143;UZ Brussel;Jette;148;0.0937896
23003;1650;Beersel;3627;65 jaar en ouder;1578;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);8;0.0050697
23003;1650;Beersel;3627;65 jaar en ouder;1578;322;UZ Leuven;Leuven;87;0.0551331
23003;1650;Beersel;3627;65 jaar en ouder;1578;332;CHIREC - Delta Ziekenhuis;Oudergem;46;0.0291508
23003;1650;Beersel;3627;65 jaar en ouder;1578;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;23;0.0145754
23003;1650;Beersel;3627;65 jaar en ouder;1578;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;85;0.0538657
23003;1650;Beersel;3627;65 jaar en ouder;1578;499;Revalidatieziekenhuis Inkendaal;Sint-Pieters-Leeuw;9;0.0057034
23003;1650;Beersel;3627;65 jaar en ouder;1578;547;Valisana ASBL;Sint-Agatha-Berchem;5;0.0031686
23003;1650;Beersel;3627;65 jaar en ouder;1578;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;5;0.0031686
23003;1650;Beersel;3627;65 jaar en ouder;1578;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;75;0.0475285
23009;1547;Bever;274;Jonger dan 15 jaar;18;106;AZ Sint-Maria;Halle (Vlaams-Brabant);5;0.2777778
23009;1547;Bever;274;Tussen 15 en 64 jaar;148;7;CHR de la Haute Senne;Zinnik;8;0.0540541
23009;1547;Bever;274;Tussen 15 en 64 jaar;148;106;AZ Sint-Maria;Halle (Vlaams-Brabant);9;0.0608108
23009;1547;Bever;274;Tussen 15 en 64 jaar;148;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);10;0.0675676
23009;1547;Bever;274;Tussen 15 en 64 jaar;148;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);57;0.3851351
23009;1547;Bever;274;Tussen 15 en 64 jaar;148;217;AZ Sint-Elisabeth;Zottegem;15;0.1013514
23009;1547;Bever;274;Tussen 15 en 64 jaar;148;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0337838
23009;1547;Bever;274;Tussen 15 en 64 jaar;148;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0337838
23009;1547;Bever;274;Tussen 15 en 64 jaar;148;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;8;0.0540541
23009;1547;Bever;274;65 jaar en ouder;108;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);71;0.6574074
23009;1547;Bever;274;65 jaar en ouder;108;217;AZ Sint-Elisabeth;Zottegem;9;0.0833333
23009;1547;Bever;274;65 jaar en ouder;108;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;8;0.0740741
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;76;UMC Sint-Pieter;Brussel;9;0.0205479
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;87;Iris Ziekenhuizen Zuid;Etterbeek;7;0.0159817
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;106;AZ Sint-Maria;Halle (Vlaams-Brabant);11;0.0251142
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;111;Europaziekenhuizen;Ukkel;9;0.0205479
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);69;0.1575342
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;143;UZ Brussel;Jette;150;0.3424658
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;52;0.1187215
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);16;0.0365297
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;322;UZ Leuven;Leuven;10;0.0228311
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;332;CHIREC - Delta Ziekenhuis;Oudergem;14;0.0319635
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0205479
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;41;0.0936073
23016;1700;Dilbeek;6257;Jonger dan 15 jaar;438;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;18;0.0410959
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.00171
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;17;AZ Maria Middelares;Gent;14;0.004788
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;49;AZ Sint-Jan Brugge - Oostende;Brugge;10;0.00342
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;76;UMC Sint-Pieter;Brussel;76;0.0259918
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;77;UVC Brugmann;Brussel;118;0.0403557
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;79;Jules Bordet Instituut;Brussel;25;0.0085499
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;87;Iris Ziekenhuizen Zuid;Etterbeek;153;0.0523256
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;99;GZA ziekenhuizen;Antwerpen;9;0.003078
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;106;AZ Sint-Maria;Halle (Vlaams-Brabant);92;0.0314637
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;110;Kliniek Sint-Jan;Brussel;60;0.0205198
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;111;Europaziekenhuizen;Ukkel;52;0.0177839
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);625;0.2137483
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;143;UZ Brussel;Jette;668;0.2284542
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);28;0.0095759
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;204;AZ Jan Portaels;Vilvoorde;17;0.005814
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;217;AZ Sint-Elisabeth;Zottegem;8;0.002736
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;300;UZ Antwerpen;Edegem;8;0.002736
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;322;UZ Leuven;Leuven;57;0.0194938
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;332;CHIREC - Delta Ziekenhuis;Oudergem;131;0.0448016
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;48;0.0164159
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;421;0.1439808
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;499;Revalidatieziekenhuis Inkendaal;Sint-Pieters-Leeuw;14;0.004788
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;670;UZ Gent;Gent;18;0.006156
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;682;AZ Monica;Antwerpen;8;0.002736
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;689;Imelda Ziekenhuis;Bonheiden;6;0.002052
23016;1700;Dilbeek;6257;Tussen 15 en 64 jaar;2924;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;165;0.0564295
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.0017271
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;38;Silva Medical VZW;Watermaal-Bosvoorde;51;0.0176166
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0020725
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;76;UMC Sint-Pieter;Brussel;19;0.006563
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;77;UVC Brugmann;Brussel;28;0.0096718
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;79;Jules Bordet Instituut;Brussel;23;0.0079447
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;87;Iris Ziekenhuizen Zuid;Etterbeek;226;0.0780656
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;106;AZ Sint-Maria;Halle (Vlaams-Brabant);58;0.0200345
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;110;Kliniek Sint-Jan;Brussel;69;0.0238342
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;111;Europaziekenhuizen;Ukkel;19;0.006563
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);924;0.319171
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;143;UZ Brussel;Jette;729;0.2518135
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);53;0.0183074
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;204;AZ Jan Portaels;Vilvoorde;6;0.0020725
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;322;UZ Leuven;Leuven;48;0.0165803
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;332;CHIREC - Delta Ziekenhuis;Oudergem;35;0.0120898
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;18;0.0062176
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;340;0.1174439
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;499;Revalidatieziekenhuis Inkendaal;Sint-Pieters-Leeuw;48;0.0165803
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;547;Valisana ASBL;Sint-Agatha-Berchem;41;0.0141623
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;670;UZ Gent;Gent;18;0.0062176
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;676;Koningin Elisabeth Instituut;Koksijde;6;0.0020725
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;5;0.0017271
23016;1700;Dilbeek;6257;65 jaar en ouder;2895;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;71;0.024525
23023;1570;Galmaarden;1296;Jonger dan 15 jaar;89;106;AZ Sint-Maria;Halle (Vlaams-Brabant);23;0.258427
23023;1570;Galmaarden;1296;Jonger dan 15 jaar;89;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);12;0.1348315
23023;1570;Galmaarden;1296;Jonger dan 15 jaar;89;143;UZ Brussel;Jette;9;0.1011236
23023;1570;Galmaarden;1296;Jonger dan 15 jaar;89;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);26;0.2921348
23023;1570;Galmaarden;1296;Jonger dan 15 jaar;89;217;AZ Sint-Elisabeth;Zottegem;9;0.1011236
23023;1570;Galmaarden;1296;Jonger dan 15 jaar;89;670;UZ Gent;Gent;5;0.0561798
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;17;AZ Maria Middelares;Gent;11;0.0162242
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;106;AZ Sint-Maria;Halle (Vlaams-Brabant);69;0.1017699
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);107;0.1578171
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;143;UZ Brussel;Jette;47;0.0693215
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);271;0.399705
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;217;AZ Sint-Elisabeth;Zottegem;51;0.0752212
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;322;UZ Leuven;Leuven;17;0.0250737
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0103245
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;13;0.019174
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;670;UZ Gent;Gent;29;0.0427729
23023;1570;Galmaarden;1296;Tussen 15 en 64 jaar;678;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0073746
23023;1570;Galmaarden;1296;65 jaar en ouder;529;17;AZ Maria Middelares;Gent;7;0.0132325
23023;1570;Galmaarden;1296;65 jaar en ouder;529;106;AZ Sint-Maria;Halle (Vlaams-Brabant);27;0.0510397
23023;1570;Galmaarden;1296;65 jaar en ouder;529;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);84;0.1587902
23023;1570;Galmaarden;1296;65 jaar en ouder;529;143;UZ Brussel;Jette;7;0.0132325
