code_ins;code_postal;commune_patient;nombre_de_séjours;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
64015;4260;Braives;983;68;CHR de Huy;Huy;0.1668362
64015;4260;Braives;983;152;Centre Hospitalier Chrétien;Liège;0.2472024
64015;4260;Braives;983;412;CHR de la Citadelle;Liège;0.0946083
64015;4260;Braives;983;707;CHU Sart Tilman;Liège;0.0590031
64021;4367;Crisnée;412;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1237864
64021;4367;Crisnée;412;152;Centre Hospitalier Chrétien;Liège;0.3228155
64021;4367;Crisnée;412;158;Centre Hospitalier Chrétien;Liège;0.0776699
64021;4367;Crisnée;412;412;CHR de la Citadelle;Liège;0.2621359
64021;4367;Crisnée;412;707;CHU Sart Tilman;Liège;0.1213592
64023;4357;Donceel;441;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1723356
64023;4357;Donceel;441;152;Centre Hospitalier Chrétien;Liège;0.4126984
64023;4357;Donceel;441;158;Centre Hospitalier Chrétien;Liège;0.0657596
64023;4357;Donceel;441;412;CHR de la Citadelle;Liège;0.170068
64023;4357;Donceel;441;707;CHU Sart Tilman;Liège;0.0975057
64025;4347;Fexhe-le-Haut-Clocher;461;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1127983
64025;4347;Fexhe-le-Haut-Clocher;461;152;Centre Hospitalier Chrétien;Liège;0.4143167
64025;4347;Fexhe-le-Haut-Clocher;461;158;Centre Hospitalier Chrétien;Liège;0.0672451
64025;4347;Fexhe-le-Haut-Clocher;461;412;CHR de la Citadelle;Liège;0.2147505
64025;4347;Fexhe-le-Haut-Clocher;461;707;CHU Sart Tilman;Liège;0.1041215
64029;4250;Geer;407;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2432432
64029;4250;Geer;407;152;Centre Hospitalier Chrétien;Liège;0.3390663
64029;4250;Geer;407;158;Centre Hospitalier Chrétien;Liège;0.0515971
64029;4250;Geer;407;412;CHR de la Citadelle;Liège;0.1449631
64029;4250;Geer;407;707;CHU Sart Tilman;Liège;0.0786241
64034;4280;Hannut;2363;6;CHR Sambre et Meuse;Namur;0.0694033
64034;4280;Hannut;2363;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1189166
64034;4280;Hannut;2363;152;Centre Hospitalier Chrétien;Liège;0.2691494
64034;4280;Hannut;2363;412;CHR de la Citadelle;Liège;0.0596699
64034;4280;Hannut;2363;706;Clinique Saint-Luc;Namur;0.1273804
64047;4287;Lincent;491;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1221996
64047;4287;Lincent;491;109;RZ Heilig Hart Tienen;Tirlemont;0.1608961
64047;4287;Lincent;491;152;Centre Hospitalier Chrétien;Liège;0.209776
64047;4287;Lincent;491;412;CHR de la Citadelle;Liège;0.0835031
64047;4287;Lincent;491;706;Clinique Saint-Luc;Namur;0.1059063
64056;4360;Oreye;534;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2209738
64056;4360;Oreye;534;152;Centre Hospitalier Chrétien;Liège;0.3164794
64056;4360;Oreye;534;158;Centre Hospitalier Chrétien;Liège;0.0543071
64056;4360;Oreye;534;412;CHR de la Citadelle;Liège;0.2078652
64056;4360;Oreye;534;707;CHU Sart Tilman;Liège;0.0861423
64063;4350;Remicourt;866;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2159353
64063;4350;Remicourt;866;152;Centre Hospitalier Chrétien;Liège;0.3210162
64063;4350;Remicourt;866;158;Centre Hospitalier Chrétien;Liège;0.0727483
64063;4350;Remicourt;866;412;CHR de la Citadelle;Liège;0.2228637
64063;4350;Remicourt;866;707;CHU Sart Tilman;Liège;0.091224
64065;4470;Saint-Georges-sur-Meuse;1042;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2850288
64065;4470;Saint-Georges-sur-Meuse;1042;68;CHR de Huy;Huy;0.1190019
64065;4470;Saint-Georges-sur-Meuse;1042;152;Centre Hospitalier Chrétien;Liège;0.1756238
64065;4470;Saint-Georges-sur-Meuse;1042;158;Centre Hospitalier Chrétien;Liège;0.0537428
64065;4470;Saint-Georges-sur-Meuse;1042;412;CHR de la Citadelle;Liège;0.1487524
64065;4470;Saint-Georges-sur-Meuse;1042;707;CHU Sart Tilman;Liège;0.1679463
64074;4300;Waremme;2591;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2913933
64074;4300;Waremme;2591;152;Centre Hospitalier Chrétien;Liège;0.3346198
64074;4300;Waremme;2591;158;Centre Hospitalier Chrétien;Liège;0.0505596
64074;4300;Waremme;2591;412;CHR de la Citadelle;Liège;0.1385565
64074;4300;Waremme;2591;707;CHU Sart Tilman;Liège;0.0771903
64075;4219;Wasseiges;463;6;CHR Sambre et Meuse;Namur;0.2030238
64075;4219;Wasseiges;463;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0691145
64075;4219;Wasseiges;463;152;Centre Hospitalier Chrétien;Liège;0.0561555
64075;4219;Wasseiges;463;166;CHU UCL Namur;Namur;0.1209503
64075;4219;Wasseiges;463;706;Clinique Saint-Luc;Namur;0.3066955
64076;4317;Faimes;514;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2412451
64076;4317;Faimes;514;152;Centre Hospitalier Chrétien;Liège;0.344358
64076;4317;Faimes;514;158;Centre Hospitalier Chrétien;Liège;0.0544747
64076;4317;Faimes;514;412;CHR de la Citadelle;Liège;0.1225681
64076;4317;Faimes;514;707;CHU Sart Tilman;Liège;0.0894942
71002;3665;As;1073;243;Jessa Ziekenhuis;Hasselt;0.0503262
71002;3665;As;1073;322;UZ Leuven;Louvain;0.054986
71002;3665;As;1073;371;Ziekenhuis Oost-Limburg;Genk;0.83411
71004;3580;Beringen;7359;243;Jessa Ziekenhuis;Hasselt;0.2651175
71004;3580;Beringen;7359;322;UZ Leuven;Louvain;0.0774562
71004;3580;Beringen;7359;712;AZ Diest;Diest;0.076505
71004;3580;Beringen;7359;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.4654165
71011;3590;Diepenbeek;3009;243;Jessa Ziekenhuis;Hasselt;0.7102027
71011;3590;Diepenbeek;3009;371;Ziekenhuis Oost-Limburg;Genk;0.1781323
71016;3600;Genk;9919;243;Jessa Ziekenhuis;Hasselt;0.0841819
71016;3600;Genk;9919;322;UZ Leuven;Louvain;0.0531304
71016;3600;Genk;9919;371;Ziekenhuis Oost-Limburg;Genk;0.8164129
71017;3890;Gingelom;1558;243;Jessa Ziekenhuis;Hasselt;0.1007702
71017;3890;Gingelom;1558;322;UZ Leuven;Louvain;0.1328626
71017;3890;Gingelom;1558;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.6501926
71020;3545;Halen;1600;243;Jessa Ziekenhuis;Hasselt;0.285
71020;3545;Halen;1600;322;UZ Leuven;Louvain;0.139375
71020;3545;Halen;1600;712;AZ Diest;Diest;0.43125
71020;3545;Halen;1600;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.05125
71022;3500;Hasselt;12229;243;Jessa Ziekenhuis;Hasselt;0.8419331
71022;3500;Hasselt;12229;322;UZ Leuven;Louvain;0.0503721
71024;3540;Herck-la-Ville;1977;243;Jessa Ziekenhuis;Hasselt;0.6029337
71024;3540;Herck-la-Ville;1977;322;UZ Leuven;Louvain;0.0854831
71024;3540;Herck-la-Ville;1977;712;AZ Diest;Diest;0.091047
71024;3540;Herck-la-Ville;1977;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1664138
71034;3970;Bourg-Léopold;2806;102;Heilig-Hartziekenhuis;Mol;0.1724875
71034;3970;Bourg-Léopold;2806;243;Jessa Ziekenhuis;Hasselt;0.1357805
71034;3970;Bourg-Léopold;2806;322;UZ Leuven;Louvain;0.0801853
71034;3970;Bourg-Léopold;2806;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.3285816
71034;3970;Bourg-Léopold;2806;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.160727
71037;3560;Lummen;2326;243;Jessa Ziekenhuis;Hasselt;0.4896819
71037;3560;Lummen;2326;322;UZ Leuven;Louvain;0.0937231
71037;3560;Lummen;2326;712;AZ Diest;Diest;0.138865
71037;3560;Lummen;2326;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.172399
71045;3850;Nieuwerkerken (Limbourg);1100;243;Jessa Ziekenhuis;Hasselt;0.3018182
71045;3850;Nieuwerkerken (Limbourg);1100;322;UZ Leuven;Louvain;0.0781818
71045;3850;Nieuwerkerken (Limbourg);1100;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.5663636
71047;3660;Opglabbeek;1422;322;UZ Leuven;Louvain;0.0661041
71047;3660;Opglabbeek;1422;371;Ziekenhuis Oost-Limburg;Genk;0.7911392
71047;3660;Opglabbeek;1422;717;Ziekenhuis Maas en Kempen;Maaseik;0.059775
71053;3800;Saint-Trond;7915;243;Jessa Ziekenhuis;Hasselt;0.1263424
71053;3800;Saint-Trond;7915;322;UZ Leuven;Louvain;0.0942514
71053;3800;Saint-Trond;7915;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.7252053
71057;3980;Tessenderlo;3183;243;Jessa Ziekenhuis;Hasselt;0.1771913
71057;3980;Tessenderlo;3183;322;UZ Leuven;Louvain;0.1244109
71057;3980;Tessenderlo;3183;709;AZ St.-Dimpna;Geel;0.2827521
71057;3980;Tessenderlo;3183;712;AZ Diest;Diest;0.2846371
71066;3520;Zonhoven;3462;243;Jessa Ziekenhuis;Hasselt;0.6753322
71066;3520;Zonhoven;3462;322;UZ Leuven;Louvain;0.0566147
71066;3520;Zonhoven;3462;371;Ziekenhuis Oost-Limburg;Genk;0.1308492
71066;3520;Zonhoven;3462;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.092721
71067;3690;Zutendaal;1048;243;Jessa Ziekenhuis;Hasselt;0.0562977
71067;3690;Zutendaal;1048;371;Ziekenhuis Oost-Limburg;Genk;0.8473282
71069;3945;Ham;1869;102;Heilig-Hartziekenhuis;Mol;0.1931514
71069;3945;Ham;1869;243;Jessa Ziekenhuis;Hasselt;0.1952916
71069;3945;Ham;1869;322;UZ Leuven;Louvain;0.1027287
71069;3945;Ham;1869;709;AZ St.-Dimpna;Geel;0.2514714
71069;3945;Ham;1869;712;AZ Diest;Diest;0.0599251
71069;3945;Ham;1869;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.1048689
71070;3550;Heusden-Zolder;5766;243;Jessa Ziekenhuis;Hasselt;0.2480055
71070;3550;Heusden-Zolder;5766;322;UZ Leuven;Louvain;0.0645161
71070;3550;Heusden-Zolder;5766;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.5839403
72003;3950;Bocholt;2041;322;UZ Leuven;Louvain;0.0695737
72003;3950;Bocholt;2041;371;Ziekenhuis Oost-Limburg;Genk;0.1964723
72003;3950;Bocholt;2041;717;Ziekenhuis Maas en Kempen;Maaseik;0.1293484
72003;3950;Bocholt;2041;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5134738
72004;3960;Bree;2395;243;Jessa Ziekenhuis;Hasselt;0.0542797
72004;3960;Bree;2395;322;UZ Leuven;Louvain;0.0559499
72004;3960;Bree;2395;371;Ziekenhuis Oost-Limburg;Genk;0.2981211
72004;3960;Bree;2395;717;Ziekenhuis Maas en Kempen;Maaseik;0.4538622
72004;3960;Bree;2395;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.0843424
72018;3640;Kinrooi;1847;322;UZ Leuven;Louvain;0.0568489
72018;3640;Kinrooi;1847;371;Ziekenhuis Oost-Limburg;Genk;0.2414727
72018;3640;Kinrooi;1847;717;Ziekenhuis Maas en Kempen;Maaseik;0.6264212
72020;3920;Lommel;5936;102;Heilig-Hartziekenhuis;Mol;0.113376
72020;3920;Lommel;5936;243;Jessa Ziekenhuis;Hasselt;0.0560984
72020;3920;Lommel;5936;322;UZ Leuven;Louvain;0.0616577
72020;3920;Lommel;5936;371;Ziekenhuis Oost-Limburg;Genk;0.0731132
72020;3920;Lommel;5936;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5889488
72021;3680;Maaseik;4219;322;UZ Leuven;Louvain;0.051671
72021;3680;Maaseik;4219;371;Ziekenhuis Oost-Limburg;Genk;0.3038635
72021;3680;Maaseik;4219;717;Ziekenhuis Maas en Kempen;Maaseik;0.5835506
72025;3910;Neerpelt;2787;322;UZ Leuven;Louvain;0.0706853
72025;3910;Neerpelt;2787;371;Ziekenhuis Oost-Limburg;Genk;0.105131
72025;3910;Neerpelt;2787;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.6817366
72029;3900;Overpelt;2580;322;UZ Leuven;Louvain;0.0794574
72029;3900;Overpelt;2580;371;Ziekenhuis Oost-Limburg;Genk;0.0767442
72029;3900;Overpelt;2580;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.6968992
72030;3990;Peer;2446;243;Jessa Ziekenhuis;Hasselt;0.1075225
72030;3990;Peer;2446;322;UZ Leuven;Louvain;0.0572363
72030;3990;Peer;2446;371;Ziekenhuis Oost-Limburg;Genk;0.1827473
72030;3990;Peer;2446;717;Ziekenhuis Maas en Kempen;Maaseik;0.0535568
72030;3990;Peer;2446;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5061325
72037;3930;Hamont-Achel;2383;322;UZ Leuven;Louvain;0.0637851
72037;3930;Hamont-Achel;2383;371;Ziekenhuis Oost-Limburg;Genk;0.086026
72037;3930;Hamont-Achel;2383;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.716324
72038;3940;Hechtel-Eksel;2056;243;Jessa Ziekenhuis;Hasselt;0.1254864
72038;3940;Hechtel-Eksel;2056;322;UZ Leuven;Louvain;0.07393
72038;3940;Hechtel-Eksel;2056;371;Ziekenhuis Oost-Limburg;Genk;0.1016537
72038;3940;Hechtel-Eksel;2056;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.061284
72038;3940;Hechtel-Eksel;2056;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5578794
72039;3530;Houthalen-Helchteren;4785;243;Jessa Ziekenhuis;Hasselt;0.2886102
72039;3530;Houthalen-Helchteren;4785;322;UZ Leuven;Louvain;0.0570533
72039;3530;Houthalen-Helchteren;4785;371;Ziekenhuis Oost-Limburg;Genk;0.2440961
72039;3530;Houthalen-Helchteren;4785;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.3617555
72040;3670;Meeuwen-Gruitrode;1935;243;Jessa Ziekenhuis;Hasselt;0.0718346
72040;3670;Meeuwen-Gruitrode;1935;322;UZ Leuven;Louvain;0.0713178
72040;3670;Meeuwen-Gruitrode;1935;371;Ziekenhuis Oost-Limburg;Genk;0.5033592
72040;3670;Meeuwen-Gruitrode;1935;717;Ziekenhuis Maas en Kempen;Maaseik;0.1932817
72040;3670;Meeuwen-Gruitrode;1935;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.1147287
72041;3650;Dilsen-Stokkem;2971;322;UZ Leuven;Louvain;0.061932
72041;3650;Dilsen-Stokkem;2971;371;Ziekenhuis Oost-Limburg;Genk;0.5015146
72041;3650;Dilsen-Stokkem;2971;717;Ziekenhuis Maas en Kempen;Maaseik;0.3766409
73001;3570;Alken;1604;243;Jessa Ziekenhuis;Hasselt;0.7337905
73001;3570;Alken;1604;322;UZ Leuven;Louvain;0.0648379
73001;3570;Alken;1604;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1147132
73006;3740;Bilzen;5090;243;Jessa Ziekenhuis;Hasselt;0.2082515
73006;3740;Bilzen;5090;371;Ziekenhuis Oost-Limburg;Genk;0.3157171
73006;3740;Bilzen;5090;716;AZ Vesalius;Tongres;0.388998
73009;3840;Looz;1849;243;Jessa Ziekenhuis;Hasselt;0.242834
73009;3840;Looz;1849;322;UZ Leuven;Louvain;0.0692266
73009;3840;Looz;1849;371;Ziekenhuis Oost-Limburg;Genk;0.0805841
73009;3840;Looz;1849;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.3071931
73009;3840;Looz;1849;716;AZ Vesalius;Tongres;0.2617631
73022;3870;Heers;1301;243;Jessa Ziekenhuis;Hasselt;0.1375865
73022;3870;Heers;1301;322;UZ Leuven;Louvain;0.0807071
73022;3870;Heers;1301;371;Ziekenhuis Oost-Limburg;Genk;0.0507302
73022;3870;Heers;1301;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.5049962
73022;3870;Heers;1301;716;AZ Vesalius;Tongres;0.1660261
73028;3717;Herstappe;21;243;Jessa Ziekenhuis;Hasselt;0.1428571
73028;3717;Herstappe;21;322;UZ Leuven;Louvain;0.1428571
73028;3717;Herstappe;21;371;Ziekenhuis Oost-Limburg;Genk;0.0952381
73028;3717;Herstappe;21;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.0952381
73028;3717;Herstappe;21;716;AZ Vesalius;Tongres;0.5238095
73032;3730;Hoeselt;1565;243;Jessa Ziekenhuis;Hasselt;0.2536741
73032;3730;Hoeselt;1565;322;UZ Leuven;Louvain;0.0741214
73032;3730;Hoeselt;1565;371;Ziekenhuis Oost-Limburg;Genk;0.1674121
73032;3730;Hoeselt;1565;716;AZ Vesalius;Tongres;0.4607029
73040;3720;Kortessem;1275;243;Jessa Ziekenhuis;Hasselt;0.6345098
73040;3720;Kortessem;1275;371;Ziekenhuis Oost-Limburg;Genk;0.0823529
73040;3720;Kortessem;1275;716;AZ Vesalius;Tongres;0.1694118
73042;3620;Lanaken;3766;243;Jessa Ziekenhuis;Hasselt;0.051248
73042;3620;Lanaken;3766;371;Ziekenhuis Oost-Limburg;Genk;0.7371216
73042;3620;Lanaken;3766;716;AZ Vesalius;Tongres;0.1274562
73066;3770;Riemst;2785;243;Jessa Ziekenhuis;Hasselt;0.1317774
73066;3770;Riemst;2785;322;UZ Leuven;Louvain;0.059246
73066;3770;Riemst;2785;371;Ziekenhuis Oost-Limburg;Genk;0.1605027
73066;3770;Riemst;2785;716;AZ Vesalius;Tongres;0.5978456
73083;3700;Tongres;6177;243;Jessa Ziekenhuis;Hasselt;0.1108953
73083;3700;Tongres;6177;322;UZ Leuven;Louvain;0.0573094
73083;3700;Tongres;6177;371;Ziekenhuis Oost-Limburg;Genk;0.0893638
73083;3700;Tongres;6177;716;AZ Vesalius;Tongres;0.6791323
73098;3830;Wellen;1020;243;Jessa Ziekenhuis;Hasselt;0.6147059
73098;3830;Wellen;1020;322;UZ Leuven;Louvain;0.05
73098;3830;Wellen;1020;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.2137255
73098;3830;Wellen;1020;716;AZ Vesalius;Tongres;0.054902
73107;3630;Maasmechelen;5710;322;UZ Leuven;Louvain;0.0600701
73107;3630;Maasmechelen;5710;371;Ziekenhuis Oost-Limburg;Genk;0.7507881
73107;3630;Maasmechelen;5710;717;Ziekenhuis Maas en Kempen;Maaseik;0.1119089
73109;3790;Fourons;507;20;CHR de Verviers;Verviers;0.0552268
73109;3790;Fourons;507;152;Centre Hospitalier Chrétien;Liège;0.2564103
73109;3790;Fourons;507;371;Ziekenhuis Oost-Limburg;Genk;0.1005917
73109;3790;Fourons;507;412;CHR de la Citadelle;Liège;0.0571992
73109;3790;Fourons;507;716;AZ Vesalius;Tongres;0.3274162
81001;6700;Arlon;3879;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7935035
81003;6717;Attert;601;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0732113
81003;6717;Attert;601;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7354409
81004;6790;Aubange;2016;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8392857
81013;6630;Martelange;357;164;Vivalia - IFAC;Marche-en-Famenne;0.2016807
81013;6630;Martelange;357;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0756303
81013;6630;Martelange;357;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.5546218
81015;6780;Messancy;1022;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8180039
82003;6600;Bastogne;2487;164;Vivalia - IFAC;Marche-en-Famenne;0.5613189
82003;6600;Bastogne;2487;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1411339
82003;6600;Bastogne;2487;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.0647366
82003;6600;Bastogne;2487;707;CHU Sart Tilman;Liège;0.0784077
82005;6687;Bertogne;543;39;CHU UCL Namur;Yvoir;0.0552486
82005;6687;Bertogne;543;164;Vivalia - IFAC;Marche-en-Famenne;0.4622468
82005;6687;Bertogne;543;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2357274
82005;6687;Bertogne;543;707;CHU Sart Tilman;Liège;0.0755064
82009;6637;Fauvillers;309;164;Vivalia - IFAC;Marche-en-Famenne;0.4304207
82009;6637;Fauvillers;309;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1488673
82009;6637;Fauvillers;309;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.2200647
82009;6637;Fauvillers;309;707;CHU Sart Tilman;Liège;0.0614887
82014;6660;Houffalize;886;164;Vivalia - IFAC;Marche-en-Famenne;0.48307
82014;6660;Houffalize;886;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0857788
82014;6660;Houffalize;886;412;CHR de la Citadelle;Liège;0.0541761
82014;6660;Houffalize;886;707;CHU Sart Tilman;Liège;0.1433409
82032;6690;Vielsalm;1321;4;Clinique Reine Astrid;Malmedy;0.2649508
82032;6690;Vielsalm;1321;164;Vivalia - IFAC;Marche-en-Famenne;0.0931113
82032;6690;Vielsalm;1321;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.2467827
82032;6690;Vielsalm;1321;412;CHR de la Citadelle;Liège;0.0726722
82032;6690;Vielsalm;1321;707;CHU Sart Tilman;Liège;0.1249054
82036;6640;Vaux-sur-Sûre;802;164;Vivalia - IFAC;Marche-en-Famenne;0.3329177
82036;6640;Vaux-sur-Sûre;802;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.3927681
82036;6640;Vaux-sur-Sûre;802;707;CHU Sart Tilman;Liège;0.0723192
82037;6670;Gouvy;897;4;Clinique Reine Astrid;Malmedy;0.0936455
82037;6670;Gouvy;897;164;Vivalia - IFAC;Marche-en-Famenne;0.2006689
82037;6670;Gouvy;897;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.3266444
82037;6670;Gouvy;897;412;CHR de la Citadelle;Liège;0.0590858
82037;6670;Gouvy;897;707;CHU Sart Tilman;Liège;0.1270903
82038;6680;Sainte-Ode;465;39;CHU UCL Namur;Yvoir;0.0709677
82038;6680;Sainte-Ode;465;164;Vivalia - IFAC;Marche-en-Famenne;0.4043011
82038;6680;Sainte-Ode;465;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.3526882
83012;6940;Durbuy;1931;39;CHU UCL Namur;Yvoir;0.0636976
83012;6940;Durbuy;1931;164;Vivalia - IFAC;Marche-en-Famenne;0.4293112
83012;6940;Durbuy;1931;412;CHR de la Citadelle;Liège;0.0538581
83012;6940;Durbuy;1931;707;CHU Sart Tilman;Liège;0.216986
83013;6997;Érezée;555;39;CHU UCL Namur;Yvoir;0.0864865
83013;6997;Érezée;555;164;Vivalia - IFAC;Marche-en-Famenne;0.4918919
83013;6997;Érezée;555;707;CHU Sart Tilman;Liège;0.1315315
83028;6990;Hotton;942;39;CHU UCL Namur;Yvoir;0.1029724
83028;6990;Hotton;942;164;Vivalia - IFAC;Marche-en-Famenne;0.5796178
83028;6990;Hotton;942;707;CHU Sart Tilman;Liège;0.1029724
83031;6980;La Roche-en-Ardenne;739;39;CHU UCL Namur;Yvoir;0.0649526
83031;6980;La Roche-en-Ardenne;739;164;Vivalia - IFAC;Marche-en-Famenne;0.5236806
83031;6980;La Roche-en-Ardenne;739;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1190798
83031;6980;La Roche-en-Ardenne;739;707;CHU Sart Tilman;Liège;0.0933694
83034;6900;Marche-en-Famenne;3021;39;CHU UCL Namur;Yvoir;0.0969878
83034;6900;Marche-en-Famenne;3021;164;Vivalia - IFAC;Marche-en-Famenne;0.59285
83034;6900;Marche-en-Famenne;3021;707;CHU Sart Tilman;Liège;0.0767958
83040;6950;Nassogne;968;39;CHU UCL Namur;Yvoir;0.1342975
83040;6950;Nassogne;968;164;Vivalia - IFAC;Marche-en-Famenne;0.4896694
83040;6950;Nassogne;968;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.072314
83040;6950;Nassogne;968;707;CHU Sart Tilman;Liège;0.0681818
83044;6987;Rendeux;422;39;CHU UCL Namur;Yvoir;0.0805687
83044;6987;Rendeux;422;164;Vivalia - IFAC;Marche-en-Famenne;0.5473934
83044;6987;Rendeux;422;707;CHU Sart Tilman;Liège;0.1279621
83049;6970;Tenneville;461;39;CHU UCL Namur;Yvoir;0.0845987
83049;6970;Tenneville;461;164;Vivalia - IFAC;Marche-en-Famenne;0.4273319
83049;6970;Tenneville;461;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2407809
83055;6960;Manhay;604;4;Clinique Reine Astrid;Malmedy;0.115894
83055;6960;Manhay;604;164;Vivalia - IFAC;Marche-en-Famenne;0.2152318
83055;6960;Manhay;604;412;CHR de la Citadelle;Liège;0.0695364
83055;6960;Manhay;604;707;CHU Sart Tilman;Liège;0.3642384
84009;6880;Bertrix;1503;39;CHU UCL Namur;Yvoir;0.083167
84009;6880;Bertrix;1503;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.7252162
84010;6830;Bouillon;962;39;CHU UCL Namur;Yvoir;0.0904366
84010;6830;Bouillon;962;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.6756757
84016;6929;Daverdisse;243;39;CHU UCL Namur;Yvoir;0.1769547
84016;6929;Daverdisse;243;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.4115226
84016;6929;Daverdisse;243;264;CHU UCL Namur;Dinant;0.1563786
84029;6887;Herbeumont;303;39;CHU UCL Namur;Yvoir;0.0726073
84029;6887;Herbeumont;303;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.7062706
84029;6887;Herbeumont;303;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.0792079
84033;6860;Léglise;570;164;Vivalia - IFAC;Marche-en-Famenne;0.0508772
84033;6860;Léglise;570;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.5596491
84033;6860;Léglise;570;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.2210526
84035;6890;Libin;821;39;CHU UCL Namur;Yvoir;0.1120585
84035;6890;Libin;821;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.6699147
84043;6840;Neufchâteau;1060;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.7207547
84043;6840;Neufchâteau;1060;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.0669811
84050;6850;Paliseul;832;39;CHU UCL Namur;Yvoir;0.0745192
84050;6850;Paliseul;832;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.7259615
84059;6870;Saint-Hubert;996;39;CHU UCL Namur;Yvoir;0.0943775
84059;6870;Saint-Hubert;996;164;Vivalia - IFAC;Marche-en-Famenne;0.0552209
84059;6870;Saint-Hubert;996;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.6626506
84068;6927;Tellin;421;39;CHU UCL Namur;Yvoir;0.1163895
84068;6927;Tellin;421;164;Vivalia - IFAC;Marche-en-Famenne;0.2707838
