code_ins;code_postal;commune_patient;nombre_de_séjours;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
64025;4347;Fexhe-le-Haut-Clocher;408;412;CHR de la Citadelle;Liège;0.254902
64025;4347;Fexhe-le-Haut-Clocher;408;707;CHU Sart Tilman;Liège;0.1053922
64029;4250;Geer;375;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.216
64029;4250;Geer;375;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.376
64029;4250;Geer;375;412;CHR de la Citadelle;Liège;0.144
64029;4250;Geer;375;707;CHU Sart Tilman;Liège;0.0693333
64034;4280;Hannut;2308;6;CHR Sambre et Meuse;Namur;0.0645581
64034;4280;Hannut;2308;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1317158
64034;4280;Hannut;2308;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.2733969
64034;4280;Hannut;2308;412;CHR de la Citadelle;Liège;0.0810225
64034;4280;Hannut;2308;706;Clinique Saint-Luc;Namur;0.1403813
64047;4287;Lincent;511;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1213307
64047;4287;Lincent;511;109;RZ Heilig Hart Tienen;Tirlemont;0.1917808
64047;4287;Lincent;511;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.2054795
64047;4287;Lincent;511;403;Cliniques Universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0626223
64047;4287;Lincent;511;412;CHR de la Citadelle;Liège;0.072407
64047;4287;Lincent;511;706;Clinique Saint-Luc;Namur;0.0645793
64056;4360;Oreye;539;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2523191
64056;4360;Oreye;539;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3246753
64056;4360;Oreye;539;412;CHR de la Citadelle;Liège;0.2189239
64056;4360;Oreye;539;707;CHU Sart Tilman;Liège;0.0742115
64063;4350;Remicourt;783;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.256705
64063;4350;Remicourt;783;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3358876
64063;4350;Remicourt;783;412;CHR de la Citadelle;Liège;0.2171137
64063;4350;Remicourt;783;707;CHU Sart Tilman;Liège;0.1034483
64065;4470;Saint-Georges-sur-Meuse;1071;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.3230626
64065;4470;Saint-Georges-sur-Meuse;1071;68;CHR de Huy;Huy;0.1139122
64065;4470;Saint-Georges-sur-Meuse;1071;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.1671335
64065;4470;Saint-Georges-sur-Meuse;1071;412;CHR de la Citadelle;Liège;0.1596639
64065;4470;Saint-Georges-sur-Meuse;1071;707;CHU Sart Tilman;Liège;0.1680672
64074;4300;Waremme;2498;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.3222578
64074;4300;Waremme;2498;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3302642
64074;4300;Waremme;2498;412;CHR de la Citadelle;Liège;0.1453163
64074;4300;Waremme;2498;707;CHU Sart Tilman;Liège;0.0916733
64075;4219;Wasseiges;484;6;CHR Sambre et Meuse;Namur;0.2231405
64075;4219;Wasseiges;484;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1219008
64075;4219;Wasseiges;484;706;Clinique Saint-Luc;Namur;0.3636364
64076;4317;Faimes;481;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1787942
64076;4317;Faimes;481;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.4220374
64076;4317;Faimes;481;412;CHR de la Citadelle;Liège;0.1330561
64076;4317;Faimes;481;707;CHU Sart Tilman;Liège;0.1018711
71002;3665;As;1146;322;UZ Leuven;Louvain;0.0689354
71002;3665;As;1146;371;Ziekenhuis Oost-Limburg;Genk;0.8019197
71004;3580;Beringen;7284;243;Jessa Ziekenhuis;Hasselt;0.2715541
71004;3580;Beringen;7284;322;UZ Leuven;Louvain;0.0709775
71004;3580;Beringen;7284;712;AZ Diest;Diest;0.0649368
71004;3580;Beringen;7284;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.4638935
71011;3590;Diepenbeek;3283;243;Jessa Ziekenhuis;Hasselt;0.7435273
71011;3590;Diepenbeek;3283;322;UZ Leuven;Louvain;0.0508681
71011;3590;Diepenbeek;3283;371;Ziekenhuis Oost-Limburg;Genk;0.1498629
71016;3600;Genk;10318;243;Jessa Ziekenhuis;Hasselt;0.0781159
71016;3600;Genk;10318;322;UZ Leuven;Louvain;0.0573755
71016;3600;Genk;10318;371;Ziekenhuis Oost-Limburg;Genk;0.8202171
71017;3890;Gingelom;1419;243;Jessa Ziekenhuis;Hasselt;0.1092319
71017;3890;Gingelom;1419;322;UZ Leuven;Louvain;0.1183932
71017;3890;Gingelom;1419;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.6659619
71020;3545;Halen;1596;243;Jessa Ziekenhuis;Hasselt;0.3057644
71020;3545;Halen;1596;322;UZ Leuven;Louvain;0.1434837
71020;3545;Halen;1596;712;AZ Diest;Diest;0.4235589
71022;3500;Hasselt;12269;243;Jessa Ziekenhuis;Hasselt;0.8374766
71022;3500;Hasselt;12269;322;UZ Leuven;Louvain;0.0541201
71024;3540;Herck-la-Ville;1857;243;Jessa Ziekenhuis;Hasselt;0.5950458
71024;3540;Herck-la-Ville;1857;322;UZ Leuven;Louvain;0.092084
71024;3540;Herck-la-Ville;1857;712;AZ Diest;Diest;0.0786214
71024;3540;Herck-la-Ville;1857;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1593969
71034;3970;Bourg-Léopold;2807;102;Heilig-Hartziekenhuis;Mol;0.1603135
71034;3970;Bourg-Léopold;2807;243;Jessa Ziekenhuis;Hasselt;0.159601
71034;3970;Bourg-Léopold;2807;322;UZ Leuven;Louvain;0.0840755
71034;3970;Bourg-Léopold;2807;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.2964019
71034;3970;Bourg-Léopold;2807;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.1727823
71037;3560;Lummen;2270;243;Jessa Ziekenhuis;Hasselt;0.5088106
71037;3560;Lummen;2270;322;UZ Leuven;Louvain;0.0740088
71037;3560;Lummen;2270;712;AZ Diest;Diest;0.1524229
71037;3560;Lummen;2270;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.1687225
71045;3850;Nieuwerkerken (Limbourg);1117;243;Jessa Ziekenhuis;Hasselt;0.2882722
71045;3850;Nieuwerkerken (Limbourg);1117;322;UZ Leuven;Louvain;0.1002686
71045;3850;Nieuwerkerken (Limbourg);1117;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.5559534
71047;3660;Opglabbeek;1312;243;Jessa Ziekenhuis;Hasselt;0.0685976
71047;3660;Opglabbeek;1312;322;UZ Leuven;Louvain;0.0678354
71047;3660;Opglabbeek;1312;371;Ziekenhuis Oost-Limburg;Genk;0.746189
71047;3660;Opglabbeek;1312;717;Ziekenhuis Maas en Kempen;Maaseik;0.058689
71053;3800;Saint-Trond;7436;243;Jessa Ziekenhuis;Hasselt;0.1296396
71053;3800;Saint-Trond;7436;322;UZ Leuven;Louvain;0.0942711
71053;3800;Saint-Trond;7436;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.7120764
71057;3980;Tessenderlo;3261;243;Jessa Ziekenhuis;Hasselt;0.174793
71057;3980;Tessenderlo;3261;322;UZ Leuven;Louvain;0.141061
71057;3980;Tessenderlo;3261;709;AZ St.-Dimpna;Geel;0.2606562
71057;3980;Tessenderlo;3261;712;AZ Diest;Diest;0.3014413
71066;3520;Zonhoven;3378;243;Jessa Ziekenhuis;Hasselt;0.6862049
71066;3520;Zonhoven;3378;322;UZ Leuven;Louvain;0.0559503
71066;3520;Zonhoven;3378;371;Ziekenhuis Oost-Limburg;Genk;0.1175252
71066;3520;Zonhoven;3378;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0970989
71067;3690;Zutendaal;988;243;Jessa Ziekenhuis;Hasselt;0.062753
71067;3690;Zutendaal;988;371;Ziekenhuis Oost-Limburg;Genk;0.8350202
71069;3945;Ham;1893;102;Heilig-Hartziekenhuis;Mol;0.207607
71069;3945;Ham;1893;243;Jessa Ziekenhuis;Hasselt;0.1980983
71069;3945;Ham;1893;322;UZ Leuven;Louvain;0.1024828
71069;3945;Ham;1893;709;AZ St.-Dimpna;Geel;0.2678288
71069;3945;Ham;1893;712;AZ Diest;Diest;0.0549392
71069;3945;Ham;1893;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0861067
71070;3550;Heusden-Zolder;5710;243;Jessa Ziekenhuis;Hasselt;0.2579685
71070;3550;Heusden-Zolder;5710;322;UZ Leuven;Louvain;0.0718039
71070;3550;Heusden-Zolder;5710;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.5814361
72003;3950;Bocholt;2098;322;UZ Leuven;Louvain;0.0819828
72003;3950;Bocholt;2098;371;Ziekenhuis Oost-Limburg;Genk;0.1973308
72003;3950;Bocholt;2098;717;Ziekenhuis Maas en Kempen;Maaseik;0.1191611
72003;3950;Bocholt;2098;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5095329
72004;3960;Bree;2494;371;Ziekenhuis Oost-Limburg;Genk;0.3199679
72004;3960;Bree;2494;717;Ziekenhuis Maas en Kempen;Maaseik;0.4482759
72004;3960;Bree;2494;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.0813953
72018;3640;Kinrooi;1799;322;UZ Leuven;Louvain;0.053363
72018;3640;Kinrooi;1799;371;Ziekenhuis Oost-Limburg;Genk;0.241801
72018;3640;Kinrooi;1799;717;Ziekenhuis Maas en Kempen;Maaseik;0.6275709
72020;3920;Lommel;5754;102;Heilig-Hartziekenhuis;Mol;0.111227
72020;3920;Lommel;5754;243;Jessa Ziekenhuis;Hasselt;0.0537018
72020;3920;Lommel;5754;322;UZ Leuven;Louvain;0.061001
72020;3920;Lommel;5754;371;Ziekenhuis Oost-Limburg;Genk;0.0679527
72020;3920;Lommel;5754;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.6122697
72021;3680;Maaseik;4116;371;Ziekenhuis Oost-Limburg;Genk;0.2883868
72021;3680;Maaseik;4116;717;Ziekenhuis Maas en Kempen;Maaseik;0.5979106
72025;3910;Neerpelt;2726;322;UZ Leuven;Louvain;0.0711665
72025;3910;Neerpelt;2726;371;Ziekenhuis Oost-Limburg;Genk;0.0884079
72025;3910;Neerpelt;2726;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7054292
72029;3900;Overpelt;2522;322;UZ Leuven;Louvain;0.0773196
72029;3900;Overpelt;2522;371;Ziekenhuis Oost-Limburg;Genk;0.0781126
72029;3900;Overpelt;2522;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.6970658
72030;3990;Peer;2564;243;Jessa Ziekenhuis;Hasselt;0.0975039
72030;3990;Peer;2564;322;UZ Leuven;Louvain;0.0581123
72030;3990;Peer;2564;371;Ziekenhuis Oost-Limburg;Genk;0.1805772
72030;3990;Peer;2564;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.525351
72037;3930;Hamont-Achel;2219;322;UZ Leuven;Louvain;0.0684993
72037;3930;Hamont-Achel;2219;371;Ziekenhuis Oost-Limburg;Genk;0.0919333
72037;3930;Hamont-Achel;2219;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7052726
72038;3940;Hechtel-Eksel;1935;243;Jessa Ziekenhuis;Hasselt;0.1059432
72038;3940;Hechtel-Eksel;1935;322;UZ Leuven;Louvain;0.0692506
72038;3940;Hechtel-Eksel;1935;371;Ziekenhuis Oost-Limburg;Genk;0.1131783
72038;3940;Hechtel-Eksel;1935;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0847545
72038;3940;Hechtel-Eksel;1935;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5462532
72039;3530;Houthalen-Helchteren;5054;243;Jessa Ziekenhuis;Hasselt;0.2855164
72039;3530;Houthalen-Helchteren;5054;322;UZ Leuven;Louvain;0.0718243
72039;3530;Houthalen-Helchteren;5054;371;Ziekenhuis Oost-Limburg;Genk;0.2475267
72039;3530;Houthalen-Helchteren;5054;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.3379501
72040;3670;Meeuwen-Gruitrode;1918;243;Jessa Ziekenhuis;Hasselt;0.0693431
72040;3670;Meeuwen-Gruitrode;1918;322;UZ Leuven;Louvain;0.0656934
72040;3670;Meeuwen-Gruitrode;1918;371;Ziekenhuis Oost-Limburg;Genk;0.5271116
72040;3670;Meeuwen-Gruitrode;1918;717;Ziekenhuis Maas en Kempen;Maaseik;0.1835245
72040;3670;Meeuwen-Gruitrode;1918;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.096976
72041;3650;Dilsen-Stokkem;2994;322;UZ Leuven;Louvain;0.0567802
72041;3650;Dilsen-Stokkem;2994;371;Ziekenhuis Oost-Limburg;Genk;0.5320641
72041;3650;Dilsen-Stokkem;2994;717;Ziekenhuis Maas en Kempen;Maaseik;0.3473614
73001;3570;Alken;1685;243;Jessa Ziekenhuis;Hasselt;0.7477745
73001;3570;Alken;1685;322;UZ Leuven;Louvain;0.0747774
73001;3570;Alken;1685;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1038576
73006;3740;Bilzen;5097;243;Jessa Ziekenhuis;Hasselt;0.2291544
73006;3740;Bilzen;5097;371;Ziekenhuis Oost-Limburg;Genk;0.317834
73006;3740;Bilzen;5097;716;AZ Vesalius;Tongres;0.3647243
73009;3840;Looz;1760;243;Jessa Ziekenhuis;Hasselt;0.2420455
73009;3840;Looz;1760;322;UZ Leuven;Louvain;0.0823864
73009;3840;Looz;1760;371;Ziekenhuis Oost-Limburg;Genk;0.0778409
73009;3840;Looz;1760;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.3096591
73009;3840;Looz;1760;716;AZ Vesalius;Tongres;0.2590909
73022;3870;Heers;1417;243;Jessa Ziekenhuis;Hasselt;0.1545519
73022;3870;Heers;1417;322;UZ Leuven;Louvain;0.0741002
73022;3870;Heers;1417;371;Ziekenhuis Oost-Limburg;Genk;0.062103
73022;3870;Heers;1417;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.50247
73022;3870;Heers;1417;716;AZ Vesalius;Tongres;0.1439661
73028;3717;Herstappe;23;243;Jessa Ziekenhuis;Hasselt;0.2173913
73028;3717;Herstappe;23;322;UZ Leuven;Louvain;0.0869565
73028;3717;Herstappe;23;371;Ziekenhuis Oost-Limburg;Genk;0.1304348
73028;3717;Herstappe;23;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.0869565
73028;3717;Herstappe;23;716;AZ Vesalius;Tongres;0.2608696
73032;3730;Hoeselt;1551;243;Jessa Ziekenhuis;Hasselt;0.2546744
73032;3730;Hoeselt;1551;322;UZ Leuven;Louvain;0.065764
73032;3730;Hoeselt;1551;371;Ziekenhuis Oost-Limburg;Genk;0.1631206
73032;3730;Hoeselt;1551;716;AZ Vesalius;Tongres;0.4738878
73040;3720;Kortessem;1310;243;Jessa Ziekenhuis;Hasselt;0.610687
73040;3720;Kortessem;1310;322;UZ Leuven;Louvain;0.0572519
73040;3720;Kortessem;1310;371;Ziekenhuis Oost-Limburg;Genk;0.0801527
73040;3720;Kortessem;1310;716;AZ Vesalius;Tongres;0.1862595
73042;3620;Lanaken;3853;371;Ziekenhuis Oost-Limburg;Genk;0.747729
73042;3620;Lanaken;3853;716;AZ Vesalius;Tongres;0.1276927
73066;3770;Riemst;2612;243;Jessa Ziekenhuis;Hasselt;0.1305513
73066;3770;Riemst;2612;322;UZ Leuven;Louvain;0.0535988
73066;3770;Riemst;2612;371;Ziekenhuis Oost-Limburg;Genk;0.1711332
73066;3770;Riemst;2612;716;AZ Vesalius;Tongres;0.6045176
73083;3700;Tongres;6062;243;Jessa Ziekenhuis;Hasselt;0.1182778
73083;3700;Tongres;6062;322;UZ Leuven;Louvain;0.0529528
73083;3700;Tongres;6062;371;Ziekenhuis Oost-Limburg;Genk;0.0920488
73083;3700;Tongres;6062;716;AZ Vesalius;Tongres;0.6674365
73098;3830;Wellen;1121;243;Jessa Ziekenhuis;Hasselt;0.6155219
73098;3830;Wellen;1121;322;UZ Leuven;Louvain;0.0561998
73098;3830;Wellen;1121;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1810883
73098;3830;Wellen;1121;716;AZ Vesalius;Tongres;0.0776093
73107;3630;Maasmechelen;5552;322;UZ Leuven;Louvain;0.0567363
73107;3630;Maasmechelen;5552;371;Ziekenhuis Oost-Limburg;Genk;0.7460375
73107;3630;Maasmechelen;5552;717;Ziekenhuis Maas en Kempen;Maaseik;0.114013
73109;3790;Fourons;535;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.2523364
73109;3790;Fourons;535;243;Jessa Ziekenhuis;Hasselt;0.0523364
73109;3790;Fourons;535;371;Ziekenhuis Oost-Limburg;Genk;0.0878505
73109;3790;Fourons;535;412;CHR de la Citadelle;Liège;0.0728972
73109;3790;Fourons;535;716;AZ Vesalius;Tongres;0.3700935
81001;6700;Arlon;3661;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8148047
81003;6717;Attert;496;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0544355
81003;6717;Attert;496;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0846774
81003;6717;Attert;496;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7379032
81004;6790;Aubange;2049;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8252806
81013;6630;Martelange;293;164;Vivalia - IFAC;Marche-en-Famenne;0.2286689
81013;6630;Martelange;293;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0853242
81013;6630;Martelange;293;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.5290102
81015;6780;Messancy;964;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7914938
82003;6600;Bastogne;2316;164;Vivalia - IFAC;Marche-en-Famenne;0.5587219
82003;6600;Bastogne;2316;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.134715
82003;6600;Bastogne;2316;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.0755613
82003;6600;Bastogne;2316;707;CHU Sart Tilman;Liège;0.097582
82005;6687;Bertogne;472;164;Vivalia - IFAC;Marche-en-Famenne;0.4894068
82005;6687;Bertogne;472;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2224576
82005;6687;Bertogne;472;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.0635593
82005;6687;Bertogne;472;707;CHU Sart Tilman;Liège;0.0762712
82009;6637;Fauvillers;305;164;Vivalia - IFAC;Marche-en-Famenne;0.3704918
82009;6637;Fauvillers;305;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1901639
82009;6637;Fauvillers;305;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.2819672
82014;6660;Houffalize;805;164;Vivalia - IFAC;Marche-en-Famenne;0.5391304
82014;6660;Houffalize;805;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1031056
82014;6660;Houffalize;805;707;CHU Sart Tilman;Liège;0.1391304
82032;6690;Vielsalm;1263;4;Clinique Reine Astrid;Malmedy;0.2573238
82032;6690;Vielsalm;1263;164;Vivalia - IFAC;Marche-en-Famenne;0.0823436
82032;6690;Vielsalm;1263;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.2604909
82032;6690;Vielsalm;1263;412;CHR de la Citadelle;Liège;0.0973872
82032;6690;Vielsalm;1263;707;CHU Sart Tilman;Liège;0.1480602
82036;6640;Vaux-sur-Sûre;785;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0522293
82036;6640;Vaux-sur-Sûre;785;164;Vivalia - IFAC;Marche-en-Famenne;0.3299363
82036;6640;Vaux-sur-Sûre;785;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.4382166
82036;6640;Vaux-sur-Sûre;785;707;CHU Sart Tilman;Liège;0.0624204
82037;6670;Gouvy;869;4;Clinique Reine Astrid;Malmedy;0.0989643
82037;6670;Gouvy;869;164;Vivalia - IFAC;Marche-en-Famenne;0.2071346
82037;6670;Gouvy;869;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.3567319
82037;6670;Gouvy;869;412;CHR de la Citadelle;Liège;0.0632911
82037;6670;Gouvy;869;707;CHU Sart Tilman;Liège;0.1162255
82038;6680;Sainte-Ode;434;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0714286
82038;6680;Sainte-Ode;434;164;Vivalia - IFAC;Marche-en-Famenne;0.3502304
82038;6680;Sainte-Ode;434;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.3709677
83012;6940;Durbuy;1946;164;Vivalia - IFAC;Marche-en-Famenne;0.454779
83012;6940;Durbuy;1946;412;CHR de la Citadelle;Liège;0.0590956
83012;6940;Durbuy;1946;707;CHU Sart Tilman;Liège;0.2122302
83013;6997;Érezée;561;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0980392
83013;6997;Érezée;561;164;Vivalia - IFAC;Marche-en-Famenne;0.4901961
83013;6997;Érezée;561;707;CHU Sart Tilman;Liège;0.1550802
83028;6990;Hotton;991;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1049445
83028;6990;Hotton;991;164;Vivalia - IFAC;Marche-en-Famenne;0.5247225
83028;6990;Hotton;991;707;CHU Sart Tilman;Liège;0.1220989
83031;6980;La Roche-en-Ardenne;719;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0667594
83031;6980;La Roche-en-Ardenne;719;164;Vivalia - IFAC;Marche-en-Famenne;0.4965229
83031;6980;La Roche-en-Ardenne;719;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.123783
83031;6980;La Roche-en-Ardenne;719;707;CHU Sart Tilman;Liège;0.0917942
83034;6900;Marche-en-Famenne;3066;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0870841
83034;6900;Marche-en-Famenne;3066;164;Vivalia - IFAC;Marche-en-Famenne;0.6024136
83034;6900;Marche-en-Famenne;3066;707;CHU Sart Tilman;Liège;0.0665362
83040;6950;Nassogne;858;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1060606
83040;6950;Nassogne;858;164;Vivalia - IFAC;Marche-en-Famenne;0.5582751
83040;6950;Nassogne;858;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0850816
83044;6987;Rendeux;471;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1273885
83044;6987;Rendeux;471;164;Vivalia - IFAC;Marche-en-Famenne;0.5159236
83044;6987;Rendeux;471;707;CHU Sart Tilman;Liège;0.0934183
83049;6970;Tenneville;445;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0764045
83049;6970;Tenneville;445;164;Vivalia - IFAC;Marche-en-Famenne;0.494382
83049;6970;Tenneville;445;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.211236
83055;6960;Manhay;596;4;Clinique Reine Astrid;Malmedy;0.0838926
83055;6960;Manhay;596;164;Vivalia - IFAC;Marche-en-Famenne;0.25
83055;6960;Manhay;596;412;CHR de la Citadelle;Liège;0.1006711
83055;6960;Manhay;596;707;CHU Sart Tilman;Liège;0.3657718
84009;6880;Bertrix;1453;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0853407
84009;6880;Bertrix;1453;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.7123193
84010;6830;Bouillon;903;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0852713
84010;6830;Bouillon;903;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6888151
84016;6929;Daverdisse;257;6;CHR Sambre et Meuse;Namur;0.0505837
84016;6929;Daverdisse;257;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1867704
84016;6929;Daverdisse;257;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0817121
84016;6929;Daverdisse;257;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.3540856
84016;6929;Daverdisse;257;264;CHU Dinant Godinne;Dinant;0.1789883
84029;6887;Herbeumont;345;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0608696
84029;6887;Herbeumont;345;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.7652174
84033;6860;Léglise;633;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0853081
84033;6860;Léglise;633;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.521327
84033;6860;Léglise;633;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.2164297
84035;6890;Libin;808;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1361386
84035;6890;Libin;808;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6485149
84043;6840;Neufchâteau;1026;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0545809
84043;6840;Neufchâteau;1026;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.7212476
84043;6840;Neufchâteau;1026;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.0594542
84050;6850;Paliseul;775;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1083871
84050;6850;Paliseul;775;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.716129
84059;6870;Saint-Hubert;1013;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0819348
84059;6870;Saint-Hubert;1013;164;Vivalia - IFAC;Marche-en-Famenne;0.076999
84059;6870;Saint-Hubert;1013;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6692991
84068;6927;Tellin;381;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1154856
84068;6927;Tellin;381;164;Vivalia - IFAC;Marche-en-Famenne;0.3149606
84068;6927;Tellin;381;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2913386
84068;6927;Tellin;381;264;CHU Dinant Godinne;Dinant;0.0603675
84075;6920;Wellin;491;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.185336
84075;6920;Wellin;491;164;Vivalia - IFAC;Marche-en-Famenne;0.114053
84075;6920;Wellin;491;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0916497
84075;6920;Wellin;491;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1894094
84075;6920;Wellin;491;264;CHU Dinant Godinne;Dinant;0.2382892
84075;6920;Wellin;491;706;Clinique Saint-Luc;Namur;0.0672098
84077;6800;Libramont-Chevigny;1625;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.056
84077;6800;Libramont-Chevigny;1625;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.7686154
85007;6810;Chiny;708;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0522599
85007;6810;Chiny;708;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.4322034
85007;6810;Chiny;708;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.3841808
85009;6740;Étalle;617;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0615883
85009;6740;Étalle;617;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1815235
85009;6740;Étalle;617;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.6158833
85011;6820;Florenville;992;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0504032
85011;6820;Florenville;992;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.5584677
