code_ins;code_postal;commune_patient;nombre_de_séjours;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
63057;4877;Olne;371;412;CHR de la Citadelle;Liège;0.2318059
63057;4877;Olne;371;707;CHU Sart Tilman;Liège;0.4177898
63058;4860;Pepinster;727;20;CHR de Verviers;Verviers;0.5075653
63058;4860;Pepinster;727;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.1691884
63058;4860;Pepinster;727;412;CHR de la Citadelle;Liège;0.0839065
63058;4860;Pepinster;727;707;CHU Sart Tilman;Liège;0.1141678
63061;4730;Raeren;709;15;Sint-Nikolaus-Hospital;Eupen;0.8462623
63061;4730;Raeren;709;20;CHR de Verviers;Verviers;0.0592384
63067;4780;Saint-Vith;1382;4;Clinique Reine Astrid;Malmedy;0.0745297
63067;4780;Saint-Vith;1382;15;Sint-Nikolaus-Hospital;Eupen;0.093343
63067;4780;Saint-Vith;1382;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.7091172
63072;4900;Spa;890;4;Clinique Reine Astrid;Malmedy;0.0719101
63072;4900;Spa;890;20;CHR de Verviers;Verviers;0.5213483
63072;4900;Spa;890;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.1202247
63072;4900;Spa;890;412;CHR de la Citadelle;Liège;0.1303371
63072;4900;Spa;890;707;CHU Sart Tilman;Liège;0.0775281
63073;4970;Stavelot;712;4;Clinique Reine Astrid;Malmedy;0.4382022
63073;4970;Stavelot;712;20;CHR de Verviers;Verviers;0.1516854
63073;4970;Stavelot;712;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0533708
63073;4970;Stavelot;712;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.0688202
63073;4970;Stavelot;712;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.0505618
63073;4970;Stavelot;712;412;CHR de la Citadelle;Liège;0.0828652
63073;4970;Stavelot;712;707;CHU Sart Tilman;Liège;0.0716292
63075;4987;Stoumont;251;4;Clinique Reine Astrid;Malmedy;0.310757
63075;4987;Stoumont;251;20;CHR de Verviers;Verviers;0.1394422
63075;4987;Stoumont;251;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0756972
63075;4987;Stoumont;251;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.0517928
63075;4987;Stoumont;251;412;CHR de la Citadelle;Liège;0.059761
63075;4987;Stoumont;251;707;CHU Sart Tilman;Liège;0.2549801
63076;4910;Theux;849;20;CHR de Verviers;Verviers;0.4876325
63076;4910;Theux;849;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.1507656
63076;4910;Theux;849;412;CHR de la Citadelle;Liège;0.1154299
63076;4910;Theux;849;707;CHU Sart Tilman;Liège;0.1319199
63079;4800;Verviers;4383;20;CHR de Verviers;Verviers;0.596167
63079;4800;Verviers;4383;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.1560575
63079;4800;Verviers;4383;412;CHR de la Citadelle;Liège;0.1054073
63080;4950;Waimes;937;4;Clinique Reine Astrid;Malmedy;0.4098186
63080;4950;Waimes;937;15;Sint-Nikolaus-Hospital;Eupen;0.0618997
63080;4950;Waimes;937;20;CHR de Verviers;Verviers;0.1302028
63080;4950;Waimes;937;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.1526147
63080;4950;Waimes;937;412;CHR de la Citadelle;Liège;0.1398079
63084;4840;Welkenraedt;925;15;Sint-Nikolaus-Hospital;Eupen;0.4497297
63084;4840;Welkenraedt;925;20;CHR de Verviers;Verviers;0.2291892
63084;4840;Welkenraedt;925;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.092973
63084;4840;Welkenraedt;925;412;CHR de la Citadelle;Liège;0.0994595
63084;4840;Welkenraedt;925;707;CHU Sart Tilman;Liège;0.0724324
63086;4980;Trois-Ponts;309;4;Clinique Reine Astrid;Malmedy;0.4304207
63086;4980;Trois-Ponts;309;20;CHR de Verviers;Verviers;0.0938511
63086;4980;Trois-Ponts;309;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.1165049
63086;4980;Trois-Ponts;309;412;CHR de la Citadelle;Liège;0.1650485
63086;4980;Trois-Ponts;309;707;CHU Sart Tilman;Liège;0.0679612
63087;4790;Burg-Reuland;509;4;Clinique Reine Astrid;Malmedy;0.064833
63087;4790;Burg-Reuland;509;15;Sint-Nikolaus-Hospital;Eupen;0.0766208
63087;4790;Burg-Reuland;509;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.7072692
63087;4790;Burg-Reuland;509;412;CHR de la Citadelle;Liège;0.0530452
63088;4850;Plombières;949;15;Sint-Nikolaus-Hospital;Eupen;0.6438356
63088;4850;Plombières;949;20;CHR de Verviers;Verviers;0.1633298
63088;4850;Plombières;949;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.061117
63089;4890;Thimister-Clermont;360;15;Sint-Nikolaus-Hospital;Eupen;0.0694444
63089;4890;Thimister-Clermont;360;20;CHR de Verviers;Verviers;0.5055556
63089;4890;Thimister-Clermont;360;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.075
63089;4890;Thimister-Clermont;360;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.1527778
63089;4890;Thimister-Clermont;360;412;CHR de la Citadelle;Liège;0.0777778
63089;4890;Thimister-Clermont;360;707;CHU Sart Tilman;Liège;0.0861111
64008;4257;Berloz;360;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2166667
64008;4257;Berloz;360;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3888889
64008;4257;Berloz;360;412;CHR de la Citadelle;Liège;0.1055556
64008;4257;Berloz;360;707;CHU Sart Tilman;Liège;0.0527778
64008;4257;Berloz;360;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1055556
64015;4260;Braives;768;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1497396
64015;4260;Braives;768;68;CHR de Huy;Huy;0.0807292
64015;4260;Braives;768;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3671875
64015;4260;Braives;768;412;CHR de la Citadelle;Liège;0.0950521
64015;4260;Braives;768;706;Clinique Saint-Luc;Namur;0.0611979
64015;4260;Braives;768;707;CHU Sart Tilman;Liège;0.0742188
64021;4367;Crisnée;313;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0894569
64021;4367;Crisnée;313;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.485623
64021;4367;Crisnée;313;412;CHR de la Citadelle;Liège;0.2172524
64021;4367;Crisnée;313;707;CHU Sart Tilman;Liège;0.1118211
64023;4357;Donceel;302;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1821192
64023;4357;Donceel;302;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.4437086
64023;4357;Donceel;302;412;CHR de la Citadelle;Liège;0.2715232
64025;4347;Fexhe-le-Haut-Clocher;334;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1197605
64025;4347;Fexhe-le-Haut-Clocher;334;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.4610778
64025;4347;Fexhe-le-Haut-Clocher;334;412;CHR de la Citadelle;Liège;0.239521
64025;4347;Fexhe-le-Haut-Clocher;334;707;CHU Sart Tilman;Liège;0.1137725
64029;4250;Geer;407;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1228501
64029;4250;Geer;407;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3488943
64029;4250;Geer;407;322;UZ Leuven;Louvain;0.0687961
64029;4250;Geer;407;412;CHR de la Citadelle;Liège;0.2358722
64029;4250;Geer;407;707;CHU Sart Tilman;Liège;0.0958231
64034;4280;Hannut;1958;6;CHR Sambre et Meuse;Namur;0.0689479
64034;4280;Hannut;1958;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0960163
64034;4280;Hannut;1958;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3529111
64034;4280;Hannut;1958;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0720123
64034;4280;Hannut;1958;412;CHR de la Citadelle;Liège;0.0638407
64034;4280;Hannut;1958;706;Clinique Saint-Luc;Namur;0.1312564
64047;4287;Lincent;390;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0846154
64047;4287;Lincent;390;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0897436
64047;4287;Lincent;390;109;RZ Heilig Hart Tienen;Tirlemont;0.1794872
64047;4287;Lincent;390;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.1076923
64047;4287;Lincent;390;322;UZ Leuven;Louvain;0.0846154
64047;4287;Lincent;390;412;CHR de la Citadelle;Liège;0.0948718
64047;4287;Lincent;390;706;Clinique Saint-Luc;Namur;0.0717949
64056;4360;Oreye;406;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1280788
64056;4360;Oreye;406;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3669951
64056;4360;Oreye;406;412;CHR de la Citadelle;Liège;0.2512315
64056;4360;Oreye;406;707;CHU Sart Tilman;Liège;0.1305419
64063;4350;Remicourt;615;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.195122
64063;4350;Remicourt;615;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.4585366
64063;4350;Remicourt;615;412;CHR de la Citadelle;Liège;0.1528455
64063;4350;Remicourt;615;707;CHU Sart Tilman;Liège;0.102439
64065;4470;Saint-Georges-sur-Meuse;817;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2399021
64065;4470;Saint-Georges-sur-Meuse;817;68;CHR de Huy;Huy;0.2044064
64065;4470;Saint-Georges-sur-Meuse;817;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.1872705
64065;4470;Saint-Georges-sur-Meuse;817;412;CHR de la Citadelle;Liège;0.1933905
64065;4470;Saint-Georges-sur-Meuse;817;707;CHU Sart Tilman;Liège;0.1089351
64074;4300;Waremme;2282;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.295355
64074;4300;Waremme;2282;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.4206836
64074;4300;Waremme;2282;412;CHR de la Citadelle;Liège;0.1283961
64074;4300;Waremme;2282;707;CHU Sart Tilman;Liège;0.0635408
64075;4219;Wasseiges;389;6;CHR Sambre et Meuse;Namur;0.1722365
64075;4219;Wasseiges;389;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0719794
64075;4219;Wasseiges;389;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0719794
64075;4219;Wasseiges;389;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1079692
64075;4219;Wasseiges;389;403;Cliniques Universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0951157
64075;4219;Wasseiges;389;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.066838
64075;4219;Wasseiges;389;706;Clinique Saint-Luc;Namur;0.2493573
64076;4317;Faimes;494;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2793522
64076;4317;Faimes;494;68;CHR de Huy;Huy;0.0566802
64076;4317;Faimes;494;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3259109
64076;4317;Faimes;494;412;CHR de la Citadelle;Liège;0.1619433
64076;4317;Faimes;494;707;CHU Sart Tilman;Liège;0.0890688
71002;3665;As;1575;243;Jessa Ziekenhuis;Hasselt;0.0603175
71002;3665;As;1575;371;Ziekenhuis Oost-Limburg;Genk;0.8044444
71004;3580;Beringen;9075;243;Jessa Ziekenhuis;Hasselt;0.2935537
71004;3580;Beringen;9075;322;UZ Leuven;Louvain;0.0630303
71004;3580;Beringen;9075;371;Ziekenhuis Oost-Limburg;Genk;0.0593939
71004;3580;Beringen;9075;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.4620386
71011;3590;Diepenbeek;4181;243;Jessa Ziekenhuis;Hasselt;0.6460177
71011;3590;Diepenbeek;4181;322;UZ Leuven;Louvain;0.0806027
71011;3590;Diepenbeek;4181;371;Ziekenhuis Oost-Limburg;Genk;0.1753169
71011;3590;Diepenbeek;4181;716;AZ Vesalius;Tongres;0.0612294
71016;3600;Genk;12856;243;Jessa Ziekenhuis;Hasselt;0.0840075
71016;3600;Genk;12856;322;UZ Leuven;Louvain;0.0551493
71016;3600;Genk;12856;371;Ziekenhuis Oost-Limburg;Genk;0.802738
71017;3890;Gingelom;1801;243;Jessa Ziekenhuis;Hasselt;0.1538034
71017;3890;Gingelom;1801;322;UZ Leuven;Louvain;0.1116047
71017;3890;Gingelom;1801;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.61799
71020;3545;Halen;1724;243;Jessa Ziekenhuis;Hasselt;0.3428074
71020;3545;Halen;1724;322;UZ Leuven;Louvain;0.2192575
71020;3545;Halen;1724;712;AZ Diest;Diest;0.2529002
71020;3545;Halen;1724;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.0725058
71022;3500;Hasselt;15829;243;Jessa Ziekenhuis;Hasselt;0.8350496
71022;3500;Hasselt;15829;322;UZ Leuven;Louvain;0.053004
71024;3540;Herck-la-Ville;2483;243;Jessa Ziekenhuis;Hasselt;0.6145791
71024;3540;Herck-la-Ville;2483;322;UZ Leuven;Louvain;0.1220298
71024;3540;Herck-la-Ville;2483;712;AZ Diest;Diest;0.0511478
71024;3540;Herck-la-Ville;2483;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1316955
71034;3970;Bourg-Léopold;3476;102;Heilig-Hartziekenhuis;Mol;0.0995397
71034;3970;Bourg-Léopold;3476;243;Jessa Ziekenhuis;Hasselt;0.1846951
71034;3970;Bourg-Léopold;3476;322;UZ Leuven;Louvain;0.0704833
71034;3970;Bourg-Léopold;3476;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.3187572
71034;3970;Bourg-Léopold;3476;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.2183544
71037;3560;Lummen;3112;243;Jessa Ziekenhuis;Hasselt;0.5472365
71037;3560;Lummen;3112;322;UZ Leuven;Louvain;0.0690874
71037;3560;Lummen;3112;712;AZ Diest;Diest;0.0790488
71037;3560;Lummen;3112;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.1789846
71045;3850;Nieuwerkerken (Limbourg);1544;243;Jessa Ziekenhuis;Hasselt;0.3134715
71045;3850;Nieuwerkerken (Limbourg);1544;322;UZ Leuven;Louvain;0.0906736
71045;3850;Nieuwerkerken (Limbourg);1544;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.5427461
71047;3660;Opglabbeek;1931;243;Jessa Ziekenhuis;Hasselt;0.081305
71047;3660;Opglabbeek;1931;322;UZ Leuven;Louvain;0.050233
71047;3660;Opglabbeek;1931;371;Ziekenhuis Oost-Limburg;Genk;0.7146556
71047;3660;Opglabbeek;1931;717;Ziekenhuis Maas en Kempen;Maaseik;0.0911445
71053;3800;Saint-Trond;9164;243;Jessa Ziekenhuis;Hasselt;0.1508075
71053;3800;Saint-Trond;9164;322;UZ Leuven;Louvain;0.0923178
71053;3800;Saint-Trond;9164;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.6956569
71057;3980;Tessenderlo;3510;243;Jessa Ziekenhuis;Hasselt;0.2820513
71057;3980;Tessenderlo;3510;322;UZ Leuven;Louvain;0.1464387
71057;3980;Tessenderlo;3510;709;AZ St.-Dimpna;Geel;0.2185185
71057;3980;Tessenderlo;3510;712;AZ Diest;Diest;0.1811966
71066;3520;Zonhoven;4638;243;Jessa Ziekenhuis;Hasselt;0.6470461
71066;3520;Zonhoven;4638;371;Ziekenhuis Oost-Limburg;Genk;0.1759379
71066;3520;Zonhoven;4638;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0821475
71067;3690;Zutendaal;1391;243;Jessa Ziekenhuis;Hasselt;0.077642
71067;3690;Zutendaal;1391;371;Ziekenhuis Oost-Limburg;Genk;0.805895
71069;3945;Ham;2112;102;Heilig-Hartziekenhuis;Mol;0.1600379
71069;3945;Ham;2112;243;Jessa Ziekenhuis;Hasselt;0.2750947
71069;3945;Ham;2112;322;UZ Leuven;Louvain;0.094697
71069;3945;Ham;2112;709;AZ St.-Dimpna;Geel;0.1794508
71069;3945;Ham;2112;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.1193182
71070;3550;Heusden-Zolder;7304;243;Jessa Ziekenhuis;Hasselt;0.2697152
71070;3550;Heusden-Zolder;7304;322;UZ Leuven;Louvain;0.0677711
71070;3550;Heusden-Zolder;7304;371;Ziekenhuis Oost-Limburg;Genk;0.0733844
71070;3550;Heusden-Zolder;7304;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.5470975
72003;3950;Bocholt;2702;243;Jessa Ziekenhuis;Hasselt;0.0603257
72003;3950;Bocholt;2702;371;Ziekenhuis Oost-Limburg;Genk;0.1658031
72003;3950;Bocholt;2702;717;Ziekenhuis Maas en Kempen;Maaseik;0.1709845
72003;3950;Bocholt;2702;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5259067
72004;3960;Bree;3311;243;Jessa Ziekenhuis;Hasselt;0.0607067
72004;3960;Bree;3311;371;Ziekenhuis Oost-Limburg;Genk;0.256418
72004;3960;Bree;3311;717;Ziekenhuis Maas en Kempen;Maaseik;0.46119
72004;3960;Bree;3311;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.1347025
72018;3640;Kinrooi;2361;371;Ziekenhuis Oost-Limburg;Genk;0.2507412
72018;3640;Kinrooi;2361;717;Ziekenhuis Maas en Kempen;Maaseik;0.6399831
72020;3920;Lommel;7261;102;Heilig-Hartziekenhuis;Mol;0.0892439
72020;3920;Lommel;7261;243;Jessa Ziekenhuis;Hasselt;0.0981958
72020;3920;Lommel;7261;322;UZ Leuven;Louvain;0.061424
72020;3920;Lommel;7261;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.6355874
72021;3680;Maaseik;5012;322;UZ Leuven;Louvain;0.0598563
72021;3680;Maaseik;5012;371;Ziekenhuis Oost-Limburg;Genk;0.3262171
72021;3680;Maaseik;5012;717;Ziekenhuis Maas en Kempen;Maaseik;0.5351157
72025;3910;Neerpelt;3493;243;Jessa Ziekenhuis;Hasselt;0.0655597
72025;3910;Neerpelt;3493;371;Ziekenhuis Oost-Limburg;Genk;0.0621242
72025;3910;Neerpelt;3493;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7801317
72029;3900;Overpelt;3547;243;Jessa Ziekenhuis;Hasselt;0.0656893
72029;3900;Overpelt;3547;322;UZ Leuven;Louvain;0.0696363
72029;3900;Overpelt;3547;371;Ziekenhuis Oost-Limburg;Genk;0.0538483
72029;3900;Overpelt;3547;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7583874
72030;3990;Peer;3683;243;Jessa Ziekenhuis;Hasselt;0.1145805
72030;3990;Peer;3683;322;UZ Leuven;Louvain;0.061363
72030;3990;Peer;3683;371;Ziekenhuis Oost-Limburg;Genk;0.1601955
72030;3990;Peer;3683;717;Ziekenhuis Maas en Kempen;Maaseik;0.0632636
72030;3990;Peer;3683;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5419495
72037;3930;Hamont-Achel;3573;243;Jessa Ziekenhuis;Hasselt;0.0551357
72037;3930;Hamont-Achel;3573;371;Ziekenhuis Oost-Limburg;Genk;0.0573748
72037;3930;Hamont-Achel;3573;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7970893
72038;3940;Hechtel-Eksel;2499;243;Jessa Ziekenhuis;Hasselt;0.1444578
72038;3940;Hechtel-Eksel;2499;322;UZ Leuven;Louvain;0.0564226
72038;3940;Hechtel-Eksel;2499;371;Ziekenhuis Oost-Limburg;Genk;0.102441
72038;3940;Hechtel-Eksel;2499;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0820328
72038;3940;Hechtel-Eksel;2499;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5638255
72039;3530;Houthalen-Helchteren;6633;243;Jessa Ziekenhuis;Hasselt;0.2926278
72039;3530;Houthalen-Helchteren;6633;322;UZ Leuven;Louvain;0.0523142
72039;3530;Houthalen-Helchteren;6633;371;Ziekenhuis Oost-Limburg;Genk;0.2769486
72039;3530;Houthalen-Helchteren;6633;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.3239861
72040;3670;Meeuwen-Gruitrode;2772;243;Jessa Ziekenhuis;Hasselt;0.0728716
72040;3670;Meeuwen-Gruitrode;2772;322;UZ Leuven;Louvain;0.0681818
72040;3670;Meeuwen-Gruitrode;2772;371;Ziekenhuis Oost-Limburg;Genk;0.5075758
72040;3670;Meeuwen-Gruitrode;2772;717;Ziekenhuis Maas en Kempen;Maaseik;0.2012987
72040;3670;Meeuwen-Gruitrode;2772;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.1060606
72041;3650;Dilsen-Stokkem;3945;371;Ziekenhuis Oost-Limburg;Genk;0.5931559
72041;3650;Dilsen-Stokkem;3945;717;Ziekenhuis Maas en Kempen;Maaseik;0.2874525
73001;3570;Alken;2365;243;Jessa Ziekenhuis;Hasselt;0.7382664
73001;3570;Alken;2365;322;UZ Leuven;Louvain;0.0875264
73001;3570;Alken;2365;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1082452
73006;3740;Bilzen;6283;243;Jessa Ziekenhuis;Hasselt;0.2245742
73006;3740;Bilzen;6283;371;Ziekenhuis Oost-Limburg;Genk;0.2977877
73006;3740;Bilzen;6283;716;AZ Vesalius;Tongres;0.4017189
73009;3840;Looz;2315;243;Jessa Ziekenhuis;Hasselt;0.2721382
73009;3840;Looz;2315;322;UZ Leuven;Louvain;0.0971922
73009;3840;Looz;2315;371;Ziekenhuis Oost-Limburg;Genk;0.0639309
73009;3840;Looz;2315;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.3049676
73009;3840;Looz;2315;716;AZ Vesalius;Tongres;0.2302376
73022;3870;Heers;1684;243;Jessa Ziekenhuis;Hasselt;0.2007126
73022;3870;Heers;1684;322;UZ Leuven;Louvain;0.1781473
73022;3870;Heers;1684;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.4091449
73022;3870;Heers;1684;716;AZ Vesalius;Tongres;0.1496437
73028;3717;Herstappe;14;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0714286
73028;3717;Herstappe;14;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0714286
73028;3717;Herstappe;14;243;Jessa Ziekenhuis;Hasselt;0.2857143
73028;3717;Herstappe;14;322;UZ Leuven;Louvain;0.2142857
73028;3717;Herstappe;14;371;Ziekenhuis Oost-Limburg;Genk;0.0714286
73028;3717;Herstappe;14;412;CHR de la Citadelle;Liège;0.1428571
73028;3717;Herstappe;14;716;AZ Vesalius;Tongres;0.1428571
73032;3730;Hoeselt;2200;243;Jessa Ziekenhuis;Hasselt;0.2995455
73032;3730;Hoeselt;2200;322;UZ Leuven;Louvain;0.0686364
73032;3730;Hoeselt;2200;371;Ziekenhuis Oost-Limburg;Genk;0.1577273
73032;3730;Hoeselt;2200;716;AZ Vesalius;Tongres;0.4436364
73040;3720;Kortessem;1690;243;Jessa Ziekenhuis;Hasselt;0.5745562
73040;3720;Kortessem;1690;322;UZ Leuven;Louvain;0.0514793
73040;3720;Kortessem;1690;371;Ziekenhuis Oost-Limburg;Genk;0.1230769
73040;3720;Kortessem;1690;716;AZ Vesalius;Tongres;0.1887574
73042;3620;Lanaken;5450;322;UZ Leuven;Louvain;0.0611009
73042;3620;Lanaken;5450;371;Ziekenhuis Oost-Limburg;Genk;0.7289908
73042;3620;Lanaken;5450;716;AZ Vesalius;Tongres;0.1420183
73066;3770;Riemst;3018;243;Jessa Ziekenhuis;Hasselt;0.1385023
73066;3770;Riemst;3018;322;UZ Leuven;Louvain;0.0563287
73066;3770;Riemst;3018;371;Ziekenhuis Oost-Limburg;Genk;0.2163685
73066;3770;Riemst;3018;716;AZ Vesalius;Tongres;0.5457256
73083;3700;Tongres;7166;243;Jessa Ziekenhuis;Hasselt;0.1876919
73083;3700;Tongres;7166;322;UZ Leuven;Louvain;0.0580519
73083;3700;Tongres;7166;371;Ziekenhuis Oost-Limburg;Genk;0.094753
73083;3700;Tongres;7166;716;AZ Vesalius;Tongres;0.5993581
73098;3830;Wellen;1556;243;Jessa Ziekenhuis;Hasselt;0.5976864
73098;3830;Wellen;1556;322;UZ Leuven;Louvain;0.0816195
73098;3830;Wellen;1556;371;Ziekenhuis Oost-Limburg;Genk;0.0623393
73098;3830;Wellen;1556;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1606684
73098;3830;Wellen;1556;716;AZ Vesalius;Tongres;0.0655527
73107;3630;Maasmechelen;7107;322;UZ Leuven;Louvain;0.0607851
73107;3630;Maasmechelen;7107;371;Ziekenhuis Oost-Limburg;Genk;0.7693823
73107;3630;Maasmechelen;7107;717;Ziekenhuis Maas en Kempen;Maaseik;0.096806
73109;3790;Fourons;643;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.2457232
73109;3790;Fourons;643;371;Ziekenhuis Oost-Limburg;Genk;0.0917574
73109;3790;Fourons;643;716;AZ Vesalius;Tongres;0.4758942
81001;6700;Arlon;2853;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7826849
81003;6717;Attert;540;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0888889
81003;6717;Attert;540;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7425926
81004;6790;Aubange;1537;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8353936
81013;6630;Martelange;161;164;Vivalia - IFAC;Marche-en-Famenne;0.3229814
81013;6630;Martelange;161;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0993789
81013;6630;Martelange;161;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.4534161
81015;6780;Messancy;659;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7890744
82003;6600;Bastogne;1971;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0588534
82003;6600;Bastogne;1971;164;Vivalia - IFAC;Marche-en-Famenne;0.6504313
82003;6600;Bastogne;1971;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0877727
82003;6600;Bastogne;1971;707;CHU Sart Tilman;Liège;0.0776256
82005;6687;Bertogne;463;164;Vivalia - IFAC;Marche-en-Famenne;0.5485961
82005;6687;Bertogne;463;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1922246
82005;6687;Bertogne;463;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.0842333
82009;6637;Fauvillers;243;164;Vivalia - IFAC;Marche-en-Famenne;0.4444444
82009;6637;Fauvillers;243;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1728395
82009;6637;Fauvillers;243;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.2633745
82014;6660;Houffalize;731;164;Vivalia - IFAC;Marche-en-Famenne;0.5088919
82014;6660;Houffalize;731;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0971272
82014;6660;Houffalize;731;412;CHR de la Citadelle;Liège;0.0848153
82014;6660;Houffalize;731;707;CHU Sart Tilman;Liège;0.1149111
82032;6690;Vielsalm;923;4;Clinique Reine Astrid;Malmedy;0.3087757
82032;6690;Vielsalm;923;164;Vivalia - IFAC;Marche-en-Famenne;0.1679307
82032;6690;Vielsalm;923;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.1993499
82032;6690;Vielsalm;923;412;CHR de la Citadelle;Liège;0.0693391
82032;6690;Vielsalm;923;707;CHU Sart Tilman;Liège;0.0964247
