code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
34043;8587;Espierres-Helchin;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.2033333333333333;300
35002;8450;Bredene;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.3969194312796209;3376
35002;8450;Bredene;525;Ostende;AZ Damiaan Oostende;0.4683056872037915;3376
35005;8470;Gistel;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.3372889091738932;2191
35005;8470;Gistel;378;Torhout;AZ Sint-Rembert;0.06389776357827476;2191
35005;8470;Gistel;525;Ostende;AZ Damiaan Oostende;0.4637151985394797;2191
35006;8480;Ichtegem;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.05337179949513163;2773
35006;8480;Ichtegem;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.2066354129102055;2773
35006;8480;Ichtegem;378;Torhout;AZ Sint-Rembert;0.427695636494771;2773
35006;8480;Ichtegem;525;Ostende;AZ Damiaan Oostende;0.1745402091597548;2773
35011;8430;Middelkerke;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.2783993115318417;4648
35011;8430;Middelkerke;310;Furnes;AZ Sint-Augustinus Veurne;0.07250430292598967;4648
35011;8430;Middelkerke;525;Ostende;AZ Damiaan Oostende;0.4838640275387263;4648
35013;8400;Ostende;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.4781296165456998;15569
35013;8400;Ostende;525;Ostende;AZ Damiaan Oostende;0.4210931980217098;15569
35014;8460;Oudenburg;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.3483146067415731;1602
35014;8460;Oudenburg;525;Ostende;AZ Damiaan Oostende;0.4781523096129838;1602
35029;8420;De Haan;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.4206060606060606;2475
35029;8420;De Haan;392;Knokke-Heist;AZ Zeno;0.2852525252525253;2475
35029;8420;De Haan;525;Ostende;AZ Damiaan Oostende;0.1511111111111111;2475
36006;8830;Hooglede;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.5187467899332306;1947
36006;8830;Hooglede;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.3472008217770929;1947
36007;8770;Ingelmunster;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.09583917718560075;2139
36007;8770;Ingelmunster;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.152875175315568;2139
36007;8770;Ingelmunster;124;Izegem;VZW Sint-Jozefskliniek;0.6124357176250584;2139
36007;8770;Ingelmunster;395;Tielt;Sint-Andriesziekenhuis;0.0584385226741468;2139
36008;8870;Izegem;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.1012072101868695;6047
36008;8870;Izegem;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.171324623780387;6047
36008;8870;Izegem;124;Izegem;VZW Sint-Jozefskliniek;0.6474284769307095;6047
36010;8880;Ledegem;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.1577380952380952;1680
36010;8880;Ledegem;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.3738095238095238;1680
36010;8880;Ledegem;124;Izegem;VZW Sint-Jozefskliniek;0.3226190476190476;1680
36010;8880;Ledegem;396;Courtrai;AZ Groeninge;0.05952380952380952;1680
36011;8810;Lichtervelde;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.3565650280024891;1607
36011;8810;Lichtervelde;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.327940261356565;1607
36011;8810;Lichtervelde;378;Torhout;AZ Sint-Rembert;0.1916614810205352;1607
36012;8890;Moorslede;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.287092328892972;2177
36012;8890;Moorslede;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.596692696371153;2177
36015;8800;Roulers;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.4059851694915254;11328
36015;8800;Roulers;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.4727224576271186;11328
36019;8840;Staden;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.3774973711882229;1902
36019;8840;Staden;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.5126182965299685;1902
37002;8720;Dentergem;134;Deinze;Sint-Vincentiusziekenhuis;0.1239479724560061;1307
37002;8720;Dentergem;395;Tielt;Sint-Andriesziekenhuis;0.3863810252486611;1307
37002;8720;Dentergem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.2593726090283091;1307
37002;8720;Dentergem;670;Gand;UZ Gent;0.05661820964039786;1307
37007;8760;Meulebeke;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.1130104463437797;2106
37007;8760;Meulebeke;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.1595441595441595;2106
37007;8760;Meulebeke;124;Izegem;VZW Sint-Jozefskliniek;0.181386514719848;2106
37007;8760;Meulebeke;395;Tielt;Sint-Andriesziekenhuis;0.4510921177587844;2106
37010;8780;Oostrozebeke;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.07200720072007201;1111
37010;8780;Oostrozebeke;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.1116111611161116;1111
37010;8780;Oostrozebeke;124;Izegem;VZW Sint-Jozefskliniek;0.2277227722772277;1111
37010;8780;Oostrozebeke;395;Tielt;Sint-Andriesziekenhuis;0.3060306030603061;1111
37010;8780;Oostrozebeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.1467146714671467;1111
37011;8740;Pittem;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.1298804780876494;1255
37011;8740;Pittem;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.1928286852589642;1255
37011;8740;Pittem;395;Tielt;Sint-Andriesziekenhuis;0.5314741035856574;1255
37012;8755;Ruiselede;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.08290685772773797;977
37012;8755;Ruiselede;134;Deinze;Sint-Vincentiusziekenhuis;0.08290685772773797;977
37012;8755;Ruiselede;140;Bruges;AZ Sint-Lucas Brugge;0.06755373592630501;977
37012;8755;Ruiselede;395;Tielt;Sint-Andriesziekenhuis;0.5762538382804504;977
37015;8700;Tielt;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.08621137366917683;3851
37015;8700;Tielt;395;Tielt;Sint-Andriesziekenhuis;0.6764476759283303;3851
37017;8710;Wielsbeke;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.08850129198966408;1548
37017;8710;Wielsbeke;395;Tielt;Sint-Andriesziekenhuis;0.0962532299741602;1548
37017;8710;Wielsbeke;396;Courtrai;AZ Groeninge;0.1117571059431525;1548
37017;8710;Wielsbeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.4722222222222222;1548
37017;8710;Wielsbeke;670;Gand;UZ Gent;0.06266149870801034;1548
37018;8750;Wingene;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.09450726978998385;2476
37018;8750;Wingene;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.08481421647819062;2476
37018;8750;Wingene;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.1663974151857835;2476
37018;8750;Wingene;140;Bruges;AZ Sint-Lucas Brugge;0.06987075928917609;2476
37018;8750;Wingene;395;Tielt;Sint-Andriesziekenhuis;0.4495153473344103;2476
37020;8850;Ardooie;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.3832658569500675;1482
37020;8850;Ardooie;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.3812415654520918;1482
37020;8850;Ardooie;124;Izegem;VZW Sint-Jozefskliniek;0.08434547908232119;1482
37020;8850;Ardooie;395;Tielt;Sint-Andriesziekenhuis;0.08299595141700405;1482
38002;8690;Alveringem;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.06634499396863691;829
38002;8690;Alveringem;57;Ypres;Jan Yperman Ziekenhuis;0.2907117008443909;829
38002;8690;Alveringem;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.06875753920386007;829
38002;8690;Alveringem;310;Furnes;AZ Sint-Augustinus Veurne;0.4933655006031363;829
38008;8660;La Panne;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.0810126582278481;2370
38008;8660;La Panne;310;Furnes;AZ Sint-Augustinus Veurne;0.7113924050632912;2370
38014;8670;Koksijde;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.09289140863497601;4586
38014;8670;Koksijde;310;Furnes;AZ Sint-Augustinus Veurne;0.5887483645878762;4586
38014;8670;Koksijde;525;Ostende;AZ Damiaan Oostende;0.05167902311382468;4586
38016;8620;Nieuport;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.1578471279963817;2211
38016;8620;Nieuport;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.05291723202170964;2211
38016;8620;Nieuport;310;Furnes;AZ Sint-Augustinus Veurne;0.4097693351424695;2211
38016;8620;Nieuport;525;Ostende;AZ Damiaan Oostende;0.2306648575305292;2211
38025;8630;Furnes;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.104602510460251;2390
38025;8630;Furnes;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.05230125523012552;2390
38025;8630;Furnes;310;Furnes;AZ Sint-Augustinus Veurne;0.7326359832635984;2390
41002;9300;Alost;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4158198297171107;14564
41002;9300;Alost;176;Alost;Algemeen Stedelijk Ziekenhuis;0.4599697885196374;14564
41011;9470;Denderleeuw;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4406053683609366;3502
41011;9470;Denderleeuw;176;Alost;Algemeen Stedelijk Ziekenhuis;0.3675042832667048;3502
41018;9500;Grammont;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.07224168126094571;6852
41018;9500;Grammont;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5815820198482194;6852
41018;9500;Grammont;217;Zottegem;AZ Sint-Elisabeth;0.2253356684179801;6852
41024;9450;Haaltert;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3339652448657188;3165
41024;9450;Haaltert;176;Alost;Algemeen Stedelijk Ziekenhuis;0.511216429699842;3165
41027;9550;Herzele;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.09673790776152981;3556
41027;9550;Herzele;176;Alost;Algemeen Stedelijk Ziekenhuis;0.108548931383577;3556
41027;9550;Herzele;217;Zottegem;AZ Sint-Elisabeth;0.6366704161979753;3556
41027;9550;Herzele;670;Gand;UZ Gent;0.06805399325084364;3556
41034;9340;Lede;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2601033120632027;3291
41034;9340;Lede;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5876633242175631;3291
41048;9400;Ninove;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.517835731414868;6672
41048;9400;Ninove;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2177757793764988;6672
41048;9400;Ninove;217;Zottegem;AZ Sint-Elisabeth;0.1157074340527578;6672
41063;9520;Sint-Lievens-Houtem;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1160919540229885;1740
41063;9520;Sint-Lievens-Houtem;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1660919540229885;1740
41063;9520;Sint-Lievens-Houtem;217;Zottegem;AZ Sint-Elisabeth;0.4833333333333333;1740
41063;9520;Sint-Lievens-Houtem;670;Gand;UZ Gent;0.1040229885057471;1740
41081;9620;Zottegem;217;Zottegem;AZ Sint-Elisabeth;0.7809853733641262;5196
41081;9620;Zottegem;670;Gand;UZ Gent;0.0943033102386451;5196
41082;9420;Erpe-Mere;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.234910277324633;3678
41082;9420;Erpe-Mere;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5405111473626971;3678
41082;9420;Erpe-Mere;217;Zottegem;AZ Sint-Elisabeth;0.09488852637302882;3678
42003;9290;Berlare;12;Termonde;AZ Sint-Blasius;0.4317180616740088;2497
42003;9290;Berlare;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1161393672406888;2497
42003;9290;Berlare;176;Alost;Algemeen Stedelijk Ziekenhuis;0.183820584701642;2497
42003;9290;Berlare;670;Gand;UZ Gent;0.09891870244293152;2497
42004;9255;Buggenhout;12;Termonde;AZ Sint-Blasius;0.6468785905783225;2611
42004;9255;Buggenhout;104;Bornem;Sint-Jozefkliniek;0.0689391037916507;2611
42004;9255;Buggenhout;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.09651474530831099;2611
42006;9200;Termonde;12;Termonde;AZ Sint-Blasius;0.7412103746397695;8675
42006;9200;Termonde;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.0775792507204611;8675
42008;9220;Hamme (Flandre orientale);12;Termonde;AZ Sint-Blasius;0.3948133243907892;4473
42008;9220;Hamme (Flandre orientale);595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.4583053878828527;4473
42010;9270;Laarne;17;Gand;AZ Maria Middelares;0.2281813749390541;2051
42010;9270;Laarne;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2857142857142857;2051
42010;9270;Laarne;290;Gand;AZ Sint-Lucas;0.1945392491467577;2051
42010;9270;Laarne;670;Gand;UZ Gent;0.1565090199902487;2051
42011;9280;Lebbeke;12;Termonde;AZ Sint-Blasius;0.6322033898305085;3540
42011;9280;Lebbeke;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1788135593220339;3540
42011;9280;Lebbeke;176;Alost;Algemeen Stedelijk Ziekenhuis;0.05310734463276836;3540
42023;9250;Waasmunster;12;Termonde;AZ Sint-Blasius;0.08108108108108109;1887
42023;9250;Waasmunster;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.6396396396396397;1887
42023;9250;Waasmunster;670;Gand;UZ Gent;0.09644939056703762;1887
42025;9230;Wetteren;17;Gand;AZ Maria Middelares;0.1084874136778793;4489
42025;9230;Wetteren;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5662731120516818;4489
42025;9230;Wetteren;290;Gand;AZ Sint-Lucas;0.0623746936957006;4489
42025;9230;Wetteren;670;Gand;UZ Gent;0.122298952996213;4489
42026;9260;Wichelen;12;Termonde;AZ Sint-Blasius;0.05648148148148148;2160
42026;9260;Wichelen;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1282407407407407;2160
42026;9260;Wichelen;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5606481481481481;2160
42026;9260;Wichelen;670;Gand;UZ Gent;0.0912037037037037;2160
42028;9240;Zele;12;Termonde;AZ Sint-Blasius;0.5833333333333334;3372
42028;9240;Zele;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.05397390272835113;3372
42028;9240;Zele;265;Lokeren;AZ Lokeren;0.08155397390272835;3372
42028;9240;Zele;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.09193357058125741;3372
42028;9240;Zele;670;Gand;UZ Gent;0.08333333333333333;3372
43002;9960;Assenede;17;Gand;AZ Maria Middelares;0.05378973105134474;2454
43002;9960;Assenede;32;Eeklo;AZ Alma;0.5986145069274653;2454
43002;9960;Assenede;290;Gand;AZ Sint-Lucas;0.2078239608801956;2454
43002;9960;Assenede;670;Gand;UZ Gent;0.07823960880195599;2454
43005;9900;Eeklo;32;Eeklo;AZ Alma;0.7812345679012346;4050
43005;9900;Eeklo;290;Gand;AZ Sint-Lucas;0.05407407407407407;4050
43005;9900;Eeklo;670;Gand;UZ Gent;0.06888888888888889;4050
43007;9970;Kaprijke;17;Gand;AZ Maria Middelares;0.07649769585253456;1085
43007;9970;Kaprijke;32;Eeklo;AZ Alma;0.6682027649769585;1085
43007;9970;Kaprijke;290;Gand;AZ Sint-Lucas;0.1235023041474654;1085
43007;9970;Kaprijke;670;Gand;UZ Gent;0.05622119815668203;1085
43010;9990;Maldegem;32;Eeklo;AZ Alma;0.6064425770308123;3570
43010;9990;Maldegem;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.1137254901960784;3570
43010;9990;Maldegem;140;Bruges;AZ Sint-Lucas Brugge;0.12296918767507;3570
43014;9980;Sint-Laureins;32;Eeklo;AZ Alma;0.7185185185185186;1215
43014;9980;Sint-Laureins;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.06008230452674897;1215
43014;9980;Sint-Laureins;290;Gand;AZ Sint-Lucas;0.05349794238683128;1215
43014;9980;Sint-Laureins;670;Gand;UZ Gent;0.08559670781893004;1215
43018;9060;Zelzate;32;Eeklo;AZ Alma;0.2091286307053942;2410
43018;9060;Zelzate;290;Gand;AZ Sint-Lucas;0.5307053941908714;2410
43018;9060;Zelzate;670;Gand;UZ Gent;0.1526970954356847;2410
44001;9880;Aalter;17;Gand;AZ Maria Middelares;0.077262044653349;3404
44001;9880;Aalter;32;Eeklo;AZ Alma;0.1465922444183314;3404
44001;9880;Aalter;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.07696827262044653;3404
44001;9880;Aalter;134;Deinze;Sint-Vincentiusziekenhuis;0.09870740305522914;3404
44001;9880;Aalter;140;Bruges;AZ Sint-Lucas Brugge;0.06874265569917744;3404
44001;9880;Aalter;290;Gand;AZ Sint-Lucas;0.05992949471210341;3404
44001;9880;Aalter;395;Tielt;Sint-Andriesziekenhuis;0.2491186839012926;3404
44001;9880;Aalter;670;Gand;UZ Gent;0.1424794359576968;3404
44011;9800;Deinze;17;Gand;AZ Maria Middelares;0.1300060374320789;4969
44011;9800;Deinze;134;Deinze;Sint-Vincentiusziekenhuis;0.5632924129603541;4969
44011;9800;Deinze;670;Gand;UZ Gent;0.1191386596900785;4969
44012;9840;De Pinte;17;Gand;AZ Maria Middelares;0.5018867924528302;1590
44012;9840;De Pinte;290;Gand;AZ Sint-Lucas;0.120125786163522;1590
44012;9840;De Pinte;670;Gand;UZ Gent;0.1691823899371069;1590
44012;9840;De Pinte;713;Gand;AZ Jan Palfijn Gent;0.0710691823899371;1590
44013;9070;Destelbergen;17;Gand;AZ Maria Middelares;0.3733719247467439;2764
44013;9070;Destelbergen;290;Gand;AZ Sint-Lucas;0.3039073806078147;2764
44013;9070;Destelbergen;670;Gand;UZ Gent;0.1617221418234443;2764
44013;9070;Destelbergen;713;Gand;AZ Jan Palfijn Gent;0.08393632416787265;2764
44019;9940;Evergem;17;Gand;AZ Maria Middelares;0.09713683470929212;5693
44019;9940;Evergem;32;Eeklo;AZ Alma;0.1770595468118742;5693
44019;9940;Evergem;290;Gand;AZ Sint-Lucas;0.5122079747057791;5693
44019;9940;Evergem;670;Gand;UZ Gent;0.1057438960126471;5693
44019;9940;Evergem;713;Gand;AZ Jan Palfijn Gent;0.07377481117161426;5693
44020;9890;Gavere;17;Gand;AZ Maria Middelares;0.3239024390243903;2050
44020;9890;Gavere;134;Deinze;Sint-Vincentiusziekenhuis;0.07804878048780488;2050
44020;9890;Gavere;170;Audenarde;AZ Oudenaarde;0.144390243902439;2050
44020;9890;Gavere;217;Zottegem;AZ Sint-Elisabeth;0.1429268292682927;2050
44020;9890;Gavere;290;Gand;AZ Sint-Lucas;0.0702439024390244;2050
44020;9890;Gavere;670;Gand;UZ Gent;0.1448780487804878;2050
44021;9000;Gand;17;Gand;AZ Maria Middelares;0.2084519259439972;36891
44021;9000;Gand;290;Gand;AZ Sint-Lucas;0.3974411102979046;36891
44021;9000;Gand;670;Gand;UZ Gent;0.1396817652001843;36891
44021;9000;Gand;713;Gand;AZ Jan Palfijn Gent;0.2018920603941341;36891
44029;9910;Knesselare;32;Eeklo;AZ Alma;0.4682822523164647;1403
44029;9910;Knesselare;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.05915894511760513;1403
44029;9910;Knesselare;140;Bruges;AZ Sint-Lucas Brugge;0.1910192444761226;1403
44029;9910;Knesselare;670;Gand;UZ Gent;0.08054169636493229;1403
44034;9080;Lochristi;17;Gand;AZ Maria Middelares;0.1579099307159353;3464
44034;9080;Lochristi;290;Gand;AZ Sint-Lucas;0.4898960739030023;3464
44034;9080;Lochristi;670;Gand;UZ Gent;0.1478060046189376;3464
44034;9080;Lochristi;713;Gand;AZ Jan Palfijn Gent;0.06120092378752887;3464
44036;9920;Lovendegem;17;Gand;AZ Maria Middelares;0.1692213366033108;1631
44036;9920;Lovendegem;32;Eeklo;AZ Alma;0.1624770079705702;1631
44036;9920;Lovendegem;290;Gand;AZ Sint-Lucas;0.4095646842427959;1631
44036;9920;Lovendegem;670;Gand;UZ Gent;0.1177191906805641;1631
44036;9920;Lovendegem;713;Gand;AZ Jan Palfijn Gent;0.105456774984672;1631
44040;9090;Melle;17;Gand;AZ Maria Middelares;0.3700828157349896;1932
44040;9090;Melle;176;Alost;Algemeen Stedelijk Ziekenhuis;0.06884057971014493;1932
44040;9090;Melle;290;Gand;AZ Sint-Lucas;0.2432712215320911;1932
44040;9090;Melle;670;Gand;UZ Gent;0.1692546583850932;1932
44040;9090;Melle;713;Gand;AZ Jan Palfijn Gent;0.06884057971014493;1932
44043;9820;Merelbeke;17;Gand;AZ Maria Middelares;0.4304216037475889;3629
44043;9820;Merelbeke;290;Gand;AZ Sint-Lucas;0.1890327914025902;3629
44043;9820;Merelbeke;670;Gand;UZ Gent;0.2306420501515569;3629
44043;9820;Merelbeke;713;Gand;AZ Jan Palfijn Gent;0.07302287131441168;3629
44045;9180;Moerbeke-Waas;265;Lokeren;AZ Lokeren;0.1853600944510035;847
44045;9180;Moerbeke-Waas;290;Gand;AZ Sint-Lucas;0.1558441558441558;847
44045;9180;Moerbeke-Waas;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.3860684769775679;847
44045;9180;Moerbeke-Waas;670;Gand;UZ Gent;0.08028335301062574;847
44048;9810;Nazareth;17;Gand;AZ Maria Middelares;0.2965403624382207;1821
44048;9810;Nazareth;134;Deinze;Sint-Vincentiusziekenhuis;0.2509610104338276;1821
44048;9810;Nazareth;170;Audenarde;AZ Oudenaarde;0.06479956068094453;1821
44048;9810;Nazareth;290;Gand;AZ Sint-Lucas;0.07688083470620538;1821
44048;9810;Nazareth;670;Gand;UZ Gent;0.1751784733662823;1821
44049;9850;Nevele;17;Gand;AZ Maria Middelares;0.2750885478158205;1694
44049;9850;Nevele;134;Deinze;Sint-Vincentiusziekenhuis;0.3193624557260921;1694
44049;9850;Nevele;290;Gand;AZ Sint-Lucas;0.1257378984651712;1694
44049;9850;Nevele;670;Gand;UZ Gent;0.1174734356552538;1694
44049;9850;Nevele;713;Gand;AZ Jan Palfijn Gent;0.05371900826446281;1694
44052;9860;Oosterzele;17;Gand;AZ Maria Middelares;0.1183123096998695;2299
44052;9860;Oosterzele;176;Alost;Algemeen Stedelijk Ziekenhuis;0.05828621139625925;2299
44052;9860;Oosterzele;217;Zottegem;AZ Sint-Elisabeth;0.4615050021748586;2299
44052;9860;Oosterzele;290;Gand;AZ Sint-Lucas;0.07916485428447151;2299
44052;9860;Oosterzele;670;Gand;UZ Gent;0.2105263157894737;2299
44064;9830;Sint-Martens-Latem;17;Gand;AZ Maria Middelares;0.3874741913282863;1453
44064;9830;Sint-Martens-Latem;134;Deinze;Sint-Vincentiusziekenhuis;0.09153475567790778;1453
44064;9830;Sint-Martens-Latem;290;Gand;AZ Sint-Lucas;0.2085340674466621;1453
44064;9830;Sint-Martens-Latem;670;Gand;UZ Gent;0.1548520302821748;1453
44064;9830;Sint-Martens-Latem;713;Gand;AZ Jan Palfijn Gent;0.05987611837577426;1453
44072;9950;Waarschoot;17;Gand;AZ Maria Middelares;0.06147248034310222;1399
44072;9950;Waarschoot;32;Eeklo;AZ Alma;0.6568977841315226;1399
44072;9950;Waarschoot;290;Gand;AZ Sint-Lucas;0.1379556826304503;1399
44072;9950;Waarschoot;670;Gand;UZ Gent;0.07576840600428877;1399
44073;9185;Wachtebeke;17;Gand;AZ Maria Middelares;0.07622203811101906;1207
44073;9185;Wachtebeke;290;Gand;AZ Sint-Lucas;0.628003314001657;1207
44073;9185;Wachtebeke;670;Gand;UZ Gent;0.1101905550952775;1207
44080;9930;Zomergem;17;Gand;AZ Maria Middelares;0.09248554913294797;1384
44080;9930;Zomergem;32;Eeklo;AZ Alma;0.5216763005780347;1384
44080;9930;Zomergem;290;Gand;AZ Sint-Lucas;0.1893063583815029;1384
44080;9930;Zomergem;670;Gand;UZ Gent;0.08092485549132948;1384
44080;9930;Zomergem;713;Gand;AZ Jan Palfijn Gent;0.06430635838150289;1384
44081;9870;Zulte;17;Gand;AZ Maria Middelares;0.09012699713232282;2441
