code_ins;code_postal;commune_patient;nombre_de_séjours;classe;nombre_de_séjours.1;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours.2;part_de_marché
12025;2800;Malines;14009;Moins de 15 ans;1367;97;Heilig-Hartziekenhuis;Lierre;7;0.0051207
12025;2800;Malines;14009;Moins de 15 ans;1367;99;GZA ziekenhuizen;Anvers;16;0.0117045
12025;2800;Malines;14009;Moins de 15 ans;1367;143;UZ Brussel;Jette;25;0.0182882
12025;2800;Malines;14009;Moins de 15 ans;1367;300;UZ Antwerpen;Edegem;169;0.1236284
12025;2800;Malines;14009;Moins de 15 ans;1367;322;UZ Leuven;Louvain;90;0.0658376
12025;2800;Malines;14009;Moins de 15 ans;1367;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;8;0.0058522
12025;2800;Malines;14009;Moins de 15 ans;1367;670;UZ Gent;Gand;12;0.0087783
12025;2800;Malines;14009;Moins de 15 ans;1367;689;Imelda Ziekenhuis;Bonheiden;250;0.1828822
12025;2800;Malines;14009;De 15 à 64 ans;6811;9;Ziekenhuisnetwerk Antwerpen;Anvers;80;0.0117457
12025;2800;Malines;14009;De 15 à 64 ans;6811;17;AZ Maria Middelares;Gand;8;0.0011746
12025;2800;Malines;14009;De 15 à 64 ans;6811;26;AZ Sint-Maarten;Malines;4220;0.619586
12025;2800;Malines;14009;De 15 à 64 ans;6811;63;AZ Turnhout;Turnhout;8;0.0011746
12025;2800;Malines;14009;De 15 à 64 ans;6811;76;CHU Saint-Pierre;Bruxelles;8;0.0011746
12025;2800;Malines;14009;De 15 à 64 ans;6811;77;CHU Brugmann;Bruxelles;11;0.001615
12025;2800;Malines;14009;De 15 à 64 ans;6811;87;Hôpitaux Iris Sud;Etterbeek;7;0.0010277
12025;2800;Malines;14009;De 15 à 64 ans;6811;97;Heilig-Hartziekenhuis;Lierre;56;0.008222
12025;2800;Malines;14009;De 15 à 64 ans;6811;99;GZA ziekenhuizen;Anvers;72;0.0105711
12025;2800;Malines;14009;De 15 à 64 ans;6811;104;AZ Rivierenland;Rumst;60;0.0088093
12025;2800;Malines;14009;De 15 à 64 ans;6811;108;RZ Heilig Hart;Louvain;12;0.0017619
12025;2800;Malines;14009;De 15 à 64 ans;6811;110;Clinique Saint-Jean;Bruxelles;5;0.0007341
12025;2800;Malines;14009;De 15 à 64 ans;6811;111;Cliniques de l'Europe;Uccle;14;0.0020555
12025;2800;Malines;14009;De 15 à 64 ans;6811;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);10;0.0014682
12025;2800;Malines;14009;De 15 à 64 ans;6811;143;UZ Brussel;Jette;79;0.0115989
12025;2800;Malines;14009;De 15 à 64 ans;6811;204;AZ Jan Portaels;Vilvorde;52;0.0076347
12025;2800;Malines;14009;De 15 à 64 ans;6811;290;AZ Sint-Lucas;Gand;6;0.0008809
12025;2800;Malines;14009;De 15 à 64 ans;6811;300;UZ Antwerpen;Edegem;261;0.0383204
12025;2800;Malines;14009;De 15 à 64 ans;6811;308;AZ Herentals;Herentals;11;0.001615
12025;2800;Malines;14009;De 15 à 64 ans;6811;322;UZ Leuven;Louvain;383;0.0562326
12025;2800;Malines;14009;De 15 à 64 ans;6811;332;CHIREC - Hôpital Delta;Auderghem;10;0.0014682
12025;2800;Malines;14009;De 15 à 64 ans;6811;371;Ziekenhuis Oost-Limburg;Genk;7;0.0010277
12025;2800;Malines;14009;De 15 à 64 ans;6811;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;12;0.0017619
12025;2800;Malines;14009;De 15 à 64 ans;6811;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;11;0.001615
12025;2800;Malines;14009;De 15 à 64 ans;6811;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);20;0.0029364
12025;2800;Malines;14009;De 15 à 64 ans;6811;670;UZ Gent;Gand;31;0.0045515
12025;2800;Malines;14009;De 15 à 64 ans;6811;682;AZ Monica;Anvers;53;0.0077815
12025;2800;Malines;14009;De 15 à 64 ans;6811;689;Imelda Ziekenhuis;Bonheiden;1235;0.1813243
12025;2800;Malines;14009;De 15 à 64 ans;6811;710;AZ Klina;Brasschaat;11;0.001615
12025;2800;Malines;14009;De 15 à 64 ans;6811;713;AZ Jan Palfijn Gent;Gand;6;0.0008809
12025;2800;Malines;14009;65 ans et plus;5831;9;Ziekenhuisnetwerk Antwerpen;Anvers;38;0.0065169
12025;2800;Malines;14009;65 ans et plus;5831;26;AZ Sint-Maarten;Malines;4024;0.6901046
12025;2800;Malines;14009;65 ans et plus;5831;63;AZ Turnhout;Turnhout;5;0.0008575
12025;2800;Malines;14009;65 ans et plus;5831;97;Heilig-Hartziekenhuis;Lierre;50;0.0085749
12025;2800;Malines;14009;65 ans et plus;5831;99;GZA ziekenhuizen;Anvers;21;0.0036014
12025;2800;Malines;14009;65 ans et plus;5831;104;AZ Rivierenland;Rumst;60;0.0102898
12025;2800;Malines;14009;65 ans et plus;5831;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);11;0.0018865
12025;2800;Malines;14009;65 ans et plus;5831;143;UZ Brussel;Jette;22;0.0037729
12025;2800;Malines;14009;65 ans et plus;5831;204;AZ Jan Portaels;Vilvorde;10;0.001715
12025;2800;Malines;14009;65 ans et plus;5831;300;UZ Antwerpen;Edegem;130;0.0222946
12025;2800;Malines;14009;65 ans et plus;5831;308;AZ Herentals;Herentals;9;0.0015435
12025;2800;Malines;14009;65 ans et plus;5831;322;UZ Leuven;Louvain;174;0.0298405
12025;2800;Malines;14009;65 ans et plus;5831;392;AZ Zeno;Knokke-Heist;5;0.0008575
12025;2800;Malines;14009;65 ans et plus;5831;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.0008575
12025;2800;Malines;14009;65 ans et plus;5831;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);5;0.0008575
12025;2800;Malines;14009;65 ans et plus;5831;670;UZ Gent;Gand;6;0.001029
12025;2800;Malines;14009;65 ans et plus;5831;682;AZ Monica;Anvers;12;0.002058
12025;2800;Malines;14009;65 ans et plus;5831;689;Imelda Ziekenhuis;Bonheiden;1209;0.2073401
12026;2560;Nijlen;3221;Moins de 15 ans;304;97;Heilig-Hartziekenhuis;Lierre;175;0.5756579
12026;2560;Nijlen;3221;Moins de 15 ans;304;300;UZ Antwerpen;Edegem;35;0.1151316
12026;2560;Nijlen;3221;Moins de 15 ans;304;308;AZ Herentals;Herentals;27;0.0888158
12026;2560;Nijlen;3221;Moins de 15 ans;304;322;UZ Leuven;Louvain;23;0.0756579
12026;2560;Nijlen;3221;Moins de 15 ans;304;536;AZ Sint-Jozef Malle;Malle;27;0.0888158
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;9;Ziekenhuisnetwerk Antwerpen;Anvers;34;0.0237264
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;26;AZ Sint-Maarten;Malines;82;0.0572226
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;63;AZ Turnhout;Turnhout;15;0.0104676
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;97;Heilig-Hartziekenhuis;Lierre;738;0.5150035
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;99;GZA ziekenhuizen;Anvers;43;0.030007
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;104;AZ Rivierenland;Rumst;8;0.0055827
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;300;UZ Antwerpen;Edegem;173;0.1207258
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;308;AZ Herentals;Herentals;147;0.102582
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;322;UZ Leuven;Louvain;46;0.0321005
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;536;AZ Sint-Jozef Malle;Malle;9;0.0062805
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;670;UZ Gent;Gand;6;0.004187
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;682;AZ Monica;Anvers;29;0.0202373
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;689;Imelda Ziekenhuis;Bonheiden;44;0.0307048
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;709;AZ St.-Dimpna;Geel;16;0.0111654
12026;2560;Nijlen;3221;De 15 à 64 ans;1433;710;AZ Klina;Brasschaat;8;0.0055827
12026;2560;Nijlen;3221;65 ans et plus;1484;9;Ziekenhuisnetwerk Antwerpen;Anvers;26;0.0175202
12026;2560;Nijlen;3221;65 ans et plus;1484;26;AZ Sint-Maarten;Malines;44;0.0296496
12026;2560;Nijlen;3221;65 ans et plus;1484;63;AZ Turnhout;Turnhout;8;0.0053908
12026;2560;Nijlen;3221;65 ans et plus;1484;97;Heilig-Hartziekenhuis;Lierre;1046;0.7048518
12026;2560;Nijlen;3221;65 ans et plus;1484;99;GZA ziekenhuizen;Anvers;21;0.0141509
12026;2560;Nijlen;3221;65 ans et plus;1484;300;UZ Antwerpen;Edegem;160;0.1078167
12026;2560;Nijlen;3221;65 ans et plus;1484;308;AZ Herentals;Herentals;76;0.0512129
12026;2560;Nijlen;3221;65 ans et plus;1484;322;UZ Leuven;Louvain;36;0.0242588
12026;2560;Nijlen;3221;65 ans et plus;1484;536;AZ Sint-Jozef Malle;Malle;8;0.0053908
12026;2560;Nijlen;3221;65 ans et plus;1484;682;AZ Monica;Anvers;7;0.004717
12026;2560;Nijlen;3221;65 ans et plus;1484;689;Imelda Ziekenhuis;Bonheiden;24;0.0161725
12029;2580;Putte;2866;Moins de 15 ans;207;26;AZ Sint-Maarten;Malines;28;0.1352657
12029;2580;Putte;2866;Moins de 15 ans;207;97;Heilig-Hartziekenhuis;Lierre;14;0.0676329
12029;2580;Putte;2866;Moins de 15 ans;207;300;UZ Antwerpen;Edegem;13;0.0628019
12029;2580;Putte;2866;Moins de 15 ans;207;322;UZ Leuven;Louvain;37;0.178744
12029;2580;Putte;2866;Moins de 15 ans;207;689;Imelda Ziekenhuis;Bonheiden;105;0.5072464
12029;2580;Putte;2866;De 15 à 64 ans;1354;9;Ziekenhuisnetwerk Antwerpen;Anvers;8;0.0059084
12029;2580;Putte;2866;De 15 à 64 ans;1354;26;AZ Sint-Maarten;Malines;215;0.1587888
12029;2580;Putte;2866;De 15 à 64 ans;1354;97;Heilig-Hartziekenhuis;Lierre;115;0.0849335
12029;2580;Putte;2866;De 15 à 64 ans;1354;99;GZA ziekenhuizen;Anvers;19;0.0140325
12029;2580;Putte;2866;De 15 à 64 ans;1354;104;AZ Rivierenland;Rumst;9;0.006647
12029;2580;Putte;2866;De 15 à 64 ans;1354;143;UZ Brussel;Jette;6;0.0044313
12029;2580;Putte;2866;De 15 à 64 ans;1354;300;UZ Antwerpen;Edegem;30;0.0221566
12029;2580;Putte;2866;De 15 à 64 ans;1354;308;AZ Herentals;Herentals;11;0.0081241
12029;2580;Putte;2866;De 15 à 64 ans;1354;322;UZ Leuven;Louvain;95;0.0701625
12029;2580;Putte;2866;De 15 à 64 ans;1354;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.0036928
12029;2580;Putte;2866;De 15 à 64 ans;1354;682;AZ Monica;Anvers;7;0.0051699
12029;2580;Putte;2866;De 15 à 64 ans;1354;689;Imelda Ziekenhuis;Bonheiden;795;0.5871492
12029;2580;Putte;2866;De 15 à 64 ans;1354;710;AZ Klina;Brasschaat;5;0.0036928
12029;2580;Putte;2866;65 ans et plus;1305;26;AZ Sint-Maarten;Malines;90;0.0689655
12029;2580;Putte;2866;65 ans et plus;1305;97;Heilig-Hartziekenhuis;Lierre;116;0.0888889
12029;2580;Putte;2866;65 ans et plus;1305;300;UZ Antwerpen;Edegem;10;0.0076628
12029;2580;Putte;2866;65 ans et plus;1305;322;UZ Leuven;Louvain;52;0.0398467
12029;2580;Putte;2866;65 ans et plus;1305;689;Imelda Ziekenhuis;Bonheiden;1000;0.7662835
12035;2860;Sint-Katelijne-Waver;3140;Moins de 15 ans;220;26;AZ Sint-Maarten;Malines;95;0.4318182
12035;2860;Sint-Katelijne-Waver;3140;Moins de 15 ans;220;97;Heilig-Hartziekenhuis;Lierre;10;0.0454545
12035;2860;Sint-Katelijne-Waver;3140;Moins de 15 ans;220;99;GZA ziekenhuizen;Anvers;5;0.0227273
12035;2860;Sint-Katelijne-Waver;3140;Moins de 15 ans;220;300;UZ Antwerpen;Edegem;26;0.1181818
12035;2860;Sint-Katelijne-Waver;3140;Moins de 15 ans;220;322;UZ Leuven;Louvain;21;0.0954545
12035;2860;Sint-Katelijne-Waver;3140;Moins de 15 ans;220;670;UZ Gent;Gand;5;0.0227273
12035;2860;Sint-Katelijne-Waver;3140;Moins de 15 ans;220;689;Imelda Ziekenhuis;Bonheiden;50;0.2272727
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;9;Ziekenhuisnetwerk Antwerpen;Anvers;30;0.020436
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;26;AZ Sint-Maarten;Malines;795;0.5415531
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;97;Heilig-Hartziekenhuis;Lierre;33;0.0224796
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;99;GZA ziekenhuizen;Anvers;24;0.0163488
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;104;AZ Rivierenland;Rumst;18;0.0122616
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;300;UZ Antwerpen;Edegem;57;0.0388283
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;322;UZ Leuven;Louvain;80;0.0544959
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;670;UZ Gent;Gand;7;0.0047684
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;682;AZ Monica;Anvers;27;0.0183924
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;689;Imelda Ziekenhuis;Bonheiden;361;0.2459128
12035;2860;Sint-Katelijne-Waver;3140;De 15 à 64 ans;1468;710;AZ Klina;Brasschaat;6;0.0040872
12035;2860;Sint-Katelijne-Waver;3140;65 ans et plus;1452;9;Ziekenhuisnetwerk Antwerpen;Anvers;7;0.0048209
12035;2860;Sint-Katelijne-Waver;3140;65 ans et plus;1452;26;AZ Sint-Maarten;Malines;730;0.5027548
12035;2860;Sint-Katelijne-Waver;3140;65 ans et plus;1452;97;Heilig-Hartziekenhuis;Lierre;35;0.0241047
12035;2860;Sint-Katelijne-Waver;3140;65 ans et plus;1452;104;AZ Rivierenland;Rumst;5;0.0034435
12035;2860;Sint-Katelijne-Waver;3140;65 ans et plus;1452;300;UZ Antwerpen;Edegem;25;0.0172176
12035;2860;Sint-Katelijne-Waver;3140;65 ans et plus;1452;322;UZ Leuven;Louvain;33;0.0227273
12035;2860;Sint-Katelijne-Waver;3140;65 ans et plus;1452;689;Imelda Ziekenhuis;Bonheiden;587;0.40427
12040;2830;Willebroek;4209;Moins de 15 ans;281;9;Ziekenhuisnetwerk Antwerpen;Anvers;27;0.0960854
12040;2830;Willebroek;4209;Moins de 15 ans;281;26;AZ Sint-Maarten;Malines;97;0.3451957
12040;2830;Willebroek;4209;Moins de 15 ans;281;76;CHU Saint-Pierre;Bruxelles;5;0.0177936
12040;2830;Willebroek;4209;Moins de 15 ans;281;99;GZA ziekenhuizen;Anvers;12;0.0427046
12040;2830;Willebroek;4209;Moins de 15 ans;281;143;UZ Brussel;Jette;22;0.0782918
12040;2830;Willebroek;4209;Moins de 15 ans;281;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;12;0.0427046
12040;2830;Willebroek;4209;Moins de 15 ans;281;300;UZ Antwerpen;Edegem;68;0.2419929
12040;2830;Willebroek;4209;Moins de 15 ans;281;322;UZ Leuven;Louvain;10;0.0355872
12040;2830;Willebroek;4209;Moins de 15 ans;281;689;Imelda Ziekenhuis;Bonheiden;7;0.024911
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;9;Ziekenhuisnetwerk Antwerpen;Anvers;96;0.0449018
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;12;AZ Sint-Blasius;Termonde;22;0.01029
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;17;AZ Maria Middelares;Gand;5;0.0023386
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;26;AZ Sint-Maarten;Malines;387;0.1810103
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;76;CHU Saint-Pierre;Bruxelles;12;0.0056127
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;77;CHU Brugmann;Bruxelles;18;0.0084191
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;87;Hôpitaux Iris Sud;Etterbeek;5;0.0023386
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;97;Heilig-Hartziekenhuis;Lierre;8;0.0037418
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;99;GZA ziekenhuizen;Anvers;79;0.0369504
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;104;AZ Rivierenland;Rumst;818;0.3826006
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;110;Clinique Saint-Jean;Bruxelles;18;0.0084191
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;111;Cliniques de l'Europe;Uccle;6;0.0028064
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);29;0.0135641
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;143;UZ Brussel;Jette;78;0.0364827
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;204;AZ Jan Portaels;Vilvorde;22;0.01029
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;300;UZ Antwerpen;Edegem;271;0.126754
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;322;UZ Leuven;Louvain;71;0.0332086
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;332;CHIREC - Hôpital Delta;Auderghem;7;0.0032741
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.0023386
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;12;0.0056127
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);27;0.0126286
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;670;UZ Gent;Gand;9;0.0042095
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;682;AZ Monica;Anvers;14;0.0065482
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;689;Imelda Ziekenhuis;Bonheiden;80;0.0374181
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;710;AZ Klina;Brasschaat;5;0.0023386
12040;2830;Willebroek;4209;De 15 à 64 ans;2138;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;7;0.0032741
12040;2830;Willebroek;4209;65 ans et plus;1790;9;Ziekenhuisnetwerk Antwerpen;Anvers;84;0.0469274
12040;2830;Willebroek;4209;65 ans et plus;1790;26;AZ Sint-Maarten;Malines;192;0.1072626
12040;2830;Willebroek;4209;65 ans et plus;1790;97;Heilig-Hartziekenhuis;Lierre;5;0.0027933
12040;2830;Willebroek;4209;65 ans et plus;1790;99;GZA ziekenhuizen;Anvers;23;0.0128492
12040;2830;Willebroek;4209;65 ans et plus;1790;104;AZ Rivierenland;Rumst;1151;0.6430168
12040;2830;Willebroek;4209;65 ans et plus;1790;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);11;0.0061453
12040;2830;Willebroek;4209;65 ans et plus;1790;143;UZ Brussel;Jette;44;0.024581
12040;2830;Willebroek;4209;65 ans et plus;1790;204;AZ Jan Portaels;Vilvorde;6;0.003352
12040;2830;Willebroek;4209;65 ans et plus;1790;300;UZ Antwerpen;Edegem;141;0.0787709
12040;2830;Willebroek;4209;65 ans et plus;1790;322;UZ Leuven;Louvain;23;0.0128492
12040;2830;Willebroek;4209;65 ans et plus;1790;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);7;0.0039106
12040;2830;Willebroek;4209;65 ans et plus;1790;682;AZ Monica;Anvers;8;0.0044693
12040;2830;Willebroek;4209;65 ans et plus;1790;689;Imelda Ziekenhuis;Bonheiden;71;0.0396648
12041;2870;Puurs-Sint-Amands;3852;Moins de 15 ans;233;9;Ziekenhuisnetwerk Antwerpen;Anvers;13;0.055794
12041;2870;Puurs-Sint-Amands;3852;Moins de 15 ans;233;12;AZ Sint-Blasius;Termonde;48;0.2060086
12041;2870;Puurs-Sint-Amands;3852;Moins de 15 ans;233;26;AZ Sint-Maarten;Malines;12;0.0515021
12041;2870;Puurs-Sint-Amands;3852;Moins de 15 ans;233;99;GZA ziekenhuizen;Anvers;17;0.0729614
12041;2870;Puurs-Sint-Amands;3852;Moins de 15 ans;233;104;AZ Rivierenland;Rumst;5;0.0214592
12041;2870;Puurs-Sint-Amands;3852;Moins de 15 ans;233;143;UZ Brussel;Jette;11;0.0472103
12041;2870;Puurs-Sint-Amands;3852;Moins de 15 ans;233;300;UZ Antwerpen;Edegem;59;0.2532189
12041;2870;Puurs-Sint-Amands;3852;Moins de 15 ans;233;322;UZ Leuven;Louvain;6;0.0257511
12041;2870;Puurs-Sint-Amands;3852;Moins de 15 ans;233;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);43;0.1845494
12041;2870;Puurs-Sint-Amands;3852;Moins de 15 ans;233;670;UZ Gent;Gand;7;0.0300429
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;9;Ziekenhuisnetwerk Antwerpen;Anvers;68;0.0372807
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;12;AZ Sint-Blasius;Termonde;156;0.0855263
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;17;AZ Maria Middelares;Gand;6;0.0032895
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;26;AZ Sint-Maarten;Malines;59;0.0323465
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;49;AZ Sint-Jan Brugge - Oostende;Bruges;5;0.0027412
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;99;GZA ziekenhuizen;Anvers;65;0.035636
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;104;AZ Rivierenland;Rumst;898;0.4923246
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);24;0.0131579
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;143;UZ Brussel;Jette;33;0.0180921
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;204;AZ Jan Portaels;Vilvorde;7;0.0038377
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;300;UZ Antwerpen;Edegem;240;0.1315789
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;322;UZ Leuven;Louvain;53;0.029057
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;332;CHIREC - Hôpital Delta;Auderghem;7;0.0038377
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);64;0.0350877
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;670;UZ Gent;Gand;24;0.0131579
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;682;AZ Monica;Anvers;28;0.0153509
12041;2870;Puurs-Sint-Amands;3852;De 15 à 64 ans;1824;689;Imelda Ziekenhuis;Bonheiden;44;0.0241228
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;9;Ziekenhuisnetwerk Antwerpen;Anvers;57;0.0317549
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;12;AZ Sint-Blasius;Termonde;141;0.0785515
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;26;AZ Sint-Maarten;Malines;28;0.0155989
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;99;GZA ziekenhuizen;Anvers;24;0.0133705
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;104;AZ Rivierenland;Rumst;1185;0.6601671
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);26;0.0144847
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;143;UZ Brussel;Jette;12;0.0066852
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;300;UZ Antwerpen;Edegem;163;0.0908078
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;322;UZ Leuven;Louvain;31;0.0172702
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);37;0.0206128
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;670;UZ Gent;Gand;22;0.0122563
12041;2870;Puurs-Sint-Amands;3852;65 ans et plus;1795;689;Imelda Ziekenhuis;Bonheiden;43;0.0239554
13001;2370;Arendonk;1951;Moins de 15 ans;190;63;AZ Turnhout;Turnhout;138;0.7263158
13001;2370;Arendonk;1951;Moins de 15 ans;190;102;Heilig-Hartziekenhuis;Mol;18;0.0947368
13001;2370;Arendonk;1951;Moins de 15 ans;190;300;UZ Antwerpen;Edegem;9;0.0473684
13001;2370;Arendonk;1951;Moins de 15 ans;190;308;AZ Herentals;Herentals;6;0.0315789
13001;2370;Arendonk;1951;Moins de 15 ans;190;536;AZ Sint-Jozef Malle;Malle;5;0.0263158
13001;2370;Arendonk;1951;De 15 à 64 ans;967;9;Ziekenhuisnetwerk Antwerpen;Anvers;10;0.0103413
13001;2370;Arendonk;1951;De 15 à 64 ans;967;26;AZ Sint-Maarten;Malines;5;0.0051706
13001;2370;Arendonk;1951;De 15 à 64 ans;967;63;AZ Turnhout;Turnhout;684;0.7073423
13001;2370;Arendonk;1951;De 15 à 64 ans;967;99;GZA ziekenhuizen;Anvers;7;0.0072389
13001;2370;Arendonk;1951;De 15 à 64 ans;967;102;Heilig-Hartziekenhuis;Mol;43;0.0444674
13001;2370;Arendonk;1951;De 15 à 64 ans;967;300;UZ Antwerpen;Edegem;26;0.0268873
13001;2370;Arendonk;1951;De 15 à 64 ans;967;308;AZ Herentals;Herentals;37;0.0382627
13001;2370;Arendonk;1951;De 15 à 64 ans;967;322;UZ Leuven;Louvain;53;0.0548087
13001;2370;Arendonk;1951;De 15 à 64 ans;967;371;Ziekenhuis Oost-Limburg;Genk;9;0.0093071
13001;2370;Arendonk;1951;De 15 à 64 ans;967;536;AZ Sint-Jozef Malle;Malle;5;0.0051706
13001;2370;Arendonk;1951;De 15 à 64 ans;967;682;AZ Monica;Anvers;8;0.008273
13001;2370;Arendonk;1951;De 15 à 64 ans;967;709;AZ St.-Dimpna;Geel;52;0.0537746
13001;2370;Arendonk;1951;De 15 à 64 ans;967;715;Sint-Trudo Ziekenhuis;Saint-Trond;6;0.0062048
13001;2370;Arendonk;1951;65 ans et plus;794;9;Ziekenhuisnetwerk Antwerpen;Anvers;8;0.0100756
13001;2370;Arendonk;1951;65 ans et plus;794;63;AZ Turnhout;Turnhout;687;0.8652393
13001;2370;Arendonk;1951;65 ans et plus;794;102;Heilig-Hartziekenhuis;Mol;10;0.0125945
13001;2370;Arendonk;1951;65 ans et plus;794;300;UZ Antwerpen;Edegem;8;0.0100756
13001;2370;Arendonk;1951;65 ans et plus;794;308;AZ Herentals;Herentals;9;0.011335
