nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
35013;8400;Oostende;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.08682544467892674;13268
35013;8400;Oostende;67;Oostende;Henri Serruys Ziekenhuis;0.3482062104311124;13268
35013;8400;Oostende;525;Oostende;AZ Damiaan Oostende;0.4598281579740729;13268
35014;8460;Oudenburg;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.1704225352112676;1420
35014;8460;Oudenburg;67;Oostende;Henri Serruys Ziekenhuis;0.1845070422535211;1420
35014;8460;Oudenburg;525;Oostende;AZ Damiaan Oostende;0.5288732394366197;1420
35029;8420;De Haan;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.3372943327239488;2188
35029;8420;De Haan;67;Oostende;Henri Serruys Ziekenhuis;0.09826325411334552;2188
35029;8420;De Haan;392;Knokke-Heist;AZ Gezondheidszorg Oostkust;0.2212065813528336;2188
35029;8420;De Haan;525;Oostende;AZ Damiaan Oostende;0.170018281535649;2188
36006;8830;Hooglede;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.4892835272504593;1633
36006;8830;Hooglede;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.4127372933251684;1633
36007;8770;Ingelmunster;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.08555858310626703;1835
36007;8770;Ingelmunster;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1460490463215259;1835
36007;8770;Ingelmunster;124;Izegem;VZW Sint-Jozefskliniek;0.5961852861035423;1835
36007;8770;Ingelmunster;395;Tielt;Sint-Andriesziekenhuis;0.05449591280653951;1835
36008;8870;Izegem;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.1013306038894575;4885
36008;8870;Izegem;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.193654042988741;4885
36008;8870;Izegem;124;Izegem;VZW Sint-Jozefskliniek;0.6106448311156601;4885
36010;8880;Ledegem;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.1303173531397704;1481
36010;8880;Ledegem;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.4679270762997974;1481
36010;8880;Ledegem;124;Izegem;VZW Sint-Jozefskliniek;0.2194463200540176;1481
36010;8880;Ledegem;396;Kortrijk;AZ Groeninge;0.09182984469952735;1481
36011;8810;Lichtervelde;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.3626373626373626;1456
36011;8810;Lichtervelde;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.2788461538461539;1456
36011;8810;Lichtervelde;378;Torhout;AZ Sint-Rembert;0.1895604395604396;1456
36012;8890;Moorslede;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.314333148865523;1807
36012;8890;Moorslede;57;Ieper;Jan Yperman Ziekenhuis;0.05589374654122856;1807
36012;8890;Moorslede;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.5522966242390703;1807
36015;8800;Roeselare;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.4062247372675828;9896
36015;8800;Roeselare;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.4785772029102668;9896
36019;8840;Staden;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.357931435212086;1721
36019;8840;Staden;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.5398024404416037;1721
37002;8720;Dentergem;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1253153910849453;1189
37002;8720;Dentergem;134;Deinze;Sint-Vincentiusziekenhuis;0.1269974768713204;1189
37002;8720;Dentergem;395;Tielt;Sint-Andriesziekenhuis;0.3666947014297729;1189
37002;8720;Dentergem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.2052144659377628;1189
37002;8720;Dentergem;670;Gent;UZ Gent;0.06139613120269134;1189
37007;8760;Meulebeke;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.08495145631067962;1648
37007;8760;Meulebeke;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1595873786407767;1648
37007;8760;Meulebeke;124;Izegem;VZW Sint-Jozefskliniek;0.1759708737864078;1648
37007;8760;Meulebeke;395;Tielt;Sint-Andriesziekenhuis;0.4441747572815534;1648
37010;8780;Oostrozebeke;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.05772646536412078;1126
37010;8780;Oostrozebeke;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1074600355239787;1126
37010;8780;Oostrozebeke;124;Izegem;VZW Sint-Jozefskliniek;0.2539964476021314;1126
37010;8780;Oostrozebeke;395;Tielt;Sint-Andriesziekenhuis;0.3383658969804618;1126
37010;8780;Oostrozebeke;396;Kortrijk;AZ Groeninge;0.0586145648312611;1126
37010;8780;Oostrozebeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.09857904085257549;1126
37011;8740;Pittem;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.1025641025641026;1209
37011;8740;Pittem;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.2125723738626965;1209
37011;8740;Pittem;395;Tielt;Sint-Andriesziekenhuis;0.5624483043837882;1209
37012;8755;Ruiselede;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.05438401775804662;901
37012;8755;Ruiselede;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.07769145394006659;901
37012;8755;Ruiselede;134;Deinze;Sint-Vincentiusziekenhuis;0.1009988901220866;901
37012;8755;Ruiselede;395;Tielt;Sint-Andriesziekenhuis;0.5738068812430632;901
37015;8700;Tielt;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.08652440806781643;3421
37015;8700;Tielt;395;Tielt;Sint-Andriesziekenhuis;0.6916106401636948;3421
37017;8710;Wielsbeke;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1008620689655172;1160
37017;8710;Wielsbeke;124;Izegem;VZW Sint-Jozefskliniek;0.06206896551724138;1160
37017;8710;Wielsbeke;395;Tielt;Sint-Andriesziekenhuis;0.1094827586206897;1160
37017;8710;Wielsbeke;396;Kortrijk;AZ Groeninge;0.1577586206896552;1160
37017;8710;Wielsbeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.4336206896551724;1160
37018;8750;Wingene;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.07156133828996282;2152
37018;8750;Wingene;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07063197026022305;2152
37018;8750;Wingene;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.2002788104089219;2152
37018;8750;Wingene;140;Brugge;AZ Sint-Lucas Brugge;0.07853159851301116;2152
37018;8750;Wingene;395;Tielt;Sint-Andriesziekenhuis;0.4553903345724907;2152
37020;8850;Ardooie;2;Roeselare;Stedelijk Ziekenhuis Roeselare;0.3655462184873949;1428
37020;8850;Ardooie;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.3851540616246499;1428
37020;8850;Ardooie;124;Izegem;VZW Sint-Jozefskliniek;0.09663865546218488;1428
37020;8850;Ardooie;395;Tielt;Sint-Andriesziekenhuis;0.07072829131652661;1428
38002;8690;Alveringem;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.08542713567839195;796
38002;8690;Alveringem;57;Ieper;Jan Yperman Ziekenhuis;0.2374371859296482;796
38002;8690;Alveringem;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1168341708542714;796
38002;8690;Alveringem;310;Veurne;AZ Sint-Augustinus Veurne;0.4258793969849246;796
38008;8660;De Panne;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07830188679245283;2120
38008;8660;De Panne;310;Veurne;AZ Sint-Augustinus Veurne;0.6943396226415094;2120
38014;8670;Koksijde;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.0636604774535809;3770
38014;8670;Koksijde;310;Veurne;AZ Sint-Augustinus Veurne;0.596551724137931;3770
38014;8670;Koksijde;525;Oostende;AZ Damiaan Oostende;0.07877984084880636;3770
38016;8620;Nieuwpoort;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.08995265649658074;1901
38016;8620;Nieuwpoort;67;Oostende;Henri Serruys Ziekenhuis;0.08311415044713309;1901
38016;8620;Nieuwpoort;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.0625986322987901;1901
38016;8620;Nieuwpoort;310;Veurne;AZ Sint-Augustinus Veurne;0.3619147816938453;1901
38016;8620;Nieuwpoort;525;Oostende;AZ Damiaan Oostende;0.244608100999474;1901
38025;8630;Veurne;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.06682926829268293;2050
38025;8630;Veurne;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.06975609756097562;2050
38025;8630;Veurne;310;Veurne;AZ Sint-Augustinus Veurne;0.735609756097561;2050
41002;9300;Aalst;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4121969140337987;12249
41002;9300;Aalst;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4366887092823904;12249
41011;9470;Denderleeuw;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4655105973025048;2595
41011;9470;Denderleeuw;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3522157996146436;2595
41018;9500;Geraardsbergen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.09065205866760911;5659
41018;9500;Geraardsbergen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.56547093125994;5659
41018;9500;Geraardsbergen;217;Zottegem;AZ Sint-Elisabeth;0.2085174059021029;5659
41018;9500;Geraardsbergen;670;Gent;UZ Gent;0.05089238381339459;5659
41024;9450;Haaltert;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3677867056245435;2738
41024;9450;Haaltert;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4667640613586559;2738
41027;9550;Herzele;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.08871234690499835;3021
41027;9550;Herzele;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.08341608738828203;3021
41027;9550;Herzele;217;Zottegem;AZ Sint-Elisabeth;0.6133730552797088;3021
41027;9550;Herzele;670;Gent;UZ Gent;0.1300893743793446;3021
41034;9340;Lede;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2788388082505729;2618
41034;9340;Lede;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5278838808250573;2618
41034;9340;Lede;670;Gent;UZ Gent;0.05309396485867074;2618
41048;9400;Ninove;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5226149056949276;5461
41048;9400;Ninove;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2386009888298846;5461
41048;9400;Ninove;217;Zottegem;AZ Sint-Elisabeth;0.09009338948910456;5461
41063;9520;Sint-Lievens-Houtem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1263089005235602;1528
41063;9520;Sint-Lievens-Houtem;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1845549738219895;1528
41063;9520;Sint-Lievens-Houtem;217;Zottegem;AZ Sint-Elisabeth;0.4463350785340314;1528
41063;9520;Sint-Lievens-Houtem;670;Gent;UZ Gent;0.1328534031413613;1528
41081;9620;Zottegem;217;Zottegem;AZ Sint-Elisabeth;0.7613689639006095;4266
41081;9620;Zottegem;670;Gent;UZ Gent;0.08931082981715893;4266
41082;9420;Erpe-Mere;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2533875338753387;2952
41082;9420;Erpe-Mere;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5335365853658537;2952
41082;9420;Erpe-Mere;217;Zottegem;AZ Sint-Elisabeth;0.07892953929539295;2952
41082;9420;Erpe-Mere;670;Gent;UZ Gent;0.06029810298102981;2952
42003;9290;Berlare;12;Dendermonde;AZ Sint-Blasius;0.4311594202898551;2208
42003;9290;Berlare;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1114130434782609;2208
42003;9290;Berlare;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1757246376811594;2208
42003;9290;Berlare;265;Lokeren;AZ Lokeren;0.07110507246376811;2208
42003;9290;Berlare;670;Gent;UZ Gent;0.07427536231884058;2208
42004;9255;Buggenhout;12;Dendermonde;AZ Sint-Blasius;0.6313111545988258;2555
42004;9255;Buggenhout;104;Bornem;Sint-Jozefkliniek;0.09158512720156556;2555
42004;9255;Buggenhout;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.08140900195694717;2555
42006;9200;Dendermonde;12;Dendermonde;AZ Sint-Blasius;0.735922804446073;8187
42006;9200;Dendermonde;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07841700256504214;8187
42008;9220;Hamme (Oost-Vlaanderen);12;Dendermonde;AZ Sint-Blasius;0.4052403968455864;3931
42008;9220;Hamme (Oost-Vlaanderen);595;Sint-Niklaas;AZ Nikolaas;0.4281353345204783;3931
42010;9270;Laarne;17;Gent;AZ Maria Middelares;0.1790960451977401;1770
42010;9270;Laarne;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2858757062146893;1770
42010;9270;Laarne;290;Gent;AZ Sint-Lucas;0.196045197740113;1770
42010;9270;Laarne;670;Gent;UZ Gent;0.1853107344632768;1770
42011;9280;Lebbeke;12;Dendermonde;AZ Sint-Blasius;0.5868561278863232;2815
42011;9280;Lebbeke;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1992895204262878;2815
42023;9250;Waasmunster;12;Dendermonde;AZ Sint-Blasius;0.06942752740560293;1642
42023;9250;Waasmunster;265;Lokeren;AZ Lokeren;0.08343483556638245;1642
42023;9250;Waasmunster;595;Sint-Niklaas;AZ Nikolaas;0.6236297198538368;1642
42023;9250;Waasmunster;670;Gent;UZ Gent;0.0779537149817296;1642
42025;9230;Wetteren;17;Gent;AZ Maria Middelares;0.09296724470134875;4152
42025;9230;Wetteren;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5799614643545279;4152
42025;9230;Wetteren;290;Gent;AZ Sint-Lucas;0.07345857418111754;4152
42025;9230;Wetteren;670;Gent;UZ Gent;0.1213872832369942;4152
42026;9260;Wichelen;12;Dendermonde;AZ Sint-Blasius;0.08359957401490947;1878
42026;9260;Wichelen;17;Gent;AZ Maria Middelares;0.05271565495207668;1878
42026;9260;Wichelen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1198083067092652;1878
42026;9260;Wichelen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5228966986155484;1878
42026;9260;Wichelen;670;Gent;UZ Gent;0.09424920127795527;1878
42028;9240;Zele;12;Dendermonde;AZ Sint-Blasius;0.574326369966697;3303
42028;9240;Zele;265;Lokeren;AZ Lokeren;0.1531940660006055;3303
42028;9240;Zele;595;Sint-Niklaas;AZ Nikolaas;0.07508325764456554;3303
42028;9240;Zele;670;Gent;UZ Gent;0.06418407508325764;3303
43002;9960;Assenede;32;Eeklo;AZ Alma;0.5533154121863799;2232
43002;9960;Assenede;290;Gent;AZ Sint-Lucas;0.2410394265232975;2232
43002;9960;Assenede;670;Gent;UZ Gent;0.1075268817204301;2232
43005;9900;Eeklo;32;Eeklo;AZ Alma;0.7417783191230207;3284
43005;9900;Eeklo;290;Gent;AZ Sint-Lucas;0.05602923264311815;3284
43005;9900;Eeklo;670;Gent;UZ Gent;0.08587088915956151;3284
43007;9970;Kaprijke;32;Eeklo;AZ Alma;0.7192982456140351;969
43007;9970;Kaprijke;290;Gent;AZ Sint-Lucas;0.1011351909184727;969
43007;9970;Kaprijke;670;Gent;UZ Gent;0.0846233230134159;969
43010;9990;Maldegem;32;Eeklo;AZ Alma;0.5785690950669716;3061
43010;9990;Maldegem;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.1545246651421104;3061
43010;9990;Maldegem;140;Brugge;AZ Sint-Lucas Brugge;0.1247958183600131;3061
43014;9980;Sint-Laureins;32;Eeklo;AZ Alma;0.6949685534591195;954
43014;9980;Sint-Laureins;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.05450733752620545;954
43014;9980;Sint-Laureins;670;Gent;UZ Gent;0.09853249475890985;954
43018;9060;Zelzate;32;Eeklo;AZ Alma;0.2472915685350918;2123
43018;9060;Zelzate;290;Gent;AZ Sint-Lucas;0.5308525671219971;2123
43018;9060;Zelzate;670;Gent;UZ Gent;0.1125765426283561;2123
44001;9880;Aalter;17;Gent;AZ Maria Middelares;0.08194343727338652;2758
44001;9880;Aalter;32;Eeklo;AZ Alma;0.1711385061638869;2758
44001;9880;Aalter;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.0775924583031182;2758
44001;9880;Aalter;134;Deinze;Sint-Vincentiusziekenhuis;0.1182015953589558;2758
44001;9880;Aalter;140;Brugge;AZ Sint-Lucas Brugge;0.06091370558375635;2758
44001;9880;Aalter;395;Tielt;Sint-Andriesziekenhuis;0.2313270485859318;2758
44001;9880;Aalter;670;Gent;UZ Gent;0.1138506163886875;2758
44011;9800;Deinze;17;Gent;AZ Maria Middelares;0.1420599860497559;4301
44011;9800;Deinze;134;Deinze;Sint-Vincentiusziekenhuis;0.5735875377819112;4301
44011;9800;Deinze;670;Gent;UZ Gent;0.1176470588235294;4301
44012;9840;De Pinte;17;Gent;AZ Maria Middelares;0.4445993031358885;1435
44012;9840;De Pinte;170;Oudenaarde;AZ Oudenaarde;0.05435540069686411;1435
44012;9840;De Pinte;290;Gent;AZ Sint-Lucas;0.1337979094076655;1435
44012;9840;De Pinte;670;Gent;UZ Gent;0.1881533101045296;1435
44012;9840;De Pinte;713;Gent;AZ Jan Palfijn Gent;0.06898954703832752;1435
44013;9070;Destelbergen;17;Gent;AZ Maria Middelares;0.3433734939759036;2490
44013;9070;Destelbergen;290;Gent;AZ Sint-Lucas;0.2959839357429719;2490
44013;9070;Destelbergen;670;Gent;UZ Gent;0.1775100401606426;2490
44013;9070;Destelbergen;713;Gent;AZ Jan Palfijn Gent;0.09196787148594378;2490
44019;9940;Evergem;17;Gent;AZ Maria Middelares;0.09821428571428571;5040
44019;9940;Evergem;32;Eeklo;AZ Alma;0.1831349206349206;5040
44019;9940;Evergem;290;Gent;AZ Sint-Lucas;0.5357142857142857;5040
44019;9940;Evergem;670;Gent;UZ Gent;0.0880952380952381;5040
44019;9940;Evergem;713;Gent;AZ Jan Palfijn Gent;0.06130952380952381;5040
44020;9890;Gavere;17;Gent;AZ Maria Middelares;0.2818599311136625;1742
44020;9890;Gavere;134;Deinze;Sint-Vincentiusziekenhuis;0.060849598163031;1742
44020;9890;Gavere;170;Oudenaarde;AZ Oudenaarde;0.1727898966704937;1742
44020;9890;Gavere;217;Zottegem;AZ Sint-Elisabeth;0.1630309988518944;1742
44020;9890;Gavere;290;Gent;AZ Sint-Lucas;0.06027554535017222;1742
44020;9890;Gavere;670;Gent;UZ Gent;0.1796785304247991;1742
44021;9000;Gent;17;Gent;AZ Maria Middelares;0.2039477774323904;32170
44021;9000;Gent;290;Gent;AZ Sint-Lucas;0.3999689151383276;32170
44021;9000;Gent;670;Gent;UZ Gent;0.1507926639726453;32170
44021;9000;Gent;713;Gent;AZ Jan Palfijn Gent;0.189027043829655;32170
44029;9910;Knesselare;32;Eeklo;AZ Alma;0.4292682926829268;1230
44029;9910;Knesselare;49;Brugge;AZ Sint-Jan Brugge-Oostende AV;0.07073170731707316;1230
44029;9910;Knesselare;140;Brugge;AZ Sint-Lucas Brugge;0.1902439024390244;1230
44029;9910;Knesselare;670;Gent;UZ Gent;0.1048780487804878;1230
44034;9080;Lochristi;17;Gent;AZ Maria Middelares;0.1560093739537998;2987
44034;9080;Lochristi;265;Lokeren;AZ Lokeren;0.06160026782725142;2987
44034;9080;Lochristi;290;Gent;AZ Sint-Lucas;0.4707063943756277;2987
44034;9080;Lochristi;670;Gent;UZ Gent;0.1459658520254436;2987
44034;9080;Lochristi;713;Gent;AZ Jan Palfijn Gent;0.05992634750585872;2987
44036;9920;Lovendegem;17;Gent;AZ Maria Middelares;0.1573676680972818;1398
44036;9920;Lovendegem;32;Eeklo;AZ Alma;0.1301859799713877;1398
44036;9920;Lovendegem;290;Gent;AZ Sint-Lucas;0.4535050071530758;1398
44036;9920;Lovendegem;670;Gent;UZ Gent;0.1208869814020029;1398
44036;9920;Lovendegem;713;Gent;AZ Jan Palfijn Gent;0.111587982832618;1398
44040;9090;Melle;17;Gent;AZ Maria Middelares;0.378291586384072;1557
44040;9090;Melle;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.07129094412331406;1557
44040;9090;Melle;290;Gent;AZ Sint-Lucas;0.2723185613359024;1557
44040;9090;Melle;670;Gent;UZ Gent;0.1502890173410405;1557
44040;9090;Melle;713;Gent;AZ Jan Palfijn Gent;0.07000642260757868;1557
44043;9820;Merelbeke;17;Gent;AZ Maria Middelares;0.4262295081967213;2928
44043;9820;Merelbeke;290;Gent;AZ Sint-Lucas;0.1775956284153005;2928
44043;9820;Merelbeke;670;Gent;UZ Gent;0.2079918032786885;2928
44043;9820;Merelbeke;713;Gent;AZ Jan Palfijn Gent;0.07240437158469945;2928
44045;9180;Moerbeke-Waas;265;Lokeren;AZ Lokeren;0.245859872611465;785
44045;9180;Moerbeke-Waas;290;Gent;AZ Sint-Lucas;0.1770700636942675;785
44045;9180;Moerbeke-Waas;595;Sint-Niklaas;AZ Nikolaas;0.3719745222929936;785
44045;9180;Moerbeke-Waas;670;Gent;UZ Gent;0.06878980891719745;785
44048;9810;Nazareth;17;Gent;AZ Maria Middelares;0.2938775510204082;1715
44048;9810;Nazareth;134;Deinze;Sint-Vincentiusziekenhuis;0.2769679300291545;1715
44048;9810;Nazareth;170;Oudenaarde;AZ Oudenaarde;0.05830903790087463;1715
44048;9810;Nazareth;290;Gent;AZ Sint-Lucas;0.1137026239067055;1715
44048;9810;Nazareth;670;Gent;UZ Gent;0.153935860058309;1715
44049;9850;Nevele;17;Gent;AZ Maria Middelares;0.2651515151515151;1584
44049;9850;Nevele;134;Deinze;Sint-Vincentiusziekenhuis;0.3383838383838384;1584
44049;9850;Nevele;290;Gent;AZ Sint-Lucas;0.1180555555555556;1584
44049;9850;Nevele;670;Gent;UZ Gent;0.1174242424242424;1584
44049;9850;Nevele;713;Gent;AZ Jan Palfijn Gent;0.05176767676767677;1584
44052;9860;Oosterzele;17;Gent;AZ Maria Middelares;0.08847736625514403;1944
44052;9860;Oosterzele;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.0668724279835391;1944
44052;9860;Oosterzele;217;Zottegem;AZ Sint-Elisabeth;0.492283950617284;1944
44052;9860;Oosterzele;290;Gent;AZ Sint-Lucas;0.08487654320987655;1944
44052;9860;Oosterzele;670;Gent;UZ Gent;0.1851851851851852;1944
44064;9830;Sint-Martens-Latem;17;Gent;AZ Maria Middelares;0.3272727272727273;1155
44064;9830;Sint-Martens-Latem;134;Deinze;Sint-Vincentiusziekenhuis;0.09956709956709957;1155
44064;9830;Sint-Martens-Latem;290;Gent;AZ Sint-Lucas;0.1852813852813853;1155
44064;9830;Sint-Martens-Latem;670;Gent;UZ Gent;0.2025974025974026;1155
44064;9830;Sint-Martens-Latem;713;Gent;AZ Jan Palfijn Gent;0.08225108225108226;1155
44072;9950;Waarschoot;17;Gent;AZ Maria Middelares;0.05155555555555556;1125
44072;9950;Waarschoot;32;Eeklo;AZ Alma;0.624;1125
44072;9950;Waarschoot;290;Gent;AZ Sint-Lucas;0.1404444444444445;1125
44072;9950;Waarschoot;670;Gent;UZ Gent;0.1093333333333333;1125
44073;9185;Wachtebeke;17;Gent;AZ Maria Middelares;0.07072515666965085;1117
44073;9185;Wachtebeke;32;Eeklo;AZ Alma;0.09221128021486123;1117
44073;9185;Wachtebeke;290;Gent;AZ Sint-Lucas;0.5711727842435094;1117
44073;9185;Wachtebeke;670;Gent;UZ Gent;0.1521933751119069;1117
44080;9930;Zomergem;17;Gent;AZ Maria Middelares;0.07748776508972267;1226
44080;9930;Zomergem;32;Eeklo;AZ Alma;0.4592169657422512;1226
44080;9930;Zomergem;290;Gent;AZ Sint-Lucas;0.2716150081566068;1226
44080;9930;Zomergem;670;Gent;UZ Gent;0.08238172920065252;1226
44080;9930;Zomergem;713;Gent;AZ Jan Palfijn Gent;0.07177814029363784;1226
44081;9870;Zulte;134;Deinze;Sint-Vincentiusziekenhuis;0.3973192915270464;2089
44081;9870;Zulte;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.2786022020105314;2089
44081;9870;Zulte;670;Gent;UZ Gent;0.1110579224509335;2089
45017;9770;Kruishoutem;17;Gent;AZ Maria Middelares;0.08979947689625109;1147
45017;9770;Kruishoutem;134;Deinze;Sint-Vincentiusziekenhuis;0.2659110723626852;1147
45017;9770;Kruishoutem;170;Oudenaarde;AZ Oudenaarde;0.0985178727114211;1147
