nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
36019;8840;Staden;117;Roeselare;AZ Delta;0.4758760792280345;1969
37002;8720;Dentergem;134;Deinze;Sint-Vincentiusziekenhuis;0.1101871101871102;1443
37002;8720;Dentergem;395;Tielt;Sint-Andriesziekenhuis;0.3395703395703396;1443
37002;8720;Dentergem;396;Kortrijk;AZ Groeninge;0.06583506583506583;1443
37002;8720;Dentergem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.2196812196812197;1443
37002;8720;Dentergem;670;Gent;UZ Gent;0.09078309078309078;1443
37007;8760;Meulebeke;2;Roeselare;AZ Delta;0.1054631828978622;2105
37007;8760;Meulebeke;117;Roeselare;AZ Delta;0.1040380047505938;2105
37007;8760;Meulebeke;124;Izegem;VZW Sint-Jozefskliniek;0.1567695961995249;2105
37007;8760;Meulebeke;395;Tielt;Sint-Andriesziekenhuis;0.5116389548693586;2105
37010;8780;Oostrozebeke;2;Roeselare;AZ Delta;0.08279337652987762;1389
37010;8780;Oostrozebeke;117;Roeselare;AZ Delta;0.1202303815694744;1389
37010;8780;Oostrozebeke;124;Izegem;VZW Sint-Jozefskliniek;0.2174226061915047;1389
37010;8780;Oostrozebeke;395;Tielt;Sint-Andriesziekenhuis;0.279337652987761;1389
37010;8780;Oostrozebeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.1569474442044636;1389
37011;8740;Pittem;2;Roeselare;AZ Delta;0.1381172839506173;1296
37011;8740;Pittem;117;Roeselare;AZ Delta;0.216820987654321;1296
37011;8740;Pittem;395;Tielt;Sint-Andriesziekenhuis;0.4737654320987654;1296
37012;8755;Ruiselede;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.0985781990521327;1055
37012;8755;Ruiselede;117;Roeselare;AZ Delta;0.07298578199052133;1055
37012;8755;Ruiselede;134;Deinze;Sint-Vincentiusziekenhuis;0.05402843601895735;1055
37012;8755;Ruiselede;140;Brugge;AZ Sint-Lucas Brugge;0.05308056872037915;1055
37012;8755;Ruiselede;395;Tielt;Sint-Andriesziekenhuis;0.5507109004739337;1055
37015;8700;Tielt;2;Roeselare;AZ Delta;0.05060676478182288;3873
37015;8700;Tielt;117;Roeselare;AZ Delta;0.08107410276271625;3873
37015;8700;Tielt;395;Tielt;Sint-Andriesziekenhuis;0.7061709269300284;3873
37017;8710;Wielsbeke;117;Roeselare;AZ Delta;0.07128580946035976;1501
37017;8710;Wielsbeke;124;Izegem;VZW Sint-Jozefskliniek;0.1045969353764157;1501
37017;8710;Wielsbeke;395;Tielt;Sint-Andriesziekenhuis;0.0966022651565623;1501
37017;8710;Wielsbeke;396;Kortrijk;AZ Groeninge;0.1665556295802798;1501
37017;8710;Wielsbeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.4310459693537642;1501
37018;8750;Wingene;2;Roeselare;AZ Delta;0.08079324274697025;2723
37018;8750;Wingene;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.07601909658464928;2723
37018;8750;Wingene;117;Roeselare;AZ Delta;0.1417554168196842;2723
37018;8750;Wingene;140;Brugge;AZ Sint-Lucas Brugge;0.1039294895336026;2723
37018;8750;Wingene;395;Tielt;Sint-Andriesziekenhuis;0.4590525156077855;2723
37020;8850;Ardooie;2;Roeselare;AZ Delta;0.408983451536643;1692
37020;8850;Ardooie;117;Roeselare;AZ Delta;0.3250591016548464;1692
37020;8850;Ardooie;124;Izegem;VZW Sint-Jozefskliniek;0.08865248226950355;1692
37020;8850;Ardooie;395;Tielt;Sint-Andriesziekenhuis;0.08628841607565012;1692
38002;8690;Alveringem;57;Ieper;Jan Yperman Ziekenhuis;0.2955974842767295;795
38002;8690;Alveringem;117;Roeselare;AZ Delta;0.08679245283018867;795
38002;8690;Alveringem;310;Veurne;AZ Sint-Augustinus Veurne;0.519496855345912;795
38008;8660;De Panne;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.09098327213382293;2451
38008;8660;De Panne;117;Roeselare;AZ Delta;0.06976744186046512;2451
38008;8660;De Panne;310;Veurne;AZ Sint-Augustinus Veurne;0.6719706242350061;2451
38014;8670;Koksijde;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.105671531498245;5413
38014;8670;Koksijde;117;Roeselare;AZ Delta;0.05117310179198226;5413
38014;8670;Koksijde;310;Veurne;AZ Sint-Augustinus Veurne;0.574912248291151;5413
38014;8670;Koksijde;525;Oostende;AZ Damiaan Oostende;0.05375946794753372;5413
38016;8620;Nieuwpoort;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.1516483516483516;2730
38016;8620;Nieuwpoort;310;Veurne;AZ Sint-Augustinus Veurne;0.3937728937728938;2730
38016;8620;Nieuwpoort;525;Oostende;AZ Damiaan Oostende;0.2282051282051282;2730
38025;8630;Veurne;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.06932409012131716;2308
38025;8630;Veurne;310;Veurne;AZ Sint-Augustinus Veurne;0.7525996533795494;2308
41002;9300;Aalst;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4190739740820734;14816
41002;9300;Aalst;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.453023758099352;14816
41011;9470;Denderleeuw;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4435070804459175;3319
41011;9470;Denderleeuw;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3784272371196143;3319
41018;9500;Geraardsbergen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07609618104667609;7070
41018;9500;Geraardsbergen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5463932107496464;7070
41018;9500;Geraardsbergen;217;Zottegem;AZ Sint-Elisabeth;0.2524752475247525;7070
41024;9450;Haaltert;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3096085409252669;3372
41024;9450;Haaltert;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5275800711743772;3372
41027;9550;Herzele;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07171658986175115;3472
41027;9550;Herzele;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1002304147465438;3472
41027;9550;Herzele;217;Zottegem;AZ Sint-Elisabeth;0.6751152073732719;3472
41027;9550;Herzele;670;Gent;UZ Gent;0.08438940092165899;3472
41034;9340;Lede;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2212803273896521;3421
41034;9340;Lede;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5755627009646302;3421
41034;9340;Lede;670;Gent;UZ Gent;0.05670856474714996;3421
41048;9400;Ninove;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4762119165541048;6663
41048;9400;Ninove;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2372805042773525;6663
41048;9400;Ninove;217;Zottegem;AZ Sint-Elisabeth;0.1268197508629746;6663
41063;9520;Sint-Lievens-Houtem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.110188261351052;1806
41063;9520;Sint-Lievens-Houtem;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1816168327796235;1806
41063;9520;Sint-Lievens-Houtem;217;Zottegem;AZ Sint-Elisabeth;0.5060908084163898;1806
41063;9520;Sint-Lievens-Houtem;670;Gent;UZ Gent;0.1007751937984496;1806
41081;9620;Zottegem;217;Zottegem;AZ Sint-Elisabeth;0.785242718446602;5150
41081;9620;Zottegem;670;Gent;UZ Gent;0.09087378640776698;5150
41082;9420;Erpe-Mere;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2266526757607555;3812
41082;9420;Erpe-Mere;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5813221406086044;3812
41082;9420;Erpe-Mere;217;Zottegem;AZ Sint-Elisabeth;0.09496327387198321;3812
42003;9290;Berlare;12;Dendermonde;AZ Sint-Blasius;0.404985549132948;2768
42003;9290;Berlare;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.108742774566474;2768
42003;9290;Berlare;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1719653179190752;2768
42003;9290;Berlare;265;Lokeren;AZ Lokeren;0.08200867052023121;2768
42003;9290;Berlare;595;Sint-Niklaas;AZ Nikolaas;0.05202312138728324;2768
42003;9290;Berlare;670;Gent;UZ Gent;0.09718208092485549;2768
42004;9255;Buggenhout;12;Dendermonde;AZ Sint-Blasius;0.6458260565840028;2863
42004;9255;Buggenhout;104;Bornem;Sint-Jozefkliniek;0.07858889276982187;2863
42004;9255;Buggenhout;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.08208173244848062;2863
42006;9200;Dendermonde;12;Dendermonde;AZ Sint-Blasius;0.7210532114134626;9077
42006;9200;Dendermonde;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.08846535198854247;9077
42008;9220;Hamme (Oost-Vlaanderen);12;Dendermonde;AZ Sint-Blasius;0.3789556962025317;5056
42008;9220;Hamme (Oost-Vlaanderen);595;Sint-Niklaas;AZ Nikolaas;0.4392800632911392;5056
42008;9220;Hamme (Oost-Vlaanderen);670;Gent;UZ Gent;0.06131329113924051;5056
42010;9270;Laarne;17;Gent;AZ Maria Middelares;0.2192749778956675;2262
42010;9270;Laarne;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3200707338638373;2262
42010;9270;Laarne;290;Gent;AZ Sint-Lucas;0.2038019451812555;2262
42010;9270;Laarne;670;Gent;UZ Gent;0.141025641025641;2262
42011;9280;Lebbeke;12;Dendermonde;AZ Sint-Blasius;0.5635327635327635;3510
42011;9280;Lebbeke;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2222222222222222;3510
42011;9280;Lebbeke;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.06324786324786325;3510
42023;9250;Waasmunster;12;Dendermonde;AZ Sint-Blasius;0.07914970601537766;2211
42023;9250;Waasmunster;265;Lokeren;AZ Lokeren;0.08005427408412483;2211
42023;9250;Waasmunster;595;Sint-Niklaas;AZ Nikolaas;0.6250565355042967;2211
42023;9250;Waasmunster;670;Gent;UZ Gent;0.07643600180913614;2211
42025;9230;Wetteren;17;Gent;AZ Maria Middelares;0.1105891563906831;5109
42025;9230;Wetteren;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5905265218242317;5109
42025;9230;Wetteren;290;Gent;AZ Sint-Lucas;0.05813270698766882;5109
42025;9230;Wetteren;670;Gent;UZ Gent;0.1082403601487571;5109
42026;9260;Wichelen;12;Dendermonde;AZ Sint-Blasius;0.07535460992907801;2256
42026;9260;Wichelen;17;Gent;AZ Maria Middelares;0.06515957446808511;2256
42026;9260;Wichelen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1294326241134752;2256
42026;9260;Wichelen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5740248226950354;2256
42026;9260;Wichelen;670;Gent;UZ Gent;0.0749113475177305;2256
42028;9240;Zele;12;Dendermonde;AZ Sint-Blasius;0.5458692346680183;3946
42028;9240;Zele;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.05093765838824126;3946
42028;9240;Zele;265;Lokeren;AZ Lokeren;0.136340598073999;3946
42028;9240;Zele;595;Sint-Niklaas;AZ Nikolaas;0.09249873289406994;3946
42028;9240;Zele;670;Gent;UZ Gent;0.09908768373035985;3946
43002;9960;Assenede;17;Gent;AZ Maria Middelares;0.0625;2240
43002;9960;Assenede;32;Eeklo;AZ Alma;0.5138392857142857;2240
43002;9960;Assenede;290;Gent;AZ Sint-Lucas;0.2665178571428571;2240
43002;9960;Assenede;670;Gent;UZ Gent;0.09419642857142857;2240
43005;9900;Eeklo;32;Eeklo;AZ Alma;0.7321937321937322;3159
43005;9900;Eeklo;290;Gent;AZ Sint-Lucas;0.07344096232985121;3159
43005;9900;Eeklo;670;Gent;UZ Gent;0.08198797087685977;3159
43007;9970;Kaprijke;17;Gent;AZ Maria Middelares;0.06365740740740741;864
43007;9970;Kaprijke;32;Eeklo;AZ Alma;0.6006944444444444;864
43007;9970;Kaprijke;290;Gent;AZ Sint-Lucas;0.1331018518518519;864
43007;9970;Kaprijke;670;Gent;UZ Gent;0.1168981481481482;864
43010;9990;Maldegem;32;Eeklo;AZ Alma;0.5360094451003542;3388
43010;9990;Maldegem;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.1130460448642267;3388
43010;9990;Maldegem;140;Brugge;AZ Sint-Lucas Brugge;0.1599763872491145;3388
43010;9990;Maldegem;670;Gent;UZ Gent;0.05165289256198347;3388
43014;9980;Sint-Laureins;32;Eeklo;AZ Alma;0.6140684410646388;1052
43014;9980;Sint-Laureins;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.1131178707224335;1052
43014;9980;Sint-Laureins;290;Gent;AZ Sint-Lucas;0.07699619771863118;1052
43014;9980;Sint-Laureins;670;Gent;UZ Gent;0.07224334600760456;1052
43018;9060;Zelzate;17;Gent;AZ Maria Middelares;0.06164079822616408;2255
43018;9060;Zelzate;32;Eeklo;AZ Alma;0.165410199556541;2255
43018;9060;Zelzate;290;Gent;AZ Sint-Lucas;0.5942350332594235;2255
43018;9060;Zelzate;670;Gent;UZ Gent;0.09401330376940133;2255
44001;9880;Aalter;17;Gent;AZ Maria Middelares;0.1045340050377834;3176
44001;9880;Aalter;32;Eeklo;AZ Alma;0.1142947103274559;3176
44001;9880;Aalter;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.1061083123425693;3176
44001;9880;Aalter;134;Deinze;Sint-Vincentiusziekenhuis;0.09729219143576827;3176
44001;9880;Aalter;140;Brugge;AZ Sint-Lucas Brugge;0.0834382871536524;3176
44001;9880;Aalter;290;Gent;AZ Sint-Lucas;0.05510075566750629;3176
44001;9880;Aalter;395;Tielt;Sint-Andriesziekenhuis;0.2638539042821159;3176
44001;9880;Aalter;670;Gent;UZ Gent;0.1051637279596977;3176
44011;9800;Deinze;17;Gent;AZ Maria Middelares;0.1510538641686183;5124
44011;9800;Deinze;134;Deinze;Sint-Vincentiusziekenhuis;0.5292740046838408;5124
44011;9800;Deinze;670;Gent;UZ Gent;0.1286104605776737;5124
44012;9840;De Pinte;17;Gent;AZ Maria Middelares;0.4969187675070028;1785
44012;9840;De Pinte;134;Deinze;Sint-Vincentiusziekenhuis;0.05266106442577031;1785
44012;9840;De Pinte;290;Gent;AZ Sint-Lucas;0.09467787114845938;1785
44012;9840;De Pinte;670;Gent;UZ Gent;0.196078431372549;1785
44012;9840;De Pinte;713;Gent;AZ Jan Palfijn Gent;0.05378151260504202;1785
44013;9070;Destelbergen;17;Gent;AZ Maria Middelares;0.424292297564187;3038
44013;9070;Destelbergen;290;Gent;AZ Sint-Lucas;0.2590520078999342;3038
44013;9070;Destelbergen;670;Gent;UZ Gent;0.1451612903225807;3038
44013;9070;Destelbergen;713;Gent;AZ Jan Palfijn Gent;0.0684660961158657;3038
44019;9940;Evergem;17;Gent;AZ Maria Middelares;0.1195319531953195;5555
44019;9940;Evergem;32;Eeklo;AZ Alma;0.1384338433843384;5555
44019;9940;Evergem;290;Gent;AZ Sint-Lucas;0.5364536453645364;5555
44019;9940;Evergem;670;Gent;UZ Gent;0.1011701170117012;5555
44019;9940;Evergem;713;Gent;AZ Jan Palfijn Gent;0.06858685868586858;5555
44020;9890;Gavere;17;Gent;AZ Maria Middelares;0.3240997229916898;2166
44020;9890;Gavere;134;Deinze;Sint-Vincentiusziekenhuis;0.05909510618651893;2166
44020;9890;Gavere;170;Oudenaarde;AZ Oudenaarde;0.1375807940904894;2166
44020;9890;Gavere;217;Zottegem;AZ Sint-Elisabeth;0.1412742382271468;2166
44020;9890;Gavere;290;Gent;AZ Sint-Lucas;0.05586334256694368;2166
44020;9890;Gavere;670;Gent;UZ Gent;0.1634349030470914;2166
44020;9890;Gavere;713;Gent;AZ Jan Palfijn Gent;0.06140350877192982;2166
44021;9000;Gent;17;Gent;AZ Maria Middelares;0.2258980238017251;36636
44021;9000;Gent;290;Gent;AZ Sint-Lucas;0.3956490883284201;36636
44021;9000;Gent;670;Gent;UZ Gent;0.1458674527786876;36636
44021;9000;Gent;713;Gent;AZ Jan Palfijn Gent;0.1745277868762965;36636
44029;9910;Knesselare;17;Gent;AZ Maria Middelares;0.05230978260869566;1472
44029;9910;Knesselare;32;Eeklo;AZ Alma;0.3620923913043478;1472
44029;9910;Knesselare;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.1379076086956522;1472
44029;9910;Knesselare;140;Brugge;AZ Sint-Lucas Brugge;0.1813858695652174;1472
44029;9910;Knesselare;290;Gent;AZ Sint-Lucas;0.05910326086956522;1472
44029;9910;Knesselare;670;Gent;UZ Gent;0.08899456521739131;1472
44034;9080;Lochristi;17;Gent;AZ Maria Middelares;0.1759692053890569;3637
44034;9080;Lochristi;265;Lokeren;AZ Lokeren;0.0580148474017047;3637
44034;9080;Lochristi;290;Gent;AZ Sint-Lucas;0.4850151223535881;3637
44034;9080;Lochristi;670;Gent;UZ Gent;0.1476491613967556;3637
44034;9080;Lochristi;713;Gent;AZ Jan Palfijn Gent;0.05251580973329667;3637
44036;9920;Lovendegem;17;Gent;AZ Maria Middelares;0.1792452830188679;1696
44036;9920;Lovendegem;32;Eeklo;AZ Alma;0.1362028301886792;1696
44036;9920;Lovendegem;290;Gent;AZ Sint-Lucas;0.4033018867924528;1696
44036;9920;Lovendegem;670;Gent;UZ Gent;0.1745283018867924;1696
44036;9920;Lovendegem;713;Gent;AZ Jan Palfijn Gent;0.07547169811320754;1696
44040;9090;Melle;17;Gent;AZ Maria Middelares;0.405320813771518;1917
44040;9090;Melle;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.05320813771517997;1917
44040;9090;Melle;290;Gent;AZ Sint-Lucas;0.1883150756390193;1917
44040;9090;Melle;670;Gent;UZ Gent;0.2274387063119457;1917
44040;9090;Melle;713;Gent;AZ Jan Palfijn Gent;0.05372978612415232;1917
44043;9820;Merelbeke;17;Gent;AZ Maria Middelares;0.4459661354581673;4016
44043;9820;Merelbeke;290;Gent;AZ Sint-Lucas;0.161105577689243;4016
44043;9820;Merelbeke;670;Gent;UZ Gent;0.2298306772908366;4016
44043;9820;Merelbeke;713;Gent;AZ Jan Palfijn Gent;0.06723107569721115;4016
44045;9180;Moerbeke-Waas;265;Lokeren;AZ Lokeren;0.2519083969465649;1048
44045;9180;Moerbeke-Waas;290;Gent;AZ Sint-Lucas;0.1154580152671756;1048
44045;9180;Moerbeke-Waas;595;Sint-Niklaas;AZ Nikolaas;0.3597328244274809;1048
44045;9180;Moerbeke-Waas;670;Gent;UZ Gent;0.1049618320610687;1048
44048;9810;Nazareth;17;Gent;AZ Maria Middelares;0.3374932175800325;1843
44048;9810;Nazareth;134;Deinze;Sint-Vincentiusziekenhuis;0.240368963646229;1843
44048;9810;Nazareth;290;Gent;AZ Sint-Lucas;0.09278350515463918;1843
44048;9810;Nazareth;670;Gent;UZ Gent;0.1649484536082474;1843
44049;9850;Nevele;17;Gent;AZ Maria Middelares;0.3309431880860452;1813
44049;9850;Nevele;134;Deinze;Sint-Vincentiusziekenhuis;0.2785438499724214;1813
44049;9850;Nevele;290;Gent;AZ Sint-Lucas;0.1042471042471042;1813
44049;9850;Nevele;670;Gent;UZ Gent;0.1246552675124104;1813
44049;9850;Nevele;713;Gent;AZ Jan Palfijn Gent;0.06232763375620518;1813
44052;9860;Oosterzele;17;Gent;AZ Maria Middelares;0.1583463338533541;2564
44052;9860;Oosterzele;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.06591263650546021;2564
44052;9860;Oosterzele;217;Zottegem;AZ Sint-Elisabeth;0.4754290171606864;2564
44052;9860;Oosterzele;290;Gent;AZ Sint-Lucas;0.06162246489859594;2564
44052;9860;Oosterzele;670;Gent;UZ Gent;0.172386895475819;2564
44064;9830;Sint-Martens-Latem;17;Gent;AZ Maria Middelares;0.4301717699775952;1339
44064;9830;Sint-Martens-Latem;134;Deinze;Sint-Vincentiusziekenhuis;0.09260642270351008;1339
44064;9830;Sint-Martens-Latem;290;Gent;AZ Sint-Lucas;0.1665421956684092;1339
44064;9830;Sint-Martens-Latem;670;Gent;UZ Gent;0.1239731142643764;1339
44064;9830;Sint-Martens-Latem;713;Gent;AZ Jan Palfijn Gent;0.06945481702763256;1339
44072;9950;Waarschoot;17;Gent;AZ Maria Middelares;0.0721489526764934;1289
44072;9950;Waarschoot;32;Eeklo;AZ Alma;0.6035686578743211;1289
44072;9950;Waarschoot;290;Gent;AZ Sint-Lucas;0.1326609775019395;1289
44072;9950;Waarschoot;670;Gent;UZ Gent;0.1062839410395656;1289
44073;9185;Wachtebeke;17;Gent;AZ Maria Middelares;0.06710310965630115;1222
44073;9185;Wachtebeke;32;Eeklo;AZ Alma;0.05646481178396072;1222
44073;9185;Wachtebeke;290;Gent;AZ Sint-Lucas;0.6112929623567921;1222
44073;9185;Wachtebeke;670;Gent;UZ Gent;0.1153846153846154;1222
44080;9930;Zomergem;17;Gent;AZ Maria Middelares;0.1260744985673352;1396
44080;9930;Zomergem;32;Eeklo;AZ Alma;0.3911174785100286;1396
44080;9930;Zomergem;290;Gent;AZ Sint-Lucas;0.2671919770773639;1396
44080;9930;Zomergem;670;Gent;UZ Gent;0.1174785100286533;1396
44081;9870;Zulte;17;Gent;AZ Maria Middelares;0.07072548304775793;2743
44081;9870;Zulte;134;Deinze;Sint-Vincentiusziekenhuis;0.2956616842872767;2743
44081;9870;Zulte;396;Kortrijk;AZ Groeninge;0.06999635435654393;2743
44081;9870;Zulte;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.3186292380605177;2743
44081;9870;Zulte;670;Gent;UZ Gent;0.1071819176084579;2743
45017;9770;Kruishoutem;17;Gent;AZ Maria Middelares;0.1138211382113821;1353
45017;9770;Kruishoutem;134;Deinze;Sint-Vincentiusziekenhuis;0.2269031781226903;1353
45017;9770;Kruishoutem;170;Oudenaarde;AZ Oudenaarde;0.1138211382113821;1353
45017;9770;Kruishoutem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.3178122690317812;1353
45017;9770;Kruishoutem;670;Gent;UZ Gent;0.09164818920916482;1353
45035;9700;Oudenaarde;170;Oudenaarde;AZ Oudenaarde;0.5590797041906327;6085
45035;9700;Oudenaarde;217;Zottegem;AZ Sint-Elisabeth;0.05488907148726376;6085
45035;9700;Oudenaarde;550;Ronse;AZ Glorieux;0.1253903040262942;6085
45035;9700;Oudenaarde;670;Gent;UZ Gent;0.1035332785538209;6085
45041;9600;Ronse;170;Oudenaarde;AZ Oudenaarde;0.05819761129207383;4605
45041;9600;Ronse;550;Ronse;AZ Glorieux;0.7096634093376765;4605
45057;9750;Zingem;17;Gent;AZ Maria Middelares;0.1886204208885425;1283
45057;9750;Zingem;134;Deinze;Sint-Vincentiusziekenhuis;0.0740452065471551;1283
45057;9750;Zingem;170;Oudenaarde;AZ Oudenaarde;0.3671083398285269;1283
45057;9750;Zingem;217;Zottegem;AZ Sint-Elisabeth;0.08028059236165237;1283
45057;9750;Zingem;670;Gent;UZ Gent;0.1356196414653157;1283
45059;9660;Brakel;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.086765168186105;3181
45059;9660;Brakel;217;Zottegem;AZ Sint-Elisabeth;0.5121031122288588;3181
45059;9660;Brakel;550;Ronse;AZ Glorieux;0.1785602011945929;3181
45059;9660;Brakel;670;Gent;UZ Gent;0.086765168186105;3181
45060;9690;Kluisbergen;170;Oudenaarde;AZ Oudenaarde;0.3914120561519405;1211
45060;9690;Kluisbergen;396;Kortrijk;AZ Groeninge;0.05119735755573906;1211
45060;9690;Kluisbergen;550;Ronse;AZ Glorieux;0.328654004954583;1211
45061;9790;Wortegem-Petegem;170;Oudenaarde;AZ Oudenaarde;0.4449262792714657;1153
45061;9790;Wortegem-Petegem;396;Kortrijk;AZ Groeninge;0.07198612315698179;1153
45061;9790;Wortegem-Petegem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.1691240242844753;1153
45061;9790;Wortegem-Petegem;550;Ronse;AZ Glorieux;0.05377276669557676;1153
45061;9790;Wortegem-Petegem;670;Gent;UZ Gent;0.07892454466608846;1153
45062;9667;Horebeke;170;Oudenaarde;AZ Oudenaarde;0.2964959568733154;371
45062;9667;Horebeke;217;Zottegem;AZ Sint-Elisabeth;0.1752021563342318;371
45062;9667;Horebeke;290;Gent;AZ Sint-Lucas;0.08355795148247978;371
45062;9667;Horebeke;550;Ronse;AZ Glorieux;0.2264150943396226;371
45062;9667;Horebeke;670;Gent;UZ Gent;0.09973045822102426;371
45063;9570;Lierde;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1608005521048999;1449
45063;9570;Lierde;217;Zottegem;AZ Sint-Elisabeth;0.611456176673568;1449
45063;9570;Lierde;670;Gent;UZ Gent;0.0779848171152519;1449
45064;9680;Maarkedal;170;Oudenaarde;AZ Oudenaarde;0.2784280936454849;1196
45064;9680;Maarkedal;217;Zottegem;AZ Sint-Elisabeth;0.06688963210702341;1196
45064;9680;Maarkedal;550;Ronse;AZ Glorieux;0.3745819397993311;1196
