nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;325;CHU André Vésale;Montigny-le-Tilleul;6;0.0004446
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;332;CHIREC - Delta Ziekenhuis;Oudergem;835;0.0618748
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;392;AZ Zeno;Knokke-Heist;6;0.0004446
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;853;0.0632086
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;934;0.0692108
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;412;CHR de la Citadelle;Luik;15;0.0011115
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;8;0.0005928
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;547;Valisana ASBL;Sint-Agatha-Berchem;22;0.0016302
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;550;AZ Glorieux;Ronse;5;0.0003705
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;670;UZ Gent;Gent;20;0.001482
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;682;AZ Monica;Antwerpen;18;0.0013338
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;689;Imelda Ziekenhuis;Bonheiden;9;0.0006669
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;707;CHU Sart Tilman;Luik;8;0.0005928
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;715;Sint-Trudo Ziekenhuis;Sint-Truiden;6;0.0004446
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;718;CHU Charleroi;Charleroi;9;0.0006669
21004;1000;Brussel;23258;Tussen 15 en 64 jaar;13495;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;309;0.0228974
21004;1000;Brussel;23258;65 jaar en ouder;7232;26;AZ Sint-Maarten;Mechelen;15;0.0020741
21004;1000;Brussel;23258;65 jaar en ouder;7232;38;Silva Medical VZW;Watermaal-Bosvoorde;55;0.0076051
21004;1000;Brussel;23258;65 jaar en ouder;7232;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;10;0.0013827
21004;1000;Brussel;23258;65 jaar en ouder;7232;49;AZ Sint-Jan Brugge - Oostende;Brugge;11;0.001521
21004;1000;Brussel;23258;65 jaar en ouder;7232;76;UMC Sint-Pieter;Brussel;1030;0.1424226
21004;1000;Brussel;23258;65 jaar en ouder;7232;77;UVC Brugmann;Brussel;1630;0.2253872
21004;1000;Brussel;23258;65 jaar en ouder;7232;79;Jules Bordet Instituut;Brussel;135;0.018667
21004;1000;Brussel;23258;65 jaar en ouder;7232;87;Iris Ziekenhuizen Zuid;Etterbeek;198;0.0273783
21004;1000;Brussel;23258;65 jaar en ouder;7232;99;GZA ziekenhuizen;Antwerpen;7;0.0009679
21004;1000;Brussel;23258;65 jaar en ouder;7232;106;AZ Sint-Maria;Halle (Vlaams-Brabant);14;0.0019358
21004;1000;Brussel;23258;65 jaar en ouder;7232;110;Kliniek Sint-Jan;Brussel;936;0.1294248
21004;1000;Brussel;23258;65 jaar en ouder;7232;111;Europaziekenhuizen;Ukkel;407;0.0562777
21004;1000;Brussel;23258;65 jaar en ouder;7232;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);23;0.0031803
21004;1000;Brussel;23258;65 jaar en ouder;7232;143;UZ Brussel;Jette;1130;0.15625
21004;1000;Brussel;23258;65 jaar en ouder;7232;164;Vivalia - IFAC;Marche-en-Famenne;5;0.0006914
21004;1000;Brussel;23258;65 jaar en ouder;7232;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);5;0.0006914
21004;1000;Brussel;23258;65 jaar en ouder;7232;204;AZ Jan Portaels;Vilvoorde;128;0.0176991
21004;1000;Brussel;23258;65 jaar en ouder;7232;310;AZ West;Veurne;16;0.0022124
21004;1000;Brussel;23258;65 jaar en ouder;7232;322;UZ Leuven;Leuven;29;0.00401
21004;1000;Brussel;23258;65 jaar en ouder;7232;332;CHIREC - Delta Ziekenhuis;Oudergem;357;0.0493639
21004;1000;Brussel;23258;65 jaar en ouder;7232;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;397;0.0548949
21004;1000;Brussel;23258;65 jaar en ouder;7232;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;421;0.0582135
21004;1000;Brussel;23258;65 jaar en ouder;7232;547;Valisana ASBL;Sint-Agatha-Berchem;67;0.0092644
21004;1000;Brussel;23258;65 jaar en ouder;7232;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;122;0.0168695
21005;1040;Etterbeek;5885;Jonger dan 15 jaar;554;76;UMC Sint-Pieter;Brussel;27;0.0487365
21005;1040;Etterbeek;5885;Jonger dan 15 jaar;554;87;Iris Ziekenhuizen Zuid;Etterbeek;201;0.3628159
21005;1040;Etterbeek;5885;Jonger dan 15 jaar;554;110;Kliniek Sint-Jan;Brussel;5;0.0090253
21005;1040;Etterbeek;5885;Jonger dan 15 jaar;554;111;Europaziekenhuizen;Ukkel;40;0.0722022
21005;1040;Etterbeek;5885;Jonger dan 15 jaar;554;143;UZ Brussel;Jette;10;0.0180505
21005;1040;Etterbeek;5885;Jonger dan 15 jaar;554;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;40;0.0722022
21005;1040;Etterbeek;5885;Jonger dan 15 jaar;554;332;CHIREC - Delta Ziekenhuis;Oudergem;123;0.2220217
21005;1040;Etterbeek;5885;Jonger dan 15 jaar;554;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;73;0.131769
21005;1040;Etterbeek;5885;Jonger dan 15 jaar;554;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.0126354
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;13;0.0039454
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;76;UMC Sint-Pieter;Brussel;176;0.0534143
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;77;UVC Brugmann;Brussel;84;0.0254932
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;79;Jules Bordet Instituut;Brussel;72;0.0218513
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;87;Iris Ziekenhuizen Zuid;Etterbeek;806;0.2446131
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;110;Kliniek Sint-Jan;Brussel;89;0.0270106
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;111;Europaziekenhuizen;Ukkel;643;0.1951442
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;143;UZ Brussel;Jette;66;0.0200303
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;204;AZ Jan Portaels;Vilvoorde;6;0.0018209
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;247;Centre Hospitalier de Mouscron;Moeskroen;5;0.0015175
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;322;UZ Leuven;Leuven;41;0.0124431
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;332;CHIREC - Delta Ziekenhuis;Oudergem;602;0.1827011
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;378;0.1147193
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;182;0.0552352
21005;1040;Etterbeek;5885;Tussen 15 en 64 jaar;3295;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;41;0.0124431
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;6;CHR Sambre et Meuse;Namen;7;0.0034381
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;38;Silva Medical VZW;Watermaal-Bosvoorde;16;0.0078585
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;7;0.0034381
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;76;UMC Sint-Pieter;Brussel;78;0.0383104
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;77;UVC Brugmann;Brussel;32;0.0157171
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;79;Jules Bordet Instituut;Brussel;51;0.0250491
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;87;Iris Ziekenhuizen Zuid;Etterbeek;407;0.1999018
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;110;Kliniek Sint-Jan;Brussel;69;0.03389
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;111;Europaziekenhuizen;Ukkel;604;0.2966601
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;143;UZ Brussel;Jette;21;0.0103143
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;322;UZ Leuven;Leuven;10;0.0049116
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;332;CHIREC - Delta Ziekenhuis;Oudergem;238;0.1168959
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;253;0.1242633
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;147;0.0722004
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;547;Valisana ASBL;Sint-Agatha-Berchem;27;0.0132613
21005;1040;Etterbeek;5885;65 jaar en ouder;2036;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;20;0.0098232
21006;1140;Evere;6158;Jonger dan 15 jaar;524;76;UMC Sint-Pieter;Brussel;30;0.0572519
21006;1140;Evere;6158;Jonger dan 15 jaar;524;87;Iris Ziekenhuizen Zuid;Etterbeek;21;0.0400763
21006;1140;Evere;6158;Jonger dan 15 jaar;524;110;Kliniek Sint-Jan;Brussel;32;0.0610687
21006;1140;Evere;6158;Jonger dan 15 jaar;524;111;Europaziekenhuizen;Ukkel;16;0.0305344
21006;1140;Evere;6158;Jonger dan 15 jaar;524;143;UZ Brussel;Jette;17;0.0324427
21006;1140;Evere;6158;Jonger dan 15 jaar;524;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;147;0.2805344
21006;1140;Evere;6158;Jonger dan 15 jaar;524;204;AZ Jan Portaels;Vilvoorde;10;0.019084
21006;1140;Evere;6158;Jonger dan 15 jaar;524;322;UZ Leuven;Leuven;9;0.0171756
21006;1140;Evere;6158;Jonger dan 15 jaar;524;332;CHIREC - Delta Ziekenhuis;Oudergem;22;0.0419847
21006;1140;Evere;6158;Jonger dan 15 jaar;524;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;196;0.3740458
21006;1140;Evere;6158;Jonger dan 15 jaar;524;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.009542
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;11;0.0038274
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;76;UMC Sint-Pieter;Brussel;168;0.0584551
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;77;UVC Brugmann;Brussel;580;0.2018093
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;79;Jules Bordet Instituut;Brussel;40;0.0139179
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;87;Iris Ziekenhuizen Zuid;Etterbeek;107;0.0372303
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;110;Kliniek Sint-Jan;Brussel;259;0.0901183
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;111;Europaziekenhuizen;Ukkel;414;0.1440501
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;143;UZ Brussel;Jette;71;0.0247042
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;7;0.0024356
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;204;AZ Jan Portaels;Vilvoorde;26;0.0090466
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;322;UZ Leuven;Leuven;20;0.0069589
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;332;CHIREC - Delta Ziekenhuis;Oudergem;280;0.0974252
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;673;0.2341684
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;121;0.0421016
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;547;Valisana ASBL;Sint-Agatha-Berchem;7;0.0024356
21006;1140;Evere;6158;Tussen 15 en 64 jaar;2874;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;40;0.0139179
21006;1140;Evere;6158;65 jaar en ouder;2760;38;Silva Medical VZW;Watermaal-Bosvoorde;18;0.0065217
21006;1140;Evere;6158;65 jaar en ouder;2760;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;7;0.0025362
21006;1140;Evere;6158;65 jaar en ouder;2760;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0018116
21006;1140;Evere;6158;65 jaar en ouder;2760;76;UMC Sint-Pieter;Brussel;54;0.0195652
21006;1140;Evere;6158;65 jaar en ouder;2760;77;UVC Brugmann;Brussel;720;0.2608696
21006;1140;Evere;6158;65 jaar en ouder;2760;79;Jules Bordet Instituut;Brussel;30;0.0108696
21006;1140;Evere;6158;65 jaar en ouder;2760;87;Iris Ziekenhuizen Zuid;Etterbeek;34;0.0123188
21006;1140;Evere;6158;65 jaar en ouder;2760;110;Kliniek Sint-Jan;Brussel;256;0.0927536
21006;1140;Evere;6158;65 jaar en ouder;2760;111;Europaziekenhuizen;Ukkel;426;0.1543478
21006;1140;Evere;6158;65 jaar en ouder;2760;143;UZ Brussel;Jette;87;0.0315217
21006;1140;Evere;6158;65 jaar en ouder;2760;204;AZ Jan Portaels;Vilvoorde;39;0.0141304
21006;1140;Evere;6158;65 jaar en ouder;2760;322;UZ Leuven;Leuven;30;0.0108696
21006;1140;Evere;6158;65 jaar en ouder;2760;332;CHIREC - Delta Ziekenhuis;Oudergem;120;0.0434783
21006;1140;Evere;6158;65 jaar en ouder;2760;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;723;0.2619565
21006;1140;Evere;6158;65 jaar en ouder;2760;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;125;0.0452899
21006;1140;Evere;6158;65 jaar en ouder;2760;547;Valisana ASBL;Sint-Agatha-Berchem;30;0.0108696
21006;1140;Evere;6158;65 jaar en ouder;2760;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;15;0.0054348
21007;1190;Vorst (Brussel-Hoofdstad);7302;Jonger dan 15 jaar;769;76;UMC Sint-Pieter;Brussel;305;0.396619
21007;1190;Vorst (Brussel-Hoofdstad);7302;Jonger dan 15 jaar;769;87;Iris Ziekenhuizen Zuid;Etterbeek;88;0.1144343
21007;1190;Vorst (Brussel-Hoofdstad);7302;Jonger dan 15 jaar;769;110;Kliniek Sint-Jan;Brussel;9;0.0117035
21007;1190;Vorst (Brussel-Hoofdstad);7302;Jonger dan 15 jaar;769;111;Europaziekenhuizen;Ukkel;75;0.0975293
21007;1190;Vorst (Brussel-Hoofdstad);7302;Jonger dan 15 jaar;769;143;UZ Brussel;Jette;29;0.0377113
21007;1190;Vorst (Brussel-Hoofdstad);7302;Jonger dan 15 jaar;769;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;91;0.1183355
21007;1190;Vorst (Brussel-Hoofdstad);7302;Jonger dan 15 jaar;769;332;CHIREC - Delta Ziekenhuis;Oudergem;42;0.0546164
21007;1190;Vorst (Brussel-Hoofdstad);7302;Jonger dan 15 jaar;769;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;50;0.0650195
21007;1190;Vorst (Brussel-Hoofdstad);7302;Jonger dan 15 jaar;769;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;53;0.0689207
21007;1190;Vorst (Brussel-Hoofdstad);7302;Jonger dan 15 jaar;769;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;9;0.0117035
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;7;CHR de la Haute Senne;Zinnik;5;0.001256
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;17;AZ Maria Middelares;Gent;5;0.001256
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;9;0.0022607
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;76;UMC Sint-Pieter;Brussel;856;0.2150214
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;77;UVC Brugmann;Brussel;107;0.0268777
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;79;Jules Bordet Instituut;Brussel;84;0.0211002
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;87;Iris Ziekenhuizen Zuid;Etterbeek;906;0.227581
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;96;CHU Tivoli;La Louvière;5;0.001256
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;106;AZ Sint-Maria;Halle (Vlaams-Brabant);9;0.0022607
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;110;Kliniek Sint-Jan;Brussel;93;0.023361
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;111;Europaziekenhuizen;Ukkel;440;0.110525
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);10;0.0025119
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;143;UZ Brussel;Jette;92;0.0231098
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;8;0.0020095
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;6;0.0015072
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;322;UZ Leuven;Leuven;11;0.0027631
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;332;CHIREC - Delta Ziekenhuis;Oudergem;395;0.0992213
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;184;0.0462195
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;555;0.1394122
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;412;CHR de la Citadelle;Luik;7;0.0017584
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;670;UZ Gent;Gent;5;0.001256
21007;1190;Vorst (Brussel-Hoofdstad);7302;Tussen 15 en 64 jaar;3981;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;102;0.0256217
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;7;CHR de la Haute Senne;Zinnik;5;0.0019592
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;38;Silva Medical VZW;Watermaal-Bosvoorde;30;0.0117555
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.0023511
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;76;UMC Sint-Pieter;Brussel;347;0.1359718
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;77;UVC Brugmann;Brussel;43;0.0168495
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;79;Jules Bordet Instituut;Brussel;96;0.0376176
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;87;Iris Ziekenhuizen Zuid;Etterbeek;798;0.3126959
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;106;AZ Sint-Maria;Halle (Vlaams-Brabant);10;0.0039185
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;110;Kliniek Sint-Jan;Brussel;49;0.0192006
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;111;Europaziekenhuizen;Ukkel;468;0.1833856
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);9;0.0035266
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;143;UZ Brussel;Jette;36;0.0141066
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;322;UZ Leuven;Leuven;13;0.005094
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;332;CHIREC - Delta Ziekenhuis;Oudergem;130;0.0509404
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;55;0.0215517
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;340;0.1332288
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;547;Valisana ASBL;Sint-Agatha-Berchem;27;0.0105799
21007;1190;Vorst (Brussel-Hoofdstad);7302;65 jaar en ouder;2552;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;42;0.0164577
21008;1083;Ganshoren;3651;Jonger dan 15 jaar;326;76;UMC Sint-Pieter;Brussel;14;0.0429448
21008;1083;Ganshoren;3651;Jonger dan 15 jaar;326;87;Iris Ziekenhuizen Zuid;Etterbeek;6;0.0184049
21008;1083;Ganshoren;3651;Jonger dan 15 jaar;326;110;Kliniek Sint-Jan;Brussel;8;0.0245399
21008;1083;Ganshoren;3651;Jonger dan 15 jaar;326;143;UZ Brussel;Jette;125;0.3834356
21008;1083;Ganshoren;3651;Jonger dan 15 jaar;326;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;113;0.3466258
21008;1083;Ganshoren;3651;Jonger dan 15 jaar;326;322;UZ Leuven;Leuven;9;0.0276074
21008;1083;Ganshoren;3651;Jonger dan 15 jaar;326;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;13;0.0398773
21008;1083;Ganshoren;3651;Jonger dan 15 jaar;326;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;9;0.0276074
21008;1083;Ganshoren;3651;Jonger dan 15 jaar;326;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;14;0.0429448
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;76;UMC Sint-Pieter;Brussel;101;0.0547129
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;77;UVC Brugmann;Brussel;352;0.1906826
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;79;Jules Bordet Instituut;Brussel;29;0.0157096
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;87;Iris Ziekenhuizen Zuid;Etterbeek;67;0.0362947
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;110;Kliniek Sint-Jan;Brussel;85;0.0460455
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;111;Europaziekenhuizen;Ukkel;38;0.020585
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);10;0.0054171
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;143;UZ Brussel;Jette;611;0.3309859
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;5;0.0027086
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;204;AZ Jan Portaels;Vilvoorde;6;0.0032503
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;322;UZ Leuven;Leuven;6;0.0032503
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;332;CHIREC - Delta Ziekenhuis;Oudergem;131;0.0709642
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;87;0.0471289
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;166;0.0899242
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;547;Valisana ASBL;Sint-Agatha-Berchem;13;0.0070423
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;670;UZ Gent;Gent;10;0.0054171
21008;1083;Ganshoren;3651;Tussen 15 en 64 jaar;1846;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;90;0.0487541
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;38;Silva Medical VZW;Watermaal-Bosvoorde;30;0.020284
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.0040568
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;76;UMC Sint-Pieter;Brussel;35;0.0236646
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;77;UVC Brugmann;Brussel;223;0.1507776
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;79;Jules Bordet Instituut;Brussel;21;0.0141988
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;87;Iris Ziekenhuizen Zuid;Etterbeek;30;0.020284
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;110;Kliniek Sint-Jan;Brussel;98;0.066261
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;111;Europaziekenhuizen;Ukkel;24;0.0162272
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);13;0.0087897
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;143;UZ Brussel;Jette;564;0.3813387
21008;1083;Ganshoren;3651;65 jaar en ouder;1479;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);5;0.0033807
