nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
25044;1460;Itter;959;Tussen 15 en 64 jaar;507;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;20;0.0394477
25044;1460;Itter;959;Tussen 15 en 64 jaar;507;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;86;0.1696252
25044;1460;Itter;959;Tussen 15 en 64 jaar;507;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;114;0.2248521
25044;1460;Itter;959;65 jaar en ouder;388;7;CHR de la Haute Senne;Zinnik;50;0.128866
25044;1460;Itter;959;65 jaar en ouder;388;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;12;0.0309278
25044;1460;Itter;959;65 jaar en ouder;388;76;UMC Sint-Pieter;Brussel;5;0.0128866
25044;1460;Itter;959;65 jaar en ouder;388;79;Jules Bordet Instituut;Brussel;41;0.1056701
25044;1460;Itter;959;65 jaar en ouder;388;106;AZ Sint-Maria;Halle (Vlaams-Brabant);9;0.0231959
25044;1460;Itter;959;65 jaar en ouder;388;111;Europaziekenhuizen;Ukkel;8;0.0206186
25044;1460;Itter;959;65 jaar en ouder;388;146;Centres Hospitaliers Jolimont;La Louvière;25;0.064433
25044;1460;Itter;959;65 jaar en ouder;388;332;CHIREC - Delta Ziekenhuis;Oudergem;12;0.0309278
25044;1460;Itter;959;65 jaar en ouder;388;346;Centres Hospitaliers Jolimont;Nijvel;94;0.242268
25044;1460;Itter;959;65 jaar en ouder;388;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;25;0.064433
25044;1460;Itter;959;65 jaar en ouder;388;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;26;0.0670103
25044;1460;Itter;959;65 jaar en ouder;388;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;63;0.1623711
25048;1370;Geldenaken;2096;Jonger dan 15 jaar;158;6;CHR Sambre et Meuse;Namen;14;0.0886076
25048;1370;Geldenaken;2096;Jonger dan 15 jaar;158;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;35;0.221519
25048;1370;Geldenaken;2096;Jonger dan 15 jaar;158;109;RZ Heilig Hart Tienen;Tienen;28;0.1772152
25048;1370;Geldenaken;2096;Jonger dan 15 jaar;158;322;UZ Leuven;Leuven;6;0.0379747
25048;1370;Geldenaken;2096;Jonger dan 15 jaar;158;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;44;0.278481
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;6;CHR Sambre et Meuse;Namen;61;0.051046
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;39;CHU UCL Namur;Yvoir;11;0.009205
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;231;0.1933054
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;76;UMC Sint-Pieter;Brussel;14;0.0117155
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;77;UVC Brugmann;Brussel;22;0.01841
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;79;Jules Bordet Instituut;Brussel;11;0.009205
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;87;Iris Ziekenhuizen Zuid;Etterbeek;13;0.0108787
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;103;CHR Sambre & Meuse;Sambreville;10;0.0083682
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;108;RZ Heilig Hart;Leuven;13;0.0108787
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;109;RZ Heilig Hart Tienen;Tienen;264;0.2209205
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;111;Europaziekenhuizen;Ukkel;36;0.0301255
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;143;UZ Brussel;Jette;8;0.0066946
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;152;Centre Hospitalier Chrétien;Luik;6;0.0050209
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;166;CHU UCL Namur;Namen;64;0.0535565
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;322;UZ Leuven;Leuven;67;0.0560669
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;332;CHIREC - Delta Ziekenhuis;Oudergem;31;0.0259414
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;81;0.0677824
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;20;0.0167364
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;706;Clinique Saint-Luc;Namen;160;0.1338912
25048;1370;Geldenaken;2096;Tussen 15 en 64 jaar;1195;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;28;0.023431
25048;1370;Geldenaken;2096;65 jaar en ouder;743;6;CHR Sambre et Meuse;Namen;25;0.0336474
25048;1370;Geldenaken;2096;65 jaar en ouder;743;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;121;0.1628533
25048;1370;Geldenaken;2096;65 jaar en ouder;743;87;Iris Ziekenhuizen Zuid;Etterbeek;5;0.0067295
25048;1370;Geldenaken;2096;65 jaar en ouder;743;109;RZ Heilig Hart Tienen;Tienen;127;0.1709287
25048;1370;Geldenaken;2096;65 jaar en ouder;743;111;Europaziekenhuizen;Ukkel;8;0.0107672
25048;1370;Geldenaken;2096;65 jaar en ouder;743;152;Centre Hospitalier Chrétien;Luik;8;0.0107672
25048;1370;Geldenaken;2096;65 jaar en ouder;743;166;CHU UCL Namur;Namen;27;0.0363392
25048;1370;Geldenaken;2096;65 jaar en ouder;743;322;UZ Leuven;Leuven;61;0.0820996
25048;1370;Geldenaken;2096;65 jaar en ouder;743;332;CHIREC - Delta Ziekenhuis;Oudergem;20;0.0269179
25048;1370;Geldenaken;2096;65 jaar en ouder;743;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;32;0.0430686
25048;1370;Geldenaken;2096;65 jaar en ouder;743;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;18;0.0242261
25048;1370;Geldenaken;2096;65 jaar en ouder;743;706;Clinique Saint-Luc;Namen;255;0.3432032
25050;1310;Terhulpen;1015;Jonger dan 15 jaar;42;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.1428571
25050;1310;Terhulpen;1015;Jonger dan 15 jaar;42;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;13;0.3095238
25050;1310;Terhulpen;1015;Jonger dan 15 jaar;42;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.1190476
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;112;0.2174757
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;76;UMC Sint-Pieter;Brussel;27;0.0524272
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;77;UVC Brugmann;Brussel;6;0.0116505
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;79;Jules Bordet Instituut;Brussel;22;0.0427184
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;87;Iris Ziekenhuizen Zuid;Etterbeek;8;0.015534
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;106;AZ Sint-Maria;Halle (Vlaams-Brabant);25;0.0485437
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;110;Kliniek Sint-Jan;Brussel;5;0.0097087
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;111;Europaziekenhuizen;Ukkel;30;0.0582524
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;166;CHU UCL Namur;Namen;5;0.0097087
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;322;UZ Leuven;Leuven;15;0.0291262
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;332;CHIREC - Delta Ziekenhuis;Oudergem;70;0.1359223
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;346;Centres Hospitaliers Jolimont;Nijvel;5;0.0097087
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;54;0.1048544
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;40;0.0776699
25050;1310;Terhulpen;1015;Tussen 15 en 64 jaar;515;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;69;0.1339806
25050;1310;Terhulpen;1015;65 jaar en ouder;458;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;221;0.4825328
25050;1310;Terhulpen;1015;65 jaar en ouder;458;76;UMC Sint-Pieter;Brussel;10;0.0218341
25050;1310;Terhulpen;1015;65 jaar en ouder;458;79;Jules Bordet Instituut;Brussel;20;0.0436681
25050;1310;Terhulpen;1015;65 jaar en ouder;458;87;Iris Ziekenhuizen Zuid;Etterbeek;37;0.080786
25050;1310;Terhulpen;1015;65 jaar en ouder;458;108;RZ Heilig Hart;Leuven;5;0.010917
25050;1310;Terhulpen;1015;65 jaar en ouder;458;111;Europaziekenhuizen;Ukkel;11;0.0240175
25050;1310;Terhulpen;1015;65 jaar en ouder;458;322;UZ Leuven;Leuven;5;0.010917
25050;1310;Terhulpen;1015;65 jaar en ouder;458;332;CHIREC - Delta Ziekenhuis;Oudergem;28;0.0611354
25050;1310;Terhulpen;1015;65 jaar en ouder;458;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;29;0.0633188
25050;1310;Terhulpen;1015;65 jaar en ouder;458;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;12;0.0262009
25050;1310;Terhulpen;1015;65 jaar en ouder;458;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;59;0.128821
25068;1435;Mont-Saint-Guibert;1054;Jonger dan 15 jaar;66;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;44;0.6666667
25068;1435;Mont-Saint-Guibert;1054;Jonger dan 15 jaar;66;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0757576
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;6;CHR Sambre et Meuse;Namen;14;0.0230643
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;361;0.5947282
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;79;Jules Bordet Instituut;Brussel;14;0.0230643
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;87;Iris Ziekenhuizen Zuid;Etterbeek;6;0.0098847
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;96;CHU Tivoli;La Louvière;5;0.0082372
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;111;Europaziekenhuizen;Ukkel;11;0.0181219
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;146;Centres Hospitaliers Jolimont;La Louvière;11;0.0181219
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;166;CHU UCL Namur;Namen;31;0.0510708
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;322;UZ Leuven;Leuven;11;0.0181219
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;332;CHIREC - Delta Ziekenhuis;Oudergem;15;0.0247117
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;57;0.0939044
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;17;0.0280066
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;706;Clinique Saint-Luc;Namen;21;0.0345964
25068;1435;Mont-Saint-Guibert;1054;Tussen 15 en 64 jaar;607;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;12;0.0197694
25068;1435;Mont-Saint-Guibert;1054;65 jaar en ouder;381;39;CHU UCL Namur;Yvoir;12;0.0314961
25068;1435;Mont-Saint-Guibert;1054;65 jaar en ouder;381;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;270;0.7086614
25068;1435;Mont-Saint-Guibert;1054;65 jaar en ouder;381;103;CHR Sambre & Meuse;Sambreville;16;0.0419948
25068;1435;Mont-Saint-Guibert;1054;65 jaar en ouder;381;166;CHU UCL Namur;Namen;14;0.0367454
25068;1435;Mont-Saint-Guibert;1054;65 jaar en ouder;381;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0183727
25068;1435;Mont-Saint-Guibert;1054;65 jaar en ouder;381;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;20;0.0524934
25068;1435;Mont-Saint-Guibert;1054;65 jaar en ouder;381;706;Clinique Saint-Luc;Namen;18;0.0472441
25072;1400;Nijvel;4286;Jonger dan 15 jaar;235;10;Grand Hôpital de Charleroi;Charleroi;6;0.0255319
25072;1400;Nijvel;4286;Jonger dan 15 jaar;235;96;CHU Tivoli;La Louvière;10;0.0425532
25072;1400;Nijvel;4286;Jonger dan 15 jaar;235;111;Europaziekenhuizen;Ukkel;5;0.0212766
25072;1400;Nijvel;4286;Jonger dan 15 jaar;235;146;Centres Hospitaliers Jolimont;La Louvière;16;0.0680851
25072;1400;Nijvel;4286;Jonger dan 15 jaar;235;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;28;0.1191489
25072;1400;Nijvel;4286;Jonger dan 15 jaar;235;346;Centres Hospitaliers Jolimont;Nijvel;82;0.3489362
25072;1400;Nijvel;4286;Jonger dan 15 jaar;235;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;11;0.0468085
25072;1400;Nijvel;4286;Jonger dan 15 jaar;235;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;8;0.0340426
25072;1400;Nijvel;4286;Jonger dan 15 jaar;235;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;43;0.1829787
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;7;CHR de la Haute Senne;Zinnik;30;0.0131234
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;10;Grand Hôpital de Charleroi;Charleroi;24;0.0104987
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;95;0.0415573
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;76;UMC Sint-Pieter;Brussel;41;0.0179353
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;77;UVC Brugmann;Brussel;9;0.003937
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;79;Jules Bordet Instituut;Brussel;42;0.0183727
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;87;Iris Ziekenhuizen Zuid;Etterbeek;41;0.0179353
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;96;CHU Tivoli;La Louvière;15;0.0065617
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;106;AZ Sint-Maria;Halle (Vlaams-Brabant);6;0.0026247
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;110;Kliniek Sint-Jan;Brussel;5;0.0021872
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;111;Europaziekenhuizen;Ukkel;29;0.0126859
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;143;UZ Brussel;Jette;17;0.0074366
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;146;Centres Hospitaliers Jolimont;La Louvière;234;0.1023622
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;166;CHU UCL Namur;Namen;47;0.0205599
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;21;0.0091864
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;332;CHIREC - Delta Ziekenhuis;Oudergem;68;0.0297463
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;346;Centres Hospitaliers Jolimont;Nijvel;977;0.4273841
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;95;0.0415573
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;131;0.0573053
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;409;Clinique Notre-Dame de Grâce;Charleroi;28;0.0122485
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;682;AZ Monica;Antwerpen;5;0.0021872
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;718;CHU Charleroi;Charleroi;15;0.0065617
25072;1400;Nijvel;4286;Tussen 15 en 64 jaar;2286;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;273;0.1194226
25072;1400;Nijvel;4286;65 jaar en ouder;1765;7;CHR de la Haute Senne;Zinnik;12;0.0067989
25072;1400;Nijvel;4286;65 jaar en ouder;1765;10;Grand Hôpital de Charleroi;Charleroi;16;0.0090652
25072;1400;Nijvel;4286;65 jaar en ouder;1765;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;198;0.1121813
25072;1400;Nijvel;4286;65 jaar en ouder;1765;76;UMC Sint-Pieter;Brussel;6;0.0033994
25072;1400;Nijvel;4286;65 jaar en ouder;1765;79;Jules Bordet Instituut;Brussel;17;0.0096317
25072;1400;Nijvel;4286;65 jaar en ouder;1765;96;CHU Tivoli;La Louvière;10;0.0056657
25072;1400;Nijvel;4286;65 jaar en ouder;1765;110;Kliniek Sint-Jan;Brussel;5;0.0028329
25072;1400;Nijvel;4286;65 jaar en ouder;1765;111;Europaziekenhuizen;Ukkel;16;0.0090652
25072;1400;Nijvel;4286;65 jaar en ouder;1765;146;Centres Hospitaliers Jolimont;La Louvière;109;0.0617564
25072;1400;Nijvel;4286;65 jaar en ouder;1765;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;11;0.0062323
25072;1400;Nijvel;4286;65 jaar en ouder;1765;332;CHIREC - Delta Ziekenhuis;Oudergem;21;0.011898
25072;1400;Nijvel;4286;65 jaar en ouder;1765;346;Centres Hospitaliers Jolimont;Nijvel;1020;0.5779037
25072;1400;Nijvel;4286;65 jaar en ouder;1765;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;75;0.0424929
25072;1400;Nijvel;4286;65 jaar en ouder;1765;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;68;0.0385269
25072;1400;Nijvel;4286;65 jaar en ouder;1765;409;Clinique Notre-Dame de Grâce;Charleroi;31;0.0175637
25072;1400;Nijvel;4286;65 jaar en ouder;1765;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;6;0.0033994
25072;1400;Nijvel;4286;65 jaar en ouder;1765;718;CHU Charleroi;Charleroi;6;0.0033994
25072;1400;Nijvel;4286;65 jaar en ouder;1765;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;109;0.0617564
25084;1360;Perwijs (Waals-Brabant);1197;Jonger dan 15 jaar;86;6;CHR Sambre et Meuse;Namen;10;0.1162791
25084;1360;Perwijs (Waals-Brabant);1197;Jonger dan 15 jaar;86;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;28;0.3255814
25084;1360;Perwijs (Waals-Brabant);1197;Jonger dan 15 jaar;86;166;CHU UCL Namur;Namen;15;0.1744186
25084;1360;Perwijs (Waals-Brabant);1197;Jonger dan 15 jaar;86;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0813953
25084;1360;Perwijs (Waals-Brabant);1197;Jonger dan 15 jaar;86;706;Clinique Saint-Luc;Namen;13;0.1511628
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;6;CHR Sambre et Meuse;Namen;59;0.1027875
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;39;CHU UCL Namur;Yvoir;6;0.010453
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;180;0.3135889
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;87;Iris Ziekenhuizen Zuid;Etterbeek;6;0.010453
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;109;RZ Heilig Hart Tienen;Tienen;7;0.0121951
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;166;CHU UCL Namur;Namen;51;0.0888502
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;332;CHIREC - Delta Ziekenhuis;Oudergem;34;0.0592334
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;28;0.0487805
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0087108
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;412;CHR de la Citadelle;Luik;7;0.0121951
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;706;Clinique Saint-Luc;Namen;146;0.2543554
25084;1360;Perwijs (Waals-Brabant);1197;Tussen 15 en 64 jaar;574;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;19;0.033101
25084;1360;Perwijs (Waals-Brabant);1197;65 jaar en ouder;537;6;CHR Sambre et Meuse;Namen;38;0.0707635
25084;1360;Perwijs (Waals-Brabant);1197;65 jaar en ouder;537;39;CHU UCL Namur;Yvoir;16;0.0297952
25084;1360;Perwijs (Waals-Brabant);1197;65 jaar en ouder;537;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;96;0.1787709
25084;1360;Perwijs (Waals-Brabant);1197;65 jaar en ouder;537;87;Iris Ziekenhuizen Zuid;Etterbeek;6;0.0111732
25084;1360;Perwijs (Waals-Brabant);1197;65 jaar en ouder;537;111;Europaziekenhuizen;Ukkel;12;0.0223464
25084;1360;Perwijs (Waals-Brabant);1197;65 jaar en ouder;537;166;CHU UCL Namur;Namen;98;0.1824953
25084;1360;Perwijs (Waals-Brabant);1197;65 jaar en ouder;537;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0111732
25084;1360;Perwijs (Waals-Brabant);1197;65 jaar en ouder;537;706;Clinique Saint-Luc;Namen;239;0.4450652
25084;1360;Perwijs (Waals-Brabant);1197;65 jaar en ouder;537;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;8;0.0148976
25091;1330;Rixensart;3193;Jonger dan 15 jaar;160;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;70;0.4375
25091;1330;Rixensart;3193;Jonger dan 15 jaar;160;87;Iris Ziekenhuizen Zuid;Etterbeek;8;0.05
25091;1330;Rixensart;3193;Jonger dan 15 jaar;160;111;Europaziekenhuizen;Ukkel;8;0.05
25091;1330;Rixensart;3193;Jonger dan 15 jaar;160;332;CHIREC - Delta Ziekenhuis;Oudergem;12;0.075
25091;1330;Rixensart;3193;Jonger dan 15 jaar;160;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;22;0.1375
25091;1330;Rixensart;3193;Jonger dan 15 jaar;160;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;16;0.1
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;6;CHR Sambre et Meuse;Namen;6;0.0040984
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;39;CHU UCL Namur;Yvoir;6;0.0040984
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;696;0.4754098
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;76;UMC Sint-Pieter;Brussel;26;0.0177596
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;79;Jules Bordet Instituut;Brussel;36;0.0245902
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;87;Iris Ziekenhuizen Zuid;Etterbeek;37;0.0252732
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;110;Kliniek Sint-Jan;Brussel;16;0.010929
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;111;Europaziekenhuizen;Ukkel;75;0.0512295
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;143;UZ Brussel;Jette;14;0.0095628
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;146;Centres Hospitaliers Jolimont;La Louvière;7;0.0047814
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;166;CHU UCL Namur;Namen;34;0.023224
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;322;UZ Leuven;Leuven;11;0.0075137
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;332;CHIREC - Delta Ziekenhuis;Oudergem;140;0.0956284
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;346;Centres Hospitaliers Jolimont;Nijvel;11;0.0075137
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;138;0.0942623
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;27;0.0184426
25091;1330;Rixensart;3193;Tussen 15 en 64 jaar;1464;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;147;0.1004098
25091;1330;Rixensart;3193;65 jaar en ouder;1569;39;CHU UCL Namur;Yvoir;7;0.0044614
25091;1330;Rixensart;3193;65 jaar en ouder;1569;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;931;0.5933716
25091;1330;Rixensart;3193;65 jaar en ouder;1569;76;UMC Sint-Pieter;Brussel;7;0.0044614
25091;1330;Rixensart;3193;65 jaar en ouder;1569;79;Jules Bordet Instituut;Brussel;73;0.0465264
25091;1330;Rixensart;3193;65 jaar en ouder;1569;87;Iris Ziekenhuizen Zuid;Etterbeek;38;0.0242192
25091;1330;Rixensart;3193;65 jaar en ouder;1569;110;Kliniek Sint-Jan;Brussel;13;0.0082855
25091;1330;Rixensart;3193;65 jaar en ouder;1569;111;Europaziekenhuizen;Ukkel;38;0.0242192
