nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
25048;1370;Geldenaken;1751;Tussen 15 en 64 jaar;857;412;CHR de la Citadelle;Luik;5;0.0058343
25048;1370;Geldenaken;1751;Tussen 15 en 64 jaar;857;689;Imelda Ziekenhuis;Bonheiden;5;0.0058343
25048;1370;Geldenaken;1751;Tussen 15 en 64 jaar;857;706;Clinique Saint-Luc;Namen;74;0.0863477
25048;1370;Geldenaken;1751;Tussen 15 en 64 jaar;857;707;CHU Sart Tilman;Luik;6;0.0070012
25048;1370;Geldenaken;1751;Tussen 15 en 64 jaar;857;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;10;0.0116686
25048;1370;Geldenaken;1751;65 jaar en ouder;776;6;CHR Sambre & Meuse (site Meuse);Namen;55;0.0708763
25048;1370;Geldenaken;1751;65 jaar en ouder;776;38;SILVA medical;Watermaal-Bosvoorde;37;0.0476804
25048;1370;Geldenaken;1751;65 jaar en ouder;776;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;154;0.1984536
25048;1370;Geldenaken;1751;65 jaar en ouder;776;109;RZ Tienen;Tienen;200;0.257732
25048;1370;Geldenaken;1751;65 jaar en ouder;776;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;18;0.0231959
25048;1370;Geldenaken;1751;65 jaar en ouder;776;322;UZ Leuven;Leuven;29;0.0373711
25048;1370;Geldenaken;1751;65 jaar en ouder;776;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0090206
25048;1370;Geldenaken;1751;65 jaar en ouder;776;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;53;0.068299
25048;1370;Geldenaken;1751;65 jaar en ouder;776;706;Clinique Saint-Luc;Namen;173;0.2229381
25048;1370;Geldenaken;1751;65 jaar en ouder;776;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;11;0.0141753
25050;1310;Terhulpen;907;Jonger dan 15 jaar;55;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;11;0.2
25050;1310;Terhulpen;907;Jonger dan 15 jaar;55;332;CHIREC - Delta Ziekenhuis;Oudergem;12;0.2181818
25050;1310;Terhulpen;907;Jonger dan 15 jaar;55;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.1272727
25050;1310;Terhulpen;907;Jonger dan 15 jaar;55;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;16;0.2909091
25050;1310;Terhulpen;907;Tussen 15 en 64 jaar;383;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;106;0.2767624
25050;1310;Terhulpen;907;Tussen 15 en 64 jaar;383;76;UMC Sint-Pieter;Brussel;9;0.0234987
25050;1310;Terhulpen;907;Tussen 15 en 64 jaar;383;79;Jules Bordet Instituut;Brussel;6;0.0156658
25050;1310;Terhulpen;907;Tussen 15 en 64 jaar;383;87;Iris Ziekenhuizen Zuid;Etterbeek;11;0.0287206
25050;1310;Terhulpen;907;Tussen 15 en 64 jaar;383;111;Europaziekenhuizen;Ukkel;24;0.0626632
25050;1310;Terhulpen;907;Tussen 15 en 64 jaar;383;332;CHIREC - Delta Ziekenhuis;Oudergem;66;0.1723238
25050;1310;Terhulpen;907;Tussen 15 en 64 jaar;383;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;36;0.0939948
25050;1310;Terhulpen;907;Tussen 15 en 64 jaar;383;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;13;0.0339426
25050;1310;Terhulpen;907;Tussen 15 en 64 jaar;383;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;77;0.2010444
25050;1310;Terhulpen;907;65 jaar en ouder;469;38;SILVA medical;Watermaal-Bosvoorde;22;0.0469083
25050;1310;Terhulpen;907;65 jaar en ouder;469;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;221;0.4712154
25050;1310;Terhulpen;907;65 jaar en ouder;469;76;UMC Sint-Pieter;Brussel;5;0.010661
25050;1310;Terhulpen;907;65 jaar en ouder;469;79;Jules Bordet Instituut;Brussel;5;0.010661
25050;1310;Terhulpen;907;65 jaar en ouder;469;111;Europaziekenhuizen;Ukkel;9;0.0191898
25050;1310;Terhulpen;907;65 jaar en ouder;469;143;UZ Brussel;Jette;5;0.010661
25050;1310;Terhulpen;907;65 jaar en ouder;469;332;CHIREC - Delta Ziekenhuis;Oudergem;39;0.0831557
25050;1310;Terhulpen;907;65 jaar en ouder;469;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;60;0.1279318
25050;1310;Terhulpen;907;65 jaar en ouder;469;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;11;0.0234542
25050;1310;Terhulpen;907;65 jaar en ouder;469;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;71;0.1513859
25068;1435;Mont-Saint-Guibert;882;Jonger dan 15 jaar;52;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;32;0.6153846
25068;1435;Mont-Saint-Guibert;882;Jonger dan 15 jaar;52;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;8;0.1538462
25068;1435;Mont-Saint-Guibert;882;Jonger dan 15 jaar;52;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;8;0.1538462
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;6;CHR Sambre & Meuse (site Meuse);Namen;10;0.0219298
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;38;SILVA medical;Watermaal-Bosvoorde;6;0.0131579
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;39;CHU UCL Namur - Site Godinne;Yvoir;6;0.0131579
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;278;0.6096491
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;77;UVC Brugmann;Brussel;5;0.0109649
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;7;0.0153509
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;332;CHIREC - Delta Ziekenhuis;Oudergem;20;0.0438596
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;57;0.125
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0109649
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;706;Clinique Saint-Luc;Namen;5;0.0109649
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;707;CHU Sart Tilman;Luik;5;0.0109649
25068;1435;Mont-Saint-Guibert;882;Tussen 15 en 64 jaar;456;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;29;0.0635965
25068;1435;Mont-Saint-Guibert;882;65 jaar en ouder;374;6;CHR Sambre & Meuse (site Meuse);Namen;8;0.0213904
25068;1435;Mont-Saint-Guibert;882;65 jaar en ouder;374;38;SILVA medical;Watermaal-Bosvoorde;20;0.0534759
25068;1435;Mont-Saint-Guibert;882;65 jaar en ouder;374;39;CHU UCL Namur - Site Godinne;Yvoir;8;0.0213904
25068;1435;Mont-Saint-Guibert;882;65 jaar en ouder;374;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;270;0.7219251
25068;1435;Mont-Saint-Guibert;882;65 jaar en ouder;374;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;24;0.0641711
25068;1435;Mont-Saint-Guibert;882;65 jaar en ouder;374;706;Clinique Saint-Luc;Namen;12;0.0320856
25068;1435;Mont-Saint-Guibert;882;65 jaar en ouder;374;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;10;0.026738
25072;1400;Nijvel;3905;Jonger dan 15 jaar;199;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;7;0.0351759
25072;1400;Nijvel;3905;Jonger dan 15 jaar;199;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;60;0.3015075
25072;1400;Nijvel;3905;Jonger dan 15 jaar;199;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;13;0.0653266
25072;1400;Nijvel;3905;Jonger dan 15 jaar;199;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.0301508
25072;1400;Nijvel;3905;Jonger dan 15 jaar;199;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;9;0.0452261
25072;1400;Nijvel;3905;Jonger dan 15 jaar;199;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0452261
25072;1400;Nijvel;3905;Jonger dan 15 jaar;199;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0301508
25072;1400;Nijvel;3905;Jonger dan 15 jaar;199;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;62;0.3115578
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;7;CHR de la Haute Senne;Zinnik;24;0.0124611
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;10;Grand Hôpital de Charleroi;Charleroi;24;0.0124611
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;38;SILVA medical;Watermaal-Bosvoorde;5;0.0025961
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;71;0.036864
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;76;UMC Sint-Pieter;Brussel;11;0.0057113
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;77;UVC Brugmann;Brussel;11;0.0057113
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;79;Jules Bordet Instituut;Brussel;14;0.007269
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;87;Iris Ziekenhuizen Zuid;Etterbeek;16;0.0083074
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;96;CHU Tivoli;La Louvière;42;0.0218069
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;110;Kliniek Sint-Jan;Brussel;5;0.0025961
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;111;Europaziekenhuizen;Ukkel;26;0.0134995
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;143;UZ Brussel;Jette;18;0.0093458
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;229;0.1188993
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;9;0.0046729
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;5;0.0025961
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;7;0.0036345
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;6;0.0031153
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;18;0.0093458
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;332;CHIREC - Delta Ziekenhuis;Oudergem;69;0.0358255
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;648;0.3364486
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;96;0.0498442
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;76;0.03946
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;409;Clinique Notre-Dame de Grâce;Charleroi;41;0.0212876
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;706;Clinique Saint-Luc;Namen;5;0.0025961
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;18;0.0093458
25072;1400;Nijvel;3905;Tussen 15 en 64 jaar;1926;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;385;0.1998962
25072;1400;Nijvel;3905;65 jaar en ouder;1780;7;CHR de la Haute Senne;Zinnik;6;0.0033708
25072;1400;Nijvel;3905;65 jaar en ouder;1780;10;Grand Hôpital de Charleroi;Charleroi;13;0.0073034
25072;1400;Nijvel;3905;65 jaar en ouder;1780;38;SILVA medical;Watermaal-Bosvoorde;23;0.0129213
25072;1400;Nijvel;3905;65 jaar en ouder;1780;39;CHU UCL Namur - Site Godinne;Yvoir;16;0.0089888
25072;1400;Nijvel;3905;65 jaar en ouder;1780;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;61;0.0342697
25072;1400;Nijvel;3905;65 jaar en ouder;1780;96;CHU Tivoli;La Louvière;24;0.0134831
25072;1400;Nijvel;3905;65 jaar en ouder;1780;111;Europaziekenhuizen;Ukkel;9;0.0050562
25072;1400;Nijvel;3905;65 jaar en ouder;1780;143;UZ Brussel;Jette;7;0.0039326
25072;1400;Nijvel;3905;65 jaar en ouder;1780;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;203;0.1140449
25072;1400;Nijvel;3905;65 jaar en ouder;1780;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;7;0.0039326
25072;1400;Nijvel;3905;65 jaar en ouder;1780;332;CHIREC - Delta Ziekenhuis;Oudergem;25;0.0140449
25072;1400;Nijvel;3905;65 jaar en ouder;1780;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;1055;0.5926966
25072;1400;Nijvel;3905;65 jaar en ouder;1780;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;64;0.0359551
25072;1400;Nijvel;3905;65 jaar en ouder;1780;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;75;0.0421348
25072;1400;Nijvel;3905;65 jaar en ouder;1780;409;Clinique Notre-Dame de Grâce;Charleroi;31;0.0174157
25072;1400;Nijvel;3905;65 jaar en ouder;1780;706;Clinique Saint-Luc;Namen;6;0.0033708
25072;1400;Nijvel;3905;65 jaar en ouder;1780;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;9;0.0050562
25072;1400;Nijvel;3905;65 jaar en ouder;1780;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;107;0.0601124
25084;1360;Perwijs (Waals-Brabant);1069;Jonger dan 15 jaar;69;6;CHR Sambre & Meuse (site Meuse);Namen;19;0.2753623
25084;1360;Perwijs (Waals-Brabant);1069;Jonger dan 15 jaar;69;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;22;0.3188406
25084;1360;Perwijs (Waals-Brabant);1069;Jonger dan 15 jaar;69;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;5;0.0724638
25084;1360;Perwijs (Waals-Brabant);1069;Jonger dan 15 jaar;69;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.0869565
25084;1360;Perwijs (Waals-Brabant);1069;Jonger dan 15 jaar;69;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0869565
25084;1360;Perwijs (Waals-Brabant);1069;Tussen 15 en 64 jaar;537;6;CHR Sambre & Meuse (site Meuse);Namen;72;0.1340782
25084;1360;Perwijs (Waals-Brabant);1069;Tussen 15 en 64 jaar;537;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;170;0.3165736
25084;1360;Perwijs (Waals-Brabant);1069;Tussen 15 en 64 jaar;537;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;48;0.0893855
25084;1360;Perwijs (Waals-Brabant);1069;Tussen 15 en 64 jaar;537;332;CHIREC - Delta Ziekenhuis;Oudergem;31;0.0577281
25084;1360;Perwijs (Waals-Brabant);1069;Tussen 15 en 64 jaar;537;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;40;0.0744879
25084;1360;Perwijs (Waals-Brabant);1069;Tussen 15 en 64 jaar;537;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0111732
25084;1360;Perwijs (Waals-Brabant);1069;Tussen 15 en 64 jaar;537;706;Clinique Saint-Luc;Namen;112;0.2085661
25084;1360;Perwijs (Waals-Brabant);1069;Tussen 15 en 64 jaar;537;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;18;0.0335196
25084;1360;Perwijs (Waals-Brabant);1069;65 jaar en ouder;463;6;CHR Sambre & Meuse (site Meuse);Namen;67;0.1447084
25084;1360;Perwijs (Waals-Brabant);1069;65 jaar en ouder;463;38;SILVA medical;Watermaal-Bosvoorde;25;0.0539957
25084;1360;Perwijs (Waals-Brabant);1069;65 jaar en ouder;463;39;CHU UCL Namur - Site Godinne;Yvoir;8;0.0172786
25084;1360;Perwijs (Waals-Brabant);1069;65 jaar en ouder;463;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;86;0.1857451
25084;1360;Perwijs (Waals-Brabant);1069;65 jaar en ouder;463;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;22;0.0475162
25084;1360;Perwijs (Waals-Brabant);1069;65 jaar en ouder;463;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0194384
25084;1360;Perwijs (Waals-Brabant);1069;65 jaar en ouder;463;706;Clinique Saint-Luc;Namen;223;0.4816415
25084;1360;Perwijs (Waals-Brabant);1069;65 jaar en ouder;463;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;6;0.012959
25091;1330;Rixensart;2820;Jonger dan 15 jaar;143;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;68;0.4755245
25091;1330;Rixensart;2820;Jonger dan 15 jaar;143;332;CHIREC - Delta Ziekenhuis;Oudergem;28;0.1958042
25091;1330;Rixensart;2820;Jonger dan 15 jaar;143;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;16;0.1118881
25091;1330;Rixensart;2820;Jonger dan 15 jaar;143;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;14;0.0979021
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;6;CHR Sambre & Meuse (site Meuse);Namen;6;0.0053812
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;10;Grand Hôpital de Charleroi;Charleroi;5;0.0044843
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;38;SILVA medical;Watermaal-Bosvoorde;6;0.0053812
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;485;0.4349776
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;76;UMC Sint-Pieter;Brussel;16;0.0143498
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;77;UVC Brugmann;Brussel;9;0.0080717
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;79;Jules Bordet Instituut;Brussel;19;0.0170404
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;87;Iris Ziekenhuizen Zuid;Etterbeek;22;0.0197309
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;110;Kliniek Sint-Jan;Brussel;13;0.0116592
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;111;Europaziekenhuizen;Ukkel;41;0.0367713
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;322;UZ Leuven;Leuven;5;0.0044843
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;332;CHIREC - Delta Ziekenhuis;Oudergem;149;0.1336323
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;5;0.0044843
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;124;0.1112108
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;30;0.0269058
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;706;Clinique Saint-Luc;Namen;6;0.0053812
25091;1330;Rixensart;2820;Tussen 15 en 64 jaar;1115;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;132;0.1183857
25091;1330;Rixensart;2820;65 jaar en ouder;1562;38;SILVA medical;Watermaal-Bosvoorde;86;0.0550576
25091;1330;Rixensart;2820;65 jaar en ouder;1562;39;CHU UCL Namur - Site Godinne;Yvoir;7;0.0044814
25091;1330;Rixensart;2820;65 jaar en ouder;1562;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;1005;0.6434059
25091;1330;Rixensart;2820;65 jaar en ouder;1562;76;UMC Sint-Pieter;Brussel;14;0.0089629
25091;1330;Rixensart;2820;65 jaar en ouder;1562;77;UVC Brugmann;Brussel;6;0.0038412
25091;1330;Rixensart;2820;65 jaar en ouder;1562;79;Jules Bordet Instituut;Brussel;12;0.0076825
25091;1330;Rixensart;2820;65 jaar en ouder;1562;87;Iris Ziekenhuizen Zuid;Etterbeek;6;0.0038412
25091;1330;Rixensart;2820;65 jaar en ouder;1562;111;Europaziekenhuizen;Ukkel;23;0.0147247
25091;1330;Rixensart;2820;65 jaar en ouder;1562;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;5;0.003201
25091;1330;Rixensart;2820;65 jaar en ouder;1562;332;CHIREC - Delta Ziekenhuis;Oudergem;96;0.0614597
25091;1330;Rixensart;2820;65 jaar en ouder;1562;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;7;0.0044814
25091;1330;Rixensart;2820;65 jaar en ouder;1562;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;149;0.0953905
25091;1330;Rixensart;2820;65 jaar en ouder;1562;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;24;0.0153649
25091;1330;Rixensart;2820;65 jaar en ouder;1562;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;94;0.0601793
25105;1480;Tubeke;3506;Jonger dan 15 jaar;222;7;CHR de la Haute Senne;Zinnik;21;0.0945946
25105;1480;Tubeke;3506;Jonger dan 15 jaar;222;76;UMC Sint-Pieter;Brussel;6;0.027027
25105;1480;Tubeke;3506;Jonger dan 15 jaar;222;106;AZ Sint-Maria;Halle (Vlaams-Brabant);62;0.2792793
25105;1480;Tubeke;3506;Jonger dan 15 jaar;222;143;UZ Brussel;Jette;16;0.0720721
25105;1480;Tubeke;3506;Jonger dan 15 jaar;222;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;13;0.0585586
25105;1480;Tubeke;3506;Jonger dan 15 jaar;222;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0225225
25105;1480;Tubeke;3506;Jonger dan 15 jaar;222;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;5;0.0225225
25105;1480;Tubeke;3506;Jonger dan 15 jaar;222;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0405405
25105;1480;Tubeke;3506;Jonger dan 15 jaar;222;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;16;0.0720721
25105;1480;Tubeke;3506;Jonger dan 15 jaar;222;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;51;0.2297297
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;7;CHR de la Haute Senne;Zinnik;161;0.0887052
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;10;Grand Hôpital de Charleroi;Charleroi;6;0.0033058
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;10;0.0055096
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;76;UMC Sint-Pieter;Brussel;46;0.0253444
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;77;UVC Brugmann;Brussel;17;0.0093664
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;79;Jules Bordet Instituut;Brussel;39;0.0214876
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;87;Iris Ziekenhuizen Zuid;Etterbeek;34;0.0187328
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;96;CHU Tivoli;La Louvière;14;0.0077135
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;106;AZ Sint-Maria;Halle (Vlaams-Brabant);292;0.1608815
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;110;Kliniek Sint-Jan;Brussel;13;0.0071625
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;111;Europaziekenhuizen;Ukkel;36;0.0198347
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;143;UZ Brussel;Jette;46;0.0253444
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;104;0.0573003
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;6;0.0033058
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;10;0.0055096
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;322;UZ Leuven;Leuven;6;0.0033058
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;6;0.0033058
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;332;CHIREC - Delta Ziekenhuis;Oudergem;83;0.04573
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;234;0.1289256
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;93;0.0512397
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;173;0.0953168
25105;1480;Tubeke;3506;Tussen 15 en 64 jaar;1815;409;Clinique Notre-Dame de Grâce;Charleroi;7;0.0038567
