code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
37011;8740;Pittem;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.1273779983457403;1209
37011;8740;Pittem;124;Izegem;VZW Sint-Jozefskliniek;0.07526881720430108;1209
37011;8740;Pittem;395;Tielt;Sint-Andriesziekenhuis;0.5690653432588917;1209
37012;8755;Ruiselede;134;Deinze;Sint-Vincentiusziekenhuis;0.05786026200873363;916
37012;8755;Ruiselede;395;Tielt;Sint-Andriesziekenhuis;0.62117903930131;916
37012;8755;Ruiselede;670;Gand;UZ Gent;0.05676855895196507;916
37015;8700;Tielt;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.0722077922077922;3850
37015;8700;Tielt;395;Tielt;Sint-Andriesziekenhuis;0.7262337662337662;3850
37017;8710;Wielsbeke;395;Tielt;Sint-Andriesziekenhuis;0.06919060052219321;1532
37017;8710;Wielsbeke;396;Courtrai;AZ Groeninge;0.1651436031331593;1532
37017;8710;Wielsbeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.4732375979112272;1532
37017;8710;Wielsbeke;670;Gand;UZ Gent;0.08028720626631854;1532
37018;8750;Wingene;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.06412337662337662;2464
37018;8750;Wingene;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.07913961038961038;2464
37018;8750;Wingene;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.1489448051948052;2464
37018;8750;Wingene;140;Bruges;AZ Sint-Lucas Brugge;0.07751623376623376;2464
37018;8750;Wingene;395;Tielt;Sint-Andriesziekenhuis;0.4845779220779221;2464
37020;8850;Ardooie;2;Roulers;Stedelijk Ziekenhuis Roeselare;0.3773584905660378;1537
37020;8850;Ardooie;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.3754066363044893;1537
37020;8850;Ardooie;124;Izegem;VZW Sint-Jozefskliniek;0.08458035133376708;1537
37020;8850;Ardooie;395;Tielt;Sint-Andriesziekenhuis;0.06831489915419649;1537
38002;8690;Alveringem;57;Ypres;Jan Yperman Ziekenhuis;0.1937888198757764;805
38002;8690;Alveringem;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.106832298136646;805
38002;8690;Alveringem;310;Furnes;AZ Sint-Augustinus Veurne;0.515527950310559;805
38008;8660;La Panne;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.05923344947735192;2296
38008;8660;La Panne;310;Furnes;AZ Sint-Augustinus Veurne;0.6411149825783972;2296
38008;8660;La Panne;676;Koksijde;Koningin Elisabeth Instituut;0.06010452961672474;2296
38014;8670;Koksijde;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.0890092879256966;3876
38014;8670;Koksijde;310;Furnes;AZ Sint-Augustinus Veurne;0.5474716202270382;3876
38014;8670;Koksijde;676;Koksijde;Koningin Elisabeth Instituut;0.05675954592363261;3876
38016;8620;Nieuport;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.1309473684210526;2375
38016;8620;Nieuport;310;Furnes;AZ Sint-Augustinus Veurne;0.4025263157894737;2375
38016;8620;Nieuport;525;Ostende;AZ Damiaan Oostende;0.2261052631578947;2375
38025;8630;Furnes;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.07423580786026202;2061
38025;8630;Furnes;310;Furnes;AZ Sint-Augustinus Veurne;0.7132459970887919;2061
41002;9300;Alost;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4805640800818354;13686
41002;9300;Alost;176;Alost;Algemeen Stedelijk Ziekenhuis;0.3716206342247552;13686
41011;9470;Denderleeuw;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4428521495980426;2861
41011;9470;Denderleeuw;176;Alost;Algemeen Stedelijk Ziekenhuis;0.3666550157287662;2861
41018;9500;Grammont;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.08078187164850371;5781
41018;9500;Grammont;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5966095831171078;5781
41018;9500;Grammont;217;Zottegem;AZ Sint-Elisabeth;0.1610448019373811;5781
41024;9450;Haaltert;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3689179375453885;2754
41024;9450;Haaltert;176;Alost;Algemeen Stedelijk Ziekenhuis;0.476397966594045;2754
41027;9550;Herzele;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1071428571428571;2520
41027;9550;Herzele;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1095238095238095;2520
41027;9550;Herzele;217;Zottegem;AZ Sint-Elisabeth;0.571031746031746;2520
41027;9550;Herzele;670;Gand;UZ Gent;0.1031746031746032;2520
41034;9340;Lede;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3012536873156342;2712
41034;9340;Lede;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5103244837758112;2712
41034;9340;Lede;670;Gand;UZ Gent;0.06415929203539823;2712
41048;9400;Ninove;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4327851269217018;5594
41048;9400;Ninove;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2992491955666786;5594
41048;9400;Ninove;217;Zottegem;AZ Sint-Elisabeth;0.08526993207007508;5594
41063;9520;Sint-Lievens-Houtem;17;Gand;AZ Maria Middelares;0.05648081100651701;1381
41063;9520;Sint-Lievens-Houtem;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1035481535119479;1381
41063;9520;Sint-Lievens-Houtem;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2027516292541637;1381
41063;9520;Sint-Lievens-Houtem;217;Zottegem;AZ Sint-Elisabeth;0.4395365677045619;1381
41063;9520;Sint-Lievens-Houtem;670;Gand;UZ Gent;0.108616944243302;1381
41081;9620;Zottegem;217;Zottegem;AZ Sint-Elisabeth;0.7290047630985209;3989
41081;9620;Zottegem;670;Gand;UZ Gent;0.1143143645023816;3989
41082;9420;Erpe-Mere;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2734550112071726;3123
41082;9420;Erpe-Mere;176;Alost;Algemeen Stedelijk Ziekenhuis;0.4889529298751201;3123
41082;9420;Erpe-Mere;217;Zottegem;AZ Sint-Elisabeth;0.0861351264809478;3123
41082;9420;Erpe-Mere;670;Gand;UZ Gent;0.05827729747038105;3123
42003;9290;Berlare;12;Termonde;AZ Sint-Blasius;0.3637589928057554;2224
42003;9290;Berlare;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1420863309352518;2224
42003;9290;Berlare;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1420863309352518;2224
42003;9290;Berlare;265;Lokeren;AZ Lokeren;0.1007194244604317;2224
42003;9290;Berlare;670;Gand;UZ Gent;0.09487410071942447;2224
42004;9255;Buggenhout;12;Termonde;AZ Sint-Blasius;0.6258333333333334;2400
42004;9255;Buggenhout;104;Bornem;Sint-Jozefkliniek;0.05333333333333334;2400
42004;9255;Buggenhout;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1008333333333333;2400
42004;9255;Buggenhout;143;Jette;UZ Brussel;0.05416666666666667;2400
42006;9200;Termonde;12;Termonde;AZ Sint-Blasius;0.7440695835529784;7588
42006;9200;Termonde;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.07630469161834476;7588
42008;9220;Hamme (Flandre orientale);12;Termonde;AZ Sint-Blasius;0.4321594321594321;3663
42008;9220;Hamme (Flandre orientale);595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.337974337974338;3663
42008;9220;Hamme (Flandre orientale);670;Gand;UZ Gent;0.05733005733005733;3663
42010;9270;Laarne;17;Gand;AZ Maria Middelares;0.257760532150776;1804
42010;9270;Laarne;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1557649667405765;1804
42010;9270;Laarne;290;Gand;AZ Sint-Lucas;0.1912416851441242;1804
42010;9270;Laarne;670;Gand;UZ Gent;0.2278270509977827;1804
42011;9280;Lebbeke;12;Termonde;AZ Sint-Blasius;0.6353248449232778;3063
42011;9280;Lebbeke;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1922951354880836;3063
42023;9250;Waasmunster;12;Termonde;AZ Sint-Blasius;0.07952286282306163;1509
42023;9250;Waasmunster;265;Lokeren;AZ Lokeren;0.1305500331345262;1509
42023;9250;Waasmunster;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.5447316103379721;1509
42023;9250;Waasmunster;670;Gand;UZ Gent;0.08482438701126574;1509
42025;9230;Wetteren;17;Gand;AZ Maria Middelares;0.1573863636363636;3520
42025;9230;Wetteren;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.05284090909090909;3520
42025;9230;Wetteren;176;Alost;Algemeen Stedelijk Ziekenhuis;0.4076704545454545;3520
42025;9230;Wetteren;290;Gand;AZ Sint-Lucas;0.05795454545454545;3520
42025;9230;Wetteren;670;Gand;UZ Gent;0.1974431818181818;3520
42026;9260;Wichelen;12;Termonde;AZ Sint-Blasius;0.07960526315789473;1520
42026;9260;Wichelen;17;Gand;AZ Maria Middelares;0.07302631578947369;1520
42026;9260;Wichelen;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1756578947368421;1520
42026;9260;Wichelen;176;Alost;Algemeen Stedelijk Ziekenhuis;0.4394736842105263;1520
42026;9260;Wichelen;670;Gand;UZ Gent;0.1085526315789474;1520
42028;9240;Zele;12;Termonde;AZ Sint-Blasius;0.4279975278121137;3236
42028;9240;Zele;265;Lokeren;AZ Lokeren;0.3034610630407911;3236
42028;9240;Zele;670;Gand;UZ Gent;0.1069221260815822;3236
43002;9960;Assenede;17;Gand;AZ Maria Middelares;0.05042016806722689;2261
43002;9960;Assenede;32;Eeklo;AZ Alma;0.5413533834586466;2261
43002;9960;Assenede;290;Gand;AZ Sint-Lucas;0.2012383900928792;2261
43002;9960;Assenede;670;Gand;UZ Gent;0.1264927023440955;2261
43005;9900;Eeklo;32;Eeklo;AZ Alma;0.7570191550774075;3811
43005;9900;Eeklo;290;Gand;AZ Sint-Lucas;0.0548412490160063;3811
43005;9900;Eeklo;670;Gand;UZ Gent;0.08160587772238258;3811
43007;9970;Kaprijke;32;Eeklo;AZ Alma;0.6978335233751425;877
43007;9970;Kaprijke;290;Gand;AZ Sint-Lucas;0.08551881413911061;877
43007;9970;Kaprijke;670;Gand;UZ Gent;0.1151653363740023;877
43010;9990;Maldegem;32;Eeklo;AZ Alma;0.6745454545454546;3850
43010;9990;Maldegem;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.101038961038961;3850
43010;9990;Maldegem;140;Bruges;AZ Sint-Lucas Brugge;0.07012987012987013;3850
43010;9990;Maldegem;670;Gand;UZ Gent;0.05142857142857143;3850
43014;9980;Sint-Laureins;32;Eeklo;AZ Alma;0.7449392712550608;988
43014;9980;Sint-Laureins;290;Gand;AZ Sint-Lucas;0.05465587044534413;988
43014;9980;Sint-Laureins;670;Gand;UZ Gent;0.07388663967611336;988
43018;9060;Zelzate;17;Gand;AZ Maria Middelares;0.05183872396987151;2257
43018;9060;Zelzate;32;Eeklo;AZ Alma;0.1501993797075764;2257
43018;9060;Zelzate;290;Gand;AZ Sint-Lucas;0.5764288879042977;2257
43018;9060;Zelzate;670;Gand;UZ Gent;0.1400088613203367;2257
44001;9880;Aalter;17;Gand;AZ Maria Middelares;0.1361221779548473;3012
44001;9880;Aalter;32;Eeklo;AZ Alma;0.1215139442231076;3012
44001;9880;Aalter;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.07104913678618859;3012
44001;9880;Aalter;134;Deinze;Sint-Vincentiusziekenhuis;0.09262948207171315;3012
44001;9880;Aalter;290;Gand;AZ Sint-Lucas;0.05079681274900399;3012
44001;9880;Aalter;395;Tielt;Sint-Andriesziekenhuis;0.2211155378486056;3012
44001;9880;Aalter;670;Gand;UZ Gent;0.1238379814077025;3012
44011;9800;Deinze;17;Gand;AZ Maria Middelares;0.1417731629392971;5008
44011;9800;Deinze;134;Deinze;Sint-Vincentiusziekenhuis;0.5838658146964856;5008
44011;9800;Deinze;670;Gand;UZ Gent;0.1279952076677316;5008
44012;9840;De Pinte;17;Gand;AZ Maria Middelares;0.5353075170842825;1317
44012;9840;De Pinte;290;Gand;AZ Sint-Lucas;0.07517084282460136;1317
44012;9840;De Pinte;670;Gand;UZ Gent;0.2148823082763857;1317
44012;9840;De Pinte;713;Gand;AZ Jan Palfijn Gent;0.06378132118451026;1317
44013;9070;Destelbergen;17;Gand;AZ Maria Middelares;0.3820266272189349;2704
44013;9070;Destelbergen;290;Gand;AZ Sint-Lucas;0.253698224852071;2704
44013;9070;Destelbergen;670;Gand;UZ Gent;0.1967455621301775;2704
44013;9070;Destelbergen;713;Gand;AZ Jan Palfijn Gent;0.07766272189349112;2704
44019;9940;Evergem;17;Gand;AZ Maria Middelares;0.1235955056179775;5251
44019;9940;Evergem;32;Eeklo;AZ Alma;0.1266425442772805;5251
44019;9940;Evergem;290;Gand;AZ Sint-Lucas;0.5271376880594173;5251
44019;9940;Evergem;670;Gand;UZ Gent;0.1125499904780042;5251
44019;9940;Evergem;713;Gand;AZ Jan Palfijn Gent;0.07446200723671681;5251
44020;9890;Gavere;17;Gand;AZ Maria Middelares;0.3127053669222344;1826
44020;9890;Gavere;134;Deinze;Sint-Vincentiusziekenhuis;0.06900328587075576;1826
44020;9890;Gavere;170;Audenarde;AZ Oudenaarde;0.1621029572836802;1826
44020;9890;Gavere;217;Zottegem;AZ Sint-Elisabeth;0.08762322015334063;1826
44020;9890;Gavere;670;Gand;UZ Gent;0.2289156626506024;1826
44021;9000;Gand;17;Gand;AZ Maria Middelares;0.2004955401387512;40360
44021;9000;Gand;290;Gand;AZ Sint-Lucas;0.3532953419226957;40360
44021;9000;Gand;670;Gand;UZ Gent;0.1698959365708622;40360
44021;9000;Gand;713;Gand;AZ Jan Palfijn Gent;0.2222001982160555;40360
44029;9910;Knesselare;32;Eeklo;AZ Alma;0.4471726190476191;1344
44029;9910;Knesselare;49;Bruges;AZ Sint-Jan Brugge-Oostende AV;0.0974702380952381;1344
44029;9910;Knesselare;140;Bruges;AZ Sint-Lucas Brugge;0.1755952380952381;1344
44029;9910;Knesselare;670;Gand;UZ Gent;0.08258928571428571;1344
44034;9080;Lochristi;17;Gand;AZ Maria Middelares;0.1732418524871355;2915
44034;9080;Lochristi;265;Lokeren;AZ Lokeren;0.0758147512864494;2915
44034;9080;Lochristi;290;Gand;AZ Sint-Lucas;0.4528301886792453;2915
44034;9080;Lochristi;670;Gand;UZ Gent;0.1787307032590051;2915
44034;9080;Lochristi;713;Gand;AZ Jan Palfijn Gent;0.05317324185248713;2915
44036;9920;Lovendegem;17;Gand;AZ Maria Middelares;0.1794095382286147;1321
44036;9920;Lovendegem;32;Eeklo;AZ Alma;0.093111279333838;1321
44036;9920;Lovendegem;290;Gand;AZ Sint-Lucas;0.408781226343679;1321
44036;9920;Lovendegem;670;Gand;UZ Gent;0.1339894019682059;1321
44036;9920;Lovendegem;713;Gand;AZ Jan Palfijn Gent;0.1423164269492808;1321
44040;9090;Melle;17;Gand;AZ Maria Middelares;0.4249422632794457;1732
44040;9090;Melle;290;Gand;AZ Sint-Lucas;0.1414549653579677;1732
44040;9090;Melle;670;Gand;UZ Gent;0.2419168591224019;1732
44040;9090;Melle;713;Gand;AZ Jan Palfijn Gent;0.07852193995381063;1732
44043;9820;Merelbeke;17;Gand;AZ Maria Middelares;0.4274080314518394;3561
44043;9820;Merelbeke;290;Gand;AZ Sint-Lucas;0.1322662173546756;3561
44043;9820;Merelbeke;670;Gand;UZ Gent;0.2900870541982589;3561
44043;9820;Merelbeke;713;Gand;AZ Jan Palfijn Gent;0.05981465880370682;3561
44045;9180;Moerbeke-Waas;265;Lokeren;AZ Lokeren;0.3755760368663594;868
44045;9180;Moerbeke-Waas;290;Gand;AZ Sint-Lucas;0.08640552995391705;868
44045;9180;Moerbeke-Waas;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.2661290322580645;868
44045;9180;Moerbeke-Waas;670;Gand;UZ Gent;0.1370967741935484;868
44048;9810;Nazareth;17;Gand;AZ Maria Middelares;0.3377293577981652;1744
44048;9810;Nazareth;134;Deinze;Sint-Vincentiusziekenhuis;0.2849770642201835;1744
44048;9810;Nazareth;670;Gand;UZ Gent;0.1938073394495413;1744
44049;9850;Nevele;17;Gand;AZ Maria Middelares;0.3125339120998372;1843
44049;9850;Nevele;134;Deinze;Sint-Vincentiusziekenhuis;0.3250135648399349;1843
44049;9850;Nevele;290;Gand;AZ Sint-Lucas;0.0792186652197504;1843
44049;9850;Nevele;670;Gand;UZ Gent;0.134020618556701;1843
44049;9850;Nevele;713;Gand;AZ Jan Palfijn Gent;0.05317417254476397;1843
44052;9860;Oosterzele;17;Gand;AZ Maria Middelares;0.1578947368421053;1843
44052;9860;Oosterzele;217;Zottegem;AZ Sint-Elisabeth;0.4302767227346717;1843
44052;9860;Oosterzele;290;Gand;AZ Sint-Lucas;0.0705371676614216;1843
44052;9860;Oosterzele;670;Gand;UZ Gent;0.213781877373847;1843
44064;9830;Sint-Martens-Latem;17;Gand;AZ Maria Middelares;0.4950936663693131;1121
44064;9830;Sint-Martens-Latem;134;Deinze;Sint-Vincentiusziekenhuis;0.06868867082961641;1121
44064;9830;Sint-Martens-Latem;290;Gand;AZ Sint-Lucas;0.09634255129348795;1121
44064;9830;Sint-Martens-Latem;670;Gand;UZ Gent;0.1650312221231044;1121
44064;9830;Sint-Martens-Latem;713;Gand;AZ Jan Palfijn Gent;0.08563782337198929;1121
44072;9950;Waarschoot;17;Gand;AZ Maria Middelares;0.05530642750373692;1338
44072;9950;Waarschoot;32;Eeklo;AZ Alma;0.6061285500747384;1338
44072;9950;Waarschoot;290;Gand;AZ Sint-Lucas;0.1434977578475336;1338
44072;9950;Waarschoot;670;Gand;UZ Gent;0.1203288490284006;1338
44073;9185;Wachtebeke;17;Gand;AZ Maria Middelares;0.06462882096069869;1145
44073;9185;Wachtebeke;290;Gand;AZ Sint-Lucas;0.5703056768558952;1145
44073;9185;Wachtebeke;670;Gand;UZ Gent;0.1650655021834061;1145
44080;9930;Zomergem;17;Gand;AZ Maria Middelares;0.1058917197452229;1256
44080;9930;Zomergem;32;Eeklo;AZ Alma;0.4498407643312102;1256
44080;9930;Zomergem;290;Gand;AZ Sint-Lucas;0.214171974522293;1256
44080;9930;Zomergem;670;Gand;UZ Gent;0.1345541401273885;1256
44081;9870;Zulte;17;Gand;AZ Maria Middelares;0.07435508345978756;2636
44081;9870;Zulte;134;Deinze;Sint-Vincentiusziekenhuis;0.287556904400607;2636
44081;9870;Zulte;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.3869499241274659;2636
44081;9870;Zulte;670;Gand;UZ Gent;0.1172230652503794;2636
45017;9770;Kruishoutem;17;Gand;AZ Maria Middelares;0.07554225878833208;1337
45017;9770;Kruishoutem;134;Deinze;Sint-Vincentiusziekenhuis;0.2670157068062827;1337
45017;9770;Kruishoutem;170;Audenarde;AZ Oudenaarde;0.1196709050112191;1337
45017;9770;Kruishoutem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.281226626776365;1337
45017;9770;Kruishoutem;670;Gand;UZ Gent;0.1144353029169783;1337
45035;9700;Audenarde;170;Audenarde;AZ Oudenaarde;0.6072037510656436;4692
45035;9700;Audenarde;550;Renaix;AZ Glorieux;0.1054987212276215;4692
45035;9700;Audenarde;670;Gand;UZ Gent;0.09782608695652174;4692
45041;9600;Renaix;550;Renaix;AZ Glorieux;0.7925773195876289;4850
45057;9750;Zingem;17;Gand;AZ Maria Middelares;0.1663602941176471;1088
45057;9750;Zingem;134;Deinze;Sint-Vincentiusziekenhuis;0.09834558823529412;1088
45057;9750;Zingem;170;Audenarde;AZ Oudenaarde;0.40625;1088
45057;9750;Zingem;670;Gand;UZ Gent;0.1755514705882353;1088
45059;9660;Brakel;170;Audenarde;AZ Oudenaarde;0.05181576616474756;2258
45059;9660;Brakel;176;Alost;Algemeen Stedelijk Ziekenhuis;0.09388839681133747;2258
45059;9660;Brakel;217;Zottegem;AZ Sint-Elisabeth;0.420726306465899;2258
45059;9660;Brakel;550;Renaix;AZ Glorieux;0.2223206377325067;2258
45059;9660;Brakel;670;Gand;UZ Gent;0.08503100088573959;2258
45060;9690;Kluisbergen;170;Audenarde;AZ Oudenaarde;0.3734290843806104;1114
45060;9690;Kluisbergen;550;Renaix;AZ Glorieux;0.3725314183123878;1114
45060;9690;Kluisbergen;670;Gand;UZ Gent;0.07989228007181329;1114
45061;9790;Wortegem-Petegem;170;Audenarde;AZ Oudenaarde;0.4782135076252723;918
45061;9790;Wortegem-Petegem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.1982570806100218;918
45061;9790;Wortegem-Petegem;550;Renaix;AZ Glorieux;0.05555555555555555;918
45061;9790;Wortegem-Petegem;670;Gand;UZ Gent;0.08061002178649238;918
45062;9667;Horebeke;170;Audenarde;AZ Oudenaarde;0.3960396039603961;303
45062;9667;Horebeke;217;Zottegem;AZ Sint-Elisabeth;0.231023102310231;303
45062;9667;Horebeke;550;Renaix;AZ Glorieux;0.1617161716171617;303
45062;9667;Horebeke;670;Gand;UZ Gent;0.07590759075907591;303
45063;9570;Lierde;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2262540021344717;937
45063;9570;Lierde;217;Zottegem;AZ Sint-Elisabeth;0.5432230522945571;937
45063;9570;Lierde;670;Gand;UZ Gent;0.0864461045891142;937
45064;9680;Maarkedal;170;Audenarde;AZ Oudenaarde;0.2743362831858407;1017
45064;9680;Maarkedal;550;Renaix;AZ Glorieux;0.4690265486725664;1017
45064;9680;Maarkedal;670;Gand;UZ Gent;0.08259587020648967;1017
45065;9630;Zwalm;17;Gand;AZ Maria Middelares;0.05988515176374077;1219
45065;9630;Zwalm;170;Audenarde;AZ Oudenaarde;0.1082854799015587;1219
45065;9630;Zwalm;217;Zottegem;AZ Sint-Elisabeth;0.5652173913043478;1219
45065;9630;Zwalm;670;Gand;UZ Gent;0.1050041017227236;1219
46003;9120;Beveren-Waas;9;Anvers;Ziekenhuisnetwerk Antwerpen;0.08627946127946128;7128
46003;9120;Beveren-Waas;99;Anvers;GZA ziekenhuizen;0.1842031425364759;7128
46003;9120;Beveren-Waas;300;Edegem;UZ Antwerpen;0.06018518518518518;7128
46003;9120;Beveren-Waas;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.5578002244668911;7128
46013;9150;Kruibeke;9;Anvers;Ziekenhuisnetwerk Antwerpen;0.1098719537381247;2421
46013;9150;Kruibeke;99;Anvers;GZA ziekenhuizen;0.100784799669558;2421
46013;9150;Kruibeke;104;Bornem;Sint-Jozefkliniek;0.07724080958281702;2421
46013;9150;Kruibeke;300;Edegem;UZ Antwerpen;0.07063197026022305;2421
46013;9150;Kruibeke;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.5113589425857084;2421
46014;9160;Lokeren;265;Lokeren;AZ Lokeren;0.5840201850294365;5945
46014;9160;Lokeren;290;Gand;AZ Sint-Lucas;0.06442388561816653;5945
46014;9160;Lokeren;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.07956265769554247;5945
46014;9160;Lokeren;670;Gand;UZ Gent;0.1327165685449958;5945
46020;9170;Sint-Gillis-Waas;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.7500910746812386;2745
46020;9170;Sint-Gillis-Waas;670;Gand;UZ Gent;0.06120218579234973;2745
46021;9100;Saint-Nicolas (Flandre orienta;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.7830164765525982;11835
46024;9190;Stekene;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.740142696207285;2663
46024;9190;Stekene;670;Gand;UZ Gent;0.05820503191888847;2663
46025;9140;Tamise;104;Bornem;Sint-Jozefkliniek;0.1538830297219559;4172
46025;9140;Tamise;595;Saint-Nicolas (Flandre orienta;AZ Nikolaas;0.5831735378715245;4172
51004;7800;Ath;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06603200324083451;4937
51004;7800;Ath;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.0723111201134292;4937
51004;7800;Ath;724;Ath;RHMS - Hôpital de la Madeleine;0.6398622645331172;4937
51008;7970;Belœil;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1114808652246256;2404
51008;7970;Belœil;71;Tournai;Centre Hospitalier de Wallonie picarde;0.08610648918469219;2404
