nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;categorie;aantal_verblijven_per_ziekenhuis_gemeente_patient;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;marktaandeel
23086;1740;Ternat;2231;Jonger dan 15 jaar;177;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.5254237
23086;1740;Ternat;2231;Jonger dan 15 jaar;177;143;Universitair Ziekenhuis Brussel;Jette;0.1864407
23086;1740;Ternat;2231;Jonger dan 15 jaar;177;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1073446
23086;1740;Ternat;2231;Tussen 15 en 64 jaar;1124;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.5836299
23086;1740;Ternat;2231;Tussen 15 en 64 jaar;1124;143;Universitair Ziekenhuis Brussel;Jette;0.11121
23086;1740;Ternat;2231;Tussen 15 en 64 jaar;1124;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.0809609
23086;1740;Ternat;2231;65 jaar en ouder;930;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.6978495
23086;1740;Ternat;2231;65 jaar en ouder;930;143;Universitair Ziekenhuis Brussel;Jette;0.0677419
23086;1740;Ternat;2231;65 jaar en ouder;930;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.088172
23088;1800;Vilvoorde;6090;Jonger dan 15 jaar;686;143;Universitair Ziekenhuis Brussel;Jette;0.2172012
23088;1800;Vilvoorde;6090;Jonger dan 15 jaar;686;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.1297376
23088;1800;Vilvoorde;6090;Jonger dan 15 jaar;686;204;AZ Jan Portaels;Vilvoorde;0.4562682
23088;1800;Vilvoorde;6090;Tussen 15 en 64 jaar;3271;77;UVC Brugmann;Brussel;0.0553348
23088;1800;Vilvoorde;6090;Tussen 15 en 64 jaar;3271;143;Universitair Ziekenhuis Brussel;Jette;0.1751758
23088;1800;Vilvoorde;6090;Tussen 15 en 64 jaar;3271;204;AZ Jan Portaels;Vilvoorde;0.4310608
23088;1800;Vilvoorde;6090;65 jaar en ouder;2133;143;Universitair Ziekenhuis Brussel;Jette;0.1833099
23088;1800;Vilvoorde;6090;65 jaar en ouder;2133;204;AZ Jan Portaels;Vilvoorde;0.6150961
23094;1930;Zaventem;4093;Jonger dan 15 jaar;273;143;Universitair Ziekenhuis Brussel;Jette;0.0989011
23094;1930;Zaventem;4093;Jonger dan 15 jaar;273;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.0695971
23094;1930;Zaventem;4093;Jonger dan 15 jaar;273;204;AZ Jan Portaels;Vilvoorde;0.0659341
23094;1930;Zaventem;4093;Jonger dan 15 jaar;273;322;UZ Leuven;Leuven;0.2197802
23094;1930;Zaventem;4093;Jonger dan 15 jaar;273;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.3406593
23094;1930;Zaventem;4093;Tussen 15 en 64 jaar;2099;111;Europaziekenhuizen;Ukkel;0.0738447
23094;1930;Zaventem;4093;Tussen 15 en 64 jaar;2099;143;Universitair Ziekenhuis Brussel;Jette;0.0571701
23094;1930;Zaventem;4093;Tussen 15 en 64 jaar;2099;204;AZ Jan Portaels;Vilvoorde;0.1000476
23094;1930;Zaventem;4093;Tussen 15 en 64 jaar;2099;322;UZ Leuven;Leuven;0.1891377
23094;1930;Zaventem;4093;Tussen 15 en 64 jaar;2099;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.0581229
23094;1930;Zaventem;4093;Tussen 15 en 64 jaar;2099;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.2748928
23094;1930;Zaventem;4093;65 jaar en ouder;1721;108;RZ Heilig Hart;Leuven;0.0557815
23094;1930;Zaventem;4093;65 jaar en ouder;1721;143;Universitair Ziekenhuis Brussel;Jette;0.0563626
23094;1930;Zaventem;4093;65 jaar en ouder;1721;204;AZ Jan Portaels;Vilvoorde;0.2039512
23094;1930;Zaventem;4093;65 jaar en ouder;1721;322;UZ Leuven;Leuven;0.2905288
23094;1930;Zaventem;4093;65 jaar en ouder;1721;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.212086
23096;1980;Zemst;3246;Jonger dan 15 jaar;263;26;AZ Sint-Maarten;Mechelen;0.2661597
23096;1980;Zemst;3246;Jonger dan 15 jaar;263;143;Universitair Ziekenhuis Brussel;Jette;0.0874525
23096;1980;Zemst;3246;Jonger dan 15 jaar;263;204;AZ Jan Portaels;Vilvoorde;0.148289
23096;1980;Zemst;3246;Jonger dan 15 jaar;263;322;UZ Leuven;Leuven;0.1140684
23096;1980;Zemst;3246;Jonger dan 15 jaar;263;689;Imelda Ziekenhuis;Bonheiden;0.2395437
23096;1980;Zemst;3246;Tussen 15 en 64 jaar;1671;26;AZ Sint-Maarten;Mechelen;0.3249551
23096;1980;Zemst;3246;Tussen 15 en 64 jaar;1671;204;AZ Jan Portaels;Vilvoorde;0.1663674
23096;1980;Zemst;3246;Tussen 15 en 64 jaar;1671;322;UZ Leuven;Leuven;0.0837822
23096;1980;Zemst;3246;Tussen 15 en 64 jaar;1671;689;Imelda Ziekenhuis;Bonheiden;0.2166367
23096;1980;Zemst;3246;65 jaar en ouder;1312;26;AZ Sint-Maarten;Mechelen;0.4618902
23096;1980;Zemst;3246;65 jaar en ouder;1312;204;AZ Jan Portaels;Vilvoorde;0.1166159
23096;1980;Zemst;3246;65 jaar en ouder;1312;322;UZ Leuven;Leuven;0.066311
23096;1980;Zemst;3246;65 jaar en ouder;1312;689;Imelda Ziekenhuis;Bonheiden;0.2400915
23097;1760;Roosdaal;1580;Jonger dan 15 jaar;177;106;AZ Sint-Maria;Halle;0.0508475
23097;1760;Roosdaal;1580;Jonger dan 15 jaar;177;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.4237288
23097;1760;Roosdaal;1580;Jonger dan 15 jaar;177;143;Universitair Ziekenhuis Brussel;Jette;0.2259887
23097;1760;Roosdaal;1580;Jonger dan 15 jaar;177;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.0903955
23097;1760;Roosdaal;1580;Tussen 15 en 64 jaar;815;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.4871166
23097;1760;Roosdaal;1580;Tussen 15 en 64 jaar;815;143;Universitair Ziekenhuis Brussel;Jette;0.0957055
23097;1760;Roosdaal;1580;Tussen 15 en 64 jaar;815;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1411043
23097;1760;Roosdaal;1580;65 jaar en ouder;588;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.6445578
23097;1760;Roosdaal;1580;65 jaar en ouder;588;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1564626
23098;1620;Drogenbos;789;Jonger dan 15 jaar;72;76;UMC Sint-Pieter;Brussel;0.0972222
23098;1620;Drogenbos;789;Jonger dan 15 jaar;72;87;Iris Ziekenhuizen Zuid;Etterbeek;0.0833333
23098;1620;Drogenbos;789;Jonger dan 15 jaar;72;111;Europaziekenhuizen;Ukkel;0.3611111
23098;1620;Drogenbos;789;Jonger dan 15 jaar;72;143;Universitair Ziekenhuis Brussel;Jette;0.0972222
23098;1620;Drogenbos;789;Jonger dan 15 jaar;72;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.0972222
23098;1620;Drogenbos;789;Jonger dan 15 jaar;72;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.1527778
23098;1620;Drogenbos;789;Tussen 15 en 64 jaar;383;76;UMC Sint-Pieter;Brussel;0.073107
23098;1620;Drogenbos;789;Tussen 15 en 64 jaar;383;87;Iris Ziekenhuizen Zuid;Etterbeek;0.1096606
23098;1620;Drogenbos;789;Tussen 15 en 64 jaar;383;111;Europaziekenhuizen;Ukkel;0.3289817
23098;1620;Drogenbos;789;Tussen 15 en 64 jaar;383;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.0887728
23098;1620;Drogenbos;789;Tussen 15 en 64 jaar;383;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.2140992
23098;1620;Drogenbos;789;65 jaar en ouder;334;76;UMC Sint-Pieter;Brussel;0.0508982
23098;1620;Drogenbos;789;65 jaar en ouder;334;87;Iris Ziekenhuizen Zuid;Etterbeek;0.1077844
23098;1620;Drogenbos;789;65 jaar en ouder;334;106;AZ Sint-Maria;Halle;0.0658683
23098;1620;Drogenbos;789;65 jaar en ouder;334;111;Europaziekenhuizen;Ukkel;0.4251497
23098;1620;Drogenbos;789;65 jaar en ouder;334;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.1886228
23099;1950;Kraainem;1529;Jonger dan 15 jaar;97;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.7731959
23099;1950;Kraainem;1529;Tussen 15 en 64 jaar;672;111;Europaziekenhuizen;Ukkel;0.1041667
23099;1950;Kraainem;1529;Tussen 15 en 64 jaar;672;322;UZ Leuven;Leuven;0.0520833
23099;1950;Kraainem;1529;Tussen 15 en 64 jaar;672;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.125
23099;1950;Kraainem;1529;Tussen 15 en 64 jaar;672;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.4910714
23099;1950;Kraainem;1529;65 jaar en ouder;760;110;Kliniek Sint-Jan;Brussel;0.05
23099;1950;Kraainem;1529;65 jaar en ouder;760;111;Europaziekenhuizen;Ukkel;0.0644737
23099;1950;Kraainem;1529;65 jaar en ouder;760;322;UZ Leuven;Leuven;0.0710526
23099;1950;Kraainem;1529;65 jaar en ouder;760;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.5710526
23099;1950;Kraainem;1529;65 jaar en ouder;760;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0513158
23100;1630;Linkebeek;610;Jonger dan 15 jaar;44;111;Europaziekenhuizen;Ukkel;0.1818182
23100;1630;Linkebeek;610;Jonger dan 15 jaar;44;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.0909091
23100;1630;Linkebeek;610;Jonger dan 15 jaar;44;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.25
23100;1630;Linkebeek;610;Jonger dan 15 jaar;44;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.25
23100;1630;Linkebeek;610;Jonger dan 15 jaar;44;723;CH Interregional Edith Cavell - SARE;Anderlecht;0.0909091
23100;1630;Linkebeek;610;Tussen 15 en 64 jaar;308;87;Iris Ziekenhuizen Zuid;Etterbeek;0.0649351
23100;1630;Linkebeek;610;Tussen 15 en 64 jaar;308;106;AZ Sint-Maria;Halle;0.0584416
23100;1630;Linkebeek;610;Tussen 15 en 64 jaar;308;111;Europaziekenhuizen;Ukkel;0.2402597
23100;1630;Linkebeek;610;Tussen 15 en 64 jaar;308;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.1948052
23100;1630;Linkebeek;610;Tussen 15 en 64 jaar;308;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.1461039
23100;1630;Linkebeek;610;Tussen 15 en 64 jaar;308;723;CH Interregional Edith Cavell - SARE;Anderlecht;0.0714286
23100;1630;Linkebeek;610;65 jaar en ouder;258;106;AZ Sint-Maria;Halle;0.0736434
23100;1630;Linkebeek;610;65 jaar en ouder;258;111;Europaziekenhuizen;Ukkel;0.3875969
23100;1630;Linkebeek;610;65 jaar en ouder;258;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.1085271
23100;1630;Linkebeek;610;65 jaar en ouder;258;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.1821705
23101;1640;Sint-Genesius-Rode;2224;Jonger dan 15 jaar;163;111;Europaziekenhuizen;Ukkel;0.1656442
23101;1640;Sint-Genesius-Rode;2224;Jonger dan 15 jaar;163;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.0858896
23101;1640;Sint-Genesius-Rode;2224;Jonger dan 15 jaar;163;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.2453988
23101;1640;Sint-Genesius-Rode;2224;Jonger dan 15 jaar;163;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0736196
23101;1640;Sint-Genesius-Rode;2224;Jonger dan 15 jaar;163;723;CH Interregional Edith Cavell - SARE;Anderlecht;0.2269939
23101;1640;Sint-Genesius-Rode;2224;Tussen 15 en 64 jaar;1035;106;AZ Sint-Maria;Halle;0.0966184
23101;1640;Sint-Genesius-Rode;2224;Tussen 15 en 64 jaar;1035;111;Europaziekenhuizen;Ukkel;0.2038647
23101;1640;Sint-Genesius-Rode;2224;Tussen 15 en 64 jaar;1035;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.1719807
23101;1640;Sint-Genesius-Rode;2224;Tussen 15 en 64 jaar;1035;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0821256
23101;1640;Sint-Genesius-Rode;2224;Tussen 15 en 64 jaar;1035;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0550725
23101;1640;Sint-Genesius-Rode;2224;Tussen 15 en 64 jaar;1035;723;CH Interregional Edith Cavell - SARE;Anderlecht;0.1429952
23101;1640;Sint-Genesius-Rode;2224;65 jaar en ouder;1026;106;AZ Sint-Maria;Halle;0.2495127
23101;1640;Sint-Genesius-Rode;2224;65 jaar en ouder;1026;111;Europaziekenhuizen;Ukkel;0.2573099
23101;1640;Sint-Genesius-Rode;2224;65 jaar en ouder;1026;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0623782
23101;1640;Sint-Genesius-Rode;2224;65 jaar en ouder;1026;723;CH Interregional Edith Cavell - SARE;Anderlecht;0.1549708
23102;1780;Wemmel;2147;Jonger dan 15 jaar;182;143;Universitair Ziekenhuis Brussel;Jette;0.4615385
23102;1780;Wemmel;2147;Jonger dan 15 jaar;182;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.3626374
23102;1780;Wemmel;2147;Tussen 15 en 64 jaar;954;77;UVC Brugmann;Brussel;0.1792453
23102;1780;Wemmel;2147;Tussen 15 en 64 jaar;954;143;Universitair Ziekenhuis Brussel;Jette;0.4067086
23102;1780;Wemmel;2147;Tussen 15 en 64 jaar;954;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.0587002
23102;1780;Wemmel;2147;Tussen 15 en 64 jaar;954;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0744235
23102;1780;Wemmel;2147;65 jaar en ouder;1011;77;UVC Brugmann;Brussel;0.0791296
23102;1780;Wemmel;2147;65 jaar en ouder;1011;110;Kliniek Sint-Jan;Brussel;0.0751731
23102;1780;Wemmel;2147;65 jaar en ouder;1011;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.0504451
23102;1780;Wemmel;2147;65 jaar en ouder;1011;143;Universitair Ziekenhuis Brussel;Jette;0.6013848
23103;1970;Wezembeek-Oppem;1629;Jonger dan 15 jaar;125;322;UZ Leuven;Leuven;0.08
23103;1970;Wezembeek-Oppem;1629;Jonger dan 15 jaar;125;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.704
23103;1970;Wezembeek-Oppem;1629;Tussen 15 en 64 jaar;793;111;Europaziekenhuizen;Ukkel;0.0895334
23103;1970;Wezembeek-Oppem;1629;Tussen 15 en 64 jaar;793;322;UZ Leuven;Leuven;0.0643127
23103;1970;Wezembeek-Oppem;1629;Tussen 15 en 64 jaar;793;332;Centre Hospitalier Interrégional Édith Cavell;Ukkel;0.1046658
23103;1970;Wezembeek-Oppem;1629;Tussen 15 en 64 jaar;793;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.4564943
23103;1970;Wezembeek-Oppem;1629;65 jaar en ouder;711;111;Europaziekenhuizen;Ukkel;0.0590717
23103;1970;Wezembeek-Oppem;1629;65 jaar en ouder;711;322;UZ Leuven;Leuven;0.1237693
23103;1970;Wezembeek-Oppem;1629;65 jaar en ouder;711;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.5386779
23104;1750;Lennik;1376;Jonger dan 15 jaar;115;106;AZ Sint-Maria;Halle;0.2347826
23104;1750;Lennik;1376;Jonger dan 15 jaar;115;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.2869565
23104;1750;Lennik;1376;Jonger dan 15 jaar;115;143;Universitair Ziekenhuis Brussel;Jette;0.1478261
23104;1750;Lennik;1376;Jonger dan 15 jaar;115;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.1217391
23104;1750;Lennik;1376;Jonger dan 15 jaar;115;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0521739
23104;1750;Lennik;1376;Tussen 15 en 64 jaar;620;106;AZ Sint-Maria;Halle;0.1483871
23104;1750;Lennik;1376;Tussen 15 en 64 jaar;620;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.4096774
23104;1750;Lennik;1376;Tussen 15 en 64 jaar;620;143;Universitair Ziekenhuis Brussel;Jette;0.1193548
23104;1750;Lennik;1376;Tussen 15 en 64 jaar;620;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0935484
23104;1750;Lennik;1376;65 jaar en ouder;641;106;AZ Sint-Maria;Halle;0.2277691
23104;1750;Lennik;1376;65 jaar en ouder;641;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.5366615
23104;1750;Lennik;1376;65 jaar en ouder;641;143;Universitair Ziekenhuis Brussel;Jette;0.0530421
23104;1750;Lennik;1376;65 jaar en ouder;641;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0592824
23105;1790;Affligem;1899;Jonger dan 15 jaar;219;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.5114155
23105;1790;Affligem;1899;Jonger dan 15 jaar;219;143;Universitair Ziekenhuis Brussel;Jette;0.1552511
23105;1790;Affligem;1899;Jonger dan 15 jaar;219;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1461187
23105;1790;Affligem;1899;Tussen 15 en 64 jaar;918;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.5610022
23105;1790;Affligem;1899;Tussen 15 en 64 jaar;918;143;Universitair Ziekenhuis Brussel;Jette;0.0729847
23105;1790;Affligem;1899;Tussen 15 en 64 jaar;918;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1339869
23105;1790;Affligem;1899;65 jaar en ouder;762;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.6902887
23105;1790;Affligem;1899;65 jaar en ouder;762;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1981627
24001;3200;Aarschot;4379;Jonger dan 15 jaar;293;108;RZ Heilig Hart;Leuven;0.1365188
24001;3200;Aarschot;4379;Jonger dan 15 jaar;293;109;RZ Heilig Hart Tienen;Tienen;0.0648464
24001;3200;Aarschot;4379;Jonger dan 15 jaar;293;322;UZ Leuven;Leuven;0.5460751
24001;3200;Aarschot;4379;Jonger dan 15 jaar;293;712;AZ Diest;Diest;0.1228669
24001;3200;Aarschot;4379;Tussen 15 en 64 jaar;2041;108;RZ Heilig Hart;Leuven;0.0798628
24001;3200;Aarschot;4379;Tussen 15 en 64 jaar;2041;109;RZ Heilig Hart Tienen;Tienen;0.0823126
24001;3200;Aarschot;4379;Tussen 15 en 64 jaar;2041;322;UZ Leuven;Leuven;0.5198432
24001;3200;Aarschot;4379;Tussen 15 en 64 jaar;2041;689;Imelda Ziekenhuis;Bonheiden;0.0764331
24001;3200;Aarschot;4379;Tussen 15 en 64 jaar;2041;712;AZ Diest;Diest;0.1136698
24001;3200;Aarschot;4379;65 jaar en ouder;2045;109;RZ Heilig Hart Tienen;Tienen;0.0787286
24001;3200;Aarschot;4379;65 jaar en ouder;2045;322;UZ Leuven;Leuven;0.6220049
24001;3200;Aarschot;4379;65 jaar en ouder;2045;689;Imelda Ziekenhuis;Bonheiden;0.0591687
24001;3200;Aarschot;4379;65 jaar en ouder;2045;712;AZ Diest;Diest;0.1540342
24007;3130;Begijnendijk;1528;Jonger dan 15 jaar;97;97;Heilig-Hartziekenhuis;Lier;0.0515464
24007;3130;Begijnendijk;1528;Jonger dan 15 jaar;97;109;RZ Heilig Hart Tienen;Tienen;0.0618557
24007;3130;Begijnendijk;1528;Jonger dan 15 jaar;97;322;UZ Leuven;Leuven;0.4845361
24007;3130;Begijnendijk;1528;Jonger dan 15 jaar;97;689;Imelda Ziekenhuis;Bonheiden;0.2783505
24007;3130;Begijnendijk;1528;Tussen 15 en 64 jaar;733;322;UZ Leuven;Leuven;0.3574352
24007;3130;Begijnendijk;1528;Tussen 15 en 64 jaar;733;689;Imelda Ziekenhuis;Bonheiden;0.4010914
24007;3130;Begijnendijk;1528;65 jaar en ouder;698;322;UZ Leuven;Leuven;0.3982808
24007;3130;Begijnendijk;1528;65 jaar en ouder;698;689;Imelda Ziekenhuis;Bonheiden;0.4813754
24008;3460;Bekkevoort;904;Jonger dan 15 jaar;70;109;RZ Heilig Hart Tienen;Tienen;0.0714286
24008;3460;Bekkevoort;904;Jonger dan 15 jaar;70;322;UZ Leuven;Leuven;0.3
24008;3460;Bekkevoort;904;Jonger dan 15 jaar;70;712;AZ Diest;Diest;0.5
24008;3460;Bekkevoort;904;Tussen 15 en 64 jaar;396;109;RZ Heilig Hart Tienen;Tienen;0.0606061
24008;3460;Bekkevoort;904;Tussen 15 en 64 jaar;396;322;UZ Leuven;Leuven;0.3762626
24008;3460;Bekkevoort;904;Tussen 15 en 64 jaar;396;712;AZ Diest;Diest;0.3762626
24008;3460;Bekkevoort;904;65 jaar en ouder;438;109;RZ Heilig Hart Tienen;Tienen;0.0821918
24008;3460;Bekkevoort;904;65 jaar en ouder;438;322;UZ Leuven;Leuven;0.3127854
24008;3460;Bekkevoort;904;65 jaar en ouder;438;712;AZ Diest;Diest;0.5045662
24009;3060;Bertem;1308;Jonger dan 15 jaar;129;108;RZ Heilig Hart;Leuven;0.248062
24009;3060;Bertem;1308;Jonger dan 15 jaar;129;322;UZ Leuven;Leuven;0.6666667
24009;3060;Bertem;1308;Tussen 15 en 64 jaar;622;108;RZ Heilig Hart;Leuven;0.2282958
24009;3060;Bertem;1308;Tussen 15 en 64 jaar;622;322;UZ Leuven;Leuven;0.6254019
24009;3060;Bertem;1308;65 jaar en ouder;557;108;RZ Heilig Hart;Leuven;0.3339318
24009;3060;Bertem;1308;65 jaar en ouder;557;322;UZ Leuven;Leuven;0.6104129
24011;3360;Bierbeek;1296;Jonger dan 15 jaar;94;108;RZ Heilig Hart;Leuven;0.4042553
24011;3360;Bierbeek;1296;Jonger dan 15 jaar;94;109;RZ Heilig Hart Tienen;Tienen;0.0531915
24011;3360;Bierbeek;1296;Jonger dan 15 jaar;94;322;UZ Leuven;Leuven;0.5212766
24011;3360;Bierbeek;1296;Tussen 15 en 64 jaar;627;108;RZ Heilig Hart;Leuven;0.2360447
24011;3360;Bierbeek;1296;Tussen 15 en 64 jaar;627;322;UZ Leuven;Leuven;0.6315789
24011;3360;Bierbeek;1296;65 jaar en ouder;575;108;RZ Heilig Hart;Leuven;0.2452174
24011;3360;Bierbeek;1296;65 jaar en ouder;575;322;UZ Leuven;Leuven;0.6782609
24014;3190;Boortmeerbeek;1817;Jonger dan 15 jaar;142;26;AZ Sint-Maarten;Mechelen;0.1549296
24014;3190;Boortmeerbeek;1817;Jonger dan 15 jaar;142;322;UZ Leuven;Leuven;0.1619718
24014;3190;Boortmeerbeek;1817;Jonger dan 15 jaar;142;689;Imelda Ziekenhuis;Bonheiden;0.528169
24014;3190;Boortmeerbeek;1817;Tussen 15 en 64 jaar;868;26;AZ Sint-Maarten;Mechelen;0.1186636
24014;3190;Boortmeerbeek;1817;Tussen 15 en 64 jaar;868;322;UZ Leuven;Leuven;0.1347926
24014;3190;Boortmeerbeek;1817;Tussen 15 en 64 jaar;868;689;Imelda Ziekenhuis;Bonheiden;0.5403226
24014;3190;Boortmeerbeek;1817;65 jaar en ouder;807;26;AZ Sint-Maarten;Mechelen;0.1685254
24014;3190;Boortmeerbeek;1817;65 jaar en ouder;807;322;UZ Leuven;Leuven;0.0855019
24014;3190;Boortmeerbeek;1817;65 jaar en ouder;807;689;Imelda Ziekenhuis;Bonheiden;0.6542751
24016;3370;Boutersem;1100;Jonger dan 15 jaar;112;108;RZ Heilig Hart;Leuven;0.1875
24016;3370;Boutersem;1100;Jonger dan 15 jaar;112;109;RZ Heilig Hart Tienen;Tienen;0.3839286
24016;3370;Boutersem;1100;Jonger dan 15 jaar;112;322;UZ Leuven;Leuven;0.4107143
24016;3370;Boutersem;1100;Tussen 15 en 64 jaar;515;108;RZ Heilig Hart;Leuven;0.1300971
24016;3370;Boutersem;1100;Tussen 15 en 64 jaar;515;109;RZ Heilig Hart Tienen;Tienen;0.2601942
24016;3370;Boutersem;1100;Tussen 15 en 64 jaar;515;322;UZ Leuven;Leuven;0.5223301
24016;3370;Boutersem;1100;65 jaar en ouder;473;109;RZ Heilig Hart Tienen;Tienen;0.3953488
24016;3370;Boutersem;1100;65 jaar en ouder;473;322;UZ Leuven;Leuven;0.5221987
24020;3290;Diest;3718;Jonger dan 15 jaar;339;322;UZ Leuven;Leuven;0.1887906
24020;3290;Diest;3718;Jonger dan 15 jaar;339;712;AZ Diest;Diest;0.7138643
24020;3290;Diest;3718;Tussen 15 en 64 jaar;1792;243;Jessa Ziekenhuis;Hasselt;0.0898438
24020;3290;Diest;3718;Tussen 15 en 64 jaar;1792;322;UZ Leuven;Leuven;0.2148438
24020;3290;Diest;3718;Tussen 15 en 64 jaar;1792;712;AZ Diest;Diest;0.5725446
24020;3290;Diest;3718;65 jaar en ouder;1587;243;Jessa Ziekenhuis;Hasselt;0.1045999
24020;3290;Diest;3718;65 jaar en ouder;1587;322;UZ Leuven;Leuven;0.1865154
24020;3290;Diest;3718;65 jaar en ouder;1587;712;AZ Diest;Diest;0.6591052
24028;3450;Geetbets;1057;Jonger dan 15 jaar;74;109;RZ Heilig Hart Tienen;Tienen;0.0945946
24028;3450;Geetbets;1057;Jonger dan 15 jaar;74;243;Jessa Ziekenhuis;Hasselt;0.0810811
24028;3450;Geetbets;1057;Jonger dan 15 jaar;74;322;UZ Leuven;Leuven;0.0945946
24028;3450;Geetbets;1057;Jonger dan 15 jaar;74;712;AZ Diest;Diest;0.1216216
24028;3450;Geetbets;1057;Jonger dan 15 jaar;74;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.5135135
24028;3450;Geetbets;1057;Tussen 15 en 64 jaar;520;243;Jessa Ziekenhuis;Hasselt;0.1673077
24028;3450;Geetbets;1057;Tussen 15 en 64 jaar;520;322;UZ Leuven;Leuven;0.1942308
24028;3450;Geetbets;1057;Tussen 15 en 64 jaar;520;712;AZ Diest;Diest;0.1
24028;3450;Geetbets;1057;Tussen 15 en 64 jaar;520;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.4403846
24028;3450;Geetbets;1057;65 jaar en ouder;463;109;RZ Heilig Hart Tienen;Tienen;0.0647948
24028;3450;Geetbets;1057;65 jaar en ouder;463;243;Jessa Ziekenhuis;Hasselt;0.161987
24028;3450;Geetbets;1057;65 jaar en ouder;463;322;UZ Leuven;Leuven;0.1187905
24028;3450;Geetbets;1057;65 jaar en ouder;463;712;AZ Diest;Diest;0.0669546
24028;3450;Geetbets;1057;65 jaar en ouder;463;715;Sint-Trudo Ziekenhuis;Sint-Truiden;0.5701944
