nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
21004;1000;Brussel;18616;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);9;0.0004835
21004;1000;Brussel;18616;670;UZ Gent;Gent;8;0.0004297
21004;1000;Brussel;18616;682;AZ Monica;Antwerpen;20;0.0010743
21004;1000;Brussel;18616;689;Imelda Ziekenhuis;Bonheiden;24;0.0012892
21004;1000;Brussel;18616;707;CHU Sart Tilman;Luik;9;0.0004835
21004;1000;Brussel;18616;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;993;0.0533412
21004;1000;Brussel;18616;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;5;0.0002686
21005;1040;Etterbeek;4871;6;CHR Sambre et Meuse;Namen;5;0.0010265
21005;1040;Etterbeek;4871;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;27;0.005543
21005;1040;Etterbeek;4871;76;UMC Sint-Pieter;Brussel;270;0.0554301
21005;1040;Etterbeek;4871;77;UVC Brugmann;Brussel;68;0.0139602
21005;1040;Etterbeek;4871;79;Jules Bordet Instituut;Brussel;171;0.0351057
21005;1040;Etterbeek;4871;87;Iris Ziekenhuizen Zuid;Etterbeek;955;0.1960583
21005;1040;Etterbeek;4871;99;GZA ziekenhuizen;Antwerpen;13;0.0026689
21005;1040;Etterbeek;4871;110;Kliniek Sint-Jan;Brussel;135;0.027715
21005;1040;Etterbeek;4871;111;Europaziekenhuizen;Ukkel;1036;0.2126873
21005;1040;Etterbeek;4871;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);8;0.0016424
21005;1040;Etterbeek;4871;143;UZ Brussel;Jette;117;0.0240197
21005;1040;Etterbeek;4871;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;61;0.0125231
21005;1040;Etterbeek;4871;166;CHU UCL Namur;Namen;5;0.0010265
21005;1040;Etterbeek;4871;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);5;0.0010265
21005;1040;Etterbeek;4871;204;AZ Jan Portaels;Vilvoorde;13;0.0026689
21005;1040;Etterbeek;4871;249;Centre de Santé des Fagnes;Chimay;6;0.0012318
21005;1040;Etterbeek;4871;322;UZ Leuven;Leuven;52;0.0106754
21005;1040;Etterbeek;4871;332;CHIREC - Delta Ziekenhuis;Oudergem;939;0.1927736
21005;1040;Etterbeek;4871;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;591;0.1213303
21005;1040;Etterbeek;4871;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;158;0.0324369
21005;1040;Etterbeek;4871;670;UZ Gent;Gent;11;0.0022583
21005;1040;Etterbeek;4871;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;153;0.0314104
21006;1140;Evere;4919;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;10;0.0020329
21006;1140;Evere;4919;49;AZ Sint-Jan Brugge - Oostende;Brugge;26;0.0052856
21006;1140;Evere;4919;76;UMC Sint-Pieter;Brussel;292;0.0593617
21006;1140;Evere;4919;77;UVC Brugmann;Brussel;532;0.1081521
21006;1140;Evere;4919;79;Jules Bordet Instituut;Brussel;171;0.0347632
21006;1140;Evere;4919;87;Iris Ziekenhuizen Zuid;Etterbeek;198;0.0402521
21006;1140;Evere;4919;104;AZ Rivierenland;Rumst;27;0.0054889
21006;1140;Evere;4919;110;Kliniek Sint-Jan;Brussel;647;0.1315308
21006;1140;Evere;4919;111;Europaziekenhuizen;Ukkel;761;0.1547062
21006;1140;Evere;4919;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0012198
21006;1140;Evere;4919;143;UZ Brussel;Jette;153;0.0311039
21006;1140;Evere;4919;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;73;0.0148404
21006;1140;Evere;4919;204;AZ Jan Portaels;Vilvoorde;64;0.0130108
21006;1140;Evere;4919;322;UZ Leuven;Leuven;109;0.022159
21006;1140;Evere;4919;332;CHIREC - Delta Ziekenhuis;Oudergem;475;0.0965643
21006;1140;Evere;4919;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;1038;0.2110185
21006;1140;Evere;4919;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;118;0.0239886
21006;1140;Evere;4919;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);7;0.0014231
21006;1140;Evere;4919;670;UZ Gent;Gent;14;0.0028461
21006;1140;Evere;4919;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;136;0.0276479
21007;1190;Vorst (Brussel-Hoofdstad);7128;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.0007015
21007;1190;Vorst (Brussel-Hoofdstad);7128;76;UMC Sint-Pieter;Brussel;1131;0.15867
21007;1190;Vorst (Brussel-Hoofdstad);7128;77;UVC Brugmann;Brussel;121;0.0169753
21007;1190;Vorst (Brussel-Hoofdstad);7128;79;Jules Bordet Instituut;Brussel;392;0.0549944
21007;1190;Vorst (Brussel-Hoofdstad);7128;87;Iris Ziekenhuizen Zuid;Etterbeek;1738;0.2438272
21007;1190;Vorst (Brussel-Hoofdstad);7128;96;CHU Tivoli;La Louvière;11;0.0015432
21007;1190;Vorst (Brussel-Hoofdstad);7128;106;AZ Sint-Maria;Halle (Vlaams-Brabant);20;0.0028058
21007;1190;Vorst (Brussel-Hoofdstad);7128;110;Kliniek Sint-Jan;Brussel;152;0.0213244
21007;1190;Vorst (Brussel-Hoofdstad);7128;111;Europaziekenhuizen;Ukkel;1199;0.1682099
21007;1190;Vorst (Brussel-Hoofdstad);7128;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);7;0.000982
21007;1190;Vorst (Brussel-Hoofdstad);7128;143;UZ Brussel;Jette;154;0.0216049
21007;1190;Vorst (Brussel-Hoofdstad);7128;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;115;0.0161336
21007;1190;Vorst (Brussel-Hoofdstad);7128;204;AZ Jan Portaels;Vilvoorde;5;0.0007015
21007;1190;Vorst (Brussel-Hoofdstad);7128;322;UZ Leuven;Leuven;46;0.0064534
21007;1190;Vorst (Brussel-Hoofdstad);7128;332;CHIREC - Delta Ziekenhuis;Oudergem;895;0.1255612
21007;1190;Vorst (Brussel-Hoofdstad);7128;346;Centres Hospitaliers Jolimont;Nijvel;7;0.000982
21007;1190;Vorst (Brussel-Hoofdstad);7128;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;181;0.0253928
21007;1190;Vorst (Brussel-Hoofdstad);7128;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;618;0.0867003
21007;1190;Vorst (Brussel-Hoofdstad);7128;682;AZ Monica;Antwerpen;6;0.0008418
21007;1190;Vorst (Brussel-Hoofdstad);7128;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;258;0.0361953
21008;1083;Ganshoren;3362;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.0017847
21008;1083;Ganshoren;3362;76;UMC Sint-Pieter;Brussel;218;0.0648424
21008;1083;Ganshoren;3362;77;UVC Brugmann;Brussel;391;0.1162998
21008;1083;Ganshoren;3362;79;Jules Bordet Instituut;Brussel;214;0.0636526
21008;1083;Ganshoren;3362;87;Iris Ziekenhuizen Zuid;Etterbeek;132;0.0392623
21008;1083;Ganshoren;3362;106;AZ Sint-Maria;Halle (Vlaams-Brabant);6;0.0017847
21008;1083;Ganshoren;3362;110;Kliniek Sint-Jan;Brussel;215;0.06395
21008;1083;Ganshoren;3362;111;Europaziekenhuizen;Ukkel;60;0.0178465
21008;1083;Ganshoren;3362;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);46;0.0136823
21008;1083;Ganshoren;3362;143;UZ Brussel;Jette;704;0.2093992
21008;1083;Ganshoren;3362;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;57;0.0169542
21008;1083;Ganshoren;3362;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);9;0.002677
21008;1083;Ganshoren;3362;204;AZ Jan Portaels;Vilvoorde;28;0.0083284
21008;1083;Ganshoren;3362;322;UZ Leuven;Leuven;41;0.0121951
21008;1083;Ganshoren;3362;332;CHIREC - Delta Ziekenhuis;Oudergem;116;0.0345033
21008;1083;Ganshoren;3362;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;87;0.0258775
21008;1083;Ganshoren;3362;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;240;0.0713861
21008;1083;Ganshoren;3362;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;748;0.2224866
21009;1050;Elsene;9408;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;34;0.0036139
21009;1050;Elsene;9408;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0006378
21009;1050;Elsene;9408;76;UMC Sint-Pieter;Brussel;771;0.0819515
21009;1050;Elsene;9408;77;UVC Brugmann;Brussel;115;0.0122236
21009;1050;Elsene;9408;79;Jules Bordet Instituut;Brussel;618;0.0656888
21009;1050;Elsene;9408;87;Iris Ziekenhuizen Zuid;Etterbeek;2166;0.2302296
21009;1050;Elsene;9408;96;CHU Tivoli;La Louvière;15;0.0015944
21009;1050;Elsene;9408;99;GZA ziekenhuizen;Antwerpen;5;0.0005315
21009;1050;Elsene;9408;106;AZ Sint-Maria;Halle (Vlaams-Brabant);6;0.0006378
21009;1050;Elsene;9408;108;RZ Heilig Hart;Leuven;6;0.0006378
21009;1050;Elsene;9408;110;Kliniek Sint-Jan;Brussel;229;0.024341
21009;1050;Elsene;9408;111;Europaziekenhuizen;Ukkel;1244;0.1322279
21009;1050;Elsene;9408;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);9;0.0009566
21009;1050;Elsene;9408;143;UZ Brussel;Jette;436;0.0463435
21009;1050;Elsene;9408;146;Centres Hospitaliers Jolimont;La Louvière;9;0.0009566
21009;1050;Elsene;9408;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;161;0.0171131
21009;1050;Elsene;9408;158;Centre Hospitalier Chrétien;Luik;5;0.0005315
21009;1050;Elsene;9408;166;CHU UCL Namur;Namen;14;0.0014881
21009;1050;Elsene;9408;204;AZ Jan Portaels;Vilvoorde;24;0.002551
21009;1050;Elsene;9408;217;AZ Sint-Elisabeth;Zottegem;5;0.0005315
21009;1050;Elsene;9408;290;AZ Sint-Lucas;Gent;5;0.0005315
21009;1050;Elsene;9408;300;UZ Antwerpen;Edegem;6;0.0006378
21009;1050;Elsene;9408;322;UZ Leuven;Leuven;122;0.0129677
21009;1050;Elsene;9408;332;CHIREC - Delta Ziekenhuis;Oudergem;1955;0.2078019
21009;1050;Elsene;9408;346;Centres Hospitaliers Jolimont;Nijvel;9;0.0009566
21009;1050;Elsene;9408;396;AZ Groeninge;Kortrijk;7;0.000744
21009;1050;Elsene;9408;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;589;0.0626063
21009;1050;Elsene;9408;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;432;0.0459184
21009;1050;Elsene;9408;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.0006378
21009;1050;Elsene;9408;682;AZ Monica;Antwerpen;10;0.0010629
21009;1050;Elsene;9408;713;AZ Jan Palfijn Gent;Gent;6;0.0006378
21009;1050;Elsene;9408;718;CHU Charleroi;Charleroi;11;0.0011692
21009;1050;Elsene;9408;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;294;0.03125
21010;1090;Jette;6938;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;6;0.0008648
21010;1090;Jette;6938;39;CHU UCL Namur;Yvoir;7;0.0010089
21010;1090;Jette;6938;76;UMC Sint-Pieter;Brussel;434;0.0625541
21010;1090;Jette;6938;77;UVC Brugmann;Brussel;1256;0.181032
21010;1090;Jette;6938;79;Jules Bordet Instituut;Brussel;303;0.0436725
21010;1090;Jette;6938;87;Iris Ziekenhuizen Zuid;Etterbeek;191;0.0275295
21010;1090;Jette;6938;106;AZ Sint-Maria;Halle (Vlaams-Brabant);14;0.0020179
21010;1090;Jette;6938;110;Kliniek Sint-Jan;Brussel;312;0.0449697
21010;1090;Jette;6938;111;Europaziekenhuizen;Ukkel;164;0.0236379
21010;1090;Jette;6938;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);59;0.0085039
21010;1090;Jette;6938;143;UZ Brussel;Jette;1827;0.2633324
21010;1090;Jette;6938;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;203;0.0292592
21010;1090;Jette;6938;166;CHU UCL Namur;Namen;12;0.0017296
21010;1090;Jette;6938;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);5;0.0007207
21010;1090;Jette;6938;204;AZ Jan Portaels;Vilvoorde;52;0.007495
21010;1090;Jette;6938;243;Jessa Ziekenhuis;Hasselt;14;0.0020179
21010;1090;Jette;6938;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;12;0.0017296
21010;1090;Jette;6938;249;Centre de Santé des Fagnes;Chimay;5;0.0007207
21010;1090;Jette;6938;300;UZ Antwerpen;Edegem;6;0.0008648
21010;1090;Jette;6938;322;UZ Leuven;Leuven;19;0.0027385
21010;1090;Jette;6938;332;CHIREC - Delta Ziekenhuis;Oudergem;293;0.0422312
21010;1090;Jette;6938;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;233;0.0335832
21010;1090;Jette;6938;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;409;0.0589507
21010;1090;Jette;6938;525;AZ Damiaan Oostende;Oostende;9;0.0012972
21010;1090;Jette;6938;670;UZ Gent;Gent;5;0.0007207
21010;1090;Jette;6938;689;Imelda Ziekenhuis;Bonheiden;8;0.0011531
21010;1090;Jette;6938;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;1010;0.1455751
21011;1081;Koekelberg;2646;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.0022676
21011;1081;Koekelberg;2646;76;UMC Sint-Pieter;Brussel;239;0.090325
21011;1081;Koekelberg;2646;77;UVC Brugmann;Brussel;194;0.0733182
21011;1081;Koekelberg;2646;79;Jules Bordet Instituut;Brussel;185;0.0699169
21011;1081;Koekelberg;2646;87;Iris Ziekenhuizen Zuid;Etterbeek;117;0.0442177
21011;1081;Koekelberg;2646;106;AZ Sint-Maria;Halle (Vlaams-Brabant);5;0.0018896
21011;1081;Koekelberg;2646;110;Kliniek Sint-Jan;Brussel;237;0.0895692
21011;1081;Koekelberg;2646;111;Europaziekenhuizen;Ukkel;72;0.0272109
21011;1081;Koekelberg;2646;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);18;0.0068027
21011;1081;Koekelberg;2646;143;UZ Brussel;Jette;333;0.1258503
21011;1081;Koekelberg;2646;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;55;0.0207861
21011;1081;Koekelberg;2646;204;AZ Jan Portaels;Vilvoorde;11;0.0041572
21011;1081;Koekelberg;2646;322;UZ Leuven;Leuven;30;0.0113379
21011;1081;Koekelberg;2646;332;CHIREC - Delta Ziekenhuis;Oudergem;127;0.047997
21011;1081;Koekelberg;2646;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;162;0.0612245
21011;1081;Koekelberg;2646;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;333;0.1258503
21011;1081;Koekelberg;2646;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;491;0.1855631
21012;1080;Sint-Jans-Molenbeek;11015;7;CHR de la Haute Senne;Zinnik;7;0.0006355
21012;1080;Sint-Jans-Molenbeek;11015;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;7;0.0006355
21012;1080;Sint-Jans-Molenbeek;11015;10;Grand Hôpital de Charleroi;Charleroi;6;0.0005447
21012;1080;Sint-Jans-Molenbeek;11015;12;AZ Sint-Blasius;Dendermonde;6;0.0005447
21012;1080;Sint-Jans-Molenbeek;11015;26;AZ Sint-Maarten;Mechelen;8;0.0007263
21012;1080;Sint-Jans-Molenbeek;11015;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;22;0.0019973
21012;1080;Sint-Jans-Molenbeek;11015;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0004539
21012;1080;Sint-Jans-Molenbeek;11015;76;UMC Sint-Pieter;Brussel;1431;0.1299138
21012;1080;Sint-Jans-Molenbeek;11015;77;UVC Brugmann;Brussel;1008;0.0915116
21012;1080;Sint-Jans-Molenbeek;11015;79;Jules Bordet Instituut;Brussel;505;0.0458466
21012;1080;Sint-Jans-Molenbeek;11015;87;Iris Ziekenhuizen Zuid;Etterbeek;736;0.066818
21012;1080;Sint-Jans-Molenbeek;11015;96;CHU Tivoli;La Louvière;7;0.0006355
21012;1080;Sint-Jans-Molenbeek;11015;106;AZ Sint-Maria;Halle (Vlaams-Brabant);25;0.0022696
21012;1080;Sint-Jans-Molenbeek;11015;110;Kliniek Sint-Jan;Brussel;842;0.0764412
21012;1080;Sint-Jans-Molenbeek;11015;111;Europaziekenhuizen;Ukkel;187;0.0169768
21012;1080;Sint-Jans-Molenbeek;11015;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);62;0.0056287
21012;1080;Sint-Jans-Molenbeek;11015;143;UZ Brussel;Jette;1061;0.0963232
21012;1080;Sint-Jans-Molenbeek;11015;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;301;0.0273264
21012;1080;Sint-Jans-Molenbeek;11015;166;CHU UCL Namur;Namen;5;0.0004539
21012;1080;Sint-Jans-Molenbeek;11015;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);18;0.0016341
21012;1080;Sint-Jans-Molenbeek;11015;204;AZ Jan Portaels;Vilvoorde;33;0.0029959
21012;1080;Sint-Jans-Molenbeek;11015;310;AZ West;Veurne;15;0.0013618
21012;1080;Sint-Jans-Molenbeek;11015;314;AZ Rivierenland;Rumst;5;0.0004539
21012;1080;Sint-Jans-Molenbeek;11015;322;UZ Leuven;Leuven;38;0.0034498
21012;1080;Sint-Jans-Molenbeek;11015;332;CHIREC - Delta Ziekenhuis;Oudergem;532;0.0482978
21012;1080;Sint-Jans-Molenbeek;11015;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;436;0.0395824
21012;1080;Sint-Jans-Molenbeek;11015;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;1380;0.1252837
21012;1080;Sint-Jans-Molenbeek;11015;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);9;0.0008171
21012;1080;Sint-Jans-Molenbeek;11015;670;UZ Gent;Gent;5;0.0004539
21012;1080;Sint-Jans-Molenbeek;11015;682;AZ Monica;Antwerpen;6;0.0005447
21012;1080;Sint-Jans-Molenbeek;11015;689;Imelda Ziekenhuis;Bonheiden;9;0.0008171
21012;1080;Sint-Jans-Molenbeek;11015;713;AZ Jan Palfijn Gent;Gent;7;0.0006355
21012;1080;Sint-Jans-Molenbeek;11015;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;2231;0.202542
21013;1060;Sint-Gillis;5463;10;Grand Hôpital de Charleroi;Charleroi;6;0.0010983
21013;1060;Sint-Gillis;5463;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;11;0.0020135
21013;1060;Sint-Gillis;5463;76;UMC Sint-Pieter;Brussel;1727;0.3161267
21013;1060;Sint-Gillis;5463;77;UVC Brugmann;Brussel;90;0.0164745
21013;1060;Sint-Gillis;5463;79;Jules Bordet Instituut;Brussel;461;0.0843859
21013;1060;Sint-Gillis;5463;87;Iris Ziekenhuizen Zuid;Etterbeek;911;0.1667582
21013;1060;Sint-Gillis;5463;106;AZ Sint-Maria;Halle (Vlaams-Brabant);11;0.0020135
21013;1060;Sint-Gillis;5463;110;Kliniek Sint-Jan;Brussel;119;0.0217829
21013;1060;Sint-Gillis;5463;111;Europaziekenhuizen;Ukkel;407;0.0745012
21013;1060;Sint-Gillis;5463;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0010983
21013;1060;Sint-Gillis;5463;143;UZ Brussel;Jette;97;0.0177558
21013;1060;Sint-Gillis;5463;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;34;0.0062237
21013;1060;Sint-Gillis;5463;204;AZ Jan Portaels;Vilvoorde;9;0.0016474
21013;1060;Sint-Gillis;5463;290;AZ Sint-Lucas;Gent;11;0.0020135
21013;1060;Sint-Gillis;5463;322;UZ Leuven;Leuven;87;0.0159253
21013;1060;Sint-Gillis;5463;332;CHIREC - Delta Ziekenhuis;Oudergem;591;0.1081823
21013;1060;Sint-Gillis;5463;346;Centres Hospitaliers Jolimont;Nijvel;7;0.0012813
21013;1060;Sint-Gillis;5463;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;219;0.0400879
21013;1060;Sint-Gillis;5463;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;394;0.0721215
21013;1060;Sint-Gillis;5463;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;193;0.0353286
21014;1210;Sint-Joost-ten-Node;2674;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;11;0.0041137
21014;1210;Sint-Joost-ten-Node;2674;76;UMC Sint-Pieter;Brussel;342;0.1278983
21014;1210;Sint-Joost-ten-Node;2674;77;UVC Brugmann;Brussel;182;0.0680628
21014;1210;Sint-Joost-ten-Node;2674;79;Jules Bordet Instituut;Brussel;103;0.0385191
21014;1210;Sint-Joost-ten-Node;2674;87;Iris Ziekenhuizen Zuid;Etterbeek;157;0.0587135
21014;1210;Sint-Joost-ten-Node;2674;106;AZ Sint-Maria;Halle (Vlaams-Brabant);8;0.0029918
21014;1210;Sint-Joost-ten-Node;2674;110;Kliniek Sint-Jan;Brussel;895;0.3347046
21014;1210;Sint-Joost-ten-Node;2674;111;Europaziekenhuizen;Ukkel;183;0.0684368
21014;1210;Sint-Joost-ten-Node;2674;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0018699
21014;1210;Sint-Joost-ten-Node;2674;143;UZ Brussel;Jette;105;0.039267
21014;1210;Sint-Joost-ten-Node;2674;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;41;0.0153328
21014;1210;Sint-Joost-ten-Node;2674;204;AZ Jan Portaels;Vilvoorde;9;0.0033657
21014;1210;Sint-Joost-ten-Node;2674;322;UZ Leuven;Leuven;28;0.0104712
21014;1210;Sint-Joost-ten-Node;2674;332;CHIREC - Delta Ziekenhuis;Oudergem;194;0.0725505
21014;1210;Sint-Joost-ten-Node;2674;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;199;0.0744203
21014;1210;Sint-Joost-ten-Node;2674;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;84;0.0314136
21014;1210;Sint-Joost-ten-Node;2674;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);5;0.0018699
21014;1210;Sint-Joost-ten-Node;2674;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;89;0.0332835
21015;1030;Schaarbeek;14065;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;9;0.0006399
21015;1030;Schaarbeek;14065;10;Grand Hôpital de Charleroi;Charleroi;8;0.0005688
21015;1030;Schaarbeek;14065;26;AZ Sint-Maarten;Mechelen;19;0.0013509
21015;1030;Schaarbeek;14065;39;CHU UCL Namur;Yvoir;62;0.0044081
21015;1030;Schaarbeek;14065;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;26;0.0018486
21015;1030;Schaarbeek;14065;76;UMC Sint-Pieter;Brussel;1121;0.0797014
21015;1030;Schaarbeek;14065;77;UVC Brugmann;Brussel;2061;0.1465339
21015;1030;Schaarbeek;14065;79;Jules Bordet Instituut;Brussel;505;0.0359047
21015;1030;Schaarbeek;14065;87;Iris Ziekenhuizen Zuid;Etterbeek;618;0.0439389
21015;1030;Schaarbeek;14065;96;CHU Tivoli;La Louvière;5;0.0003555
21015;1030;Schaarbeek;14065;99;GZA ziekenhuizen;Antwerpen;8;0.0005688
21015;1030;Schaarbeek;14065;106;AZ Sint-Maria;Halle (Vlaams-Brabant);7;0.0004977
21015;1030;Schaarbeek;14065;108;RZ Heilig Hart;Leuven;12;0.0008532
21015;1030;Schaarbeek;14065;109;RZ Heilig Hart Tienen;Tienen;5;0.0003555
21015;1030;Schaarbeek;14065;110;Kliniek Sint-Jan;Brussel;2847;0.2024173
21015;1030;Schaarbeek;14065;111;Europaziekenhuizen;Ukkel;1582;0.1124778
21015;1030;Schaarbeek;14065;117;AZ Delta;Roeselare;11;0.0007821
21015;1030;Schaarbeek;14065;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);19;0.0013509
21015;1030;Schaarbeek;14065;143;UZ Brussel;Jette;477;0.033914
21015;1030;Schaarbeek;14065;146;Centres Hospitaliers Jolimont;La Louvière;6;0.0004266
21015;1030;Schaarbeek;14065;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;267;0.0189833
21015;1030;Schaarbeek;14065;166;CHU UCL Namur;Namen;5;0.0003555
21015;1030;Schaarbeek;14065;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);18;0.0012798
21015;1030;Schaarbeek;14065;204;AZ Jan Portaels;Vilvoorde;137;0.0097405
21015;1030;Schaarbeek;14065;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;6;0.0004266
21015;1030;Schaarbeek;14065;300;UZ Antwerpen;Edegem;5;0.0003555
21015;1030;Schaarbeek;14065;310;AZ West;Veurne;6;0.0004266
21015;1030;Schaarbeek;14065;314;AZ Rivierenland;Rumst;5;0.0003555
21015;1030;Schaarbeek;14065;322;UZ Leuven;Leuven;158;0.0112336
21015;1030;Schaarbeek;14065;332;CHIREC - Delta Ziekenhuis;Oudergem;1405;0.0998934
21015;1030;Schaarbeek;14065;371;Ziekenhuis Oost-Limburg;Genk;5;0.0003555
21015;1030;Schaarbeek;14065;396;AZ Groeninge;Kortrijk;5;0.0003555
21015;1030;Schaarbeek;14065;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;1612;0.1146107
21015;1030;Schaarbeek;14065;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;430;0.0305723
21015;1030;Schaarbeek;14065;412;CHR de la Citadelle;Luik;7;0.0004977
21015;1030;Schaarbeek;14065;550;AZ Glorieux;Ronse;11;0.0007821
21015;1030;Schaarbeek;14065;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);9;0.0006399
21015;1030;Schaarbeek;14065;670;UZ Gent;Gent;13;0.0009243
21015;1030;Schaarbeek;14065;682;AZ Monica;Antwerpen;7;0.0004977
21015;1030;Schaarbeek;14065;689;Imelda Ziekenhuis;Bonheiden;13;0.0009243
21015;1030;Schaarbeek;14065;713;AZ Jan Palfijn Gent;Gent;15;0.0010665
21015;1030;Schaarbeek;14065;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;448;0.0318521
